File created 2024-11-23 by ALB

- Combination of indices downloaded from OMNI and Supermag,
  using GITM/srcPython/ routines.
  - specifically SUPERMagGetIndices & write_sme (from omni_download)
- Care taken to ensure there are no data gaps & that the time-step
  is consistent & non-repeating.
  - SO, this means the corresponding IMF file has different times!
  - IMF file has data gaps, this does not.

original header:
----------------
File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2003  10  27  01  56  00   474.50  -181.37   293.13
2003  10  27  01  57  00   484.02  -193.91   290.11
2003  10  27  01  58  00   493.49  -197.23   296.26
2003  10  27  01  59  00   510.97  -211.86   299.11
2003  10  27  02  00  00   511.38  -222.59   288.79
2003  10  27  02  01  00   507.05  -224.82   282.22
2003  10  27  02  02  00   495.61  -220.17   275.44
2003  10  27  02  03  00   486.96  -214.33   272.63
2003  10  27  02  04  00   475.31  -202.41   272.90
2003  10  27  02  05  00   468.63  -198.12   270.51
2003  10  27  02  06  00   486.48  -203.94   282.53
2003  10  27  02  07  00   493.06  -206.54   286.52
2003  10  27  02  08  00   478.77  -205.02   273.75
2003  10  27  02  09  00   467.36  -196.39   270.97
2003  10  27  02  10  00   460.99  -188.91   272.08
2003  10  27  02  11  00   454.96  -190.96   264.00
2003  10  27  02  12  00   447.77  -193.08   254.69
2003  10  27  02  13  00   435.30  -191.01   244.29
2003  10  27  02  14  00   432.66  -194.31   238.35
2003  10  27  02  15  00   433.63  -202.19   231.44
2003  10  27  02  16  00   431.45  -204.98   226.47
2003  10  27  02  17  00   427.05  -205.52   221.52
2003  10  27  02  18  00   408.43  -197.93   210.51
2003  10  27  02  19  00   396.30  -194.76   201.55
2003  10  27  02  20  00   398.55  -201.69   196.86
2003  10  27  02  21  00   420.90  -211.17   209.72
2003  10  27  02  22  00   468.28  -221.78   246.50
2003  10  27  02  23  00   487.03  -232.97   254.05
2003  10  27  02  24  00   480.96  -244.82   236.14
2003  10  27  02  25  00   477.88  -248.77   229.12
2003  10  27  02  26  00   480.98  -239.64   241.34
2003  10  27  02  27  00   480.71  -243.46   237.25
2003  10  27  02  28  00   488.52  -245.61   242.91
2003  10  27  02  29  00   462.97  -212.53   250.43
2003  10  27  02  30  00   410.61  -172.96   237.65
2003  10  27  02  31  00   404.64  -161.64   243.00
2003  10  27  02  32  00   412.83  -168.69   244.14
2003  10  27  02  33  00   499.48  -246.69   252.78
2003  10  27  02  34  00   605.28  -340.58   264.70
2003  10  27  02  35  00   811.84  -558.27   253.57
2003  10  27  02  36  00   773.98  -515.93   258.05
2003  10  27  02  37  00   720.29  -463.95   256.34
2003  10  27  02  38  00   596.23  -316.32   279.91
2003  10  27  02  39  00   554.64  -262.99   291.65
2003  10  27  02  40  00   481.82  -192.57   289.25
2003  10  27  02  41  00   459.24  -134.79   324.45
2003  10  27  02  42  00   472.79  -134.53   338.26
2003  10  27  02  43  00   462.32  -123.70   338.62
2003  10  27  02  44  00   477.72  -122.21   355.52
2003  10  27  02  45  00   470.04  -137.40   332.65
2003  10  27  02  46  00   470.42  -154.59   315.83
2003  10  27  02  47  00   495.58  -163.48   332.11
2003  10  27  02  48  00   491.26  -144.82   346.44
2003  10  27  02  49  00   514.58  -161.07   353.50
