
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 12 24 00 00 00 000    4.21    -3.04    -1.34  -553.70     -9.60     -4.80    2.54    259243.0
 2024 12 24 00 01 00 000    4.35    -2.77    -1.21  -553.60     -9.50     -4.80    2.54    259047.0
 2024 12 24 00 02 00 000    4.10    -2.34    -2.17  -546.60     -0.20     -4.80    2.48    233133.0
 2024 12 24 00 03 00 000    3.82    -1.69    -3.31  -545.30      1.50     -4.80    2.47    228454.0
 2024 12 24 00 04 00 000    4.78    -2.61    -1.02  -545.30      1.50     -4.80    2.47    228454.0
 2024 12 24 00 05 00 000    4.74    -2.42    -1.38  -547.60     -6.80     -8.90    2.84    240124.0
 2024 12 24 00 06 00 000    4.90    -2.09    -0.42  -547.70     -6.30     -9.60    2.82    239860.0
 2024 12 24 00 07 00 000    5.29    -1.35     1.33  -549.40      7.80    -12.90    2.42    207123.0
 2024 12 24 00 08 00 000    5.39    -0.78     2.06  -548.10     15.20      3.20    2.24    165523.0
 2024 12 24 00 09 00 000    5.23    -1.68     1.67  -548.70     19.00      5.80    2.26    161398.0
 2024 12 24 00 10 00 000    5.19    -1.70     1.11  -552.20     -1.00     -3.90    2.25    177526.0
 2024 12 24 00 11 00 000    5.01    -2.22     0.66  -564.60    -15.10    -11.90    2.70    213371.0
 2024 12 24 00 12 00 000    5.04    -2.17     1.02  -560.40      0.80     -6.10    2.30    175688.0
 2024 12 24 00 13 00 000    4.55    -2.61     0.83  -553.00     24.50      5.30    2.36    192603.0
 2024 12 24 00 14 00 000    5.15    -1.77     2.19  -552.10     24.70      8.80    2.32    190281.0
 2024 12 24 00 15 00 000    4.18    -3.47     0.13  -544.70     20.50     10.70    2.34    185920.0
 2024 12 24 00 16 00 000    4.38    -3.11     0.17  -566.70    -21.80    -30.90    2.34    218078.0
 2024 12 24 00 17 00 000    4.17    -3.41     0.20  -561.90    -19.00    -17.80    2.20    202548.0
 2024 12 24 00 18 00 000    4.75    -3.27     0.34  -559.60    -17.90    -11.80    2.14    195062.0
 2024 12 24 00 19 00 000    4.86    -3.16     0.09  -560.10    -19.30    -13.00    2.09    192653.0
 2024 12 24 00 20 00 000    4.98    -2.90     0.14  -560.10    -19.30    -13.00    2.09    192653.0
 2024 12 24 00 21 00 000    4.80    -2.88     0.43  -558.20    -13.20    -11.30    2.20    194707.0
 2024 12 24 00 22 00 000    4.73    -2.95    -0.02  -558.20    -13.20    -11.30    2.20    194707.0
 2024 12 24 00 23 00 000    4.55    -3.14    -0.15  -558.20    -13.20    -11.30    2.20    194707.0
 2024 12 24 00 24 00 000    4.38    -3.20    -0.59  -558.20    -13.20    -11.30    2.20    194707.0
 2024 12 24 00 25 00 000    4.20    -3.15    -1.06  -559.30    -21.20    -27.20    2.28    246880.0
 2024 12 24 00 26 00 000    3.84    -3.17    -1.55  -559.30    -21.20    -27.20    2.28    246880.0
 2024 12 24 00 27 00 000    4.13    -3.09    -0.61  -558.40    -14.30    -20.50    2.31    237027.0
 2024 12 24 00 28 00 000    4.43    -2.89     0.14  -558.80     -6.60    -20.30    2.32    230083.0
 2024 12 24 00 29 00 000    4.41    -2.84    -0.33  -559.60     -5.00    -24.60    2.31    231859.0
 2024 12 24 00 30 00 000    3.46    -3.44    -1.55  -561.00    -17.50    -19.30    2.24    236294.0
 2024 12 24 00 31 00 000    4.42    -0.23     1.33  -572.00     -8.40    -23.90    2.31    232738.0
 2024 12 24 00 32 00 000    4.66    -0.50     0.79  -562.90     43.70      5.10    2.50    240773.0
 2024 12 24 00 33 00 000    4.80     1.01     1.88  -559.00     -6.00    -42.50    2.19    246107.0
 2024 12 24 00 34 00 000    5.21    -0.82     1.16  -549.60      5.80      7.80    2.44    223094.0
 2024 12 24 00 35 00 000    5.35    -1.02     0.39  -549.90     18.30     -2.50    2.47    226455.0
 2024 12 24 00 36 00 000    4.94    -0.80    -0.43  -545.60     14.50     -2.30    2.41    221326.0
 2024 12 24 00 37 00 000    4.76    -1.36    -0.15  -550.70     15.50    -12.10    2.53    220642.0
 2024 12 24 00 38 00 000    5.23    -1.78    -0.11  -558.40      8.80     -6.80    2.70    215405.0
 2024 12 24 00 39 00 000    5.32    -1.87    -0.11  -557.20     -8.10      5.20    2.64    202261.0
 2024 12 24 00 40 00 000    5.27    -1.43    -0.30  -564.70      4.70     12.60    2.01    164222.0
 2024 12 24 00 41 00 000    5.29    -1.94    -0.57  -564.70      4.70     12.60    2.01    164222.0
 2024 12 24 00 42 00 000    4.95    -1.12     0.81  -541.50      9.40    -25.60    2.19    170129.0
 2024 12 24 00 43 00 000    4.80    -1.08     1.22  -538.40     10.00    -30.60    2.22    170908.0
 2024 12 24 00 44 00 000    4.22    -2.68     3.10  -538.40     10.00    -30.60    2.22    170908.0
 2024 12 24 00 45 00 000    5.12    -0.84     0.76  -541.40     25.70    -39.00    2.23    166372.0
 2024 12 24 00 46 00 000    3.80    -2.33     3.62  -545.70     23.80    -23.00    2.23    171541.0
 2024 12 24 00 47 00 000    3.24    -2.28     3.87  -561.00     17.10     33.90    2.21    189931.0
 2024 12 24 00 48 00 000    3.78    -2.28     3.47  -561.00     17.10     33.90    2.21    189931.0
 2024 12 24 00 49 00 000    3.81    -2.34     3.45  -561.00     17.10     33.90    2.21    189931.0
 2024 12 24 00 50 00 000    3.86    -2.52     3.43  -561.00     17.10     33.90    2.21    189931.0
 2024 12 24 00 51 00 000    4.37    -2.15     3.07  -558.30     13.70     31.50    2.12    167453.0
 2024 12 24 00 52 00 000    4.52    -1.98     3.03  -558.30     13.70     31.50    2.12    167453.0
 2024 12 24 00 53 00 000    4.74    -1.66     2.93  -558.30     13.70     31.50    2.12    167453.0
 2024 12 24 00 54 00 000    4.91    -1.57     2.89  -558.30     13.70     31.50    2.12    167453.0
 2024 12 24 00 55 00 000    4.75    -0.84     3.16  -558.30     13.70     31.50    2.12    167453.0
 2024 12 24 00 57 00 000    4.10    -2.36     2.38  -557.50     11.90     15.00    2.33    201883.0
 2024 12 24 00 58 00 000    3.19    -4.06     1.74  -562.30      5.90     13.80    2.28    206584.0
