File created by python code using write_sme_file

Data downloaded from OMNIWeb and written in SME format

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2023  12  06  00  45  00   130.00   -29.00   101.00
2023  12  06  00  46  00   137.00   -29.00   108.00
2023  12  06  00  47  00   145.00   -44.00   101.00
2023  12  06  00  48  00   106.00   -20.00    86.00
2023  12  06  00  49  00    93.00   -18.00    75.00
2023  12  06  00  50  00   103.00   -33.00    70.00
2023  12  06  00  51  00   100.00   -28.00    72.00
2023  12  06  00  52  00    94.00   -28.00    66.00
2023  12  06  00  53  00    72.00   -19.00    53.00
2023  12  06  00  54  00    73.00   -30.00    43.00
2023  12  06  00  55  00    75.00   -30.00    45.00
2023  12  06  00  56  00    66.00   -21.00    45.00
2023  12  06  00  57  00    80.00   -21.00    59.00
2023  12  06  00  58  00    88.00   -26.00    62.00
2023  12  06  00  59  00    96.00   -35.00    61.00
2023  12  06  01  00  00   145.00   -41.00   104.00
2023  12  06  01  01  00   135.00   -51.00    84.00
2023  12  06  01  02  00   185.00   -54.00   131.00
2023  12  06  01  03  00   237.00   -59.00   178.00
2023  12  06  01  04  00   220.00   -62.00   158.00
2023  12  06  01  05  00   154.00   -61.00    93.00
2023  12  06  01  06  00   126.00   -59.00    67.00
2023  12  06  01  07  00   131.00   -50.00    81.00
2023  12  06  01  08  00   118.00   -38.00    80.00
2023  12  06  01  09  00    95.00   -26.00    69.00
2023  12  06  01  10  00    92.00   -23.00    69.00
2023  12  06  01  11  00    90.00   -24.00    66.00
2023  12  06  01  12  00    69.00   -26.00    43.00
2023  12  06  01  13  00    60.00   -25.00    35.00
2023  12  06  01  14  00    68.00   -23.00    45.00
2023  12  06  01  15  00    79.00   -25.00    54.00
2023  12  06  01  16  00    50.00    -6.00    44.00
2023  12  06  01  17  00    63.00     1.00    64.00
2023  12  06  01  18  00    68.00    -7.00    61.00
2023  12  06  01  19  00    53.00     1.00    54.00
2023  12  06  01  20  00    43.00    -4.00    39.00
2023  12  06  01  21  00    72.00   -22.00    50.00
2023  12  06  01  22  00    74.00   -26.00    48.00
2023  12  06  01  23  00    92.00   -24.00    68.00
2023  12  06  01  24  00    89.00   -26.00    63.00
2023  12  06  01  25  00   102.00   -59.00    43.00
2023  12  06  01  26  00   127.00   -85.00    42.00
2023  12  06  01  27  00   156.00   -99.00    57.00
2023  12  06  01  28  00   162.00  -103.00    59.00
2023  12  06  01  29  00   122.00   -51.00    71.00
2023  12  06  01  30  00   147.00   -73.00    74.00
2023  12  06  01  31  00   158.00   -90.00    68.00
2023  12  06  01  32  00   157.00   -85.00    72.00
2023  12  06  01  33  00   168.00   -86.00    82.00
2023  12  06  01  34  00   167.00   -98.00    69.00
2023  12  06  01  35  00   178.00  -116.00    62.00
2023  12  06  01  36  00   247.00  -180.00    67.00
2023  12  06  01  37  00   284.00  -177.00   107.00
2023  12  06  01  38  00   357.00  -137.00   220.00
2023  12  06  01  39  00   431.00  -138.00   293.00
2023  12  06  01  40  00   345.00  -119.00   226.00
2023  12  06  01  41  00   258.00  -132.00   126.00
2023  12  06  01  42  00   233.00  -148.00    85.00
2023  12  06  01  43  00   254.00  -139.00   115.00
2023  12  06  01  44  00   242.00  -131.00   111.00
2023  12  06  01  45  00   189.00  -117.00    72.00
2023  12  06  01  46  00   179.00  -110.00    69.00
2023  12  06  01  47  00   187.00  -121.00    66.00
2023  12  06  01  48  00   228.00  -122.00   106.00
2023  12  06  01  49  00   292.00  -130.00   162.00
2023  12  06  01  50  00   302.00  -124.00   178.00
2023  12  06  01  51  00   294.00  -117.00   177.00
2023  12  06  01  52  00   284.00  -116.00   168.00
2023  12  06  01  53  00   281.00  -111.00   170.00
2023  12  06  01  54  00   267.00   -98.00   169.00
2023  12  06  01  55  00   231.00   -89.00   142.00
2023  12  06  01  56  00   205.00   -81.00   124.00
2023  12  06  01  57  00   190.00   -76.00   114.00
2023  12  06  01  58  00   177.00   -75.00   102.00
2023  12  06  01  59  00   168.00   -72.00    96.00
2023  12  06  02  00  00   158.00   -64.00    94.00
2023  12  06  02  01  00   149.00   -56.00    93.00
2023  12  06  02  02  00   158.00   -57.00   101.00
2023  12  06  02  03  00   157.00   -54.00   103.00
2023  12  06  02  04  00   162.00   -57.00   105.00
2023  12  06  02  05  00   163.00   -56.00   107.00
2023  12  06  02  06  00   138.00   -56.00    82.00
2023  12  06  02  07  00   131.00   -54.00    77.00
2023  12  06  02  08  00   130.00   -52.00    78.00
2023  12  06  02  09  00   135.00   -49.00    86.00
2023  12  06  02  10  00   138.00   -43.00    95.00
2023  12  06  02  11  00   142.00   -40.00   102.00
2023  12  06  02  12  00   144.00   -38.00   106.00
2023  12  06  02  13  00   144.00   -38.00   106.00
2023  12  06  02  14  00   145.00   -40.00   105.00
2023  12  06  02  15  00   135.00   -35.00   100.00
2023  12  06  02  16  00   129.00   -34.00    95.00
2023  12  06  02  17  00   121.00   -31.00    90.00
2023  12  06  02  18  00   113.00   -23.00    90.00
2023  12  06  02  19  00   107.00   -20.00    87.00
2023  12  06  02  20  00    99.00   -19.00    80.00
2023  12  06  02  21  00    93.00   -21.00    72.00
2023  12  06  02  22  00    85.00   -18.00    67.00
2023  12  06  02  23  00    82.00   -15.00    67.00
2023  12  06  02  24  00    79.00   -17.00    62.00
2023  12  06  02  25  00    72.00   -12.00    60.00
2023  12  06  02  26  00    66.00    -7.00    59.00
2023  12  06  02  27  00    68.00   -10.00    58.00
2023  12  06  02  28  00    63.00   -11.00    52.00
2023  12  06  02  29  00    55.00    -6.00    49.00
2023  12  06  02  30  00    49.00    -2.00    47.00
2023  12  06  02  31  00    42.00    -1.00    41.00
2023  12  06  02  32  00    40.00    -2.00    38.00
2023  12  06  02  33  00    37.00    -4.00    33.00
2023  12  06  02  34  00    45.00    -4.00    41.00
2023  12  06  02  35  00    32.00     0.00    32.00
2023  12  06  02  36  00    34.00    -1.00    33.00
2023  12  06  02  37  00    48.00     0.00    48.00
2023  12  06  02  38  00    47.00     1.00    48.00
2023  12  06  02  39  00    25.00    -1.00    24.00
2023  12  06  02  40  00    23.00    -1.00    22.00
2023  12  06  02  41  00    28.00     0.00    28.00
2023  12  06  02  42  00    30.00    -3.00    27.00
2023  12  06  02  43  00    29.00    -3.00    26.00
2023  12  06  02  44  00    37.00    -5.00    32.00
2023  12  06  02  45  00    35.00    -4.00    31.00
2023  12  06  02  46  00    29.00    -5.00    24.00
2023  12  06  02  47  00    48.00    -4.00    44.00
2023  12  06  02  48  00    57.00    -9.00    48.00
2023  12  06  02  49  00    63.00   -31.00    32.00
2023  12  06  02  50  00    73.00   -41.00    32.00
2023  12  06  02  51  00    65.00   -23.00    42.00
2023  12  06  02  52  00    80.00   -26.00    54.00
2023  12  06  02  53  00   118.00   -27.00    91.00
2023  12  06  02  54  00   109.00   -31.00    78.00
2023  12  06  02  55  00   141.00   -55.00    86.00
2023  12  06  02  56  00   133.00   -46.00    87.00
2023  12  06  02  57  00   125.00   -35.00    90.00
2023  12  06  02  58  00   129.00   -41.00    88.00
2023  12  06  02  59  00   128.00   -45.00    83.00
2023  12  06  03  00  00   135.00   -51.00    84.00
2023  12  06  03  01  00   148.00   -72.00    76.00
2023  12  06  03  02  00   131.00   -62.00    69.00
2023  12  06  03  03  00   138.00   -63.00    75.00
2023  12  06  03  04  00   150.00   -61.00    89.00
2023  12  06  03  05  00   145.00   -54.00    91.00
2023  12  06  03  06  00   177.00   -87.00    90.00
2023  12  06  03  07  00   212.00  -124.00    88.00
2023  12  06  03  08  00   231.00  -149.00    82.00
2023  12  06  03  09  00   147.00   -75.00    72.00
2023  12  06  03  10  00   138.00   -76.00    62.00
2023  12  06  03  11  00   147.00   -82.00    65.00
2023  12  06  03  12  00   148.00   -78.00    70.00
2023  12  06  03  13  00   162.00   -95.00    67.00
2023  12  06  03  14  00   139.00   -72.00    67.00
2023  12  06  03  15  00   135.00   -69.00    66.00
2023  12  06  03  16  00   135.00   -70.00    65.00
2023  12  06  03  17  00   133.00   -70.00    63.00
2023  12  06  03  18  00   134.00   -63.00    71.00
2023  12  06  03  19  00   127.00   -58.00    69.00
2023  12  06  03  20  00   120.00   -64.00    56.00
2023  12  06  03  21  00   124.00   -70.00    54.00
2023  12  06  03  22  00   126.00   -69.00    57.00
2023  12  06  03  23  00   129.00   -69.00    60.00
2023  12  06  03  24  00   124.00   -59.00    65.00
2023  12  06  03  25  00   126.00   -61.00    65.00
2023  12  06  03  26  00   122.00   -67.00    55.00
2023  12  06  03  27  00   108.00   -56.00    52.00
2023  12  06  03  28  00   106.00   -59.00    47.00
2023  12  06  03  29  00   113.00   -74.00    39.00
2023  12  06  03  30  00   203.00   -70.00   133.00
2023  12  06  03  31  00   178.00   -63.00   115.00
2023  12  06  03  32  00   102.00   -70.00    32.00
2023  12  06  03  33  00   124.00   -87.00    37.00
2023  12  06  03  34  00   134.00   -88.00    46.00
2023  12  06  03  35  00   154.00   -98.00    56.00
2023  12  06  03  36  00   225.00  -106.00   119.00
2023  12  06  03  37  00   219.00   -92.00   127.00
2023  12  06  03  38  00   161.00   -84.00    77.00
2023  12  06  03  39  00   139.00   -89.00    50.00
2023  12  06  03  40  00   164.00  -107.00    57.00
2023  12  06  03  41  00   189.00  -129.00    60.00
2023  12  06  03  42  00   210.00  -136.00    74.00
2023  12  06  03  43  00   222.00  -140.00    82.00
2023  12  06  03  44  00   233.00  -143.00    90.00
2023  12  06  03  45  00   245.00  -144.00   101.00
2023  12  06  03  46  00   246.00  -140.00   106.00
2023  12  06  03  47  00   247.00  -137.00   110.00
2023  12  06  03  48  00   239.00  -127.00   112.00
2023  12  06  03  49  00   229.00  -117.00   112.00
2023  12  06  03  50  00   213.00  -104.00   109.00
2023  12  06  03  51  00   206.00   -97.00   109.00
2023  12  06  03  52  00   188.00   -85.00   103.00
2023  12  06  03  53  00   167.00   -75.00    92.00
2023  12  06  03  54  00   174.00   -86.00    88.00
2023  12  06  03  55  00   172.00   -79.00    93.00
2023  12  06  03  56  00   170.00   -70.00   100.00
2023  12  06  03  57  00   169.00   -69.00   100.00
2023  12  06  03  58  00   173.00   -75.00    98.00
2023  12  06  03  59  00   163.00   -73.00    90.00
2023  12  06  04  00  00   169.00   -76.00    93.00
2023  12  06  04  01  00   174.00   -82.00    92.00
2023  12  06  04  02  00   177.00   -86.00    91.00
2023  12  06  04  03  00   178.00   -85.00    93.00
2023  12  06  04  04  00   173.00   -79.00    94.00
2023  12  06  04  05  00   174.00   -83.00    91.00
2023  12  06  04  06  00   170.00   -83.00    87.00
2023  12  06  04  07  00   171.00   -88.00    83.00
2023  12  06  04  08  00   197.00   -95.00   102.00
2023  12  06  04  09  00   197.00   -87.00   110.00
2023  12  06  04  10  00   193.00   -93.00   100.00
2023  12  06  04  11  00   192.00   -92.00   100.00
2023  12  06  04  12  00   190.00   -89.00   101.00
2023  12  06  04  13  00   196.00   -80.00   116.00
2023  12  06  04  14  00   201.00   -73.00   128.00
2023  12  06  04  15  00   198.00   -77.00   121.00
2023  12  06  04  16  00   196.00   -90.00   106.00
2023  12  06  04  17  00   201.00  -108.00    93.00
2023  12  06  04  18  00   202.00  -115.00    87.00
2023  12  06  04  19  00   204.00  -114.00    90.00
2023  12  06  04  20  00   208.00  -115.00    93.00
2023  12  06  04  21  00   207.00  -112.00    95.00
2023  12  06  04  22  00   192.00   -97.00    95.00
2023  12  06  04  23  00   194.00   -92.00   102.00
2023  12  06  04  24  00   196.00  -106.00    90.00
2023  12  06  04  25  00   190.00  -117.00    73.00
2023  12  06  04  26  00   195.00  -121.00    74.00
2023  12  06  04  27  00   188.00   -99.00    89.00
2023  12  06  04  28  00   200.00   -91.00   109.00
2023  12  06  04  29  00   216.00  -104.00   112.00
2023  12  06  04  30  00   229.00  -121.00   108.00
2023  12  06  04  31  00   222.00  -129.00    93.00
2023  12  06  04  32  00   207.00  -113.00    94.00
2023  12  06  04  33  00   194.00   -89.00   105.00
2023  12  06  04  34  00   201.00   -83.00   118.00
2023  12  06  04  35  00   206.00   -94.00   112.00
2023  12  06  04  36  00   206.00  -101.00   105.00
2023  12  06  04  37  00   202.00  -106.00    96.00
2023  12  06  04  38  00   204.00  -108.00    96.00
2023  12  06  04  39  00   205.00  -103.00   102.00
2023  12  06  04  40  00   220.00  -114.00   106.00
2023  12  06  04  41  00   243.00  -134.00   109.00
2023  12  06  04  42  00   255.00  -136.00   119.00
2023  12  06  04  43  00   257.00  -134.00   123.00
2023  12  06  04  44  00   246.00  -131.00   115.00
2023  12  06  04  45  00   234.00  -132.00   102.00
2023  12  06  04  46  00   224.00  -133.00    91.00
2023  12  06  04  47  00   209.00  -123.00    86.00
2023  12  06  04  48  00   205.00  -118.00    87.00
2023  12  06  04  49  00   199.00  -115.00    84.00
2023  12  06  04  50  00   193.00  -114.00    79.00
2023  12  06  04  51  00   173.00  -107.00    66.00
2023  12  06  04  52  00   159.00   -94.00    65.00
2023  12  06  04  53  00   157.00   -80.00    77.00
2023  12  06  04  54  00   164.00   -87.00    77.00
2023  12  06  04  55  00   152.00   -81.00    71.00
2023  12  06  04  56  00   147.00   -77.00    70.00
2023  12  06  04  57  00   147.00   -67.00    80.00
2023  12  06  04  58  00   154.00   -63.00    91.00
2023  12  06  04  59  00   157.00   -65.00    92.00
2023  12  06  05  00  00   154.00   -69.00    85.00
2023  12  06  05  01  00   157.00   -74.00    83.00
2023  12  06  05  02  00   163.00   -86.00    77.00
2023  12  06  05  03  00   168.00   -88.00    80.00
2023  12  06  05  04  00   174.00   -88.00    86.00
2023  12  06  05  05  00   169.00   -77.00    92.00
2023  12  06  05  06  00   170.00   -81.00    89.00
2023  12  06  05  07  00   180.00   -91.00    89.00
2023  12  06  05  08  00   184.00   -91.00    93.00
2023  12  06  05  09  00   178.00   -93.00    85.00
2023  12  06  05  10  00   162.00   -85.00    77.00
2023  12  06  05  11  00   155.00   -80.00    75.00
2023  12  06  05  12  00   143.00   -72.00    71.00
2023  12  06  05  13  00   146.00   -74.00    72.00
2023  12  06  05  14  00   155.00   -77.00    78.00
2023  12  06  05  16  00   138.00   -71.00    67.00
2023  12  06  05  18  00   156.00   -88.00    68.00
2023  12  06  05  19  00   165.00   -95.00    70.00
2023  12  06  05  21  00   160.00   -95.00    65.00
2023  12  06  05  22  00   153.00   -92.00    61.00
2023  12  06  05  23  00   153.00   -98.00    55.00
2023  12  06  05  24  00   173.00  -120.00    53.00
2023  12  06  05  25  00   180.00  -125.00    55.00
2023  12  06  05  26  00   181.00  -115.00    66.00
2023  12  06  05  27  00   185.00   -98.00    87.00
2023  12  06  05  28  00   203.00  -105.00    98.00
2023  12  06  05  29  00   188.00  -107.00    81.00
2023  12  06  05  30  00   158.00  -100.00    58.00
2023  12  06  05  31  00   155.00   -97.00    58.00
2023  12  06  05  32  00   180.00  -113.00    67.00
2023  12  06  05  33  00   197.00  -121.00    76.00
2023  12  06  05  34  00   201.00  -119.00    82.00
2023  12  06  05  35  00   193.00  -114.00    79.00
2023  12  06  05  36  00   179.00  -110.00    69.00
2023  12  06  05  37  00   143.00   -90.00    53.00
2023  12  06  05  38  00   137.00   -84.00    53.00
2023  12  06  05  39  00   131.00   -79.00    52.00
2023  12  06  05  40  00   134.00   -71.00    63.00
2023  12  06  05  41  00   126.00   -58.00    68.00
2023  12  06  05  42  00   133.00   -66.00    67.00
2023  12  06  05  43  00   158.00   -80.00    78.00
2023  12  06  05  44  00   139.00   -79.00    60.00
2023  12  06  05  45  00   122.00   -56.00    66.00
2023  12  06  05  46  00   113.00   -49.00    64.00
2023  12  06  05  47  00   129.00   -63.00    66.00
2023  12  06  05  48  00   168.00   -91.00    77.00
2023  12  06  05  49  00   130.00   -73.00    57.00
2023  12  06  05  50  00   107.00   -49.00    58.00
2023  12  06  05  51  00    90.00   -33.00    57.00
2023  12  06  05  52  00   187.00  -128.00    59.00
2023  12  06  05  53  00   118.00   -66.00    52.00
2023  12  06  05  54  00   229.00   -74.00   155.00
2023  12  06  05  55  00   187.00   -96.00    91.00
2023  12  06  05  56  00   130.00   -79.00    51.00
2023  12  06  05  57  00   143.00   -68.00    75.00
2023  12  06  05  58  00    93.00   -37.00    56.00
2023  12  06  05  59  00   141.00   -52.00    89.00
2023  12  06  06  00  00   163.00   -68.00    95.00
2023  12  06  06  01  00   123.00   -76.00    47.00
2023  12  06  06  02  00   140.00   -84.00    56.00
2023  12  06  06  03  00   143.00   -89.00    54.00
2023  12  06  06  04  00   141.00   -90.00    51.00
2023  12  06  06  05  00   153.00   -93.00    60.00
2023  12  06  06  06  00   146.00   -95.00    51.00
2023  12  06  06  07  00   140.00   -88.00    52.00
2023  12  06  06  08  00   146.00   -85.00    61.00
2023  12  06  06  09  00   144.00   -78.00    66.00
2023  12  06  06  10  00   136.00   -75.00    61.00
2023  12  06  06  11  00   131.00   -78.00    53.00
2023  12  06  06  12  00   163.00   -66.00    97.00
2023  12  06  06  13  00   122.00   -50.00    72.00
2023  12  06  06  14  00   121.00   -36.00    85.00
2023  12  06  06  15  00   106.00   -35.00    71.00
2023  12  06  06  16  00   124.00   -63.00    61.00
2023  12  06  06  17  00   135.00   -68.00    67.00
2023  12  06  06  18  00   139.00   -68.00    71.00
2023  12  06  06  19  00   136.00   -70.00    66.00
2023  12  06  06  20  00   141.00   -82.00    59.00
2023  12  06  06  21  00   135.00   -79.00    56.00
2023  12  06  06  22  00   151.00   -82.00    69.00
2023  12  06  06  23  00   157.00   -82.00    75.00
2023  12  06  06  24  00   168.00   -88.00    80.00
2023  12  06  06  25  00   161.00   -84.00    77.00
2023  12  06  06  26  00   173.00   -90.00    83.00
2023  12  06  06  27  00   187.00   -92.00    95.00
2023  12  06  06  28  00   188.00   -93.00    95.00
2023  12  06  06  29  00   182.00   -91.00    91.00
2023  12  06  06  30  00   185.00   -85.00   100.00
2023  12  06  06  31  00   184.00   -89.00    95.00
2023  12  06  06  32  00   197.00   -97.00   100.00
2023  12  06  06  33  00   208.00  -102.00   106.00
2023  12  06  06  34  00   240.00  -103.00   137.00
2023  12  06  06  35  00   236.00  -104.00   132.00
2023  12  06  06  36  00   221.00  -108.00   113.00
2023  12  06  06  37  00   237.00  -120.00   117.00
2023  12  06  06  38  00   244.00  -130.00   114.00
2023  12  06  06  39  00   242.00  -144.00    98.00
2023  12  06  06  40  00   247.00  -155.00    92.00
2023  12  06  06  41  00   254.00  -162.00    92.00
2023  12  06  06  42  00   243.00  -170.00    73.00
2023  12  06  06  43  00   228.00  -172.00    56.00
2023  12  06  06  44  00   223.00  -170.00    53.00
2023  12  06  06  45  00   242.00  -168.00    74.00
2023  12  06  06  46  00   226.00  -161.00    65.00
2023  12  06  06  47  00   209.00  -153.00    56.00
2023  12  06  06  49  00   206.00  -148.00    58.00
2023  12  06  06  50  00   219.00  -157.00    62.00
2023  12  06  06  51  00   220.00  -157.00    63.00
2023  12  06  06  52  00   188.00  -124.00    64.00
2023  12  06  06  53  00   174.00  -104.00    70.00
2023  12  06  06  54  00   169.00   -96.00    73.00
2023  12  06  06  55  00   160.00   -87.00    73.00
2023  12  06  06  56  00   199.00  -102.00    97.00
2023  12  06  06  57  00   235.00  -143.00    92.00
2023  12  06  06  58  00   262.00  -183.00    79.00
2023  12  06  06  59  00   518.00  -439.00    79.00
2023  12  06  07  00  00   614.00  -549.00    65.00
2023  12  06  07  01  00   417.00  -352.00    65.00
2023  12  06  07  02  00   613.00  -558.00    55.00
2023  12  06  07  03  00   422.00  -358.00    64.00
2023  12  06  07  04  00   426.00  -352.00    74.00
2023  12  06  07  05  00   441.00  -358.00    83.00
2023  12  06  07  06  00   432.00  -356.00    76.00
2023  12  06  07  07  00   360.00  -299.00    61.00
2023  12  06  07  08  00   310.00  -246.00    64.00
2023  12  06  07  09  00   361.00  -292.00    69.00
2023  12  06  07  10  00   466.00  -394.00    72.00
2023  12  06  07  11  00   471.00  -397.00    74.00
2023  12  06  07  12  00   477.00  -412.00    65.00
2023  12  06  07  13  00   418.00  -348.00    70.00
2023  12  06  07  14  00   391.00  -315.00    76.00
2023  12  06  07  15  00   412.00  -341.00    71.00
2023  12  06  07  16  00   350.00  -286.00    64.00
2023  12  06  07  17  00   382.00  -282.00   100.00
2023  12  06  07  18  00   470.00  -277.00   193.00
2023  12  06  07  19  00   419.00  -257.00   162.00
2023  12  06  07  20  00   270.00  -203.00    67.00
2023  12  06  07  21  00   233.00  -173.00    60.00
2023  12  06  07  22  00   275.00  -137.00   138.00
2023  12  06  07  23  00   410.00  -218.00   192.00
2023  12  06  07  24  00   336.00  -186.00   150.00
2023  12  06  07  25  00   186.00  -129.00    57.00
2023  12  06  07  26  00   191.00  -131.00    60.00
2023  12  06  07  27  00   196.00  -139.00    57.00
2023  12  06  07  28  00   185.00  -135.00    50.00
2023  12  06  07  29  00   183.00  -129.00    54.00
2023  12  06  07  30  00   191.00  -121.00    70.00
2023  12  06  07  31  00   190.00  -120.00    70.00
2023  12  06  07  32  00   206.00  -136.00    70.00
2023  12  06  07  33  00   231.00  -169.00    62.00
2023  12  06  07  34  00   256.00  -194.00    62.00
2023  12  06  07  35  00   247.00  -182.00    65.00
2023  12  06  07  36  00   236.00  -162.00    74.00
2023  12  06  07  37  00   264.00  -155.00   109.00
2023  12  06  07  38  00   265.00  -186.00    79.00
2023  12  06  07  39  00   269.00  -205.00    64.00
2023  12  06  07  40  00   268.00  -203.00    65.00
2023  12  06  07  41  00   248.00  -188.00    60.00
2023  12  06  07  42  00   239.00  -177.00    62.00
2023  12  06  07  43  00   239.00  -178.00    61.00
2023  12  06  07  44  00   235.00  -175.00    60.00
2023  12  06  07  45  00   247.00  -168.00    79.00
2023  12  06  07  46  00   269.00  -167.00   102.00
2023  12  06  07  47  00   284.00  -197.00    87.00
2023  12  06  07  48  00   232.00  -173.00    59.00
2023  12  06  07  49  00   298.00  -242.00    56.00
2023  12  06  07  51  00   245.00  -174.00    71.00
2023  12  06  07  52  00   255.00  -185.00    70.00
2023  12  06  07  53  00   270.00  -188.00    82.00
2023  12  06  07  54  00   273.00  -183.00    90.00
2023  12  06  07  55  00   263.00  -185.00    78.00
2023  12  06  07  56  00   253.00  -200.00    53.00
2023  12  06  07  57  00   255.00  -205.00    50.00
2023  12  06  07  58  00   263.00  -216.00    47.00
2023  12  06  07  59  00   279.00  -219.00    60.00
2023  12  06  08  00  00   291.00  -216.00    75.00
2023  12  06  08  01  00   307.00  -213.00    94.00
2023  12  06  08  02  00   325.00  -211.00   114.00
2023  12  06  08  03  00   302.00  -200.00   102.00
2023  12  06  08  04  00   265.00  -197.00    68.00
2023  12  06  08  05  00   266.00  -201.00    65.00
2023  12  06  08  06  00   256.00  -201.00    55.00
2023  12  06  08  07  00   262.00  -198.00    64.00
2023  12  06  08  08  00   249.00  -195.00    54.00
2023  12  06  08  09  00   246.00  -192.00    54.00
2023  12  06  08  10  00   261.00  -193.00    68.00
2023  12  06  08  11  00   309.00  -222.00    87.00
2023  12  06  08  12  00   383.00  -251.00   132.00
2023  12  06  08  13  00   443.00  -259.00   184.00
2023  12  06  08  14  00   449.00  -230.00   219.00
2023  12  06  08  15  00   415.00  -217.00   198.00
2023  12  06  08  16  00   383.00  -219.00   164.00
2023  12  06  08  17  00   300.00  -230.00    70.00
2023  12  06  08  18  00   292.00  -227.00    65.00
2023  12  06  08  19  00   257.00  -209.00    48.00
2023  12  06  08  20  00   250.00  -199.00    51.00
2023  12  06  08  21  00   244.00  -195.00    49.00
2023  12  06  08  22  00   244.00  -186.00    58.00
2023  12  06  08  23  00   248.00  -187.00    61.00
2023  12  06  08  24  00   266.00  -203.00    63.00
2023  12  06  08  25  00   282.00  -223.00    59.00
2023  12  06  08  26  00   276.00  -220.00    56.00
2023  12  06  08  27  00   272.00  -215.00    57.00
2023  12  06  08  28  00   267.00  -205.00    62.00
2023  12  06  08  29  00   288.00  -200.00    88.00
2023  12  06  08  30  00   280.00  -203.00    77.00
2023  12  06  08  31  00   301.00  -207.00    94.00
2023  12  06  08  32  00   300.00  -199.00   101.00
2023  12  06  08  33  00   310.00  -203.00   107.00
2023  12  06  08  34  00   327.00  -214.00   113.00
2023  12  06  08  35  00   340.00  -231.00   109.00
2023  12  06  08  36  00   358.00  -250.00   108.00
2023  12  06  08  37  00   382.00  -267.00   115.00
2023  12  06  08  38  00   382.00  -269.00   113.00
2023  12  06  08  39  00   378.00  -268.00   110.00
2023  12  06  08  40  00   348.00  -235.00   113.00
2023  12  06  08  41  00   335.00  -219.00   116.00
2023  12  06  08  42  00   322.00  -206.00   116.00
2023  12  06  08  43  00   280.00  -166.00   114.00
2023  12  06  08  44  00   253.00  -148.00   105.00
2023  12  06  08  45  00   223.00  -139.00    84.00
2023  12  06  08  46  00   200.00  -123.00    77.00
2023  12  06  08  47  00   203.00  -124.00    79.00
2023  12  06  08  48  00   205.00  -125.00    80.00
2023  12  06  08  49  00   219.00  -142.00    77.00
2023  12  06  08  50  00   231.00  -166.00    65.00
2023  12  06  08  51  00   256.00  -202.00    54.00
2023  12  06  08  52  00   257.00  -202.00    55.00
2023  12  06  08  53  00   335.00  -280.00    55.00
2023  12  06  08  54  00   277.00  -220.00    57.00
2023  12  06  08  56  00   173.00  -120.00    53.00
