File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2012  04  21  01  23  00   172.04  -135.52    36.52
2012  04  21  01  24  00   176.71  -141.46    35.24
2012  04  21  01  25  00   210.23  -175.43    34.81
2012  04  21  01  26  00   247.62  -213.18    34.45
2012  04  21  01  27  00   202.21  -168.09    34.12
2012  04  21  01  28  00   230.84  -196.32    34.52
2012  04  21  01  29  00   194.00  -159.03    34.97
2012  04  21  01  30  00   179.71  -143.66    36.06
2012  04  21  01  31  00   198.92  -163.61    35.32
2012  04  21  01  32  00   165.40  -128.73    36.67
2012  04  21  01  33  00   150.00  -112.38    37.62
2012  04  21  01  34  00   145.11  -107.11    38.01
2012  04  21  01  35  00   148.55  -109.20    39.35
2012  04  21  01  36  00   148.80  -109.48    39.32
2012  04  21  01  37  00   148.43  -108.71    39.72
2012  04  21  01  38  00   150.67  -109.28    41.40
2012  04  21  01  39  00   146.03  -106.40    39.62
2012  04  21  01  40  00   147.71  -110.20    37.51
2012  04  21  01  41  00   149.59  -112.83    36.76
2012  04  21  01  42  00   146.26  -109.61    36.65
2012  04  21  01  43  00   140.63  -103.55    37.08
2012  04  21  01  44  00   140.62  -103.16    37.45
2012  04  21  01  45  00   141.23  -103.50    37.73
2012  04  21  01  46  00   139.43  -101.74    37.69
2012  04  21  01  47  00   134.21   -96.21    38.01
2012  04  21  01  48  00   129.13   -90.70    38.43
2012  04  21  01  49  00   125.81   -87.40    38.41
2012  04  21  01  50  00   122.95   -84.42    38.52
2012  04  21  01  51  00   121.29   -83.04    38.25
2012  04  21  01  52  00   119.57   -81.61    37.96
2012  04  21  01  53  00   116.87   -78.39    38.49
2012  04  21  01  54  00   115.56   -76.42    39.14
2012  04  21  01  55  00   112.97   -73.06    39.90
2012  04  21  01  56  00   110.64   -70.80    39.84
2012  04  21  01  57  00   115.18   -75.30    39.88
2012  04  21  01  58  00   119.18   -78.87    40.31
2012  04  21  01  59  00   113.04   -72.89    40.15
2012  04  21  02  00  00   108.86   -69.31    39.55
2012  04  21  02  01  00   114.97   -75.88    39.09
2012  04  21  02  02  00   104.64   -66.55    38.09
2012  04  21  02  03  00    89.82   -51.57    38.25
2012  04  21  02  04  00    80.94   -43.60    37.34
2012  04  21  02  05  00    80.43   -43.32    37.11
2012  04  21  02  06  00    83.58   -46.74    36.84
2012  04  21  02  07  00    93.05   -55.64    37.42
2012  04  21  02  08  00    89.50   -52.39    37.11
2012  04  21  02  09  00    85.74   -48.99    36.75
2012  04  21  02  10  00    84.04   -47.22    36.81
2012  04  21  02  11  00    80.54   -43.66    36.88
2012  04  21  02  12  00    80.40   -43.44    36.96
2012  04  21  02  13  00    81.81   -44.57    37.24
2012  04  21  02  14  00    82.68   -44.90    37.78
2012  04  21  02  15  00    83.02   -45.03    37.99
2012  04  21  02  16  00    88.10   -50.01    38.09
2012  04  21  02  17  00    86.58   -48.53    38.04
2012  04  21  02  18  00    83.67   -45.67    38.00
2012  04  21  02  19  00    84.06   -45.54    38.53
2012  04  21  02  20  00    83.35   -44.74    38.61
2012  04  21  02  21  00    82.69   -44.14    38.55
2012  04  21  02  22  00    81.96   -43.55    38.41
2012  04  21  02  23  00    81.30   -43.10    38.21
2012  04  21  02  24  00    80.92   -42.81    38.11
2012  04  21  02  25  00    80.69   -42.44    38.25
2012  04  21  02  26  00    80.75   -42.15    38.60
2012  04  21  02  27  00    80.97   -42.18    38.79
2012  04  21  02  28  00    80.71   -42.15    38.56
2012  04  21  02  29  00    82.33   -43.02    39.31
2012  04  21  02  30  00    82.02   -43.28    38.74
2012  04  21  02  31  00    81.89   -42.60    39.29
2012  04  21  02  32  00    81.27   -42.33    38.93
2012  04  21  02  33  00    81.08   -41.83    39.25
2012  04  21  02  34  00    80.49   -40.94    39.55
2012  04  21  02  35  00    80.62   -40.20    40.42
2012  04  21  02  36  00    80.59   -39.90    40.69
2012  04  21  02  37  00    80.68   -40.10    40.58
2012  04  21  02  38  00    80.85   -40.16    40.69
2012  04  21  02  39  00    80.40   -40.10    40.30
2012  04  21  02  40  00    79.78   -40.09    39.69
2012  04  21  02  41  00    80.04   -40.35    39.69
2012  04  21  02  42  00    79.99   -40.38    39.61
2012  04  21  02  43  00    81.21   -41.73    39.48
2012  04  21  02  44  00    79.60   -40.04    39.56
2012  04  21  02  45  00    79.72   -39.76    39.96
2012  04  21  02  46  00    79.79   -39.26    40.54
2012  04  21  02  47  00    80.10   -39.49    40.61
2012  04  21  02  48  00    80.13   -39.35    40.78
2012  04  21  02  49  00    79.87   -38.76    41.11
2012  04  21  02  50  00    79.34   -38.45    40.89
2012  04  21  02  51  00    79.69   -38.36    41.33
2012  04  21  02  52  00    80.27   -38.48    41.79
2012  04  21  02  53  00    80.34   -38.05    42.29
2012  04  21  02  54  00    82.35   -38.99    43.36
2012  04  21  02  55  00    83.36   -39.33    44.03
2012  04  21  02  56  00    83.13   -38.74    44.39
2012  04  21  02  57  00    82.48   -38.12    44.36
2012  04  21  02  58  00    81.89   -37.68    44.22
2012  04  21  02  59  00    81.23   -37.59    43.64
2012  04  21  03  00  00    80.67   -37.73    42.95
2012  04  21  03  01  00    87.57   -45.05    42.53
2012  04  21  03  02  00    95.78   -53.46    42.32
2012  04  21  03  03  00    90.69   -48.90    41.79
2012  04  21  03  04  00    80.90   -39.07    41.83
2012  04  21  03  05  00    79.08   -37.16    41.92
2012  04  21  03  06  00    78.97   -37.02    41.96
2012  04  21  03  07  00    79.22   -37.07    42.15
2012  04  21  03  08  00    79.65   -37.66    41.99
2012  04  21  03  09  00    79.93   -37.86    42.07
2012  04  21  03  10  00    80.43   -38.30    42.13
2012  04  21  03  11  00    82.01   -40.05    41.96
2012  04  21  03  12  00    81.20   -39.05    42.15
2012  04  21  03  13  00    80.17   -38.11    42.06
2012  04  21  03  14  00    79.86   -37.73    42.13
2012  04  21  03  15  00    79.70   -37.45    42.24
2012  04  21  03  16  00    78.61   -36.50    42.11
2012  04  21  03  17  00    77.97   -35.61    42.36
2012  04  21  03  18  00    77.39   -35.13    42.26
2012  04  21  03  19  00    76.98   -35.09    41.89
2012  04  21  03  20  00    77.01   -35.58    41.42
2012  04  21  03  21  00    76.93   -35.93    40.99
2012  04  21  03  22  00    77.36   -36.49    40.88
2012  04  21  03  23  00    77.73   -36.52    41.22
2012  04  21  03  24  00    77.97   -36.42    41.55
2012  04  21  03  25  00    77.51   -36.00    41.51
2012  04  21  03  26  00    76.75   -35.43    41.32
2012  04  21  03  27  00    76.64   -35.32    41.32
2012  04  21  03  28  00    76.32   -35.14    41.18
2012  04  21  03  29  00    76.37   -35.39    40.98
2012  04  21  03  30  00    76.63   -35.65    40.98
2012  04  21  03  31  00    76.54   -35.70    40.84
2012  04  21  03  32  00    76.28   -35.70    40.58
2012  04  21  03  33  00    75.26   -34.64    40.62
2012  04  21  03  34  00    75.16   -34.29    40.87
2012  04  21  03  35  00    75.22   -34.25    40.97
2012  04  21  03  36  00    74.68   -33.87    40.81
2012  04  21  03  37  00    74.77   -33.87    40.90
2012  04  21  03  38  00    74.82   -33.91    40.90
2012  04  21  03  39  00    74.79   -33.76    41.02
2012  04  21  03  40  00    74.92   -33.81    41.11
2012  04  21  03  41  00    75.16   -34.07    41.09
2012  04  21  03  42  00    75.71   -34.08    41.62
2012  04  21  03  43  00    75.69   -33.93    41.76
2012  04  21  03  44  00    75.71   -33.75    41.97
2012  04  21  03  45  00    76.00   -33.69    42.30
2012  04  21  03  46  00    75.85   -33.49    42.36
2012  04  21  03  47  00    75.76   -33.46    42.31
2012  04  21  03  48  00    74.77   -32.66    42.11
2012  04  21  03  49  00    74.36   -32.28    42.08
2012  04  21  03  50  00    74.54   -32.50    42.04
2012  04  21  03  51  00    74.04   -31.97    42.07
2012  04  21  03  52  00    73.80   -31.59    42.20
2012  04  21  03  53  00    73.59   -31.34    42.25
2012  04  21  03  54  00    73.14   -31.27    41.88
2012  04  21  03  55  00    73.01   -31.07    41.94
2012  04  21  03  56  00    72.70   -30.64    42.06
2012  04  21  03  57  00    72.32   -30.41    41.91
2012  04  21  03  58  00    72.49   -30.46    42.03
2012  04  21  03  59  00    72.56   -30.71    41.85
2012  04  21  04  00  00    72.45   -30.94    41.51
2012  04  21  04  01  00    72.20   -31.16    41.04
2012  04  21  04  02  00    72.43   -31.86    40.58
2012  04  21  04  03  00    72.19   -32.06    40.14
2012  04  21  04  04  00    72.32   -32.47    39.85
2012  04  21  04  05  00    72.38   -32.69    39.70
2012  04  21  04  06  00    72.11   -32.74    39.38
2012  04  21  04  07  00    71.77   -32.69    39.08
2012  04  21  04  08  00    71.70   -32.64    39.06
2012  04  21  04  09  00    71.44   -32.44    39.00
2012  04  21  04  10  00    71.33   -32.44    38.90
2012  04  21  04  11  00    71.24   -32.36    38.89
2012  04  21  04  12  00    71.22   -32.16    39.07
2012  04  21  04  13  00    71.20   -32.01    39.20
2012  04  21  04  14  00    71.09   -31.88    39.21
2012  04  21  04  15  00    71.08   -31.84    39.24
2012  04  21  04  16  00    71.13   -31.78    39.35
2012  04  21  04  17  00    71.05   -31.66    39.39
2012  04  21  04  18  00    70.94   -31.39    39.55
2012  04  21  04  19  00    70.48   -31.06    39.42
2012  04  21  04  20  00    70.06   -30.89    39.17
2012  04  21  04  21  00    69.85   -30.77    39.08
2012  04  21  04  22  00    69.78   -30.57    39.21
2012  04  21  04  23  00    69.58   -30.52    39.05
2012  04  21  04  24  00    69.28   -30.36    38.92
2012  04  21  04  25  00    69.10   -30.26    38.85
2012  04  21  04  26  00    68.96   -30.18    38.78
2012  04  21  04  27  00    68.62   -30.10    38.52
2012  04  21  04  28  00    68.81   -30.10    38.70
2012  04  21  04  29  00    68.86   -29.99    38.87
2012  04  21  04  30  00    68.72   -29.84    38.88
2012  04  21  04  31  00    68.40   -29.49    38.90
2012  04  21  04  32  00    68.43   -29.37    39.07
2012  04  21  04  33  00    68.38   -29.43    38.94
2012  04  21  04  34  00    68.29   -29.39    38.91
2012  04  21  04  35  00    68.25   -29.24    39.01
2012  04  21  04  36  00    68.28   -29.15    39.13
2012  04  21  04  37  00    68.34   -28.99    39.35
2012  04  21  04  38  00    68.16   -28.67    39.49
2012  04  21  04  39  00    68.18   -28.55    39.63
2012  04  21  04  40  00    68.16   -28.43    39.73
2012  04  21  04  41  00    67.98   -28.24    39.75
2012  04  21  04  42  00    67.93   -28.04    39.89
2012  04  21  04  43  00    68.02   -27.95    40.07
2012  04  21  04  44  00    68.13   -27.92    40.21
2012  04  21  04  45  00    67.74   -27.62    40.12
2012  04  21  04  46  00    67.55   -27.57    39.98
2012  04  21  04  47  00    67.25   -27.60    39.65
2012  04  21  04  48  00    67.14   -27.54    39.60
2012  04  21  04  49  00    67.41   -27.79    39.62
2012  04  21  04  50  00    67.72   -28.01    39.71
2012  04  21  04  51  00    67.94   -28.24    39.70
2012  04  21  04  52  00    67.32   -27.70    39.61
2012  04  21  04  53  00    67.31   -27.63    39.68
2012  04  21  04  54  00    67.49   -27.69    39.80
2012  04  21  04  55  00    67.55   -27.70    39.85
2012  04  21  04  56  00    67.48   -27.59    39.90
2012  04  21  04  57  00    67.38   -27.49    39.90
2012  04  21  04  58  00    66.97   -27.08    39.89
2012  04  21  04  59  00    66.80   -26.78    40.02
2012  04  21  05  00  00    67.08   -26.94    40.14
2012  04  21  05  01  00    66.95   -26.74    40.21
2012  04  21  05  02  00    66.91   -26.59    40.31
2012  04  21  05  03  00    67.15   -26.48    40.67
2012  04  21  05  04  00    66.82   -25.94    40.88
2012  04  21  05  05  00    66.51   -25.58    40.93
2012  04  21  05  06  00    67.59   -26.58    41.02
2012  04  21  05  07  00    67.91   -26.82    41.09
2012  04  21  05  08  00    67.14   -25.87    41.26
2012  04  21  05  09  00    66.52   -25.07    41.45
2012  04  21  05  10  00    66.64   -24.84    41.81
2012  04  21  05  11  00    67.32   -25.29    42.03
2012  04  21  05  12  00    67.59   -25.28    42.31
2012  04  21  05  13  00    67.77   -25.40    42.36
2012  04  21  05  14  00    67.61   -25.08    42.53
2012  04  21  05  15  00    67.70   -24.98    42.72
2012  04  21  05  16  00    68.14   -25.42    42.72
2012  04  21  05  17  00    68.28   -25.63    42.65
2012  04  21  05  18  00    68.19   -25.69    42.51
2012  04  21  05  19  00    68.21   -25.77    42.45
2012  04  21  05  20  00    68.22   -26.00    42.22
2012  04  21  05  21  00    67.90   -25.95    41.95
2012  04  21  05  22  00    67.68   -26.11    41.58
2012  04  21  05  23  00    68.71   -27.21    41.50
2012  04  21  05  24  00    68.92   -27.52    41.40
2012  04  21  05  25  00    67.95   -26.84    41.11
2012  04  21  05  26  00    67.55   -26.69    40.86
2012  04  21  05  27  00    68.29   -27.70    40.58
2012  04  21  05  28  00    68.85   -28.62    40.23
2012  04  21  05  29  00    68.36   -28.50    39.86
2012  04  21  05  30  00    67.78   -28.09    39.70
2012  04  21  05  31  00    67.72   -28.01    39.71
2012  04  21  05  32  00    67.76   -28.15    39.61
2012  04  21  05  33  00    68.01   -28.57    39.44
2012  04  21  05  34  00    67.89   -28.38    39.51
2012  04  21  05  35  00    67.45   -27.89    39.56
2012  04  21  05  36  00    67.21   -27.64    39.57
2012  04  21  05  37  00    67.45   -28.14    39.32
2012  04  21  05  38  00    68.17   -29.15    39.02
2012  04  21  05  39  00    68.42   -29.65    38.77
2012  04  21  05  40  00    68.23   -29.60    38.63
2012  04  21  05  41  00    67.91   -29.50    38.41
2012  04  21  05  42  00    68.32   -30.06    38.26
2012  04  21  05  43  00    68.64   -30.44    38.20
2012  04  21  05  44  00    67.98   -29.85    38.13
2012  04  21  05  45  00    67.54   -29.49    38.06
2012  04  21  05  46  00    67.62   -29.75    37.88
2012  04  21  05  47  00    68.19   -30.60    37.59
2012  04  21  05  48  00    68.63   -31.22    37.41
2012  04  21  05  49  00    68.63   -31.45    37.18
2012  04  21  05  50  00    68.32   -31.45    36.87
2012  04  21  05  51  00    68.18   -31.44    36.74
2012  04  21  05  52  00    68.38   -31.64    36.74
2012  04  21  05  53  00    68.27   -31.21    37.06
2012  04  21  05  54  00    67.60   -30.27    37.34
2012  04  21  05  55  00    66.70   -29.10    37.61
2012  04  21  05  56  00    66.71   -28.95    37.77
2012  04  21  05  57  00    66.79   -28.77    38.02
2012  04  21  05  58  00    66.80   -28.76    38.04
2012  04  21  05  59  00    66.66   -28.54    38.11
2012  04  21  06  00  00    66.74   -28.25    38.49
2012  04  21  06  01  00    66.66   -28.01    38.65
2012  04  21  06  02  00    66.74   -28.10    38.64
2012  04  21  06  03  00    66.71   -28.24    38.47
2012  04  21  06  04  00    66.71   -28.28    38.44
2012  04  21  06  05  00    66.93   -28.60    38.33
2012  04  21  06  06  00    67.03   -28.93    38.10
2012  04  21  06  07  00    66.45   -28.54    37.90
2012  04  21  06  08  00    66.14   -28.18    37.96
2012  04  21  06  09  00    66.15   -28.06    38.09
2012  04  21  06  10  00    65.98   -27.84    38.14
2012  04  21  06  11  00    66.17   -27.67    38.50
2012  04  21  06  12  00    66.66   -27.94    38.72
2012  04  21  06  13  00    67.16   -28.14    39.02
2012  04  21  06  14  00    67.14   -28.05    39.09
2012  04  21  06  15  00    67.06   -27.98    39.08
2012  04  21  06  16  00    66.89   -27.81    39.09
2012  04  21  06  17  00    66.75   -27.63    39.12
2012  04  21  06  18  00    66.38   -27.38    39.00
2012  04  21  06  19  00    66.47   -27.79    38.68
2012  04  21  06  20  00    66.50   -28.02    38.48
2012  04  21  06  21  00    66.49   -28.22    38.27
2012  04  21  06  22  00    66.65   -28.61    38.04
2012  04  21  06  23  00    66.59   -28.81    37.78
2012  04  21  06  24  00    66.95   -29.37    37.59
2012  04  21  06  25  00    67.59   -30.22    37.37
2012  04  21  06  26  00    67.16   -29.99    37.17
2012  04  21  06  27  00    66.67   -29.50    37.17
2012  04  21  06  28  00    66.81   -29.49    37.32
2012  04  21  06  29  00    66.95   -29.67    37.28
2012  04  21  06  30  00    66.74   -29.73    37.01
2012  04  21  06  31  00    66.38   -29.56    36.82
2012  04  21  06  32  00    66.92   -30.32    36.60
2012  04  21  06  33  00    67.96   -31.04    36.92
2012  04  21  06  34  00    68.03   -30.87    37.16
2012  04  21  06  35  00    66.89   -29.64    37.25
2012  04  21  06  36  00    66.67   -29.39    37.28
2012  04  21  06  37  00    66.73   -29.55    37.18
2012  04  21  06  38  00    66.55   -29.51    37.05
2012  04  21  06  39  00    66.40   -29.34    37.06
2012  04  21  06  40  00    66.68   -29.21    37.47
2012  04  21  06  41  00    66.15   -28.58    37.57
2012  04  21  06  42  00    66.61   -28.92    37.69
2012  04  21  06  43  00    67.36   -29.79    37.58
2012  04  21  06  44  00    67.33   -29.91    37.42
2012  04  21  06  45  00    67.25   -29.86    37.39
2012  04  21  06  46  00    66.95   -29.74    37.21
2012  04  21  06  47  00    67.03   -29.92    37.11
2012  04  21  06  48  00    67.13   -30.03    37.10
2012  04  21  06  49  00    67.07   -29.84    37.23
2012  04  21  06  50  00    66.16   -28.76    37.40
2012  04  21  06  51  00    65.78   -28.14    37.64
2012  04  21  06  52  00    65.13   -27.71    37.42
2012  04  21  06  53  00    65.57   -28.63    36.93
2012  04  21  06  54  00    66.08   -29.29    36.78
2012  04  21  06  55  00    66.53   -29.81    36.72
2012  04  21  06  56  00    66.79   -29.98    36.82
2012  04  21  06  57  00    66.37   -29.41    36.96
2012  04  21  06  58  00    66.00   -29.00    37.00
2012  04  21  06  59  00    66.00   -29.07    36.94
2012  04  21  07  00  00    66.15   -29.36    36.79
2012  04  21  07  01  00    66.43   -29.56    36.86
2012  04  21  07  02  00    66.51   -29.53    36.97
2012  04  21  07  03  00    66.28   -29.46    36.81
2012  04  21  07  04  00    65.74   -29.17    36.57
2012  04  21  07  05  00    65.39   -29.01    36.39
2012  04  21  07  06  00    64.95   -28.66    36.29
2012  04  21  07  07  00    64.72   -28.57    36.15
2012  04  21  07  08  00    64.73   -28.75    35.97
2012  04  21  07  09  00    64.73   -28.79    35.94
2012  04  21  07  10  00    64.75   -28.88    35.87
2012  04  21  07  11  00    64.52   -28.56    35.96
2012  04  21  07  12  00    64.40   -28.35    36.05
2012  04  21  07  13  00    63.97   -28.01    35.96
2012  04  21  07  14  00    63.77   -27.71    36.07
2012  04  21  07  15  00    63.30   -27.17    36.13
2012  04  21  07  16  00    62.52   -26.59    35.93
2012  04  21  07  17  00    62.60   -26.87    35.72
2012  04  21  07  18  00    63.19   -27.52    35.67
2012  04  21  07  19  00    63.85   -27.96    35.89
2012  04  21  07  20  00    63.84   -28.11    35.73
2012  04  21  07  21  00    64.12   -28.49    35.63
2012  04  21  07  22  00    64.02   -28.44    35.58
2012  04  21  07  23  00    64.70   -29.09    35.61
2012  04  21  07  24  00    64.80   -29.19    35.61
2012  04  21  07  25  00    64.86   -29.18    35.68
2012  04  21  07  26  00    64.61   -28.90    35.71
2012  04  21  07  27  00    63.70   -27.96    35.74
2012  04  21  07  28  00    62.26   -26.68    35.58
2012  04  21  07  29  00    62.19   -26.86    35.33
2012  04  21  07  30  00    62.49   -27.21    35.28
2012  04  21  07  31  00    62.03   -26.68    35.36
2012  04  21  07  32  00    61.63   -26.29    35.33
2012  04  21  07  33  00    61.02   -25.79    35.23
2012  04  21  07  34  00    60.92   -25.93    35.00
2012  04  21  07  35  00    61.08   -26.27    34.82
2012  04  21  07  36  00    61.52   -26.57    34.95
2012  04  21  07  37  00    61.84   -26.80    35.05
2012  04  21  07  38  00    62.17   -27.11    35.06
2012  04  21  07  39  00    62.67   -27.31    35.37
2012  04  21  07  40  00    62.99   -27.21    35.78
2012  04  21  07  41  00    62.93   -26.82    36.11
2012  04  21  07  42  00    63.02   -26.82    36.20
2012  04  21  07  43  00    63.25   -27.09    36.16
2012  04  21  07  44  00    63.35   -27.08    36.27
2012  04  21  07  45  00    63.16   -27.04    36.12
2012  04  21  07  46  00    63.29   -27.05    36.24
2012  04  21  07  47  00    63.45   -27.15    36.29
2012  04  21  07  48  00    63.44   -27.16    36.28
2012  04  21  07  49  00    63.48   -27.24    36.24
2012  04  21  07  50  00    63.44   -27.30    36.13
2012  04  21  07  51  00    63.80   -27.50    36.31
2012  04  21  07  52  00    63.55   -27.06    36.49
2012  04  21  07  53  00    63.43   -26.69    36.74
2012  04  21  07  54  00    64.10   -27.35    36.74
2012  04  21  07  55  00    64.39   -27.72    36.67
2012  04  21  07  56  00    63.65   -26.99    36.66
2012  04  21  07  57  00    63.24   -26.52    36.72
2012  04  21  07  58  00    62.69   -25.88    36.80
2012  04  21  07  59  00    62.44   -26.25    36.20
2012  04  21  08  00  00    61.88   -26.24    35.64
2012  04  21  08  01  00    61.01   -25.67    35.34
2012  04  21  08  02  00    60.34   -25.64    34.70
2012  04  21  08  03  00    61.28   -26.30    34.98
2012  04  21  08  04  00    62.23   -26.62    35.61
2012  04  21  08  05  00    61.92   -26.28    35.64
2012  04  21  08  06  00    61.66   -26.04    35.62
2012  04  21  08  07  00    61.54   -25.78    35.76
2012  04  21  08  08  00    62.28   -26.80    35.48
2012  04  21  08  09  00    62.88   -27.66    35.22
2012  04  21  08  10  00    63.25   -28.07    35.18
2012  04  21  08  11  00    63.24   -27.90    35.34
2012  04  21  08  12  00    62.40   -27.26    35.14
2012  04  21  08  13  00    61.78   -26.73    35.05
2012  04  21  08  14  00    62.28   -27.50    34.78
2012  04  21  08  15  00    63.02   -27.91    35.10
2012  04  21  08  16  00    63.49   -27.76    35.72
2012  04  21  08  17  00    63.70   -28.05    35.66
2012  04  21  08  18  00    63.90   -28.52    35.38
2012  04  21  08  19  00    64.33   -29.12    35.22
2012  04  21  08  20  00    64.27   -29.01    35.26
2012  04  21  08  21  00    63.21   -27.84    35.38
2012  04  21  08  22  00    62.40   -26.83    35.57
2012  04  21  08  23  00    62.01   -25.77    36.25
2012  04  21  08  24  00    61.17   -25.11    36.05
2012  04  21  08  25  00    60.85   -25.03    35.82
2012  04  21  08  26  00    61.70   -26.03    35.66
2012  04  21  08  27  00    62.62   -27.03    35.59
2012  04  21  08  28  00    63.18   -27.52    35.66
2012  04  21  08  29  00    63.41   -27.46    35.95
2012  04  21  08  30  00    63.10   -27.18    35.92
2012  04  21  08  31  00    62.47   -26.24    36.23
2012  04  21  08  32  00    61.41   -24.99    36.42
2012  04  21  08  33  00    60.87   -24.45    36.42
2012  04  21  08  34  00    61.03   -24.46    36.57
2012  04  21  08  35  00    59.96   -23.49    36.47
2012  04  21  08  36  00    60.27   -23.62    36.65
2012  04  21  08  37  00    62.76   -27.24    35.52
2012  04  21  08  38  00    62.35   -28.93    33.42
2012  04  21  08  39  00    63.26   -31.38    31.88
2012  04  21  08  40  00    65.04   -33.87    31.17
2012  04  21  08  41  00    65.33   -34.31    31.02
2012  04  21  08  42  00    65.60   -34.44    31.16
2012  04  21  08  43  00    66.50   -35.05    31.45
2012  04  21  08  44  00    66.87   -34.43    32.44
2012  04  21  08  45  00    65.70   -32.68    33.02
2012  04  21  08  46  00    64.69   -31.23    33.46
2012  04  21  08  47  00    64.62   -30.96    33.65
2012  04  21  08  48  00    65.26   -30.89    34.37
2012  04  21  08  49  00    65.18   -30.38    34.80
2012  04  21  08  50  00    65.02   -29.93    35.09
2012  04  21  08  51  00    64.14   -28.95    35.19
