
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2012 04 21 00 00 00 000   -2.95     5.19    -0.18  -328.40     -9.80     27.00   10.66     49556.0
 2012 04 21 00 01 00 000   -3.28     4.93    -0.14  -328.40     -9.80     27.00   10.66     49556.0
 2012 04 21 00 02 00 000   -3.06     5.09    -0.11  -328.40     -9.80     27.00   10.66     49556.0
 2012 04 21 00 03 00 000   -2.79     5.18    -0.05  -328.40     -9.80     27.00   10.66     49556.0
 2012 04 21 00 04 00 000   -2.99     5.07    -0.17  -328.40     -9.80     27.00   10.66     49556.0
 2012 04 21 00 05 00 000   -2.93     5.11    -0.18  -329.10    -14.00     25.10   10.87     47635.0
 2012 04 21 00 06 00 000   -2.94     5.14     0.03  -329.10    -14.00     25.10   10.87     47635.0
 2012 04 21 00 07 00 000   -2.85     5.18     0.10  -329.10    -14.00     25.10   10.87     47635.0
 2012 04 21 00 08 00 000   -3.21     5.02     0.15  -329.10    -14.00     25.10   10.87     47635.0
 2012 04 21 00 09 00 000   -3.11     5.05    -0.11  -329.10    -14.00     25.10   10.87     47635.0
 2012 04 21 00 10 00 000   -3.19     4.96    -0.30  -329.10    -14.00     25.10   10.87     47635.0
 2012 04 21 00 11 00 000   -3.48     4.78    -0.08  -327.70     -7.50     24.30   10.36     47534.0
 2012 04 21 00 12 00 000   -3.37     4.89    -0.01  -327.70     -7.50     24.30   10.36     47534.0
 2012 04 21 00 13 00 000   -3.33     4.92    -0.09  -327.70     -7.50     24.30   10.36     47534.0
 2012 04 21 00 14 00 000   -3.23     5.00    -0.22  -327.50     -7.70     26.20   10.69     52365.0
 2012 04 21 00 15 00 000   -3.28     4.85    -0.58  -327.50     -7.70     26.20   10.69     52365.0
 2012 04 21 00 16 00 000   -2.90     5.02    -0.69  -328.20     -8.60     25.80   10.75     51538.0
 2012 04 21 00 17 00 000   -3.15     4.93    -0.66  -329.20     -9.90     25.30   10.83     50356.0
 2012 04 21 00 18 00 000   -2.96     4.93    -0.99  -329.00     -9.60     25.30   10.81     50624.0
 2012 04 21 00 19 00 000   -2.84     4.97    -0.98  -325.70     -5.20     25.80   10.58     54160.0
 2012 04 21 00 20 00 000   -2.86     4.88    -1.35  -326.80     -5.40     26.40   10.42     50209.0
 2012 04 21 00 21 00 000   -3.10     4.71    -1.39  -327.60     -5.80     27.90   10.55     49273.0
 2012 04 21 00 22 00 000   -3.11     4.69    -1.54  -327.70     -8.00     29.00   10.90     54973.0
 2012 04 21 00 23 00 000   -3.24     4.86    -0.83  -326.20     -3.50     29.40   10.90     55110.0
 2012 04 21 00 24 00 000   -2.67     5.06    -0.96  -325.80     -2.50     29.30   10.90     55116.0
 2012 04 21 00 25 00 000   -3.41     4.38    -1.97  -328.40     -1.60     32.80   10.93     52329.0
 2012 04 21 00 26 00 000   -2.83     4.53    -2.34  -326.30     -0.40     31.00   11.20     58401.0
 2012 04 21 00 27 00 000   -2.39     4.60    -2.71  -326.30     -1.20     30.80   11.55     59260.0
 2012 04 21 00 28 00 000   -2.37     4.44    -3.19  -328.30     -3.20     32.30   11.71     54559.0
 2012 04 21 00 29 00 000   -2.43     4.66    -2.75  -330.00      2.00     35.10   11.02     45288.0
