#START
 2017 09 06 00 01 01  3.61238437e-03 2.19589004e-03 1.20685093e-03 8.51829210e-04 6.06563350e-04 3.43848341e-04 2.45628526e-04 2.01912568e-04 4.17516088e-04 1.22141312e-04 3.11079996e-03 4.13870439e-03 2.14599247e-04 6.28055872e-05 4.16395683e-05 1.13949944e-04 3.12758551e-05 5.25878568e-05 1.12656553e-04 6.93370297e-05 1.26024012e-04 1.53379586e-04 9.27235401e-05 6.81979985e-05 4.72673601e-06 1.13386348e-05 5.95285346e-06 2.33566614e-05 4.84105512e-06 1.58555860e-05 4.18515662e-05 3.59588506e-05 1.35750233e-05 4.50673008e-05 3.72098119e-05 1.37318289e-05 4.31921339e-05 5.11669263e-05 1.12384565e-05 4.15704267e-05 9.46632341e-05 2.53763632e-05 2.36487984e-04 0.00000000e+00 4.00387309e-04 1.49047740e-04 2.10175262e-05 3.13149591e-05 2.77826278e-04 4.64332291e-04 8.05579156e-05 2.23289750e-04 7.11005598e-05 2.37023831e-05 5.24927653e-05 3.22541363e-05 1.83423774e-06 2.15462978e-07 3.38829580e-08
 2017 09 06 00 02 01  3.61239579e-03 2.19589929e-03 1.20685891e-03 8.51834277e-04 6.06570244e-04 3.43850077e-04 2.45630599e-04 2.01915299e-04 4.17521375e-04 1.22142589e-04 3.11082434e-03 4.13873717e-03 2.14603225e-04 6.28065685e-05 4.16401595e-05 1.13951510e-04 3.12764401e-05 5.25890326e-05 1.12657257e-04 6.93371694e-05 1.26026383e-04 1.53382638e-04 9.27247561e-05 6.81985166e-05 4.72677420e-06 1.13405018e-05 5.95287092e-06 2.33569031e-05 4.84105803e-06 1.58556898e-05 4.18523854e-05 3.59590806e-05 1.35756040e-05 4.50683056e-05 3.72099952e-05 1.37319046e-05 4.31934849e-05 5.11687991e-05 1.12399204e-05 4.15718350e-05 9.46665372e-05 2.53764825e-05 2.36503167e-04 0.00000000e+00 4.00389079e-04 1.49056071e-04 2.10210448e-05 3.13151890e-05 2.77839784e-04 4.64347077e-04 8.05599761e-05 2.23302563e-04 7.11034379e-05 2.37036680e-05 5.24952704e-05 3.22588593e-05 1.83617096e-06 2.15985773e-07 3.39773379e-08
 2017 09 06 00 03 02  3.61238416e-03 2.19588657e-03 1.20684529e-03 8.51826985e-04 6.06557157e-04 3.43848210e-04 2.45627652e-04 2.01910794e-04 4.17515900e-04 1.22141325e-04 3.11082562e-03 4.13875654e-03 2.14595122e-04 6.28047822e-05 4.16399622e-05 1.13953071e-04 3.12770280e-05 5.25902084e-05 1.12657966e-04 6.93373091e-05 1.26028753e-04 1.53385689e-04 9.27259713e-05 6.81990350e-05 4.72681240e-06 1.13423695e-05 5.95288839e-06 2.33571446e-05 4.84106131e-06 1.58557937e-05 4.18532051e-05 3.59593076e-05 1.35761831e-05 4.50693116e-05 3.72101786e-05 1.37319803e-05 4.31948350e-05 5.11706712e-05 1.12413843e-05 4.15732433e-05 9.46698395e-05 2.53766018e-05 2.36518341e-04 0.00000000e+00 4.00390849e-04 1.49064401e-04 2.10245649e-05 3.13154218e-05 2.77853286e-04 4.64361854e-04 8.05620375e-05 2.23315238e-04 7.11058723e-05 2.37044738e-05 5.24972851e-05 3.22592171e-05 1.83561594e-06 2.15816334e-07 3.39463185e-08
 2017 09 06 00 04 02  3.61242391e-03 2.19592276e-03 1.20687980e-03 8.51847130e-04 6.06588626e-04 3.43854296e-04 2.45635852e-04 2.01922367e-04 4.17533926e-04 1.22145610e-04 3.11087690e-03 4.13880423e-03 2.14613982e-04 6.28091988e-05 4.16415337e-05 1.13954638e-04 3.12776130e-05 5.25913842e-05 1.12658676e-04 6.93374488e-05 1.26031124e-04 1.53388740e-04 9.27271873e-05 6.81995538e-05 4.72685024e-06 1.13442358e-05 5.95290549e-06 2.33573859e-05 4.84106422e-06 1.58558974e-05 4.18540245e-05 3.59595346e-05 1.35767637e-05 4.50703170e-05 3.72103619e-05 1.37320560e-05 4.31961849e-05 5.11725419e-05 1.12428475e-05 4.15746504e-05 9.46731394e-05 2.53767183e-05 2.36533513e-04 0.00000000e+00 4.00392618e-04 1.49072726e-04 2.10280821e-05 3.13156517e-05 2.77866786e-04 4.64376624e-04 8.05640962e-05 2.23328150e-04 7.11090892e-05 2.37061205e-05 5.25001644e-05 3.22672152e-05 1.83941545e-06 2.16858280e-07 3.41347487e-08
 2017 09 06 00 05 02  3.61250484e-03 2.19599874e-03 1.20695353e-03 8.51889914e-04 6.06656233e-04 3.43867151e-04 2.45653277e-04 2.01947135e-04 4.17572905e-04 1.22154844e-04 3.11097267e-03 4.13887948e-03 2.14654684e-04 6.28185445e-05 4.16445072e-05 1.13956201e-04 3.12781980e-05 5.25925541e-05 1.12659381e-04 6.93375885e-05 1.26033494e-04 1.53391789e-04 9.27284019e-05 6.82000725e-05 4.72688807e-06 1.13461028e-05 5.95292295e-06 2.33576274e-05 4.84106749e-06 1.58560012e-05 4.18548439e-05 3.59597616e-05 1.35773429e-05 4.50713207e-05 3.72105453e-05 1.37321316e-05 4.31975346e-05 5.11744134e-05 1.12443107e-05 4.15760577e-05 9.46764403e-05 2.53768376e-05 2.36548686e-04 0.00000000e+00 4.00394341e-04 1.49081053e-04 2.10315993e-05 3.13158816e-05 2.77880281e-04 4.64391390e-04 8.05661551e-05 2.23341504e-04 7.11137554e-05 2.37093283e-05 5.25046416e-05 3.22894002e-05 1.85130207e-06 2.20149963e-07 3.47307179e-08
 2017 09 06 00 06 02  3.61258203e-03 2.19607212e-03 1.20702491e-03 8.51931861e-04 6.06721436e-04 3.43880106e-04 2.45670393e-04 2.01971282e-04 4.17613807e-04 1.22164521e-04 3.11107189e-03 4.13895808e-03 2.14693842e-04 6.28273780e-05 4.16489032e-05 1.15702108e-04 3.12898832e-05 5.26910007e-05 1.13301388e-04 7.02012680e-05 1.26936793e-04 1.55115175e-04 9.42981851e-05 6.86204647e-05 4.72692627e-06 1.14400391e-05 5.98006445e-06 2.35547771e-05 4.87117504e-06 1.59255299e-05 4.21138855e-05 3.61237675e-05 1.35847207e-05 4.52100903e-05 3.83274688e-05 1.37985786e-05 4.33450168e-05 5.15775346e-05 1.12944777e-05 4.17792328e-05 9.51695469e-05 2.53955048e-05 2.37095000e-04 0.00000000e+00 4.00887104e-04 1.49322125e-04 2.10388709e-05 3.13231401e-05 2.78098606e-04 4.64646363e-04 8.08771318e-05 2.23720909e-04 7.11197592e-05 2.37139781e-05 5.25105982e-05 3.23246817e-05 1.87065352e-06 2.25518318e-07 3.57028824e-08
 2017 09 06 00 07 02  3.61264381e-03 2.19613180e-03 1.20708286e-03 8.51966612e-04 6.06774008e-04 3.43891274e-04 2.45684620e-04 2.01991104e-04 4.17650874e-04 1.22173283e-04 3.11116299e-03 4.13903408e-03 2.14725297e-04 6.28342935e-05 4.16620308e-05 1.16754995e-04 3.13666591e-05 5.27252210e-05 1.13745302e-04 7.11358443e-05 1.27463722e-04 1.55981558e-04 9.51261936e-05 6.88097584e-05 4.72696411e-06 1.14904928e-05 6.00035564e-06 2.36655572e-05 4.89030717e-06 1.59612577e-05 4.22674423e-05 3.61596176e-05 1.36309376e-05 4.52835451e-05 3.88131128e-05 1.38588861e-05 4.34577301e-05 5.18486874e-05 1.13068621e-05 4.19375288e-05 9.55798656e-05 2.55246065e-05 2.37552956e-04 0.00000000e+00 4.01071319e-04 1.49597153e-04 2.10693237e-05 3.13320197e-05 2.78359676e-04 4.64888020e-04 8.10281948e-05 2.24102973e-04 7.11267672e-05 2.37197088e-05 5.25176652e-05 3.23697826e-05 1.89560367e-06 2.32444165e-07 3.69571922e-08
 2017 09 06 00 08 02  3.61259781e-03 2.19608934e-03 1.20704027e-03 8.51944259e-04 6.06733468e-04 3.43886022e-04 2.45675657e-04 2.01977406e-04 4.17640033e-04 1.22170712e-04 3.11115149e-03 4.13905233e-03 2.14700366e-04 6.28281821e-05 4.16674445e-05 1.16835623e-04 3.14147852e-05 5.27109660e-05 1.13791014e-04 7.14148162e-05 1.27479869e-04 1.55960529e-04 9.51311384e-05 6.87943570e-05 4.72700231e-06 1.14968832e-05 6.00338608e-06 2.36726850e-05 4.89031663e-06 1.59602706e-05 4.22795211e-05 3.61257116e-05 1.36591378e-05 4.52829440e-05 3.87927721e-05 1.38737509e-05 4.34820880e-05 5.18878730e-05 1.12978567e-05 4.19757124e-05 9.56943832e-05 2.56066356e-05 2.37665213e-04 0.00000000e+00 4.00977628e-04 1.49702513e-04 2.10906743e-05 3.13354481e-05 2.78465701e-04 4.64966482e-04 8.10100498e-05 2.24234815e-04 7.11326637e-05 2.37242404e-05 5.25235018e-05 3.24039748e-05 1.91433319e-06 2.37639472e-07 3.78980076e-08
 2017 09 06 00 09 01  3.61272261e-03 2.19620912e-03 1.20715744e-03 8.52012782e-04 6.06840781e-04 3.43907034e-04 2.45703614e-04 2.02017009e-04 4.17706321e-04 1.22186383e-04 3.11130419e-03 4.13916372e-03 2.14764945e-04 6.28427013e-05 4.16813058e-05 1.18054298e-04 3.14801408e-05 5.27648197e-05 1.14315440e-04 7.23936944e-05 1.28113434e-04 1.57008966e-04 9.61110057e-05 6.90313389e-05 4.72704014e-06 1.15529081e-05 6.02552172e-06 2.38033113e-05 4.91396750e-06 1.60047410e-05 4.24578140e-05 3.61892598e-05 1.36963674e-05 4.53743173e-05 3.93773691e-05 1.39364318e-05 4.36052976e-05 5.21936450e-05 1.13188114e-05 4.21424460e-05 9.61184245e-05 2.57200620e-05 2.38171206e-04 0.00000000e+00 4.01280867e-04 1.49986887e-04 2.11197694e-05 3.13460390e-05 2.78749894e-04 4.65241472e-04 8.12344740e-05 2.24673639e-04 7.11407898e-05 2.37311723e-05 5.25318002e-05 3.24599913e-05 1.94550416e-06 2.46295883e-07 3.94658088e-08
 2017 09 06 00 10 01  3.61250567e-03 2.19600437e-03 1.20695512e-03 8.51899551e-04 6.06652385e-04 3.43875505e-04 2.45657723e-04 2.01950008e-04 4.17618363e-04 1.22165576e-04 3.11112817e-03 4.13908809e-03 2.14650480e-04 6.28159538e-05 4.16759336e-05 1.15870462e-04 3.14939622e-05 5.26293123e-05 1.13496962e-04 7.14109454e-05 1.26956112e-04 1.54812429e-04 9.41227861e-05 6.84926067e-05 4.72707798e-06 1.14443879e-05 5.99199775e-06 2.35581947e-05 4.87349353e-06 1.59150875e-05 4.21360392e-05 3.59608995e-05 1.37043040e-05 4.51968181e-05 3.79879348e-05 1.38589356e-05 4.34331976e-05 5.17038314e-05 1.12516209e-05 4.19109221e-05 9.55725459e-05 2.57435720e-05 2.37550587e-04 0.00000000e+00 4.00555599e-04 1.49751416e-04 2.11286912e-05 3.13385564e-05 2.78546897e-04 4.64976711e-04 8.08136365e-05 2.24275165e-04 7.11444651e-05 2.37333037e-05 5.25351809e-05 3.24723605e-05 1.95179232e-06 2.48030074e-07 3.97796384e-08
