File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2010  04  04  01  53  00   166.11   -52.29   113.82
2010  04  04  01  54  00   223.63   -48.50   175.13
2010  04  04  01  55  00   176.45   -40.59   135.86
2010  04  04  01  56  00   161.90   -41.63   120.27
2010  04  04  01  57  00   166.28   -47.28   119.00
2010  04  04  01  58  00   166.64   -49.86   116.78
2010  04  04  01  59  00   169.22   -54.17   115.05
2010  04  04  02  00  00   173.13   -59.18   113.95
2010  04  04  02  01  00   168.44   -55.13   113.31
2010  04  04  02  02  00   163.55   -54.36   109.19
2010  04  04  02  03  00   160.25   -44.50   115.76
2010  04  04  02  04  00   187.93   -67.09   120.84
2010  04  04  02  05  00   218.60   -98.19   120.42
2010  04  04  02  06  00   306.50  -153.74   152.76
2010  04  04  02  07  00   348.53  -189.86   158.67
2010  04  04  02  08  00   559.39  -375.81   183.58
2010  04  04  02  09  00   437.31  -293.80   143.51
2010  04  04  02  10  00   471.55  -339.78   131.77
2010  04  04  02  11  00   449.22  -305.44   143.78
2010  04  04  02  12  00   524.35  -378.96   145.39
2010  04  04  02  13  00   492.85  -334.65   158.20
2010  04  04  02  14  00   493.99  -328.78   165.21
2010  04  04  02  15  00   534.23  -383.80   150.43
2010  04  04  02  16  00   475.08  -323.12   151.97
2010  04  04  02  17  00   401.48  -238.08   163.40
2010  04  04  02  18  00   392.97  -230.50   162.47
2010  04  04  02  19  00   372.84  -221.21   151.63
2010  04  04  02  20  00   354.27  -221.40   132.87
2010  04  04  02  21  00   349.27  -223.05   126.22
2010  04  04  02  22  00   325.91  -212.83   113.07
2010  04  04  02  23  00   310.23  -209.05   101.18
2010  04  04  02  24  00   298.04  -209.44    88.60
2010  04  04  02  25  00   266.69  -183.34    83.35
2010  04  04  02  26  00   247.59  -174.46    73.14
2010  04  04  02  27  00   238.77  -181.58    57.20
2010  04  04  02  28  00   223.22  -154.80    68.41
2010  04  04  02  29  00   248.16  -176.83    71.33
2010  04  04  02  30  00   245.71  -174.43    71.28
2010  04  04  02  31  00   264.02  -184.84    79.17
2010  04  04  02  32  00   251.88  -183.71    68.17
2010  04  04  02  33  00   275.00  -206.88    68.13
2010  04  04  02  34  00   253.81  -181.76    72.05
2010  04  04  02  35  00   233.42  -163.18    70.24
2010  04  04  02  36  00   197.63  -121.49    76.15
2010  04  04  02  37  00   199.27  -119.18    80.09
2010  04  04  02  38  00   188.88  -112.80    76.08
2010  04  04  02  39  00   169.59   -97.29    72.30
2010  04  04  02  40  00   165.99   -93.94    72.05
2010  04  04  02  41  00   164.98   -96.04    68.94
2010  04  04  02  42  00   162.24   -95.07    67.17
2010  04  04  02  43  00   166.52   -93.71    72.82
2010  04  04  02  44  00   169.27   -82.37    86.90
2010  04  04  02  45  00   170.56   -81.39    89.16
2010  04  04  02  46  00   192.93   -78.17   114.76
2010  04  04  02  47  00   177.12   -81.09    96.03
2010  04  04  02  48  00   188.45   -78.62   109.83
2010  04  04  02  49  00   189.45   -83.38   106.06
2010  04  04  02  50  00   174.38   -93.17    81.21
2010  04  04  02  51  00   203.06  -117.36    85.70
2010  04  04  02  52  00   250.72  -121.49   129.23
2010  04  04  02  53  00   292.01  -119.36   172.65
2010  04  04  02  54  00   293.10  -103.41   189.69
2010  04  04  02  55  00   325.44  -122.52   202.91
2010  04  04  02  56  00   331.97  -131.64   200.32
2010  04  04  02  57  00   323.41  -138.76   184.65
2010  04  04  02  58  00   337.62  -144.87   192.75
2010  04  04  02  59  00   338.42  -136.99   201.43
2010  04  04  03  00  00   322.92  -133.12   189.80
2010  04  04  03  01  00   305.06  -130.24   174.81
2010  04  04  03  02  00   291.93  -121.37   170.56
2010  04  04  03  03  00   295.24  -119.83   175.41
2010  04  04  03  04  00   262.43  -109.34   153.09
2010  04  04  03  05  00   255.29  -126.74   128.55
2010  04  04  03  06  00   241.96  -138.88   103.09
2010  04  04  03  07  00   224.02  -135.00    89.02
2010  04  04  03  08  00   200.30  -128.14    72.15
2010  04  04  03  09  00   188.00  -116.55    71.45
2010  04  04  03  10  00   182.93  -102.39    80.54
2010  04  04  03  11  00   175.79   -97.51    78.27
2010  04  04  03  12  00   172.79   -95.64    77.16
2010  04  04  03  13  00   160.80   -87.77    73.03
2010  04  04  03  14  00   148.80   -77.89    70.91
2010  04  04  03  15  00   150.28   -78.83    71.46
2010  04  04  03  16  00   144.04   -71.85    72.19
2010  04  04  03  17  00   136.06   -64.99    71.07
2010  04  04  03  18  00   133.84   -62.25    71.59
2010  04  04  03  19  00   137.72   -62.45    75.27
2010  04  04  03  20  00   124.77   -55.23    69.54
2010  04  04  03  21  00   124.53   -56.79    67.74
2010  04  04  03  22  00   125.83   -59.92    65.91
2010  04  04  03  23  00   118.28   -54.05    64.23
2010  04  04  03  24  00   122.85   -53.18    69.67
2010  04  04  03  25  00   125.75   -56.78    68.97
2010  04  04  03  26  00   125.42   -58.44    66.98
2010  04  04  03  27  00   135.26   -60.57    74.69
2010  04  04  03  28  00   130.51   -60.71    69.80
2010  04  04  03  29  00   137.55   -65.84    71.71
2010  04  04  03  30  00   135.72   -71.98    63.74
2010  04  04  03  31  00   129.65   -70.96    58.69
2010  04  04  03  32  00   129.70   -71.83    57.87
2010  04  04  03  33  00   126.07   -65.28    60.79
2010  04  04  03  34  00   131.14   -61.53    69.61
2010  04  04  03  35  00   130.99   -59.67    71.32
2010  04  04  03  36  00   120.96   -56.80    64.16
2010  04  04  03  37  00   123.25   -52.94    70.31
2010  04  04  03  38  00   141.45   -54.14    87.30
2010  04  04  03  39  00   145.56   -49.97    95.59
2010  04  04  03  40  00   133.68   -37.21    96.46
2010  04  04  03  41  00   128.39   -35.20    93.19
2010  04  04  03  42  00   131.94   -41.82    90.12
2010  04  04  03  43  00   139.27   -50.89    88.39
2010  04  04  03  44  00   140.74   -51.56    89.18
2010  04  04  03  45  00   137.90   -46.29    91.60
2010  04  04  03  46  00   132.38   -47.56    84.83
2010  04  04  03  47  00   137.48   -53.67    83.81
2010  04  04  03  48  00   125.43   -48.52    76.92
2010  04  04  03  49  00   118.04   -47.66    70.38
2010  04  04  03  50  00   112.84   -40.80    72.04
2010  04  04  03  51  00   115.86   -38.69    77.17
2010  04  04  03  52  00   116.09   -37.87    78.22
2010  04  04  03  53  00   116.33   -37.36    78.97
2010  04  04  03  54  00   121.98   -36.98    85.00
2010  04  04  03  55  00   124.37   -36.80    87.57
2010  04  04  03  56  00   126.38   -37.22    89.16
2010  04  04  03  57  00   126.17   -36.74    89.43
2010  04  04  03  58  00   127.21   -36.48    90.73
2010  04  04  03  59  00   133.29   -37.09    96.20
2010  04  04  04  00  00   124.92   -36.82    88.10
2010  04  04  04  01  00   120.26   -36.72    83.54
2010  04  04  04  02  00   123.53   -36.85    86.68
2010  04  04  04  03  00   135.97   -37.33    98.64
2010  04  04  04  04  00   148.86   -38.22   110.64
2010  04  04  04  05  00   140.30   -37.88   102.43
2010  04  04  04  06  00   133.94   -38.19    95.75
2010  04  04  04  07  00   127.71   -38.21    89.50
2010  04  04  04  08  00   130.63   -38.55    92.08
2010  04  04  04  09  00   132.19   -38.74    93.45
2010  04  04  04  10  00   134.34   -38.59    95.75
2010  04  04  04  11  00   135.80   -38.57    97.24
2010  04  04  04  12  00   128.40   -38.30    90.10
2010  04  04  04  13  00   120.73   -37.75    82.98
2010  04  04  04  14  00   118.16   -38.07    80.09
2010  04  04  04  15  00   120.45   -37.36    83.09
2010  04  04  04  16  00   136.09   -38.31    97.79
2010  04  04  04  17  00   153.55   -38.07   115.48
2010  04  04  04  18  00   143.43   -39.47   103.96
2010  04  04  04  19  00   130.18   -39.39    90.79
2010  04  04  04  20  00   128.47   -40.36    88.10
2010  04  04  04  21  00   120.45   -39.90    80.54
2010  04  04  04  22  00   118.29   -40.20    78.09
2010  04  04  04  23  00   118.54   -39.55    78.99
2010  04  04  04  24  00   123.57   -40.16    83.41
2010  04  04  04  25  00   122.31   -39.65    82.66
2010  04  04  04  26  00   123.60   -39.74    83.86
2010  04  04  04  27  00   119.69   -39.18    80.51
2010  04  04  04  28  00   121.80   -39.52    82.28
2010  04  04  04  29  00   115.65   -39.14    76.51
2010  04  04  04  30  00   116.85   -39.42    77.43
2010  04  04  04  31  00   116.02   -39.58    76.44
2010  04  04  04  32  00   116.40   -39.68    76.71
2010  04  04  04  33  00   114.53   -38.38    76.15
2010  04  04  04  34  00    99.04   -36.57    62.47
2010  04  04  04  35  00    98.08   -35.28    62.80
2010  04  04  04  36  00    96.97   -34.06    62.91
2010  04  04  04  37  00   106.04   -40.12    65.91
2010  04  04  04  38  00   123.86   -52.26    71.60
2010  04  04  04  39  00   164.97   -76.26    88.71
2010  04  04  04  40  00   184.27   -80.93   103.34
2010  04  04  04  41  00   195.36   -81.83   113.53
2010  04  04  04  42  00   200.95   -79.74   121.21
2010  04  04  04  43  00   219.57   -90.61   128.96
2010  04  04  04  44  00   236.09  -108.68   127.41
2010  04  04  04  45  00   240.80  -110.46   130.33
2010  04  04  04  46  00   269.88  -115.10   154.79
2010  04  04  04  47  00   286.13  -117.33   168.80
2010  04  04  04  48  00   335.98  -167.67   168.31
2010  04  04  04  49  00   444.60  -274.32   170.28
2010  04  04  04  50  00   444.07  -280.03   164.04
2010  04  04  04  51  00   395.72  -242.89   152.83
2010  04  04  04  52  00   368.36  -207.49   160.87
2010  04  04  04  53  00   360.46  -189.99   170.46
2010  04  04  04  54  00   404.41  -227.52   176.89
2010  04  04  04  55  00   392.42  -209.72   182.69
2010  04  04  04  56  00   382.52  -202.78   179.73
2010  04  04  04  57  00   363.58  -185.62   177.96
2010  04  04  04  58  00   335.40  -166.19   169.21
2010  04  04  04  59  00   324.01  -154.37   169.64
2010  04  04  05  00  00   375.05  -200.51   174.54
2010  04  04  05  01  00   437.42  -246.97   190.45
2010  04  04  05  02  00   454.59  -260.26   194.33
2010  04  04  05  03  00   379.84  -200.91   178.93
2010  04  04  05  04  00   366.40  -183.01   183.39
2010  04  04  05  05  00   392.84  -194.79   198.05
2010  04  04  05  06  00   408.42  -197.15   211.27
2010  04  04  05  07  00   372.81  -183.57   189.25
2010  04  04  05  08  00   347.90  -180.77   167.12
2010  04  04  05  09  00   356.81  -198.24   158.57
2010  04  04  05  10  00   366.89  -204.67   162.21
2010  04  04  05  11  00   367.82  -227.57   140.25
2010  04  04  05  12  00   312.09  -190.06   122.02
2010  04  04  05  13  00   369.03  -253.83   115.20
2010  04  04  05  14  00   335.33  -213.48   121.86
2010  04  04  05  15  00   296.27  -173.73   122.55
2010  04  04  05  16  00   329.29  -213.63   115.66
2010  04  04  05  17  00   386.21  -266.31   119.90
2010  04  04  05  18  00   523.02  -415.44   107.58
2010  04  04  05  19  00   503.31  -411.63    91.68
2010  04  04  05  20  00   492.58  -396.49    96.09
2010  04  04  05  21  00   431.99  -320.62   111.36
2010  04  04  05  22  00   408.90  -303.58   105.32
2010  04  04  05  23  00   418.54  -319.13    99.41
2010  04  04  05  24  00   446.22  -350.37    95.85
2010  04  04  05  25  00   391.39  -284.44   106.95
2010  04  04  05  26  00   412.84  -300.45   112.40
2010  04  04  05  27  00   404.55  -300.64   103.90
2010  04  04  05  28  00   406.80  -311.10    95.70
2010  04  04  05  29  00   402.04  -308.20    93.83
2010  04  04  05  30  00   404.61  -314.55    90.06
2010  04  04  05  31  00   404.28  -311.75    92.53
2010  04  04  05  32  00   382.18  -281.46   100.73
2010  04  04  05  33  00   400.96  -295.43   105.53
2010  04  04  05  34  00   383.81  -282.98   100.83
2010  04  04  05  35  00   375.30  -278.86    96.44
2010  04  04  05  36  00   339.69  -247.36    92.33
2010  04  04  05  37  00   320.20  -226.26    93.93
2010  04  04  05  38  00   323.80  -229.53    94.27
2010  04  04  05  39  00   312.13  -214.36    97.78
2010  04  04  05  40  00   316.27  -211.82   104.45
2010  04  04  05  41  00   324.44  -231.04    93.40
2010  04  04  05  42  00   322.99  -235.92    87.06
2010  04  04  05  43  00   346.83  -255.67    91.16
2010  04  04  05  44  00   358.85  -267.33    91.52
2010  04  04  05  45  00   356.78  -263.68    93.10
2010  04  04  05  46  00   372.40  -256.89   115.51
2010  04  04  05  47  00   400.53  -260.91   139.62
2010  04  04  05  48  00   368.35  -261.23   107.12
2010  04  04  05  49  00   368.30  -276.39    91.90
2010  04  04  05  50  00   411.54  -317.61    93.92
2010  04  04  05  51  00   405.75  -288.30   117.44
2010  04  04  05  52  00   376.29  -265.21   111.08
2010  04  04  05  53  00   365.30  -271.70    93.60
2010  04  04  05  54  00   380.08  -284.30    95.78
2010  04  04  05  55  00   392.53  -291.72   100.81
2010  04  04  05  56  00   393.37  -296.69    96.68
2010  04  04  05  57  00   388.68  -299.60    89.07
2010  04  04  05  58  00   389.93  -291.04    98.89
2010  04  04  05  59  00   373.50  -267.69   105.81
2010  04  04  06  00  00   349.08  -242.37   106.71
2010  04  04  06  01  00   343.62  -234.91   108.71
2010  04  04  06  02  00   349.03  -237.01   112.02
2010  04  04  06  03  00   353.28  -245.77   107.51
2010  04  04  06  04  00   337.32  -228.95   108.37
2010  04  04  06  05  00   348.88  -239.62   109.26
2010  04  04  06  06  00   358.44  -242.93   115.51
2010  04  04  06  07  00   350.61  -233.86   116.76
2010  04  04  06  08  00   337.72  -222.36   115.36
2010  04  04  06  09  00   298.11  -185.32   112.79
2010  04  04  06  10  00   302.19  -190.64   111.55
2010  04  04  06  11  00   318.34  -207.25   111.09
2010  04  04  06  12  00   328.93  -216.56   112.37
2010  04  04  06  13  00   343.63  -232.13   111.50
2010  04  04  06  14  00   342.82  -239.98   102.84
2010  04  04  06  15  00   353.82  -255.52    98.31
2010  04  04  06  16  00   344.20  -256.49    87.72
2010  04  04  06  17  00   330.13  -246.64    83.50
2010  04  04  06  18  00   328.40  -241.71    86.69
2010  04  04  06  19  00   377.97  -284.68    93.29
2010  04  04  06  20  00   409.20  -308.54   100.66
2010  04  04  06  21  00   448.76  -340.21   108.54
2010  04  04  06  22  00   505.43  -389.27   116.16
2010  04  04  06  23  00   597.42  -476.87   120.54
2010  04  04  06  24  00   564.93  -439.96   124.97
2010  04  04  06  25  00   512.09  -395.96   116.13
2010  04  04  06  26  00   461.96  -354.20   107.76
2010  04  04  06  27  00   476.25  -375.19   101.06
2010  04  04  06  28  00   455.16  -358.27    96.89
2010  04  04  06  29  00   444.30  -351.49    92.81
2010  04  04  06  30  00   440.40  -345.50    94.91
2010  04  04  06  31  00   456.40  -350.79   105.61
2010  04  04  06  32  00   497.53  -391.17   106.36
2010  04  04  06  33  00   452.87  -350.15   102.72
2010  04  04  06  34  00   396.84  -299.71    97.13
2010  04  04  06  35  00   389.60  -292.00    97.60
2010  04  04  06  36  00   332.83  -233.76    99.07
2010  04  04  06  37  00   330.81  -210.38   120.43
2010  04  04  06  38  00   354.66  -214.71   139.94
2010  04  04  06  39  00   388.22  -215.53   172.70
2010  04  04  06  40  00   354.66  -199.39   155.27
2010  04  04  06  41  00   373.01  -259.55   113.45
2010  04  04  06  42  00   390.55  -287.80   102.75
2010  04  04  06  43  00   491.14  -386.22   104.92
2010  04  04  06  44  00   491.49  -386.06   105.42
2010  04  04  06  45  00   511.56  -418.83    92.73
2010  04  04  06  46  00   641.09  -544.19    96.90
2010  04  04  06  47  00   676.87  -561.68   115.19
2010  04  04  06  48  00   644.43  -526.27   118.16
2010  04  04  06  49  00   531.43  -407.50   123.93
2010  04  04  06  50  00   553.74  -418.08   135.65
2010  04  04  06  51  00   582.67  -447.70   134.97
2010  04  04  06  52  00   524.67  -393.05   131.62
2010  04  04  06  53  00   576.96  -448.15   128.81
2010  04  04  06  54  00   528.18  -415.49   112.69
2010  04  04  06  55  00   734.32  -645.56    88.77
2010  04  04  06  56  00   660.60  -567.93    92.67
2010  04  04  06  57  00   658.41  -554.78   103.62
2010  04  04  06  58  00   732.49  -604.10   128.39
2010  04  04  06  59  00   708.25  -547.41   160.84
2010  04  04  07  00  00   663.33  -522.35   140.98
2010  04  04  07  01  00   802.39  -655.13   147.26
2010  04  04  07  02  00   869.32  -708.36   160.96
2010  04  04  07  03  00   956.26  -796.27   159.99
2010  04  04  07  04  00   912.61  -751.01   161.59
2010  04  04  07  05  00  1128.91  -962.11   166.80
2010  04  04  07  06  00  1082.99  -904.28   178.70
2010  04  04  07  07  00  1066.54  -867.92   198.62
2010  04  04  07  08  00   947.12  -771.59   175.54
2010  04  04  07  09  00   938.97  -797.52   141.45
2010  04  04  07  10  00   950.20  -809.84   140.36
2010  04  04  07  11  00   987.67  -831.40   156.26
2010  04  04  07  12  00   962.36  -781.18   181.18
2010  04  04  07  13  00   889.24  -713.14   176.09
2010  04  04  07  14  00   835.07  -683.07   152.00
2010  04  04  07  15  00   771.13  -656.23   114.90
2010  04  04  07  16  00   657.47  -559.66    97.81
2010  04  04  07  17  00   677.35  -575.62   101.73
2010  04  04  07  18  00   599.34  -499.55    99.79
2010  04  04  07  19  00   703.98  -611.97    92.01
2010  04  04  07  20  00   853.10  -777.48    75.62
2010  04  04  07  21  00   834.14  -769.47    64.67
2010  04  04  07  22  00   838.55  -769.42    69.13
2010  04  04  07  23  00   874.30  -801.80    72.50
2010  04  04  07  24  00   667.36  -584.12    83.24
2010  04  04  07  25  00   477.84  -392.52    85.32
2010  04  04  07  26  00   460.67  -379.35    81.32
2010  04  04  07  27  00   552.69  -487.15    65.55
2010  04  04  07  28  00   605.57  -548.10    57.48
2010  04  04  07  29  00   492.04  -430.06    61.98
2010  04  04  07  30  00   506.44  -438.89    67.55
2010  04  04  07  31  00   385.60  -315.23    70.37
2010  04  04  07  32  00   300.53  -230.61    69.91
2010  04  04  07  33  00   345.44  -270.79    74.65
2010  04  04  07  34  00   379.55  -310.25    69.30
2010  04  04  07  35  00   374.67  -312.63    62.04
2010  04  04  07  36  00   318.11  -257.09    61.01
2010  04  04  07  37  00   375.83  -290.42    85.41
2010  04  04  07  38  00   381.01  -288.03    92.99
2010  04  04  07  39  00   313.47  -247.70    65.77
2010  04  04  07  40  00   232.20  -164.14    68.06
2010  04  04  07  41  00   244.33  -178.19    66.14
2010  04  04  07  42  00   252.14  -184.23    67.91
2010  04  04  07  43  00   260.07  -180.69    79.38
2010  04  04  07  44  00   266.17  -184.73    81.44
2010  04  04  07  45  00   262.76  -180.63    82.13
2010  04  04  07  46  00   242.71  -161.53    81.18
2010  04  04  07  47  00   214.73  -130.38    84.35
2010  04  04  07  48  00   210.79  -115.11    95.68
2010  04  04  07  49  00   226.98  -122.85   104.13
2010  04  04  07  50  00   240.62  -126.55   114.07
2010  04  04  07  51  00   241.57  -119.73   121.84
2010  04  04  07  52  00   233.01  -113.58   119.43
2010  04  04  07  53  00   236.13  -113.09   123.04
2010  04  04  07  54  00   222.97  -110.02   112.95
2010  04  04  07  55  00   223.39  -107.96   115.43
2010  04  04  07  56  00   222.37  -118.07   104.30
2010  04  04  07  57  00   215.29  -113.91   101.38
2010  04  04  07  58  00   226.50  -122.16   104.34
2010  04  04  07  59  00   219.91  -118.24   101.67
2010  04  04  08  00  00   215.13  -111.13   104.00
2010  04  04  08  01  00   204.26  -107.20    97.06
2010  04  04  08  02  00   221.91  -121.21   100.71
2010  04  04  08  03  00   264.97  -149.48   115.49
2010  04  04  08  04  00   256.55  -151.16   105.39
2010  04  04  08  05  00   228.20  -131.77    96.43
2010  04  04  08  06  00   193.74  -102.30    91.45
2010  04  04  08  07  00   156.63   -73.87    82.77
2010  04  04  08  08  00   166.08   -81.14    84.94
2010  04  04  08  09  00   155.99   -77.67    78.33
2010  04  04  08  10  00   135.73   -69.41    66.32
2010  04  04  08  11  00   133.30   -63.35    69.95
2010  04  04  08  12  00   128.95   -64.89    64.07
2010  04  04  08  13  00   128.25   -71.91    56.34
2010  04  04  08  14  00   131.04   -68.60    62.44
2010  04  04  08  15  00   118.40   -57.28    61.12
2010  04  04  08  16  00   104.59   -45.59    59.00
2010  04  04  08  17  00   100.78   -40.85    59.93
2010  04  04  08  18  00   104.53   -41.28    63.25
2010  04  04  08  19  00   103.39   -44.01    59.39
2010  04  04  08  20  00    98.04   -40.80    57.24
2010  04  04  08  21  00   105.52   -39.05    66.47
2010  04  04  08  22  00   103.83   -38.87    64.95
2010  04  04  08  23  00   101.61   -42.64    58.97
2010  04  04  08  24  00   105.27   -48.67    56.59
2010  04  04  08  25  00   110.56   -53.47    57.09
2010  04  04  08  26  00   111.98   -54.63    57.35
2010  04  04  08  27  00   113.55   -55.77    57.78
2010  04  04  08  28  00   117.70   -60.03    57.68
2010  04  04  08  29  00   121.06   -64.35    56.71
2010  04  04  08  30  00   118.27   -60.39    57.88
2010  04  04  08  31  00   115.33   -58.15    57.18
2010  04  04  08  32  00   125.36   -66.40    58.96
2010  04  04  08  33  00   134.39   -74.13    60.25
2010  04  04  08  34  00   143.11   -83.06    60.05
2010  04  04  08  35  00   146.31   -77.58    68.73
2010  04  04  08  36  00   137.27   -60.93    76.34
2010  04  04  08  37  00   138.77   -58.02    80.75
2010  04  04  08  38  00   141.82   -59.65    82.18
2010  04  04  08  39  00   149.61   -67.68    81.94
2010  04  04  08  40  00   151.76   -71.89    79.87
2010  04  04  08  41  00   137.04   -59.90    77.14
2010  04  04  08  42  00   122.05   -45.96    76.09
2010  04  04  08  43  00   117.79   -40.98    76.81
2010  04  04  08  44  00   113.47   -35.37    78.10
2010  04  04  08  45  00   108.24   -35.12    73.12
2010  04  04  08  46  00   106.45   -32.48    73.97
2010  04  04  08  47  00   113.81   -40.02    73.78
2010  04  04  08  48  00   111.84   -38.05    73.80
2010  04  04  08  49  00   105.17   -33.93    71.25
2010  04  04  08  50  00   108.86   -35.86    73.00
2010  04  04  08  51  00   111.62   -32.92    78.71
