year mm dd hh mm ss msec long lat alt
2003 11 22 11 7 0 0 202.31 87.48 477.56
2003 11 22 11 8 0 0 215.96 83.78 477.76
2003 11 22 11 9 0 0 219.20 79.99 477.89
2003 11 22 11 10 0 0 220.53 76.18 477.97
2003 11 22 11 11 0 0 221.18 72.37 477.99
2003 11 22 11 12 0 0 221.52 68.55 477.96
2003 11 22 11 13 0 0 221.69 64.73 477.90
2003 11 22 11 14 0 0 221.76 60.91 477.81
2003 11 22 11 15 0 0 221.76 57.08 477.71
2003 11 22 11 16 0 0 221.71 53.26 477.62
2003 11 22 11 17 0 0 221.63 49.43 477.55
2003 11 22 11 18 0 0 221.52 45.59 477.51
2003 11 22 11 19 0 0 221.40 41.76 477.53
2003 11 22 11 20 0 0 221.26 37.92 477.61
2003 11 22 11 21 0 0 221.11 34.09 477.78
2003 11 22 11 22 0 0 220.95 30.25 478.05
2003 11 22 11 23 0 0 220.78 26.40 478.44
2003 11 22 11 24 0 0 220.61 22.56 478.95
2003 11 22 11 25 0 0 220.44 18.72 479.59
2003 11 22 11 26 0 0 220.26 14.88 480.38
2003 11 22 11 27 0 0 220.08 11.03 481.31
2003 11 22 11 28 0 0 219.89 7.19 482.40
2003 11 22 11 29 0 0 219.71 3.35 483.63
2003 11 22 11 30 0 0 219.53 -0.49 485.02
2003 11 22 11 31 0 0 219.34 -4.33 486.54
2003 11 22 11 32 0 0 219.16 -8.17 488.20
2003 11 22 11 33 0 0 218.97 -12.01 489.99
2003 11 22 11 34 0 0 218.79 -15.84 491.88
2003 11 22 11 35 0 0 218.61 -19.67 493.87
2003 11 22 11 36 0 0 218.44 -23.49 495.93
2003 11 22 11 37 0 0 218.27 -27.31 498.05
2003 11 22 11 38 0 0 218.10 -31.13 500.20
2003 11 22 11 39 0 0 217.95 -34.94 502.36
2003 11 22 11 40 0 0 217.80 -38.75 504.50
2003 11 22 11 41 0 0 217.66 -42.56 506.61
2003 11 22 11 42 0 0 217.54 -46.36 508.65
2003 11 22 11 43 0 0 217.44 -50.15 510.60
2003 11 22 11 44 0 0 217.36 -53.95 512.44
2003 11 22 11 45 0 0 217.31 -57.73 514.14
2003 11 22 11 46 0 0 217.32 -61.52 515.68
2003 11 22 11 47 0 0 217.39 -65.30 517.05
2003 11 22 11 48 0 0 217.58 -69.07 518.21
2003 11 22 11 49 0 0 217.94 -72.85 519.17
2003 11 22 11 50 0 0 218.64 -76.61 519.89
2003 11 22 11 51 0 0 220.06 -80.37 520.38
2003 11 22 11 52 0 0 223.59 -84.11 520.62
2003 11 22 11 53 0 0 239.57 -87.74 520.61
2003 11 22 11 54 0 0 4.03 -88.00 520.35
2003 11 22 11 55 0 0 23.16 -84.40 519.83
2003 11 22 11 56 0 0 27.00 -80.66 519.06
2003 11 22 11 57 0 0 28.51 -76.90 518.06
2003 11 22 11 58 0 0 29.25 -73.13 516.82
2003 11 22 11 59 0 0 29.63 -69.36 515.36
2003 11 22 12 0 0 0 29.83 -65.58 513.70
2003 11 22 12 1 0 0 29.91 -61.79 511.86
2003 11 22 12 2 0 0 29.92 -58.00 509.85
2003 11 22 12 3 0 0 29.88 -54.21 507.70
2003 11 22 12 4 0 0 29.80 -50.42 505.43
2003 11 22 12 5 0 0 29.70 -46.61 503.07
2003 11 22 12 6 0 0 29.58 -42.81 500.65
2003 11 22 12 7 0 0 29.44 -39.00 498.18
2003 11 22 12 8 0 0 29.29 -35.18 495.70
2003 11 22 12 9 0 0 29.14 -31.36 493.24
2003 11 22 12 10 0 0 28.97 -27.53 490.81
2003 11 22 12 11 0 0 28.80 -23.70 488.45
2003 11 22 12 12 0 0 28.63 -19.87 486.18
2003 11 22 12 13 0 0 28.45 -16.03 484.01
2003 11 22 12 14 0 0 28.27 -12.19 481.98
2003 11 22 12 15 0 0 28.09 -8.35 480.09
2003 11 22 12 16 0 0 27.90 -4.50 478.36
2003 11 22 12 17 0 0 27.72 -0.65 476.80
2003 11 22 12 18 0 0 27.53 3.20 475.42
2003 11 22 12 19 0 0 27.35 7.05 474.22
2003 11 22 12 20 0 0 27.17 10.90 473.22
2003 11 22 12 21 0 0 26.99 14.75 472.40
2003 11 22 12 22 0 0 26.81 18.61 471.77
2003 11 22 12 23 0 0 26.63 22.46 471.31
2003 11 22 12 24 0 0 26.46 26.31 471.03
2003 11 22 12 25 0 0 26.30 30.16 470.90
2003 11 22 12 26 0 0 26.14 34.01 470.92
2003 11 22 12 27 0 0 25.99 37.85 471.07
2003 11 22 12 28 0 0 25.85 41.69 471.34
2003 11 22 12 29 0 0 25.72 45.54 471.70
2003 11 22 12 30 0 0 25.62 49.37 472.14
2003 11 22 12 31 0 0 25.53 53.21 472.64
2003 11 22 12 32 0 0 25.49 57.04 473.18
2003 11 22 12 33 0 0 25.48 60.87 473.75
2003 11 22 12 34 0 0 25.55 64.70 474.32
2003 11 22 12 35 0 0 25.72 68.52 474.89
2003 11 22 12 36 0 0 26.06 72.35 475.43
2003 11 22 12 37 0 0 26.71 76.16 475.94
2003 11 22 12 38 0 0 28.03 79.97 476.41
2003 11 22 12 39 0 0 31.25 83.76 476.82
2003 11 22 12 40 0 0 44.75 87.46 477.17
2003 11 22 12 41 0 0 168.16 88.22 477.45
2003 11 22 12 42 0 0 190.99 84.61 477.67
2003 11 22 12 43 0 0 195.11 80.83 477.82
2003 11 22 12 44 0 0 196.69 77.02 477.91
2003 11 22 12 45 0 0 197.45 73.21 477.94
2003 11 22 12 46 0 0 197.84 69.39 477.93
2003 11 22 12 47 0 0 198.04 65.57 477.87
2003 11 22 12 48 0 0 198.13 61.75 477.80
2003 11 22 12 49 0 0 198.14 57.92 477.70
2003 11 22 12 50 0 0 198.10 54.10 477.61
2003 11 22 12 51 0 0 198.02 50.27 477.54
2003 11 22 12 52 0 0 197.92 46.44 477.49
2003 11 22 12 53 0 0 197.80 42.60 477.50
2003 11 22 12 54 0 0 197.66 38.77 477.57
2003 11 22 12 55 0 0 197.51 34.93 477.73
2003 11 22 12 56 0 0 197.36 31.09 477.98
2003 11 22 12 57 0 0 197.19 27.25 478.34
2003 11 22 12 58 0 0 197.02 23.41 478.82
2003 11 22 12 59 0 0 196.85 19.56 479.43
2003 11 22 13 0 0 0 196.67 15.72 480.19
2003 11 22 13 1 0 0 196.49 11.88 481.09
2003 11 22 13 2 0 0 196.31 8.03 482.14
2003 11 22 13 3 0 0 196.12 4.19 483.35
2003 11 22 13 4 0 0 195.94 0.35 484.70
2003 11 22 13 5 0 0 195.75 -3.49 486.20
2003 11 22 13 6 0 0 195.57 -7.33 487.83
2003 11 22 13 7 0 0 195.39 -11.16 489.59
2003 11 22 13 8 0 0 195.20 -15.00 491.46
2003 11 22 13 9 0 0 195.03 -18.83 493.43
2003 11 22 13 10 0 0 194.85 -22.65 495.47
2003 11 22 13 11 0 0 194.68 -26.48 497.58
2003 11 22 13 12 0 0 194.51 -30.29 499.73
2003 11 22 13 13 0 0 194.35 -34.11 501.88
2003 11 22 13 14 0 0 194.20 -37.92 504.03
2003 11 22 13 15 0 0 194.06 -41.72 506.15
2003 11 22 13 16 0 0 193.94 -45.52 508.21
2003 11 22 13 17 0 0 193.83 -49.32 510.18
2003 11 22 13 18 0 0 193.74 -53.11 512.04
2003 11 22 13 19 0 0 193.69 -56.90 513.77
2003 11 22 13 20 0 0 193.68 -60.69 515.35
2003 11 22 13 21 0 0 193.74 -64.47 516.76
2003 11 22 13 22 0 0 193.89 -68.24 517.97
2003 11 22 13 23 0 0 194.21 -72.02 518.97
2003 11 22 13 24 0 0 194.81 -75.79 519.74
2003 11 22 13 25 0 0 196.01 -79.55 520.29
2003 11 22 13 26 0 0 198.82 -83.30 520.58
2003 11 22 13 27 0 0 209.12 -86.98 520.63
2003 11 22 13 28 0 0 322.82 -88.66 520.42
2003 11 22 13 29 0 0 357.86 -85.21 519.96
2003 11 22 13 30 0 0 2.85 -81.48 519.24
2003 11 22 13 31 0 0 4.65 -77.73 518.29
2003 11 22 13 32 0 0 5.50 -73.96 517.10
2003 11 22 13 33 0 0 5.94 -70.18 515.69
2003 11 22 13 34 0 0 6.17 -66.41 514.07
2003 11 22 13 35 0 0 6.27 -62.62 512.26
2003 11 22 13 36 0 0 6.29 -58.84 510.29
2003 11 22 13 37 0 0 6.26 -55.04 508.17
2003 11 22 13 38 0 0 6.19 -51.25 505.93
2003 11 22 13 39 0 0 6.10 -47.45 503.59
2003 11 22 13 40 0 0 5.98 -43.64 501.17
2003 11 22 13 41 0 0 5.85 -39.83 498.71
2003 11 22 13 42 0 0 5.70 -36.02 496.24
2003 11 22 13 43 0 0 5.55 -32.20 493.77
2003 11 22 13 44 0 0 5.38 -28.37 491.33
2003 11 22 13 45 0 0 5.21 -24.54 488.96
2003 11 22 13 46 0 0 5.04 -20.71 486.66
2003 11 22 13 47 0 0 4.86 -16.88 484.47
2003 11 22 13 48 0 0 4.68 -13.04 482.41
2003 11 22 13 49 0 0 4.50 -9.19 480.48
2003 11 22 13 50 0 0 4.32 -5.35 478.72
2003 11 22 13 51 0 0 4.13 -1.50 477.12
2003 11 22 13 52 0 0 3.95 2.35 475.70
2003 11 22 13 53 0 0 3.76 6.20 474.46
2003 11 22 13 54 0 0 3.58 10.06 473.42
2003 11 22 13 55 0 0 3.40 13.91 472.56
2003 11 22 13 56 0 0 3.22 17.76 471.89
2003 11 22 13 57 0 0 3.04 21.61 471.39
2003 11 22 13 58 0 0 2.87 25.46 471.07
2003 11 22 13 59 0 0 2.70 29.31 470.91
2003 11 22 14 0 0 0 2.54 33.16 470.90
2003 11 22 14 1 0 0 2.39 37.01 471.02
2003 11 22 14 2 0 0 2.25 40.85 471.26
2003 11 22 14 3 0 0 2.12 44.69 471.60
2003 11 22 14 4 0 0 2.01 48.53 472.02
2003 11 22 14 5 0 0 1.92 52.37 472.51
2003 11 22 14 6 0 0 1.86 56.20 473.04
2003 11 22 14 7 0 0 1.85 60.03 473.60
2003 11 22 14 8 0 0 1.90 63.86 474.18
2003 11 22 14 9 0 0 2.04 67.69 474.75
2003 11 22 14 10 0 0 2.33 71.51 475.29
2003 11 22 14 11 0 0 2.90 75.33 475.81
2003 11 22 14 12 0 0 4.02 79.14 476.28
2003 11 22 14 13 0 0 6.59 82.93 476.70
2003 11 22 14 14 0 0 15.56 86.68 477.06
2003 11 22 14 15 0 0 121.40 88.83 477.36
2003 11 22 14 16 0 0 165.51 85.43 477.58
2003 11 22 14 17 0 0 170.92 81.66 477.75
2003 11 22 14 18 0 0 172.82 77.86 477.85
2003 11 22 14 19 0 0 173.70 74.04 477.89
2003 11 22 14 20 0 0 174.15 70.23 477.88
2003 11 22 14 21 0 0 174.39 66.41 477.84
2003 11 22 14 22 0 0 174.49 62.59 477.76
2003 11 22 14 23 0 0 174.51 58.76 477.67
2003 11 22 14 24 0 0 174.48 54.94 477.58
2003 11 22 14 25 0 0 174.41 51.11 477.49
2003 11 22 14 26 0 0 174.32 47.27 477.44
2003 11 22 14 27 0 0 174.20 43.44 477.44
2003 11 22 14 28 0 0 174.07 39.61 477.50
2003 11 22 14 29 0 0 173.92 35.77 477.63
2003 11 22 14 30 0 0 173.77 31.93 477.86
2003 11 22 14 31 0 0 173.60 28.09 478.20
2003 11 22 14 32 0 0 173.43 24.25 478.66
2003 11 22 14 33 0 0 173.26 20.40 479.24
2003 11 22 14 34 0 0 173.08 16.56 479.97
2003 11 22 14 35 0 0 172.90 12.72 480.85
2003 11 22 14 36 0 0 172.72 8.87 481.87
2003 11 22 14 37 0 0 172.54 5.03 483.04
2003 11 22 14 38 0 0 172.35 1.19 484.37
2003 11 22 14 39 0 0 172.17 -2.65 485.84
2003 11 22 14 40 0 0 171.98 -6.49 487.45
2003 11 22 14 41 0 0 171.80 -10.33 489.18
2003 11 22 14 42 0 0 171.62 -14.16 491.04
2003 11 22 14 43 0 0 171.44 -17.99 492.99
2003 11 22 14 44 0 0 171.26 -21.82 495.02
2003 11 22 14 45 0 0 171.09 -25.64 497.12
2003 11 22 14 46 0 0 170.92 -29.46 499.26
2003 11 22 14 47 0 0 170.76 -33.27 501.42
2003 11 22 14 48 0 0 170.61 -37.08 503.58
2003 11 22 14 49 0 0 170.46 -40.89 505.70
2003 11 22 14 50 0 0 170.33 -44.69 507.77
2003 11 22 14 51 0 0 170.22 -48.49 509.77
2003 11 22 14 52 0 0 170.13 -52.28 511.66
2003 11 22 14 53 0 0 170.07 -56.07 513.42
2003 11 22 14 54 0 0 170.05 -59.86 515.04
2003 11 22 14 55 0 0 170.09 -63.64 516.48
2003 11 22 14 56 0 0 170.22 -67.42 517.73
2003 11 22 14 57 0 0 170.49 -71.19 518.78
2003 11 22 14 58 0 0 171.01 -74.96 519.61
2003 11 22 14 59 0 0 172.04 -78.73 520.20
2003 11 22 15 0 0 0 174.31 -82.48 520.55
2003 11 22 15 1 0 0 181.50 -86.19 520.65
2003 11 22 15 2 0 0 261.40 -89.01 520.49
2003 11 22 15 3 0 0 331.85 -86.02 520.09
2003 11 22 15 4 0 0 338.57 -82.30 519.43
2003 11 22 15 5 0 0 340.75 -78.55 518.52
2003 11 22 15 6 0 0 341.74 -74.78 517.38
2003 11 22 15 7 0 0 342.24 -71.01 516.02
2003 11 22 15 8 0 0 342.51 -67.23 514.45
2003 11 22 15 9 0 0 342.63 -63.45 512.68
2003 11 22 15 10 0 0 342.67 -59.67 510.74
2003 11 22 15 11 0 0 342.65 -55.88 508.65
2003 11 22 15 12 0 0 342.59 -52.08 506.43
2003 11 22 15 13 0 0 342.49 -48.28 504.10
2003 11 22 15 14 0 0 342.38 -44.48 501.70
2003 11 22 15 15 0 0 342.25 -40.67 499.25
2003 11 22 15 16 0 0 342.11 -36.85 496.77
2003 11 22 15 17 0 0 341.95 -33.03 494.30
2003 11 22 15 18 0 0 341.79 -29.21 491.85
2003 11 22 15 19 0 0 341.62 -25.38 489.46
2003 11 22 15 20 0 0 341.45 -21.55 487.14
2003 11 22 15 21 0 0 341.28 -17.72 484.92
2003 11 22 15 22 0 0 341.10 -13.88 482.83
2003 11 22 15 23 0 0 340.91 -10.03 480.87
2003 11 22 15 24 0 0 340.73 -6.19 479.07
2003 11 22 15 25 0 0 340.55 -2.34 477.43
2003 11 22 15 26 0 0 340.36 1.51 475.97
2003 11 22 15 27 0 0 340.18 5.36 474.69
2003 11 22 15 28 0 0 339.99 9.21 473.61
2003 11 22 15 29 0 0 339.81 13.07 472.70
2003 11 22 15 30 0 0 339.63 16.92 471.99
2003 11 22 15 31 0 0 339.45 20.77 471.46
2003 11 22 15 32 0 0 339.28 24.62 471.10
2003 11 22 15 33 0 0 339.11 28.47 470.90
2003 11 22 15 34 0 0 338.95 32.32 470.86
2003 11 22 15 35 0 0 338.80 36.17 470.95
2003 11 22 15 36 0 0 338.65 40.01 471.16
2003 11 22 15 37 0 0 338.52 43.85 471.48
2003 11 22 15 38 0 0 338.41 47.69 471.89
2003 11 22 15 39 0 0 338.31 51.53 472.36
2003 11 22 15 40 0 0 338.25 55.36 472.89
2003 11 22 15 41 0 0 338.22 59.20 473.44
2003 11 22 15 42 0 0 338.25 63.02 474.01
2003 11 22 15 43 0 0 338.37 66.85 474.58
2003 11 22 15 44 0 0 338.62 70.67 475.14
2003 11 22 15 45 0 0 339.11 74.49 475.66
2003 11 22 15 46 0 0 340.07 78.30 476.14
2003 11 22 15 47 0 0 342.17 82.11 476.57
2003 11 22 15 48 0 0 348.56 85.87 476.94
2003 11 22 15 49 0 0 53.56 89.00 477.25
2003 11 22 15 50 0 0 139.19 86.24 477.49
2003 11 22 15 51 0 0 146.59 82.49 477.67
2003 11 22 15 52 0 0 148.90 78.69 477.78
2003 11 22 15 53 0 0 149.93 74.88 477.84
2003 11 22 15 54 0 0 150.45 71.06 477.84
2003 11 22 15 55 0 0 150.72 67.24 477.80
2003 11 22 15 56 0 0 150.85 63.42 477.73
2003 11 22 15 57 0 0 150.89 59.60 477.65
2003 11 22 15 58 0 0 150.87 55.77 477.55
2003 11 22 15 59 0 0 150.80 51.94 477.47
2003 11 22 16 0 0 0 150.71 48.11 477.41
2003 11 22 16 1 0 0 150.60 44.28 477.39
2003 11 22 16 2 0 0 150.47 40.44 477.44
2003 11 22 16 3 0 0 150.33 36.61 477.55
2003 11 22 16 4 0 0 150.17 32.77 477.76
2003 11 22 16 5 0 0 150.01 28.93 478.07
2003 11 22 16 6 0 0 149.84 25.09 478.50
2003 11 22 16 7 0 0 149.67 21.24 479.06
2003 11 22 16 8 0 0 149.49 17.40 479.76
2003 11 22 16 9 0 0 149.31 13.56 480.60
2003 11 22 16 10 0 0 149.13 9.71 481.59
2003 11 22 16 11 0 0 148.95 5.87 482.73
2003 11 22 16 12 0 0 148.76 2.03 484.02
2003 11 22 16 13 0 0 148.58 -1.81 485.46
2003 11 22 16 14 0 0 148.39 -5.65 487.04
2003 11 22 16 15 0 0 148.21 -9.49 488.75
2003 11 22 16 16 0 0 148.03 -13.32 490.57
2003 11 22 16 17 0 0 147.85 -17.15 492.50
2003 11 22 16 18 0 0 147.67 -20.98 494.52
2003 11 22 16 19 0 0 147.50 -24.80 496.61
2003 11 22 16 20 0 0 147.33 -28.62 498.74
2003 11 22 16 21 0 0 147.17 -32.44 500.90
2003 11 22 16 22 0 0 147.01 -36.25 503.06
2003 11 22 16 23 0 0 146.87 -40.06 505.19
2003 11 22 16 24 0 0 146.73 -43.86 507.28
2003 11 22 16 25 0 0 146.62 -47.66 509.29
2003 11 22 16 26 0 0 146.52 -51.46 511.21
2003 11 22 16 27 0 0 146.45 -55.25 513.01
2003 11 22 16 28 0 0 146.42 -59.03 514.66
2003 11 22 16 29 0 0 146.45 -62.82 516.14
2003 11 22 16 30 0 0 146.56 -66.59 517.44
2003 11 22 16 31 0 0 146.79 -70.37 518.54
2003 11 22 16 32 0 0 147.24 -74.14 519.42
2003 11 22 16 33 0 0 148.12 -77.91 520.07
2003 11 22 16 34 0 0 150.00 -81.66 520.47
2003 11 22 16 35 0 0 155.30 -85.39 520.63
2003 11 22 16 36 0 0 195.94 -88.77 520.54
2003 11 22 16 37 0 0 304.62 -86.81 520.19
2003 11 22 16 38 0 0 314.11 -83.12 519.59
2003 11 22 16 39 0 0 316.79 -79.37 518.74
2003 11 22 16 40 0 0 317.95 -75.61 517.66
2003 11 22 16 41 0 0 318.53 -71.83 516.34
2003 11 22 16 42 0 0 318.84 -68.06 514.82
2003 11 22 16 43 0 0 318.99 -64.28 513.09
2003 11 22 16 44 0 0 319.04 -60.49 511.19
2003 11 22 16 45 0 0 319.03 -56.70 509.14
2003 11 22 16 46 0 0 318.97 -52.91 506.95
2003 11 22 16 47 0 0 318.89 -49.11 504.65
2003 11 22 16 48 0 0 318.78 -45.31 502.26
2003 11 22 16 49 0 0 318.65 -41.50 499.82
2003 11 22 16 50 0 0 318.51 -37.69 497.35
2003 11 22 16 51 0 0 318.36 -33.87 494.88
2003 11 22 16 52 0 0 318.20 -30.05 492.43
2003 11 22 16 53 0 0 318.03 -26.22 490.03
2003 11 22 16 54 0 0 317.86 -22.39 487.70
2003 11 22 16 55 0 0 317.69 -18.55 485.46
2003 11 22 16 56 0 0 317.51 -14.71 483.34
2003 11 22 16 57 0 0 317.33 -10.87 481.36
2003 11 22 16 58 0 0 317.14 -7.03 479.52
2003 11 22 16 59 0 0 316.96 -3.18 477.85
2003 11 22 17 0 0 0 316.77 0.67 476.36
2003 11 22 17 1 0 0 316.59 4.52 475.04
2003 11 22 17 2 0 0 316.41 8.37 473.92
2003 11 22 17 3 0 0 316.22 12.22 472.98
2003 11 22 17 4 0 0 316.04 16.08 472.23
2003 11 22 17 5 0 0 315.86 19.93 471.66
2003 11 22 17 6 0 0 315.69 23.78 471.27
2003 11 22 17 7 0 0 315.52 27.63 471.04
2003 11 22 17 8 0 0 315.36 31.48 470.97
2003 11 22 17 9 0 0 315.20 35.33 471.03
2003 11 22 17 10 0 0 315.06 39.17 471.23
2003 11 22 17 11 0 0 314.92 43.01 471.53
2003 11 22 17 12 0 0 314.80 46.85 471.92
2003 11 22 17 13 0 0 314.70 50.69 472.38
2003 11 22 17 14 0 0 314.63 54.53 472.89
2003 11 22 17 15 0 0 314.60 58.36 473.45
2003 11 22 17 16 0 0 314.61 62.19 474.02
2003 11 22 17 17 0 0 314.71 66.01 474.59
2003 11 22 17 18 0 0 314.93 69.84 475.14
2003 11 22 17 19 0 0 315.35 73.66 475.67
2003 11 22 17 20 0 0 316.18 77.47 476.16
2003 11 22 17 21 0 0 317.92 81.27 476.60
2003 11 22 17 22 0 0 322.68 85.05 476.99
2003 11 22 17 23 0 0 354.71 88.58 477.31
2003 11 22 17 24 0 0 111.35 87.04 477.56
2003 11 22 17 25 0 0 122.07 83.32 477.75
2003 11 22 17 26 0 0 124.91 79.52 477.88
2003 11 22 17 27 0 0 126.12 75.71 477.94
2003 11 22 17 28 0 0 126.73 71.90 477.95
2003 11 22 17 29 0 0 127.04 68.08 477.91
2003 11 22 17 30 0 0 127.20 64.26 477.84
2003 11 22 17 31 0 0 127.25 60.44 477.75
2003 11 22 17 32 0 0 127.24 56.61 477.65
2003 11 22 17 33 0 0 127.19 52.78 477.56
2003 11 22 17 34 0 0 127.10 48.95 477.49
2003 11 22 17 35 0 0 127.00 45.12 477.46
2003 11 22 17 36 0 0 126.87 41.29 477.48
2003 11 22 17 37 0 0 126.73 37.45 477.57
2003 11 22 17 38 0 0 126.58 33.61 477.75
2003 11 22 17 39 0 0 126.42 29.77 478.03
2003 11 22 17 40 0 0 126.25 25.93 478.43
2003 11 22 17 41 0 0 126.08 22.09 478.95
2003 11 22 17 42 0 0 125.90 18.24 479.61
2003 11 22 17 43 0 0 125.73 14.40 480.41
2003 11 22 17 44 0 0 125.54 10.56 481.36
2003 11 22 17 45 0 0 125.36 6.71 482.46
2003 11 22 17 46 0 0 125.18 2.87 483.71
2003 11 22 17 47 0 0 124.99 -0.97 485.11
2003 11 22 17 48 0 0 124.81 -4.81 486.65
2003 11 22 17 49 0 0 124.62 -8.65 488.32
2003 11 22 17 50 0 0 124.44 -12.48 490.11
2003 11 22 17 51 0 0 124.26 -16.31 492.01
2003 11 22 17 52 0 0 124.08 -20.14 494.01
2003 11 22 17 53 0 0 123.91 -23.97 496.07
2003 11 22 17 54 0 0 123.74 -27.79 498.19
2003 11 22 17 55 0 0 123.57 -31.60 500.34
2003 11 22 17 56 0 0 123.42 -35.42 502.50
2003 11 22 17 57 0 0 123.27 -39.23 504.64
2003 11 22 17 58 0 0 123.14 -43.03 506.74
2003 11 22 17 59 0 0 123.02 -46.83 508.78
2003 11 22 18 0 0 0 122.92 -50.62 510.72
2003 11 22 18 1 0 0 122.84 -54.42 512.54
2003 11 22 18 2 0 0 122.80 -58.20 514.23
2003 11 22 18 3 0 0 122.81 -61.99 515.76
2003 11 22 18 4 0 0 122.90 -65.77 517.10
2003 11 22 18 5 0 0 123.10 -69.54 518.25
2003 11 22 18 6 0 0 123.50 -73.31 519.18
2003 11 22 18 7 0 0 124.26 -77.08 519.88
2003 11 22 18 8 0 0 125.83 -80.84 520.35
2003 11 22 18 9 0 0 129.89 -84.58 520.56
2003 11 22 18 10 0 0 151.42 -88.15 520.53
2003 11 22 18 11 0 0 274.96 -87.58 520.24
2003 11 22 18 12 0 0 289.40 -83.94 519.70
2003 11 22 18 13 0 0 292.75 -80.19 518.91
2003 11 22 18 14 0 0 294.12 -76.43 517.88
2003 11 22 18 15 0 0 294.80 -72.66 516.63
2003 11 22 18 16 0 0 295.15 -68.89 515.15
2003 11 22 18 17 0 0 295.33 -65.11 513.48
2003 11 22 18 18 0 0 295.40 -61.32 511.62
2003 11 22 18 19 0 0 295.40 -57.53 509.60
2003 11 22 18 20 0 0 295.36 -53.74 507.45
2003 11 22 18 21 0 0 295.28 -49.94 505.17
2003 11 22 18 22 0 0 295.17 -46.14 502.81
2003 11 22 18 23 0 0 295.05 -42.33 500.39
2003 11 22 18 24 0 0 294.91 -38.52 497.93
2003 11 22 18 25 0 0 294.76 -34.70 495.46
2003 11 22 18 26 0 0 294.61 -30.88 493.01
2003 11 22 18 27 0 0 294.44 -27.06 490.60
2003 11 22 18 28 0 0 294.27 -23.23 488.25
2003 11 22 18 29 0 0 294.10 -19.39 486.00
2003 11 22 18 30 0 0 293.92 -15.56 483.85
2003 11 22 18 31 0 0 293.74 -11.71 481.84
2003 11 22 18 32 0 0 293.55 -7.87 479.97
2003 11 22 18 33 0 0 293.37 -4.02 478.26
2003 11 22 18 34 0 0 293.19 -0.17 476.72
2003 11 22 18 35 0 0 293.00 3.68 475.37
2003 11 22 18 36 0 0 292.82 7.53 474.20
2003 11 22 18 37 0 0 292.64 11.38 473.22
2003 11 22 18 38 0 0 292.45 15.23 472.42
2003 11 22 18 39 0 0 292.28 19.08 471.81
2003 11 22 18 40 0 0 292.10 22.94 471.37
2003 11 22 18 41 0 0 291.93 26.79 471.11
2003 11 22 18 42 0 0 291.77 30.64 471.00
2003 11 22 18 43 0 0 291.61 34.48 471.04
2003 11 22 18 44 0 0 291.46 38.33 471.20
2003 11 22 18 45 0 0 291.32 42.17 471.48
2003 11 22 18 46 0 0 291.20 46.01 471.85
2003 11 22 18 47 0 0 291.10 49.85 472.30
2003 11 22 18 48 0 0 291.02 53.68 472.80
2003 11 22 18 49 0 0 290.97 57.52 473.35
2003 11 22 18 50 0 0 290.98 61.35 473.92
2003 11 22 18 51 0 0 291.05 65.17 474.50
2003 11 22 18 52 0 0 291.24 69.00 475.06
2003 11 22 18 53 0 0 291.61 72.82 475.60
2003 11 22 18 54 0 0 292.32 76.63 476.11
2003 11 22 18 55 0 0 293.78 80.44 476.56
2003 11 22 18 56 0 0 297.46 84.23 476.96
2003 11 22 18 57 0 0 315.22 87.89 477.30
2003 11 22 18 58 0 0 80.43 87.81 477.58
2003 11 22 18 59 0 0 97.27 84.14 477.78
2003 11 22 19 0 0 0 100.86 80.36 477.92
2003 11 22 19 1 0 0 102.30 76.55 478.00
2003 11 22 19 2 0 0 103.00 72.74 478.03
2003 11 22 19 3 0 0 103.36 68.92 478.00
2003 11 22 19 4 0 0 103.54 65.10 477.94
2003 11 22 19 5 0 0 103.62 61.28 477.86
2003 11 22 19 6 0 0 103.62 57.45 477.76
2003 11 22 19 7 0 0 103.58 53.62 477.67
2003 11 22 19 8 0 0 103.50 49.79 477.59
2003 11 22 19 9 0 0 103.39 45.96 477.56
2003 11 22 19 10 0 0 103.27 42.13 477.57
2003 11 22 19 11 0 0 103.13 38.29 477.65
2003 11 22 19 12 0 0 102.98 34.46 477.81
2003 11 22 19 13 0 0 102.83 30.62 478.08
2003 11 22 19 14 0 0 102.66 26.77 478.45
2003 11 22 19 15 0 0 102.49 22.93 478.95
2003 11 22 19 16 0 0 102.32 19.09 479.58
2003 11 22 19 17 0 0 102.14 15.25 480.35
2003 11 22 19 18 0 0 101.96 11.40 481.27
2003 11 22 19 19 0 0 101.77 7.56 482.34
2003 11 22 19 20 0 0 101.59 3.72 483.57
2003 11 22 19 21 0 0 101.40 -0.12 484.94
2003 11 22 19 22 0 0 101.22 -3.96 486.45
2003 11 22 19 23 0 0 101.04 -7.80 488.10
2003 11 22 19 24 0 0 100.85 -11.64 489.87
2003 11 22 19 25 0 0 100.67 -15.47 491.75
2003 11 22 19 26 0 0 100.49 -19.30 493.73
2003 11 22 19 27 0 0 100.32 -23.12 495.78
2003 11 22 19 28 0 0 100.15 -26.94 497.90
2003 11 22 19 29 0 0 99.98 -30.76 500.04
2003 11 22 19 30 0 0 99.82 -34.58 502.20
2003 11 22 19 31 0 0 99.68 -38.38 504.35
2003 11 22 19 32 0 0 99.54 -42.19 506.46
2003 11 22 19 33 0 0 99.41 -45.99 508.51
2003 11 22 19 34 0 0 99.31 -49.79 510.47
