File created by python code using write_sme_file

Data downloaded from OMNIWeb and written in SME format

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2024  12  24  01  14  00    81.00   -27.00    54.00
2024  12  24  01  15  00    93.00   -39.00    54.00
2024  12  24  01  16  00    91.00   -42.00    49.00
2024  12  24  01  17  00    95.00   -36.00    59.00
2024  12  24  01  18  00    92.00   -30.00    62.00
2024  12  24  01  19  00   101.00   -31.00    70.00
2024  12  24  01  20  00    95.00   -30.00    65.00
2024  12  24  01  21  00    80.00   -18.00    62.00
2024  12  24  01  22  00    87.00   -15.00    72.00
2024  12  24  01  23  00   121.00   -23.00    98.00
2024  12  24  01  24  00   146.00   -32.00   114.00
2024  12  24  01  25  00   152.00   -40.00   112.00
2024  12  24  01  26  00   146.00   -56.00    90.00
2024  12  24  01  27  00   146.00   -64.00    82.00
2024  12  24  01  28  00   144.00   -55.00    89.00
2024  12  24  01  29  00   180.00   -89.00    91.00
2024  12  24  01  30  00   196.00  -109.00    87.00
2024  12  24  01  31  00   170.00   -82.00    88.00
2024  12  24  01  32  00   127.00   -43.00    84.00
2024  12  24  01  33  00   118.00   -41.00    77.00
2024  12  24  01  34  00   112.00   -39.00    73.00
2024  12  24  01  35  00   112.00   -40.00    72.00
2024  12  24  01  36  00   135.00   -68.00    67.00
2024  12  24  01  37  00   154.00   -90.00    64.00
2024  12  24  01  38  00   138.00   -76.00    62.00
2024  12  24  01  39  00    99.00   -38.00    61.00
2024  12  24  01  40  00   104.00   -45.00    59.00
2024  12  24  01  41  00   124.00   -69.00    55.00
2024  12  24  01  42  00   133.00   -84.00    49.00
2024  12  24  01  43  00   140.00   -94.00    46.00
2024  12  24  01  44  00   159.00  -102.00    57.00
2024  12  24  01  45  00   154.00   -99.00    55.00
2024  12  24  01  46  00   157.00  -107.00    50.00
2024  12  24  01  47  00   166.00  -114.00    52.00
2024  12  24  01  48  00   177.00  -121.00    56.00
2024  12  24  01  49  00   201.00  -140.00    61.00
2024  12  24  01  50  00   207.00  -141.00    66.00
2024  12  24  01  51  00   202.00  -133.00    69.00
2024  12  24  01  52  00   212.00  -139.00    73.00
2024  12  24  01  53  00   214.00  -136.00    78.00
2024  12  24  01  54  00   235.00  -142.00    93.00
2024  12  24  01  55  00   247.00  -153.00    94.00
2024  12  24  01  56  00   242.00  -157.00    85.00
2024  12  24  01  57  00   248.00  -166.00    82.00
2024  12  24  01  58  00   234.00  -157.00    77.00
2024  12  24  01  59  00   236.00  -168.00    68.00
2024  12  24  02  00  00   219.00  -163.00    56.00
2024  12  24  02  01  00   203.00  -148.00    55.00
2024  12  24  02  02  00   213.00  -150.00    63.00
2024  12  24  02  03  00   232.00  -149.00    83.00
2024  12  24  02  04  00   258.00  -164.00    94.00
2024  12  24  02  05  00   297.00  -192.00   105.00
2024  12  24  02  06  00   310.00  -201.00   109.00
2024  12  24  02  07  00   317.00  -204.00   113.00
2024  12  24  02  08  00   309.00  -196.00   113.00
2024  12  24  02  09  00   306.00  -199.00   107.00
2024  12  24  02  10  00   299.00  -204.00    95.00
2024  12  24  02  11  00   302.00  -215.00    87.00
2024  12  24  02  12  00   307.00  -223.00    84.00
2024  12  24  02  13  00   305.00  -220.00    85.00
2024  12  24  02  15  00   296.00  -206.00    90.00
2024  12  24  02  16  00   286.00  -200.00    86.00
2024  12  24  02  17  00   283.00  -201.00    82.00
2024  12  24  02  18  00   276.00  -202.00    74.00
2024  12  24  02  19  00   263.00  -195.00    68.00
2024  12  24  02  20  00   256.00  -187.00    69.00
2024  12  24  02  21  00   243.00  -169.00    74.00
2024  12  24  02  22  00   236.00  -158.00    78.00
2024  12  24  02  23  00   238.00  -160.00    78.00
2024  12  24  02  24  00   237.00  -163.00    74.00
2024  12  24  02  25  00   247.00  -179.00    68.00
2024  12  24  02  26  00   247.00  -178.00    69.00
2024  12  24  02  27  00   262.00  -187.00    75.00
2024  12  24  02  28  00   268.00  -192.00    76.00
2024  12  24  02  29  00   262.00  -187.00    75.00
2024  12  24  02  30  00   253.00  -172.00    81.00
2024  12  24  02  31  00   259.00  -175.00    84.00
2024  12  24  02  32  00   250.00  -164.00    86.00
2024  12  24  02  33  00   236.00  -151.00    85.00
2024  12  24  02  34  00   229.00  -140.00    89.00
2024  12  24  02  35  00   226.00  -138.00    88.00
2024  12  24  02  36  00   217.00  -130.00    87.00
2024  12  24  02  37  00   209.00  -122.00    87.00
2024  12  24  02  38  00   208.00  -126.00    82.00
2024  12  24  02  39  00   200.00  -123.00    77.00
2024  12  24  02  40  00   192.00  -117.00    75.00
2024  12  24  02  41  00   190.00  -115.00    75.00
2024  12  24  02  42  00   183.00  -104.00    79.00
2024  12  24  02  43  00   177.00   -91.00    86.00
2024  12  24  02  44  00   183.00   -86.00    97.00
2024  12  24  02  45  00   177.00   -75.00   102.00
2024  12  24  02  46  00   164.00   -59.00   105.00
2024  12  24  02  47  00   161.00   -62.00    99.00
2024  12  24  02  48  00   145.00   -61.00    84.00
2024  12  24  02  49  00   125.00   -55.00    70.00
2024  12  24  02  50  00   132.00   -58.00    74.00
2024  12  24  02  51  00   150.00   -67.00    83.00
2024  12  24  02  52  00   147.00   -66.00    81.00
2024  12  24  02  53  00   133.00   -75.00    58.00
2024  12  24  02  54  00   180.00   -99.00    81.00
2024  12  24  02  55  00   206.00  -143.00    63.00
2024  12  24  02  56  00   135.00   -92.00    43.00
2024  12  24  02  57  00   243.00  -100.00   143.00
2024  12  24  02  58  00   233.00  -109.00   124.00
2024  12  24  02  59  00   183.00  -116.00    67.00
2024  12  24  03  00  00   165.00  -110.00    55.00
2024  12  24  03  01  00   154.00   -93.00    61.00
2024  12  24  03  02  00   146.00   -78.00    68.00
2024  12  24  03  03  00   132.00   -64.00    68.00
2024  12  24  03  04  00   120.00   -51.00    69.00
2024  12  24  03  05  00   120.00   -48.00    72.00
2024  12  24  03  06  00   112.00   -37.00    75.00
2024  12  24  03  07  00   101.00   -37.00    64.00
2024  12  24  03  08  00   112.00   -47.00    65.00
2024  12  24  03  09  00   113.00   -49.00    64.00
2024  12  24  03  10  00   116.00   -50.00    66.00
2024  12  24  03  11  00   111.00   -44.00    67.00
2024  12  24  03  12  00   106.00   -39.00    67.00
2024  12  24  03  13  00    93.00   -32.00    61.00
2024  12  24  03  14  00    86.00   -27.00    59.00
2024  12  24  03  17  00    78.00   -13.00    65.00
2024  12  24  03  19  00    80.00    -7.00    73.00
2024  12  24  03  20  00    77.00    -1.00    76.00
2024  12  24  03  21  00    83.00    -6.00    77.00
2024  12  24  03  22  00    81.00    -3.00    78.00
2024  12  24  03  23  00    69.00     6.00    75.00
2024  12  24  03  24  00    58.00    13.00    71.00
2024  12  24  03  25  00    56.00    10.00    66.00
2024  12  24  03  26  00    59.00     6.00    65.00
2024  12  24  03  27  00    56.00     5.00    61.00
2024  12  24  03  28  00    50.00     8.00    58.00
2024  12  24  03  29  00    58.00     2.00    60.00
2024  12  24  03  30  00    62.00     1.00    63.00
2024  12  24  03  31  00    66.00     5.00    71.00
2024  12  24  03  32  00    47.00     6.00    53.00
2024  12  24  03  33  00    48.00     5.00    53.00
2024  12  24  03  34  00    51.00     4.00    55.00
2024  12  24  03  35  00    46.00     2.00    48.00
2024  12  24  03  36  00    51.00    -4.00    47.00
2024  12  24  03  38  00    76.00   -30.00    46.00
2024  12  24  03  39  00    45.00     4.00    49.00
2024  12  24  03  40  00    66.00    -2.00    64.00
2024  12  24  03  41  00    81.00    -6.00    75.00
2024  12  24  03  42  00    74.00    -7.00    67.00
2024  12  24  03  43  00    50.00     0.00    50.00
2024  12  24  03  44  00    54.00    -1.00    53.00
2024  12  24  03  45  00    54.00     0.00    54.00
2024  12  24  03  46  00    50.00    10.00    60.00
2024  12  24  03  47  00    56.00     9.00    65.00
2024  12  24  03  48  00    68.00   -10.00    58.00
2024  12  24  03  49  00    61.00    -8.00    53.00
2024  12  24  03  50  00    88.00    -8.00    80.00
2024  12  24  03  51  00    90.00     1.00    91.00
2024  12  24  03  52  00    62.00   -14.00    48.00
2024  12  24  03  53  00   121.00   -72.00    49.00
2024  12  24  03  54  00   105.00   -56.00    49.00
2024  12  24  03  55  00    43.00     7.00    50.00
2024  12  24  03  56  00    61.00    12.00    73.00
2024  12  24  03  57  00    65.00    14.00    79.00
2024  12  24  03  58  00    39.00    11.00    50.00
2024  12  24  03  59  00    44.00     5.00    49.00
2024  12  24  04  00  00    49.00     0.00    49.00
2024  12  24  04  01  00    52.00    -2.00    50.00
2024  12  24  04  02  00    67.00   -15.00    52.00
2024  12  24  04  03  00    70.00   -21.00    49.00
2024  12  24  04  04  00    85.00   -28.00    57.00
2024  12  24  04  05  00    83.00   -16.00    67.00
2024  12  24  04  06  00    80.00    -4.00    76.00
2024  12  24  04  07  00    84.00    -1.00    83.00
2024  12  24  04  08  00    84.00     0.00    84.00
2024  12  24  04  09  00    92.00     0.00    92.00
2024  12  24  04  10  00    82.00     0.00    82.00
2024  12  24  04  11  00    83.00     0.00    83.00
2024  12  24  04  12  00   103.00    -1.00   102.00
2024  12  24  04  13  00    85.00    -8.00    77.00
2024  12  24  04  14  00    83.00    -9.00    74.00
2024  12  24  04  15  00    89.00    -9.00    80.00
2024  12  24  04  16  00    97.00    -9.00    88.00
2024  12  24  04  17  00   103.00   -11.00    92.00
2024  12  24  04  18  00   110.00   -15.00    95.00
2024  12  24  04  19  00   114.00   -13.00   101.00
2024  12  24  04  20  00   121.00   -16.00   105.00
2024  12  24  04  21  00   116.00   -19.00    97.00
2024  12  24  04  22  00   114.00   -17.00    97.00
2024  12  24  04  23  00   114.00   -18.00    96.00
2024  12  24  04  24  00   108.00   -16.00    92.00
2024  12  24  04  25  00   104.00   -16.00    88.00
2024  12  24  04  26  00   113.00   -20.00    93.00
2024  12  24  04  27  00   125.00   -24.00   101.00
2024  12  24  04  28  00   113.00   -25.00    88.00
2024  12  24  04  29  00   106.00   -30.00    76.00
2024  12  24  04  30  00   117.00   -34.00    83.00
2024  12  24  04  31  00   131.00   -38.00    93.00
2024  12  24  04  32  00   133.00   -41.00    92.00
2024  12  24  04  33  00   131.00   -45.00    86.00
2024  12  24  04  34  00   138.00   -47.00    91.00
2024  12  24  04  35  00   140.00   -45.00    95.00
2024  12  24  04  36  00   160.00   -65.00    95.00
2024  12  24  04  37  00   145.00   -55.00    90.00
2024  12  24  04  38  00   131.00   -45.00    86.00
2024  12  24  04  39  00   145.00   -56.00    89.00
2024  12  24  04  40  00   155.00   -66.00    89.00
2024  12  24  04  41  00   131.00   -49.00    82.00
2024  12  24  04  42  00   111.00   -43.00    68.00
2024  12  24  04  43  00   125.00   -57.00    68.00
2024  12  24  04  44  00   101.00   -25.00    76.00
2024  12  24  04  45  00    96.00   -22.00    74.00
2024  12  24  04  46  00   101.00   -21.00    80.00
2024  12  24  04  47  00   106.00   -26.00    80.00
2024  12  24  04  48  00   104.00   -29.00    75.00
2024  12  24  04  49  00   102.00   -27.00    75.00
2024  12  24  04  50  00   101.00   -27.00    74.00
2024  12  24  04  51  00    98.00   -25.00    73.00
2024  12  24  04  52  00    88.00   -22.00    66.00
2024  12  24  04  53  00    93.00   -22.00    71.00
2024  12  24  04  54  00    92.00   -26.00    66.00
2024  12  24  04  55  00    98.00   -27.00    71.00
2024  12  24  04  56  00   118.00   -31.00    87.00
2024  12  24  04  57  00   143.00   -38.00   105.00
2024  12  24  04  58  00   154.00   -40.00   114.00
2024  12  24  04  59  00   143.00   -36.00   107.00
2024  12  24  05  00  00   131.00   -35.00    96.00
2024  12  24  05  01  00   128.00   -30.00    98.00
2024  12  24  05  02  00   115.00   -22.00    93.00
2024  12  24  05  03  00    85.00   -20.00    65.00
2024  12  24  05  04  00    69.00   -18.00    51.00
2024  12  24  05  05  00    58.00   -22.00    36.00
2024  12  24  05  06  00    55.00   -24.00    31.00
2024  12  24  05  07  00    72.00   -23.00    49.00
2024  12  24  05  08  00    75.00   -29.00    46.00
2024  12  24  05  09  00    78.00   -27.00    51.00
2024  12  24  05  10  00    71.00   -40.00    31.00
2024  12  24  05  11  00    73.00   -32.00    41.00
2024  12  24  05  12  00    75.00   -22.00    53.00
2024  12  24  05  13  00   103.00   -17.00    86.00
2024  12  24  05  14  00    91.00   -20.00    71.00
2024  12  24  05  15  00    91.00   -24.00    67.00
2024  12  24  05  16  00    74.00    -5.00    69.00
2024  12  24  05  17  00    75.00    -2.00    73.00
2024  12  24  05  18  00    73.00     0.00    73.00
2024  12  24  05  19  00    72.00   -10.00    62.00
2024  12  24  05  20  00    92.00   -24.00    68.00
2024  12  24  05  21  00    90.00   -34.00    56.00
2024  12  24  05  22  00    94.00   -40.00    54.00
2024  12  24  05  23  00   101.00   -37.00    64.00
2024  12  24  05  24  00   100.00   -34.00    66.00
2024  12  24  05  25  00   101.00   -33.00    68.00
2024  12  24  05  26  00   104.00   -33.00    71.00
2024  12  24  05  28  00   101.00    -6.00    95.00
2024  12  24  05  29  00   116.00   -18.00    98.00
2024  12  24  05  30  00   127.00   -32.00    95.00
2024  12  24  05  31  00   150.00   -33.00   117.00
2024  12  24  05  32  00   148.00   -13.00   135.00
2024  12  24  05  33  00   132.00    -4.00   128.00
2024  12  24  05  34  00   119.00    -2.00   117.00
2024  12  24  05  35  00   119.00    -8.00   111.00
2024  12  24  05  36  00   160.00   -25.00   135.00
2024  12  24  05  37  00   180.00   -35.00   145.00
2024  12  24  05  38  00   202.00   -52.00   150.00
2024  12  24  05  39  00   213.00   -69.00   144.00
2024  12  24  05  40  00   207.00   -82.00   125.00
2024  12  24  05  41  00   187.00   -91.00    96.00
2024  12  24  05  42  00   188.00  -102.00    86.00
2024  12  24  05  43  00   164.00   -91.00    73.00
2024  12  24  05  44  00   165.00   -89.00    76.00
2024  12  24  05  45  00   174.00   -94.00    80.00
2024  12  24  05  46  00   160.00   -78.00    82.00
2024  12  24  05  47  00   147.00   -69.00    78.00
2024  12  24  05  48  00   135.00   -65.00    70.00
2024  12  24  05  49  00   133.00   -70.00    63.00
2024  12  24  05  50  00   141.00   -78.00    63.00
2024  12  24  05  51  00   142.00   -82.00    60.00
2024  12  24  05  52  00   138.00   -84.00    54.00
2024  12  24  05  53  00   152.00   -94.00    58.00
2024  12  24  05  54  00   157.00  -102.00    55.00
2024  12  24  05  55  00   154.00  -101.00    53.00
2024  12  24  05  56  00   155.00   -98.00    57.00
2024  12  24  05  57  00   157.00   -95.00    62.00
2024  12  24  05  58  00   155.00   -90.00    65.00
2024  12  24  05  59  00   151.00   -84.00    67.00
2024  12  24  06  00  00   150.00   -77.00    73.00
2024  12  24  06  01  00   150.00   -68.00    82.00
2024  12  24  06  02  00   141.00   -54.00    87.00
2024  12  24  06  03  00   128.00   -44.00    84.00
2024  12  24  06  04  00   117.00   -37.00    80.00
2024  12  24  06  05  00   100.00   -31.00    69.00
2024  12  24  06  06  00    80.00   -21.00    59.00
2024  12  24  06  07  00    73.00   -19.00    54.00
2024  12  24  06  08  00    69.00   -18.00    51.00
2024  12  24  06  09  00    73.00   -18.00    55.00
2024  12  24  06  10  00    75.00   -14.00    61.00
2024  12  24  06  11  00    71.00    -8.00    63.00
2024  12  24  06  12  00    64.00     0.00    64.00
2024  12  24  06  13  00    69.00    -1.00    68.00
2024  12  24  06  14  00    73.00    -1.00    72.00
2024  12  24  06  15  00    84.00    -4.00    80.00
2024  12  24  06  16  00    85.00    -4.00    81.00
2024  12  24  06  17  00    77.00     0.00    77.00
2024  12  24  06  18  00    70.00     2.00    72.00
2024  12  24  06  19  00    75.00     1.00    76.00
2024  12  24  06  20  00    82.00     4.00    86.00
2024  12  24  06  21  00    77.00     9.00    86.00
2024  12  24  06  22  00    79.00     4.00    83.00
2024  12  24  06  23  00    84.00    -3.00    81.00
2024  12  24  06  24  00    90.00   -12.00    78.00
2024  12  24  06  25  00    92.00    -9.00    83.00
2024  12  24  06  26  00    84.00     3.00    87.00
2024  12  24  06  28  00    63.00     6.00    69.00
2024  12  24  06  30  00    71.00    -1.00    70.00
2024  12  24  06  32  00    62.00    -5.00    57.00
2024  12  24  06  33  00    80.00    -2.00    78.00
2024  12  24  06  34  00    93.00    -2.00    91.00
2024  12  24  06  35  00    97.00    -4.00    93.00
2024  12  24  06  36  00    70.00    -6.00    64.00
2024  12  24  06  38  00    62.00    -6.00    56.00
2024  12  24  06  40  00    64.00    -4.00    60.00
2024  12  24  06  42  00    66.00    -3.00    63.00
2024  12  24  06  44  00    62.00     0.00    62.00
2024  12  24  06  46  00    61.00     0.00    61.00
2024  12  24  06  47  00    66.00    -1.00    65.00
2024  12  24  06  48  00    70.00     0.00    70.00
2024  12  24  06  49  00    68.00     2.00    70.00
2024  12  24  06  50  00    59.00     6.00    65.00
2024  12  24  06  51  00    49.00     9.00    58.00
2024  12  24  06  52  00    42.00     9.00    51.00
2024  12  24  06  53  00    41.00     5.00    46.00
2024  12  24  06  54  00    44.00     1.00    45.00
2024  12  24  06  55  00    53.00     0.00    53.00
2024  12  24  06  56  00    57.00     0.00    57.00
2024  12  24  06  57  00    58.00    -2.00    56.00
2024  12  24  06  58  00    58.00    -3.00    55.00
2024  12  24  06  59  00    60.00    -4.00    56.00
2024  12  24  07  00  00    65.00    -2.00    63.00
2024  12  24  07  01  00    67.00     0.00    67.00
2024  12  24  07  02  00    61.00     0.00    61.00
2024  12  24  07  03  00    53.00    -1.00    52.00
2024  12  24  07  04  00    64.00   -15.00    49.00
2024  12  24  07  05  00    66.00   -20.00    46.00
2024  12  24  07  06  00    50.00   -12.00    38.00
2024  12  24  07  07  00    40.00    -5.00    35.00
2024  12  24  07  08  00    34.00     4.00    38.00
2024  12  24  07  09  00    40.00     5.00    45.00
2024  12  24  07  10  00    50.00    -1.00    49.00
2024  12  24  07  11  00    66.00   -15.00    51.00
2024  12  24  07  12  00    80.00   -22.00    58.00
2024  12  24  07  13  00    87.00   -22.00    65.00
2024  12  24  07  14  00    88.00   -19.00    69.00
2024  12  24  07  15  00    85.00   -16.00    69.00
2024  12  24  07  16  00    83.00   -14.00    69.00
2024  12  24  07  17  00    84.00   -14.00    70.00
2024  12  24  07  18  00    88.00   -17.00    71.00
2024  12  24  07  19  00    85.00   -17.00    68.00
2024  12  24  07  20  00    85.00   -18.00    67.00
2024  12  24  07  21  00    84.00   -21.00    63.00
2024  12  24  07  22  00    77.00   -19.00    58.00
2024  12  24  07  23  00    68.00   -15.00    53.00
2024  12  24  07  24  00    63.00   -16.00    47.00
2024  12  24  07  25  00    54.00   -13.00    41.00
2024  12  24  07  26  00    51.00   -13.00    38.00
2024  12  24  07  27  00    49.00   -12.00    37.00
2024  12  24  07  28  00    46.00    -8.00    38.00
2024  12  24  07  29  00    40.00    -1.00    39.00
2024  12  24  07  30  00    33.00     1.00    34.00
2024  12  24  07  31  00    33.00     1.00    34.00
2024  12  24  07  32  00    34.00     3.00    37.00
2024  12  24  07  33  00    33.00     1.00    34.00
2024  12  24  07  34  00    29.00     2.00    31.00
2024  12  24  07  35  00    31.00     2.00    33.00
2024  12  24  07  36  00    30.00     3.00    33.00
2024  12  24  07  37  00    26.00     3.00    29.00
2024  12  24  07  38  00    25.00     3.00    28.00
2024  12  24  07  39  00    28.00     2.00    30.00
2024  12  24  07  40  00    27.00     2.00    29.00
2024  12  24  07  41  00    26.00     2.00    28.00
2024  12  24  07  42  00    29.00    -5.00    24.00
2024  12  24  07  43  00    32.00   -10.00    22.00
2024  12  24  07  44  00    37.00   -15.00    22.00
2024  12  24  07  45  00    38.00   -16.00    22.00
2024  12  24  07  46  00    34.00   -12.00    22.00
2024  12  24  07  47  00    34.00   -11.00    23.00
2024  12  24  07  48  00    36.00   -12.00    24.00
2024  12  24  07  49  00    39.00   -15.00    24.00
2024  12  24  07  50  00    38.00   -15.00    23.00
2024  12  24  07  51  00    37.00   -13.00    24.00
2024  12  24  07  52  00    35.00   -10.00    25.00
2024  12  24  07  53  00    34.00    -9.00    25.00
2024  12  24  07  54  00    35.00   -10.00    25.00
2024  12  24  07  55  00    36.00   -12.00    24.00
2024  12  24  07  56  00    36.00   -14.00    22.00
2024  12  24  07  57  00    36.00   -13.00    23.00
2024  12  24  07  58  00    38.00   -11.00    27.00
2024  12  24  07  59  00    36.00    -9.00    27.00
2024  12  24  08  00  00    32.00    -6.00    26.00
2024  12  24  08  01  00    29.00    -6.00    23.00
2024  12  24  08  02  00    34.00   -13.00    21.00
2024  12  24  08  03  00    37.00   -15.00    22.00
2024  12  24  08  05  00    56.00   -35.00    21.00
2024  12  24  08  06  00    61.00   -36.00    25.00
2024  12  24  08  07  00    47.00   -17.00    30.00
2024  12  24  08  08  00    53.00   -18.00    35.00
2024  12  24  08  09  00    54.00   -16.00    38.00
2024  12  24  08  10  00    36.00   -12.00    24.00
2024  12  24  08  11  00    32.00    -9.00    23.00
2024  12  24  08  12  00    46.00   -21.00    25.00
2024  12  24  08  13  00    46.00   -19.00    27.00
2024  12  24  08  14  00    35.00    -9.00    26.00
2024  12  24  08  15  00    31.00    -5.00    26.00
2024  12  24  08  16  00    35.00    -6.00    29.00
2024  12  24  08  17  00    40.00    -7.00    33.00
2024  12  24  08  18  00    39.00    -5.00    34.00
2024  12  24  08  19  00    30.00     0.00    30.00
2024  12  24  08  20  00    39.00   -14.00    25.00
2024  12  24  08  21  00    50.00   -28.00    22.00
2024  12  24  08  22  00    56.00   -35.00    21.00
2024  12  24  08  23  00    54.00   -33.00    21.00
2024  12  24  08  24  00    46.00   -25.00    21.00
2024  12  24  08  25  00    43.00   -21.00    22.00
2024  12  24  08  26  00    35.00   -14.00    21.00
2024  12  24  08  27  00    30.00    -9.00    21.00
2024  12  24  08  28  00    28.00    -9.00    19.00
2024  12  24  08  29  00    29.00    -8.00    21.00
2024  12  24  08  30  00    31.00   -10.00    21.00
2024  12  24  08  31  00    37.00   -14.00    23.00
2024  12  24  08  32  00    40.00   -19.00    21.00
2024  12  24  08  33  00    45.00   -23.00    22.00
2024  12  24  08  34  00    42.00   -19.00    23.00
2024  12  24  08  35  00    36.00   -14.00    22.00
2024  12  24  08  36  00    35.00   -14.00    21.00
2024  12  24  08  37  00    38.00   -19.00    19.00
2024  12  24  08  38  00    42.00   -23.00    19.00
2024  12  24  08  39  00    47.00   -30.00    17.00
2024  12  24  08  40  00    47.00   -28.00    19.00
2024  12  24  08  41  00    34.00   -15.00    19.00
2024  12  24  08  42  00    29.00    -9.00    20.00
2024  12  24  08  43  00    29.00    -7.00    22.00
2024  12  24  08  44  00    27.00    -5.00    22.00
2024  12  24  08  45  00    22.00    -1.00    21.00
2024  12  24  08  46  00    21.00    -1.00    20.00
2024  12  24  08  47  00    24.00    -3.00    21.00
2024  12  24  08  48  00    29.00    -6.00    23.00
2024  12  24  08  49  00    34.00    -9.00    25.00
2024  12  24  08  50  00    34.00   -11.00    23.00
2024  12  24  08  51  00    35.00   -14.00    21.00
2024  12  24  08  52  00    34.00   -12.00    22.00
2024  12  24  08  53  00    35.00   -12.00    23.00
2024  12  24  08  54  00    36.00   -10.00    26.00
2024  12  24  08  55  00    33.00    -8.00    25.00
2024  12  24  08  56  00    29.00    -7.00    22.00
2024  12  24  08  57  00    32.00    -9.00    23.00
2024  12  24  08  58  00    43.00   -16.00    27.00
2024  12  24  08  59  00    45.00   -20.00    25.00
2024  12  24  09  00  00    43.00   -22.00    21.00
2024  12  24  09  01  00    45.00   -26.00    19.00
2024  12  24  09  02  00    41.00   -24.00    17.00
2024  12  24  09  03  00    34.00   -17.00    17.00
2024  12  24  09  04  00    32.00   -14.00    18.00
2024  12  24  09  05  00    33.00   -13.00    20.00
2024  12  24  09  06  00    38.00   -18.00    20.00
2024  12  24  09  07  00    38.00   -20.00    18.00
2024  12  24  09  08  00    36.00   -20.00    16.00
2024  12  24  09  09  00    34.00   -18.00    16.00
