
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2026 01 18 00 52 00 000   -4.91     5.72     1.45  -686.10    -33.20    -44.10    2.36    143252.0
 2026 01 18 00 53 00 000   -5.62     4.69    -0.74  -670.00    -31.00     -4.80    2.58    137828.0
 2026 01 18 00 54 00 000   -4.43     6.26     1.73  -670.00    -31.00     -4.80    2.58    137828.0
 2026 01 18 00 55 00 000   -4.30     6.45     1.54  -670.00    -31.00     -4.80    2.58    137828.0
 2026 01 18 00 56 00 000   -4.71     6.29     1.12  -672.70    -37.30     -3.00    2.32    117554.0
 2026 01 18 00 57 00 000   -4.09     5.78     3.39  -672.70    -37.30     -3.00    2.32    117554.0
 2026 01 18 00 58 00 000   -4.39     5.85     3.15  -679.90    -35.80    -28.40    2.34    143487.0
 2026 01 18 00 59 00 000   -4.66     5.72     2.96  -679.70    -35.80    -28.20    2.34    142932.0
 2026 01 18 01 00 00 000   -5.00     5.96     1.37  -669.70    -33.20    -19.00    2.31    110120.0
 2026 01 18 01 01 00 000   -5.24     5.78     1.17  -666.80    -27.30     -5.20    2.20    100786.0
 2026 01 18 01 02 00 000   -5.63     4.84     2.01  -663.80    -21.30      8.90    2.10     91314.0
 2026 01 18 01 03 00 000   -4.40     5.87    -0.32  -680.20    -14.60     30.30    2.44    106341.0
 2026 01 18 01 04 00 000   -3.46     5.50     1.29  -674.20    -13.40     25.40    2.41     98127.0
 2026 01 18 01 05 00 000   -3.29     6.13     2.82  -655.20    -10.30      9.70    2.29     73100.0
 2026 01 18 01 06 00 000   -4.16     5.13     4.05  -676.90    -32.90    -41.30    2.41    122077.0
 2026 01 18 01 07 00 000   -3.46     4.85     5.02  -676.90    -32.90    -41.30    2.41    122077.0
 2026 01 18 01 08 00 000   -3.72     5.40     4.18  -676.90    -32.90    -41.30    2.41    122077.0
 2026 01 18 01 09 00 000   -4.13     4.65     4.76  -679.30    -27.00    -46.90    2.48    130929.0
 2026 01 18 01 10 00 000   -3.42     5.48     4.28  -679.30    -27.00    -46.90    2.48    130929.0
 2026 01 18 01 11 00 000   -4.03     6.16     2.66  -684.40    -38.30    -32.10    2.37    129190.0
 2026 01 18 01 12 00 000   -3.93     5.90     3.32  -684.40    -38.30    -32.10    2.37    129190.0
 2026 01 18 01 13 00 000   -4.25     5.29     3.52  -712.80    -58.20    -13.80    3.10    205069.0
 2026 01 18 01 14 00 000   -2.40     6.46     3.21  -699.20    -40.30    -14.20    3.17    189854.0
 2026 01 18 01 15 00 000   -2.31     6.44     3.31  -687.90    -24.80    -15.70    3.14    171333.0
 2026 01 18 01 16 00 000   -2.59     5.93     4.06  -697.40    -31.90    -36.10    2.63    153926.0
 2026 01 18 01 17 00 000   -3.01     6.00     3.40  -689.20    -21.20    -47.00    2.98    173698.0
 2026 01 18 01 18 00 000   -3.45     6.05     2.70  -689.20    -21.20    -47.00    2.98    173698.0
 2026 01 18 01 19 00 000   -2.95     4.75     5.39  -679.80    -48.50    -43.20    3.49    246184.0
 2026 01 18 01 20 00 000   -3.71     5.44     4.23  -679.80    -48.50    -43.20    3.49    246184.0
 2026 01 18 01 21 00 000   -4.04     6.00     2.96  -685.50    -24.20    -22.80    2.55    122839.0
 2026 01 18 01 22 00 000   -3.65     6.32     2.78  -685.50    -24.20    -22.80    2.55    122839.0
 2026 01 18 01 23 00 000   -5.21     5.73     0.94  -665.30    -24.00     -2.10    2.58     90563.0
 2026 01 18 01 24 00 000   -6.26     4.77    -0.53  -665.30    -24.00     -2.10    2.58     90563.0
 2026 01 18 01 25 00 000   -6.20     4.75    -1.10  -665.30    -24.00     -2.10    2.58     90563.0
 2026 01 18 01 26 00 000   -3.78     6.00     1.14  -654.50    -10.80     15.30    2.53    100482.0
 2026 01 18 01 27 00 000   -2.84     7.17     1.48  -666.70      2.50     33.80    2.73    129913.0
 2026 01 18 01 28 00 000   -2.24     7.51     0.49  -672.20      8.50     42.10    2.83    143075.0
 2026 01 18 01 29 00 000   -2.02     7.54     0.95  -672.20      8.50     42.10    2.83    143075.0
 2026 01 18 01 30 00 000   -0.95     7.75     0.56  -672.20      8.50     42.10    2.83    143075.0
 2026 01 18 01 31 00 000   -0.68     7.42     2.52  -718.60    -39.00     -5.10    2.71    175439.0
 2026 01 18 01 32 00 000   -2.56     7.19     1.08  -718.60    -39.00     -5.10    2.71    175439.0
 2026 01 18 01 33 00 000   -3.99     6.69     0.45  -718.60    -39.00     -5.10    2.71    175439.0
 2026 01 18 01 34 00 000   -3.27     6.91     1.66  -718.60    -39.00     -5.10    2.71    175439.0
 2026 01 18 01 35 00 000   -3.23     7.04     1.06  -690.00    -40.50      3.00    2.61    177990.0
 2026 01 18 01 36 00 000   -3.78     6.67     1.51  -690.00    -40.50      3.00    2.61    177990.0
 2026 01 18 01 37 00 000   -4.16     6.22     2.20  -690.00    -40.50      3.00    2.61    177990.0
 2026 01 18 01 38 00 000   -3.97     6.61     1.12  -689.90    -25.60     -7.60    2.44    128291.0
 2026 01 18 01 39 00 000   -1.58     7.42     1.15  -680.80    -29.80      0.90    2.23    109257.0
 2026 01 18 01 40 00 000   -1.02     7.27     2.80  -676.10    -32.00      5.30    2.13     99431.0
 2026 01 18 01 41 00 000   -0.30     7.31     3.02  -722.30    -42.20    -15.60    2.68    171680.0
 2026 01 18 01 42 00 000    0.19     7.34     2.97  -722.30    -42.20    -15.60    2.68    171680.0
 2026 01 18 01 43 00 000   -0.51     7.53     2.07  -722.30    -42.20    -15.60    2.68    171680.0
 2026 01 18 01 44 00 000   -2.58     6.99     2.62  -722.30    -42.20    -15.60    2.68    171680.0
 2026 01 18 01 45 00 000   -2.36     7.21     2.09  -722.30    -42.20    -15.60    2.68    171680.0
 2026 01 18 01 46 00 000   -2.70     7.24     1.78  -689.00    -33.90    -13.40    2.71    141023.0
 2026 01 18 01 47 00 000   -3.11     7.27     0.91  -689.00    -33.90    -13.40    2.71    141023.0
 2026 01 18 01 48 00 000   -3.87     6.99    -0.34  -689.00    -33.90    -13.40    2.71    141023.0
 2026 01 18 01 49 00 000   -3.88     7.01    -0.58  -677.20    -25.10     14.10    2.47    142788.0
 2026 01 18 01 50 00 000   -4.27     6.74    -0.38  -676.10    -24.20     15.50    2.48    137795.0
 2026 01 18 01 51 00 000   -4.05     6.58    -1.50  -681.70    -16.60     18.10    2.37    143520.0
 2026 01 18 01 52 00 000   -4.05     6.46    -1.84  -670.90    -13.20     25.20    2.37    128883.0
 2026 01 18 01 53 00 000   -3.71     6.63    -2.05  -676.30     -4.70     25.70    2.49    142832.0
