File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2024  05  05  02  44  00   108.13   -66.80    41.33
2024  05  05  02  45  00   105.56   -66.00    39.55
2024  05  05  02  46  00   111.83   -72.35    39.49
2024  05  05  02  47  00   102.62   -61.94    40.68
2024  05  05  02  48  00   114.62   -58.48    56.13
2024  05  05  02  49  00   151.41   -61.34    90.07
2024  05  05  02  50  00   152.41   -60.92    91.49
2024  05  05  02  51  00   137.21   -60.84    76.37
2024  05  05  02  52  00   118.82   -60.82    58.00
2024  05  05  02  53  00   122.51   -64.96    57.55
2024  05  05  02  54  00   133.75   -72.22    61.52
2024  05  05  02  55  00   154.66   -79.18    75.49
2024  05  05  02  56  00   177.89   -84.58    93.30
2024  05  05  02  57  00   179.81   -85.62    94.18
2024  05  05  02  58  00   167.76   -83.04    84.72
2024  05  05  02  59  00   155.88   -77.49    78.39
2024  05  05  03  00  00   152.80   -73.35    79.45
2024  05  05  03  01  00   157.02   -71.70    85.32
2024  05  05  03  02  00   162.39   -69.85    92.54
2024  05  05  03  03  00   163.30   -69.18    94.11
2024  05  05  03  04  00   169.06   -70.39    98.67
2024  05  05  03  05  00   164.50   -69.10    95.40
2024  05  05  03  06  00   163.59   -68.36    95.23
2024  05  05  03  07  00   174.23   -69.43   104.81
2024  05  05  03  08  00   190.72   -73.44   117.28
2024  05  05  03  09  00   189.27   -79.70   109.56
2024  05  05  03  10  00   195.23   -84.93   110.30
2024  05  05  03  11  00   194.81   -86.81   107.99
2024  05  05  03  12  00   187.86   -85.15   102.71
2024  05  05  03  13  00   191.50   -82.80   108.70
2024  05  05  03  14  00   199.19   -80.41   118.78
2024  05  05  03  15  00   206.21   -76.59   129.62
2024  05  05  03  16  00   208.34   -70.94   137.40
2024  05  05  03  17  00   203.48   -66.62   136.86
2024  05  05  03  18  00   203.72   -64.45   139.27
2024  05  05  03  19  00   212.04   -70.21   141.83
2024  05  05  03  20  00   216.00   -73.82   142.18
2024  05  05  03  21  00   227.72   -80.19   147.53
2024  05  05  03  22  00   236.93   -87.79   149.14
2024  05  05  03  23  00   242.34   -92.39   149.96
2024  05  05  03  24  00   243.75   -92.54   151.21
2024  05  05  03  25  00   245.28   -91.69   153.59
2024  05  05  03  26  00   244.88   -89.86   155.01
2024  05  05  03  27  00   239.56   -87.42   152.15
2024  05  05  03  28  00   238.09   -86.29   151.80
2024  05  05  03  29  00   226.17   -87.13   139.04
2024  05  05  03  30  00   229.25   -89.72   139.53
2024  05  05  03  31  00   235.47   -89.20   146.28
2024  05  05  03  32  00   237.52   -86.75   150.77
2024  05  05  03  33  00   241.11   -84.79   156.33
2024  05  05  03  34  00   240.65   -82.66   157.99
2024  05  05  03  35  00   242.94   -80.11   162.83
2024  05  05  03  36  00   241.76   -80.65   161.11
2024  05  05  03  37  00   250.29   -84.12   166.17
2024  05  05  03  38  00   255.12   -88.18   166.94
2024  05  05  03  39  00   259.50   -94.30   165.20
2024  05  05  03  40  00   255.56   -99.40   156.16
2024  05  05  03  41  00   255.18  -102.05   153.12
2024  05  05  03  42  00   258.32  -102.31   156.01
2024  05  05  03  43  00   256.24  -100.90   155.35
2024  05  05  03  44  00   246.49   -98.02   148.47
2024  05  05  03  45  00   240.33   -95.13   145.20
2024  05  05  03  46  00   235.47   -90.62   144.86
2024  05  05  03  47  00   238.38   -92.84   145.53
2024  05  05  03  48  00   241.98   -89.73   152.25
2024  05  05  03  49  00   232.50   -86.08   146.42
2024  05  05  03  50  00   234.81   -88.28   146.53
2024  05  05  03  51  00   231.54   -87.73   143.80
2024  05  05  03  52  00   244.96   -94.26   150.71
2024  05  05  03  53  00   269.53   -99.85   169.67
2024  05  05  03  54  00   279.61   -98.81   180.79
2024  05  05  03  55  00   270.30   -90.99   179.31
2024  05  05  03  56  00   273.24   -95.97   177.27
2024  05  05  03  57  00   281.53  -108.05   173.48
2024  05  05  03  58  00   270.18  -108.00   162.18
2024  05  05  03  59  00   263.60  -106.76   156.84
2024  05  05  04  00  00   260.59  -111.13   149.46
2024  05  05  04  01  00   258.90  -112.41   146.49
2024  05  05  04  02  00   256.62  -112.11   144.50
2024  05  05  04  03  00   255.09  -108.24   146.86
2024  05  05  04  04  00   248.93  -103.56   145.38
2024  05  05  04  05  00   251.39  -102.46   148.93
2024  05  05  04  06  00   251.13  -100.32   150.81
2024  05  05  04  07  00   247.15   -99.82   147.32
2024  05  05  04  08  00   242.41  -101.77   140.64
2024  05  05  04  09  00   241.45  -103.00   138.45
2024  05  05  04  10  00   238.01  -102.84   135.17
2024  05  05  04  11  00   241.40  -103.08   138.32
2024  05  05  04  12  00   252.57  -103.77   148.80
2024  05  05  04  13  00   250.78  -101.36   149.42
2024  05  05  04  14  00   265.57   -96.34   169.23
2024  05  05  04  15  00   263.14   -93.50   169.64
2024  05  05  04  16  00   256.80   -92.99   163.81
2024  05  05  04  17  00   254.92   -96.25   158.67
2024  05  05  04  18  00   248.30   -93.51   154.79
2024  05  05  04  19  00   243.11   -92.35   150.75
2024  05  05  04  20  00   235.18   -95.06   140.11
2024  05  05  04  21  00   245.08  -100.84   144.23
2024  05  05  04  22  00   261.21  -107.62   153.60
2024  05  05  04  23  00   265.00  -109.79   155.21
2024  05  05  04  24  00   272.03  -110.90   161.13
2024  05  05  04  25  00   261.68  -107.39   154.29
2024  05  05  04  26  00   260.53  -103.94   156.60
2024  05  05  04  27  00   257.47  -101.35   156.12
2024  05  05  04  28  00   259.24   -98.81   160.43
2024  05  05  04  29  00   262.69   -96.29   166.39
2024  05  05  04  30  00   258.51   -93.49   165.02
2024  05  05  04  31  00   261.15   -92.61   168.54
2024  05  05  04  32  00   266.13   -92.77   173.36
2024  05  05  04  33  00   266.32   -94.09   172.23
2024  05  05  04  34  00   268.20   -96.65   171.55
2024  05  05  04  35  00   269.94   -95.90   174.04
2024  05  05  04  36  00   270.01   -95.15   174.86
2024  05  05  04  37  00   264.81   -95.80   169.01
2024  05  05  04  38  00   264.97  -100.32   164.64
2024  05  05  04  39  00   264.19  -102.69   161.50
2024  05  05  04  40  00   265.04  -101.73   163.31
2024  05  05  04  41  00   258.52   -99.81   158.71
2024  05  05  04  42  00   257.84  -100.00   157.84
2024  05  05  04  43  00   257.33  -101.70   155.63
2024  05  05  04  44  00   259.81  -106.18   153.64
2024  05  05  04  45  00   257.62  -111.87   145.74
2024  05  05  04  46  00   259.16  -115.32   143.83
2024  05  05  04  47  00   259.51  -114.28   145.24
2024  05  05  04  48  00   267.28  -109.88   157.41
2024  05  05  04  49  00   274.29  -103.23   171.07
2024  05  05  04  50  00   277.48   -97.42   180.06
2024  05  05  04  51  00   272.31   -94.17   178.15
2024  05  05  04  52  00   258.73   -88.97   169.76
2024  05  05  04  53  00   255.24   -84.93   170.31
2024  05  05  04  54  00   248.95   -81.15   167.80
2024  05  05  04  55  00   249.30   -79.30   170.00
2024  05  05  04  56  00   251.42   -81.07   170.36
2024  05  05  04  57  00   263.30   -87.74   175.56
2024  05  05  04  58  00   266.28   -95.34   170.94
2024  05  05  04  59  00   266.31  -100.54   165.76
2024  05  05  05  00  00   268.59  -103.39   165.20
2024  05  05  05  01  00   266.79  -106.80   159.98
2024  05  05  05  02  00   263.16  -106.83   156.33
2024  05  05  05  03  00   257.59  -108.99   148.61
2024  05  05  05  04  00   262.89  -112.95   149.95
2024  05  05  05  05  00   261.54  -111.36   150.18
2024  05  05  05  06  00   267.39  -107.04   160.34
2024  05  05  05  07  00   260.14  -106.49   153.65
2024  05  05  05  08  00   248.78  -107.66   141.11
2024  05  05  05  09  00   244.10  -109.22   134.88
2024  05  05  05  10  00   242.66  -110.43   132.23
2024  05  05  05  11  00   240.22  -111.41   128.80
2024  05  05  05  12  00   240.62  -110.32   130.31
2024  05  05  05  13  00   246.52  -109.19   137.33
2024  05  05  05  14  00   252.83  -110.51   142.32
2024  05  05  05  15  00   250.71  -111.36   139.34
2024  05  05  05  16  00   246.30  -109.68   136.63
2024  05  05  05  17  00   247.08  -111.14   135.94
2024  05  05  05  18  00   242.71  -114.43   128.29
2024  05  05  05  19  00   240.41  -114.25   126.16
2024  05  05  05  20  00   240.59  -117.07   123.53
2024  05  05  05  21  00   253.64  -120.79   132.85
2024  05  05  05  22  00   263.10  -125.79   137.31
2024  05  05  05  23  00   266.92  -131.59   135.33
2024  05  05  05  24  00   258.04  -133.01   125.03
2024  05  05  05  25  00   253.65  -131.07   122.58
2024  05  05  05  26  00   249.42  -126.90   122.52
2024  05  05  05  27  00   249.52  -123.31   126.21
2024  05  05  05  28  00   247.89  -117.75   130.14
2024  05  05  05  29  00   239.54  -113.03   126.51
2024  05  05  05  30  00   227.02  -108.10   118.92
2024  05  05  05  31  00   219.86  -105.56   114.30
2024  05  05  05  32  00   219.06  -106.58   112.49
2024  05  05  05  33  00   222.46  -109.22   113.24
2024  05  05  05  34  00   231.19  -107.46   123.73
2024  05  05  05  35  00   235.35  -106.96   128.39
2024  05  05  05  36  00   238.34  -111.71   126.63
2024  05  05  05  37  00   245.92  -121.78   124.14
2024  05  05  05  38  00   244.25  -128.64   115.62
2024  05  05  05  39  00   241.94  -132.06   109.88
2024  05  05  05  40  00   241.03  -133.13   107.91
2024  05  05  05  41  00   245.04  -132.36   112.68
2024  05  05  05  42  00   255.98  -131.89   124.10
2024  05  05  05  43  00   257.22  -129.96   127.27
2024  05  05  05  44  00   247.97  -124.44   123.53
2024  05  05  05  45  00   235.89  -118.61   117.28
2024  05  05  05  46  00   223.52  -114.89   108.63
2024  05  05  05  47  00   221.48  -118.62   102.86
2024  05  05  05  48  00   227.02  -122.76   104.26
2024  05  05  05  49  00   233.93  -125.98   107.95
2024  05  05  05  50  00   247.90  -129.33   118.57
2024  05  05  05  51  00   257.93  -135.30   122.63
2024  05  05  05  52  00   256.50  -139.65   116.85
2024  05  05  05  53  00   258.48  -144.60   113.88
2024  05  05  05  54  00   260.53  -147.96   112.57
2024  05  05  05  55  00   260.47  -148.60   111.87
2024  05  05  05  56  00   261.68  -146.05   115.63
2024  05  05  05  57  00   263.89  -142.57   121.32
2024  05  05  05  58  00   268.12  -144.21   123.91
2024  05  05  05  59  00   269.47  -146.61   122.86
2024  05  05  06  00  00   272.23  -150.58   121.65
2024  05  05  06  01  00   281.23  -158.11   123.12
2024  05  05  06  02  00   294.84  -163.01   131.83
2024  05  05  06  03  00   307.62  -167.53   140.09
2024  05  05  06  04  00   320.47  -170.76   149.70
2024  05  05  06  05  00   326.08  -167.79   158.29
2024  05  05  06  06  00   322.53  -165.03   157.50
2024  05  05  06  07  00   321.30  -164.28   157.02
2024  05  05  06  08  00   322.03  -161.60   160.43
2024  05  05  06  09  00   324.57  -161.55   163.02
2024  05  05  06  10  00   324.70  -161.07   163.63
2024  05  05  06  11  00   326.39  -160.13   166.25
2024  05  05  06  12  00   324.80  -160.48   164.32
2024  05  05  06  13  00   316.55  -159.03   157.52
2024  05  05  06  14  00   315.68  -159.80   155.88
2024  05  05  06  15  00   316.18  -157.72   158.46
2024  05  05  06  16  00   320.53  -154.84   165.69
2024  05  05  06  17  00   326.34  -151.92   174.41
2024  05  05  06  18  00   321.89  -146.58   175.30
2024  05  05  06  19  00   319.00  -144.58   174.42
2024  05  05  06  20  00   320.86  -144.86   176.00
2024  05  05  06  21  00   325.06  -144.90   180.16
2024  05  05  06  22  00   323.80  -145.33   178.47
2024  05  05  06  23  00   318.89  -144.62   174.27
2024  05  05  06  24  00   312.73  -147.47   165.25
2024  05  05  06  25  00   306.59  -147.24   159.35
2024  05  05  06  26  00   301.28  -144.78   156.50
2024  05  05  06  27  00   299.01  -142.05   156.96
2024  05  05  06  28  00   298.92  -140.28   158.64
2024  05  05  06  29  00   292.00  -136.06   155.94
2024  05  05  06  30  00   283.37  -132.61   150.76
2024  05  05  06  31  00   286.96  -136.18   150.78
2024  05  05  06  32  00   287.16  -140.79   146.37
2024  05  05  06  33  00   278.61  -138.79   139.82
2024  05  05  06  34  00   279.42  -141.17   138.25
2024  05  05  06  35  00   279.37  -140.10   139.27
2024  05  05  06  36  00   283.27  -138.56   144.71
2024  05  05  06  37  00   284.76  -138.27   146.49
2024  05  05  06  38  00   283.49  -132.87   150.62
2024  05  05  06  39  00   285.21  -128.89   156.32
2024  05  05  06  40  00   286.89  -127.11   159.78
2024  05  05  06  41  00   292.22  -129.27   162.96
2024  05  05  06  42  00   292.92  -127.38   165.54
2024  05  05  06  43  00   288.19  -125.35   162.85
2024  05  05  06  44  00   275.44  -119.82   155.61
2024  05  05  06  45  00   259.26  -115.04   144.22
2024  05  05  06  46  00   246.97  -115.26   131.72
2024  05  05  06  47  00   247.09  -119.61   127.48
2024  05  05  06  48  00   243.99  -120.61   123.37
2024  05  05  06  49  00   240.95  -118.86   122.09
2024  05  05  06  50  00   234.70  -114.53   120.17
2024  05  05  06  51  00   226.48  -109.88   116.60
2024  05  05  06  52  00   228.91  -107.12   121.79
2024  05  05  06  53  00   228.00  -103.62   124.38
2024  05  05  06  54  00   225.51   -99.76   125.75
2024  05  05  06  55  00   225.61   -98.61   127.00
2024  05  05  06  56  00   219.05   -93.22   125.83
2024  05  05  06  57  00   212.40   -89.79   122.62
2024  05  05  06  58  00   207.44   -87.51   119.92
2024  05  05  06  59  00   201.24   -84.06   117.18
2024  05  05  07  00  00   201.41   -80.89   120.51
2024  05  05  07  01  00   210.56   -81.51   129.05
2024  05  05  07  02  00   208.73   -73.92   134.81
2024  05  05  07  03  00   196.95   -64.22   132.73
2024  05  05  07  04  00   193.84   -64.21   129.63
2024  05  05  07  05  00   189.48   -61.96   127.52
2024  05  05  07  06  00   180.41   -57.98   122.43
2024  05  05  07  07  00   176.09   -59.53   116.56
2024  05  05  07  08  00   176.17   -62.89   113.27
2024  05  05  07  09  00   166.75   -59.23   107.52
2024  05  05  07  10  00   161.21   -53.04   108.17
2024  05  05  07  11  00   165.64   -51.22   114.42
2024  05  05  07  12  00   168.30   -48.39   119.91
2024  05  05  07  13  00   168.67   -46.19   122.48
2024  05  05  07  14  00   171.85   -45.47   126.38
2024  05  05  07  15  00   174.26   -46.64   127.61
2024  05  05  07  16  00   175.53   -44.02   131.51
2024  05  05  07  17  00   178.75   -46.35   132.40
2024  05  05  07  18  00   177.74   -46.33   131.42
2024  05  05  07  19  00   171.65   -39.72   131.93
2024  05  05  07  20  00   178.17   -39.32   138.85
2024  05  05  07  21  00   189.71   -42.38   147.33
2024  05  05  07  22  00   199.79   -47.17   152.62
2024  05  05  07  23  00   205.36   -51.38   153.98
2024  05  05  07  24  00   205.02   -55.59   149.43
2024  05  05  07  25  00   195.31   -55.30   140.01
2024  05  05  07  26  00   183.14   -49.00   134.14
2024  05  05  07  27  00   173.86   -41.59   132.27
2024  05  05  07  28  00   170.12   -38.89   131.24
2024  05  05  07  29  00   170.57   -39.42   131.15
2024  05  05  07  30  00   172.52   -42.10   130.42
2024  05  05  07  31  00   176.23   -43.90   132.33
2024  05  05  07  32  00   178.76   -44.29   134.47
2024  05  05  07  33  00   182.05   -49.03   133.02
2024  05  05  07  34  00   182.12   -52.99   129.13
2024  05  05  07  35  00   186.39   -55.61   130.77
2024  05  05  07  36  00   191.52   -59.10   132.42
2024  05  05  07  37  00   196.47   -65.20   131.26
2024  05  05  07  38  00   191.10   -66.30   124.79
2024  05  05  07  39  00   184.97   -65.38   119.60
2024  05  05  07  40  00   184.68   -57.25   127.43
2024  05  05  07  41  00   183.54   -58.51   125.03
2024  05  05  07  42  00   192.80   -61.22   131.58
2024  05  05  07  43  00   211.05   -64.24   146.82
2024  05  05  07  44  00   229.32   -80.61   148.70
2024  05  05  07  45  00   217.23   -85.92   131.31
2024  05  05  07  46  00   200.20   -84.65   115.54
2024  05  05  07  47  00   190.51   -81.96   108.55
2024  05  05  07  48  00   179.99   -75.23   104.76
2024  05  05  07  49  00   184.52   -75.48   109.04
2024  05  05  07  50  00   192.68   -75.70   116.98
2024  05  05  07  51  00   219.61   -78.59   141.03
2024  05  05  07  52  00   249.62   -87.65   161.97
2024  05  05  07  53  00   266.68   -97.21   169.47
2024  05  05  07  54  00   274.42  -102.91   171.51
2024  05  05  07  55  00   280.33  -106.68   173.64
2024  05  05  07  56  00   293.92  -107.20   186.72
2024  05  05  07  57  00   289.09  -104.22   184.87
2024  05  05  07  58  00   279.03  -107.93   171.10
2024  05  05  07  59  00   260.40  -111.15   149.25
2024  05  05  08  00  00   251.52  -113.17   138.35
2024  05  05  08  01  00   260.51  -115.89   144.62
2024  05  05  08  02  00   271.76  -119.91   151.85
2024  05  05  08  03  00   277.77  -122.39   155.38
2024  05  05  08  04  00   279.82  -124.11   155.71
2024  05  05  08  05  00   283.83  -128.76   155.07
2024  05  05  08  06  00   287.65  -128.75   158.91
2024  05  05  08  07  00   290.36  -128.43   161.92
2024  05  05  08  08  00   294.04  -127.03   167.00
2024  05  05  08  09  00   286.26  -126.49   159.77
2024  05  05  08  10  00   266.35  -122.77   143.58
2024  05  05  08  11  00   254.61  -123.77   130.84
2024  05  05  08  12  00   245.06  -119.67   125.40
2024  05  05  08  13  00   234.02  -114.83   119.19
2024  05  05  08  14  00   229.49  -111.96   117.53
2024  05  05  08  15  00   214.99  -108.50   106.49
2024  05  05  08  16  00   221.53  -105.59   115.93
2024  05  05  08  17  00   230.62  -106.23   124.40
2024  05  05  08  18  00   233.05  -109.09   123.96
2024  05  05  08  19  00   235.33  -115.67   119.65
2024  05  05  08  20  00   226.39  -116.14   110.26
2024  05  05  08  21  00   207.47  -111.01    96.46
2024  05  05  08  22  00   197.88  -114.67    83.20
2024  05  05  08  23  00   210.56  -123.02    87.53
2024  05  05  08  24  00   204.57  -111.89    92.68
2024  05  05  08  25  00   195.98  -102.61    93.38
2024  05  05  08  26  00   196.57  -101.70    94.87
2024  05  05  08  27  00   199.30  -101.51    97.79
2024  05  05  08  28  00   206.12  -105.84   100.28
2024  05  05  08  29  00   206.65  -103.11   103.55
2024  05  05  08  30  00   194.06   -95.40    98.65
2024  05  05  08  31  00   182.68   -97.81    84.87
2024  05  05  08  32  00   176.02   -97.91    78.11
2024  05  05  08  33  00   183.44  -103.99    79.44
2024  05  05  08  34  00   194.21  -110.26    83.95
2024  05  05  08  35  00   203.80  -111.90    91.90
2024  05  05  08  36  00   206.98  -117.50    89.47
2024  05  05  08  37  00   214.69  -126.49    88.20
2024  05  05  08  38  00   230.65  -139.68    90.97
2024  05  05  08  39  00   247.46  -150.08    97.38
2024  05  05  08  40  00   254.76  -154.45   100.31
2024  05  05  08  41  00   250.90  -157.50    93.40
2024  05  05  08  42  00   234.04  -155.88    78.16
2024  05  05  08  43  00   222.91  -152.85    70.06
2024  05  05  08  44  00   217.81  -148.11    69.70
2024  05  05  08  45  00   219.55  -148.65    70.89
2024  05  05  08  46  00   216.54  -144.20    72.34
2024  05  05  08  47  00   222.63  -147.76    74.87
2024  05  05  08  48  00   223.08  -145.43    77.64
2024  05  05  08  49  00   232.13  -152.67    79.46
2024  05  05  08  50  00   237.98  -156.33    81.65
2024  05  05  08  51  00   240.17  -158.27    81.90
