
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2013 06 26 00 00 00 000    2.03    -1.36    -0.43  -501.70     -7.00     -9.30    1.13     78364.0
 2013 06 26 00 01 00 000    2.30    -1.14    -0.55  -483.70     13.10      3.70    1.62     75047.0
 2013 06 26 00 02 00 000    2.02    -1.54    -0.59  -486.80      0.70     -5.50    1.43     72597.0
 2013 06 26 00 03 00 000    1.86    -1.63    -0.68  -492.20      2.20      4.80    1.47     69999.0
 2013 06 26 00 04 00 000    2.13    -1.41    -0.59  -501.80      3.80     22.40    1.49     65628.0
 2013 06 26 00 05 00 000    2.10    -1.43    -0.49  -491.80      0.60     -8.80    1.44     88991.0
 2013 06 26 00 06 00 000    2.21    -1.21    -0.51  -488.20      5.70     -2.60    1.47     78291.0
 2013 06 26 00 07 00 000    1.99    -1.22    -0.71  -487.10     12.60    -12.00    1.37     84488.0
 2013 06 26 00 08 00 000    2.13    -1.03    -0.87  -497.50    -16.00      1.30    1.43     71884.0
 2013 06 26 00 09 00 000    2.17    -1.01    -0.83  -497.60    -16.30      1.40    1.43     71760.0
 2013 06 26 00 10 00 000    2.24    -0.92    -0.69  -488.40     10.60     -8.40    1.43    101453.0
 2013 06 26 00 11 00 000    2.32    -0.76    -0.46  -488.40      7.30     -1.60    1.45     86878.0
 2013 06 26 00 12 00 000    2.24    -0.88    -0.39  -488.40      3.60      5.80    1.47     70929.0
 2013 06 26 00 13 00 000    2.21    -0.92    -0.40  -482.60     25.90     -2.30    1.60     78234.0
 2013 06 26 00 14 00 000    2.03    -1.45    -0.34  -482.60     25.90     -2.30    1.60     78234.0
 2013 06 26 00 15 00 000    2.05    -1.29    -0.44  -482.60     25.90     -2.30    1.60     78234.0
 2013 06 26 00 16 00 000    2.19    -1.05    -0.60  -497.20     -4.10     -2.60    1.23     95979.0
 2013 06 26 00 17 00 000    2.48    -0.42    -0.87  -497.20     -4.10     -2.60    1.23     95979.0
 2013 06 26 00 18 00 000    2.13    -1.63     0.08  -491.10      0.40    -23.10    1.45     74349.0
 2013 06 26 00 19 00 000    2.20    -1.58     0.16  -490.60      0.70    -24.60    1.47     72722.0
 2013 06 26 00 20 00 000    2.23    -1.30    -0.34  -490.60      0.70    -24.60    1.47     72722.0
 2013 06 26 00 21 00 000    2.23    -1.20    -0.54  -490.60      0.70    -24.60    1.47     72722.0
 2013 06 26 00 22 00 000    2.21    -1.55     0.11  -490.60      0.70    -24.60    1.47     72722.0
 2013 06 26 00 23 00 000    2.18    -1.59     0.07  -490.60      0.70    -24.60    1.47     72722.0
 2013 06 26 00 24 00 000    2.14    -1.60     0.32  -490.60      0.70    -24.60    1.47     72722.0
 2013 06 26 00 25 00 000    2.20    -1.53     0.30  -484.10     17.70     13.10    1.53     73816.0
 2013 06 26 00 26 00 000    2.15    -1.63     0.18  -484.10     17.70     13.10    1.53     73816.0
 2013 06 26 00 27 00 000    2.19    -1.55     0.25  -484.10     17.70     13.10    1.53     73816.0
 2013 06 26 00 28 00 000    2.45    -0.99     0.49  -484.10     17.70     13.10    1.53     73816.0
 2013 06 26 00 29 00 000    2.23    -1.53     0.21  -484.10     17.70     13.10    1.53     73816.0
 2013 06 26 00 30 00 000    2.14    -1.64     0.27  -484.10     17.70     13.10    1.53     73816.0
 2013 06 26 00 31 00 000    2.14    -1.67     0.17  -486.40      7.60      4.50    1.57     68832.0
 2013 06 26 00 32 00 000    2.14    -1.66     0.37  -486.40      7.60      4.50    1.57     68832.0
 2013 06 26 00 33 00 000    2.10    -1.69     0.41  -486.40      7.60      4.50    1.57     68832.0
 2013 06 26 00 34 00 000    2.00    -1.80     0.30  -486.40      7.60      4.50    1.57     68832.0
 2013 06 26 00 35 00 000    1.88    -1.93     0.29  -489.70      0.00      8.10    1.56     61373.0
 2013 06 26 00 36 00 000    1.95    -1.59     0.78  -489.70      0.00      8.10    1.56     61373.0
 2013 06 26 00 37 00 000    2.01    -1.47     0.85  -489.70      0.00      8.10    1.56     61373.0
 2013 06 26 00 38 00 000    2.06    -1.43     0.84  -489.70      0.00      8.10    1.56     61373.0
 2013 06 26 00 39 00 000    1.96    -1.55     0.87  -490.60      1.60     10.90    1.50     63132.0
 2013 06 26 00 40 00 000    2.10    -1.30     0.92  -487.80      8.70      2.80    1.47     76175.0
 2013 06 26 00 41 00 000    2.12    -1.21     0.92  -485.20     15.60     -5.00    1.44     88654.0
 2013 06 26 00 42 00 000    2.10    -1.27     0.95  -489.00      2.20      8.60    1.59     63653.0
 2013 06 26 00 43 00 000    2.01    -1.56     0.81  -487.30      2.00      4.00    1.54     72127.0
 2013 06 26 00 44 00 000    1.88    -1.62     0.92  -485.00      7.00      0.60    1.56     71101.0
 2013 06 26 00 45 00 000    1.79    -1.65     1.06  -484.60      9.30      0.80    1.58     67746.0
 2013 06 26 00 46 00 000    1.92    -1.56     0.97  -488.50      2.90      8.20    1.50     66803.0
 2013 06 26 00 47 00 000    1.82    -1.66     0.95  -488.20      0.80      5.90    1.54     70590.0
 2013 06 26 00 48 00 000    2.00    -1.53     0.89  -490.40      2.50     10.10    1.62     54849.0
 2013 06 26 00 49 00 000    1.70    -1.82     0.95  -490.50      0.90      8.20    1.56     58137.0
 2013 06 26 00 50 00 000    1.61    -1.84     0.99  -491.80    -14.80      4.00    1.12     74112.0
 2013 06 26 00 51 00 000    1.94    -1.64     0.66  -491.30    -11.00      4.60    1.23     73503.0
 2013 06 26 00 52 00 000    1.96    -1.64     0.61  -490.30     -3.10      5.80    1.47     72225.0
 2013 06 26 00 53 00 000    2.10    -1.56     0.43  -482.50      5.90     -5.70    1.48     95786.0
 2013 06 26 00 54 00 000    1.91    -1.70     0.68  -484.50      4.60     -2.30    1.50     88390.0
 2013 06 26 00 55 00 000    1.79    -1.87     0.50  -489.60      3.30     10.80    1.53     66581.0
 2013 06 26 00 56 00 000    1.63    -2.02     0.71  -491.10     -1.00     17.00    1.43     85489.0
 2013 06 26 00 57 00 000    1.95    -1.73     0.56  -492.20     -4.00     18.10    1.41     92068.0
 2013 06 26 00 58 00 000    2.18    -1.51     0.36  -492.20     -4.00     18.10    1.41     92068.0
 2013 06 26 00 59 00 000    2.19    -1.49     0.51  -479.30     10.90     11.10    1.77     46858.0
 2013 06 26 01 00 00 000    2.17    -1.49     0.57  -479.30     10.90     11.10    1.77     46858.0
 2013 06 26 01 01 00 000    2.05    -1.51     0.55  -483.90      9.10      7.20    1.50     77210.0
 2013 06 26 01 02 00 000    1.96    -1.58     0.83  -485.30      7.30      7.50    1.45     77023.0
 2013 06 26 01 03 00 000    1.99    -1.59     0.71  -487.40      3.60      8.30    1.54     66927.0
 2013 06 26 01 04 00 000    2.15    -1.45     0.46  -488.40      1.10      8.20    1.62     59765.0
 2013 06 26 01 05 00 000    2.23    -1.32     0.48  -488.40      1.10      8.20    1.62     59765.0
 2013 06 26 01 06 00 000    2.10    -1.50     0.59  -488.40      1.10      8.20    1.62     59765.0
 2013 06 26 01 07 00 000    2.17    -1.46     0.60  -488.40      1.10      8.20    1.62     59765.0
 2013 06 26 01 08 00 000    2.19    -1.46     0.54  -488.40      1.10      8.20    1.62     59765.0
 2013 06 26 01 09 00 000    2.14    -1.54     0.53  -488.40      1.10      8.20    1.62     59765.0
 2013 06 26 01 10 00 000    2.06    -1.71     0.11  -485.00      5.20      1.80    1.55     68348.0
 2013 06 26 01 11 00 000    1.94    -1.81    -0.40  -485.30      3.80      0.30    1.54     68798.0
 2013 06 26 01 12 00 000    1.97    -1.86     0.10  -485.30      3.80      0.30    1.54     68798.0
 2013 06 26 01 13 00 000    1.99    -1.82     0.11  -485.30      3.80      0.30    1.54     68798.0
 2013 06 26 01 14 00 000    2.02    -1.76    -0.25  -485.30      3.80      0.30    1.54     68798.0
 2013 06 26 01 15 00 000    1.89    -1.85     0.26  -484.00      3.60     -3.20    1.48     71802.0
 2013 06 26 01 16 00 000    1.82    -1.86     0.71  -484.30      3.40     -2.00    1.47     72190.0
 2013 06 26 01 17 00 000    1.86    -1.87     0.54  -486.60      2.40      6.60    1.44     74874.0
 2013 06 26 01 18 00 000    1.73    -1.90     0.77  -486.80      2.40      1.30    1.56     64957.0
 2013 06 26 01 19 00 000    1.79    -1.91     0.63  -486.80      2.40      1.10    1.56     64494.0
 2013 06 26 01 20 00 000    1.83    -1.90     0.53  -486.80      2.40      1.10    1.56     64494.0
 2013 06 26 01 21 00 000    1.84    -1.84     0.60  -487.20      3.20      5.40    1.52     73479.0
 2013 06 26 01 22 00 000    1.96    -1.76     0.56  -487.20      3.20      5.40    1.52     73479.0
 2013 06 26 01 23 00 000    1.95    -1.77     0.60  -487.20      3.20      5.40    1.52     73479.0
 2013 06 26 01 24 00 000    1.99    -1.72     0.52  -485.90      4.70      4.60    1.46     70639.0
 2013 06 26 01 25 00 000    1.98    -1.76     0.40  -485.90      4.70      4.60    1.46     70639.0
 2013 06 26 01 26 00 000    2.04    -1.69     0.40  -485.90      4.70      4.60    1.46     70639.0
 2013 06 26 01 27 00 000    2.05    -1.69     0.42  -485.90      4.70      4.60    1.46     70639.0
 2013 06 26 01 28 00 000    2.05    -1.67     0.51  -485.90      4.70      4.60    1.46     70639.0
 2013 06 26 01 29 00 000    2.04    -1.72     0.45  -480.70     13.40      0.30    1.67     74112.0
 2013 06 26 01 30 00 000    2.11    -1.58     0.54  -480.70     13.40      0.30    1.67     74112.0
 2013 06 26 01 31 00 000    2.02    -1.76     0.47  -486.90      1.70      6.80    1.43     65565.0
 2013 06 26 01 32 00 000    2.17    -1.56     0.35  -486.90      1.70      6.80    1.43     65565.0
 2013 06 26 01 33 00 000    2.13    -1.59     0.47  -486.90      1.70      6.80    1.43     65565.0
 2013 06 26 01 34 00 000    2.16    -1.56     0.35  -486.90      1.70      6.80    1.43     65565.0
 2013 06 26 01 35 00 000    2.06    -1.71     0.41  -486.90      1.70      6.80    1.43     65565.0
 2013 06 26 01 36 00 000    2.07    -1.69     0.36  -478.40    -16.10      0.50    1.62     68832.0
 2013 06 26 01 37 00 000    2.10    -1.65     0.38  -478.40    -16.10      0.50    1.62     68832.0
 2013 06 26 01 38 00 000    2.07    -1.68     0.44  -478.40    -16.10      0.50    1.62     68832.0
