File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2005  05  14  05  13  00    87.88   -37.42    50.46
2005  05  14  05  14  00    86.42   -37.42    49.00
2005  05  14  05  15  00    87.90   -37.18    50.72
2005  05  14  05  16  00   104.67   -54.64    50.03
2005  05  14  05  17  00   110.36   -60.26    50.10
2005  05  14  05  18  00   119.29   -66.57    52.73
2005  05  14  05  19  00   122.89   -69.51    53.38
2005  05  14  05  20  00   120.23   -67.50    52.73
2005  05  14  05  21  00   121.75   -68.29    53.46
2005  05  14  05  22  00   125.41   -67.44    57.97
2005  05  14  05  23  00   125.68   -65.08    60.60
2005  05  14  05  24  00   116.47   -58.55    57.92
2005  05  14  05  25  00   116.91   -60.56    56.35
2005  05  14  05  26  00   129.25   -72.19    57.05
2005  05  14  05  27  00   135.59   -82.86    52.73
2005  05  14  05  28  00   138.56   -87.63    50.93
2005  05  14  05  29  00   137.09   -88.63    48.46
2005  05  14  05  30  00   127.82   -80.32    47.50
2005  05  14  05  31  00   119.36   -71.99    47.37
2005  05  14  05  32  00   114.74   -70.59    44.15
2005  05  14  05  33  00   109.31   -64.76    44.55
2005  05  14  05  34  00   107.64   -61.20    46.43
2005  05  14  05  35  00   113.46   -66.39    47.06
2005  05  14  05  36  00   119.51   -67.57    51.94
2005  05  14  05  37  00   126.38   -67.03    59.35
2005  05  14  05  38  00   125.30   -65.47    59.83
2005  05  14  05  39  00   109.75   -53.33    56.41
2005  05  14  05  40  00    98.02   -38.98    59.03
2005  05  14  05  41  00    91.04   -30.07    60.97
2005  05  14  05  42  00    98.15   -38.52    59.63
2005  05  14  05  43  00   126.01   -68.67    57.34
2005  05  14  05  44  00   136.45   -82.19    54.26
2005  05  14  05  45  00   134.35   -83.19    51.16
2005  05  14  05  46  00   122.97   -71.37    51.60
2005  05  14  05  47  00   107.40   -55.55    51.85
2005  05  14  05  48  00   106.49   -53.40    53.09
2005  05  14  05  49  00   110.92   -61.76    49.16
2005  05  14  05  50  00   123.52   -76.78    46.73
2005  05  14  05  51  00   125.84   -76.89    48.95
2005  05  14  05  52  00   138.30   -87.58    50.72
2005  05  14  05  53  00   153.11   -97.25    55.85
2005  05  14  05  54  00   161.50  -102.33    59.17
2005  05  14  05  55  00   154.18   -94.69    59.50
2005  05  14  05  56  00   147.11   -88.56    58.56
2005  05  14  05  57  00   141.66   -82.73    58.93
2005  05  14  05  58  00   147.36   -86.74    60.62
2005  05  14  05  59  00   154.96   -92.32    62.65
2005  05  14  06  00  00   155.35   -83.22    72.13
2005  05  14  06  01  00   143.37   -67.79    75.58
2005  05  14  06  02  00   147.86   -72.06    75.80
2005  05  14  06  03  00   172.03   -97.10    74.93
2005  05  14  06  04  00   174.73  -101.27    73.46
2005  05  14  06  05  00   172.47   -98.64    73.83
2005  05  14  06  06  00   167.68   -92.80    74.88
2005  05  14  06  07  00   176.37   -96.10    80.27
2005  05  14  06  08  00   189.36  -108.56    80.80
2005  05  14  06  09  00   208.25  -132.25    76.00
2005  05  14  06  10  00   216.08  -142.88    73.20
2005  05  14  06  11  00   214.83  -141.30    73.54
2005  05  14  06  12  00   219.34  -142.14    77.20
2005  05  14  06  13  00   217.90  -139.30    78.59
2005  05  14  06  14  00   195.01  -120.33    74.68
2005  05  14  06  15  00   188.89  -115.43    73.46
2005  05  14  06  16  00   181.85  -108.13    73.71
2005  05  14  06  17  00   180.67  -107.18    73.48
2005  05  14  06  18  00   184.64  -111.93    72.71
2005  05  14  06  19  00   189.19  -117.68    71.51
2005  05  14  06  20  00   181.16  -110.43    70.73
2005  05  14  06  21  00   176.35  -102.40    73.95
2005  05  14  06  22  00   172.76   -95.17    77.59
2005  05  14  06  23  00   167.83   -88.64    79.19
2005  05  14  06  24  00   168.61   -89.34    79.27
2005  05  14  06  25  00   171.73   -92.29    79.44
2005  05  14  06  26  00   174.34   -96.19    78.15
2005  05  14  06  27  00   175.39   -97.66    77.73
2005  05  14  06  28  00   165.92   -90.96    74.97
2005  05  14  06  29  00   161.00   -89.31    71.68
2005  05  14  06  30  00   155.52   -87.68    67.85
2005  05  14  06  31  00   148.96   -86.18    62.77
2005  05  14  06  32  00   148.31   -85.90    62.41
2005  05  14  06  33  00   153.24   -88.93    64.31
2005  05  14  06  34  00   160.37   -92.75    67.62
2005  05  14  06  35  00   164.03   -95.41    68.62
2005  05  14  06  36  00   164.17   -95.10    69.07
2005  05  14  06  37  00   170.01   -99.74    70.26
2005  05  14  06  38  00   172.75  -101.10    71.65
2005  05  14  06  39  00   175.56  -102.79    72.78
2005  05  14  06  40  00   174.21  -100.93    73.28
2005  05  14  06  41  00   164.82   -89.05    75.77
2005  05  14  06  42  00   162.88   -80.32    82.56
2005  05  14  06  43  00   165.87   -64.97   100.90
2005  05  14  06  44  00   176.77   -62.80   113.97
2005  05  14  06  45  00   174.92   -60.96   113.95
2005  05  14  06  46  00   169.42   -53.20   116.22
2005  05  14  06  47  00   173.67   -55.29   118.37
2005  05  14  06  48  00   175.22   -52.36   122.87
2005  05  14  06  49  00   172.44   -44.32   128.12
2005  05  14  06  50  00   195.63   -50.91   144.72
2005  05  14  06  51  00   210.96   -48.72   162.24
2005  05  14  06  52  00   226.49   -60.20   166.29
2005  05  14  06  53  00   221.32   -61.65   159.68
2005  05  14  06  54  00   203.44   -49.76   153.68
2005  05  14  06  55  00   204.14   -60.88   143.26
2005  05  14  06  56  00   206.93   -71.85   135.08
2005  05  14  06  57  00   197.94   -74.85   123.09
2005  05  14  06  58  00   196.43   -78.82   117.61
2005  05  14  06  59  00   190.60   -69.82   120.77
2005  05  14  07  00  00   184.25   -59.93   124.32
2005  05  14  07  01  00   186.35   -54.98   131.37
2005  05  14  07  02  00   201.60   -64.95   136.65
2005  05  14  07  03  00   205.62   -68.78   136.84
2005  05  14  07  04  00   207.89   -68.33   139.56
2005  05  14  07  05  00   213.69   -71.92   141.77
2005  05  14  07  06  00   219.75   -71.48   148.27
2005  05  14  07  07  00   222.51   -70.39   152.13
2005  05  14  07  08  00   224.70   -69.61   155.09
2005  05  14  07  09  00   234.16   -74.99   159.17
2005  05  14  07  10  00   232.95   -77.11   155.84
2005  05  14  07  11  00   229.82   -77.63   152.19
2005  05  14  07  12  00   224.92   -77.01   147.91
2005  05  14  07  13  00   227.32   -86.94   140.39
2005  05  14  07  14  00   219.82   -87.52   132.30
2005  05  14  07  15  00   209.75   -79.01   130.73
2005  05  14  07  16  00   212.78   -69.87   142.91
2005  05  14  07  17  00   224.88   -62.71   162.17
2005  05  14  07  18  00   240.37   -56.35   184.02
2005  05  14  07  19  00   246.02   -51.82   194.20
2005  05  14  07  20  00   247.20   -48.01   199.19
2005  05  14  07  21  00   245.91   -52.24   193.67
2005  05  14  07  22  00   237.46   -59.18   178.28
2005  05  14  07  23  00   222.81   -57.61   165.20
2005  05  14  07  24  00   223.40   -55.21   168.19
2005  05  14  07  25  00   225.07   -49.22   175.85
2005  05  14  07  26  00   225.68   -39.61   186.07
2005  05  14  07  27  00   208.51   -36.40   172.12
2005  05  14  07  28  00   183.36   -34.40   148.96
2005  05  14  07  29  00   169.12   -30.86   138.26
2005  05  14  07  30  00   161.29   -26.93   134.36
2005  05  14  07  31  00   152.04   -25.19   126.85
2005  05  14  07  32  00   155.20   -28.39   126.81
2005  05  14  07  33  00   162.60   -36.50   126.10
2005  05  14  07  34  00   162.60   -44.19   118.41
2005  05  14  07  35  00   155.03   -42.64   112.39
2005  05  14  07  36  00   161.69   -52.46   109.23
2005  05  14  07  37  00   156.11   -52.27   103.84
2005  05  14  07  38  00   145.68   -49.76    95.92
2005  05  14  07  39  00   139.52   -53.00    86.52
2005  05  14  07  40  00   145.58   -63.07    82.51
2005  05  14  07  41  00   142.59   -71.66    70.93
2005  05  14  07  42  00   120.38   -55.78    64.60
2005  05  14  07  43  00   121.57   -50.19    71.37
2005  05  14  07  44  00   125.50   -51.17    74.33
2005  05  14  07  45  00   125.57   -56.30    69.27
2005  05  14  07  46  00   124.47   -56.94    67.54
2005  05  14  07  47  00   129.23   -61.19    68.04
2005  05  14  07  48  00   132.28   -66.49    65.80
2005  05  14  07  49  00   137.77   -72.11    65.66
2005  05  14  07  50  00   148.74   -78.84    69.90
2005  05  14  07  51  00   150.78   -83.49    67.28
2005  05  14  07  52  00   159.77   -94.02    65.75
2005  05  14  07  53  00   173.42  -103.18    70.25
2005  05  14  07  54  00   219.60  -121.02    98.57
2005  05  14  07  55  00   274.82  -148.34   126.48
2005  05  14  07  56  00   299.46  -165.16   134.31
2005  05  14  07  57  00   286.06  -158.04   128.02
2005  05  14  07  58  00   275.37  -156.38   118.99
2005  05  14  07  59  00   270.91  -155.10   115.81
2005  05  14  08  00  00   263.60  -157.99   105.61
2005  05  14  08  01  00   275.54  -159.84   115.70
2005  05  14  08  02  00   261.39  -145.42   115.97
2005  05  14  08  03  00   278.11  -152.91   125.20
2005  05  14  08  04  00   265.82  -156.61   109.21
2005  05  14  08  05  00   255.35  -165.10    90.25
2005  05  14  08  06  00   255.91  -166.79    89.12
2005  05  14  08  07  00   305.65  -180.93   124.72
2005  05  14  08  08  00   325.74  -182.87   142.87
2005  05  14  08  09  00   333.00  -193.39   139.62
2005  05  14  08  10  00   328.66  -187.57   141.09
2005  05  14  08  11  00   325.60  -186.18   139.42
2005  05  14  08  12  00   322.23  -191.05   131.18
2005  05  14  08  13  00   323.22  -194.81   128.41
2005  05  14  08  14  00   320.72  -185.74   134.97
2005  05  14  08  15  00   336.10  -186.75   149.34
2005  05  14  08  16  00   360.61  -197.68   162.94
2005  05  14  08  17  00   369.78  -212.35   157.43
2005  05  14  08  18  00   388.75  -249.37   139.39
2005  05  14  08  19  00   359.26  -231.60   127.65
2005  05  14  08  20  00   347.79  -237.55   110.23
2005  05  14  08  21  00   382.02  -263.77   118.25
2005  05  14  08  22  00   482.01  -289.37   192.64
2005  05  14  08  23  00   473.96  -307.05   166.90
2005  05  14  08  24  00   455.20  -319.90   135.30
2005  05  14  08  25  00   458.61  -321.36   137.25
2005  05  14  08  26  00   465.11  -315.59   149.52
2005  05  14  08  27  00   459.00  -304.96   154.04
2005  05  14  08  28  00   438.86  -289.03   149.84
2005  05  14  08  29  00   431.61  -290.13   141.48
2005  05  14  08  30  00   420.98  -286.82   134.17
2005  05  14  08  31  00   399.09  -270.44   128.64
2005  05  14  08  32  00   362.89  -238.90   123.98
2005  05  14  08  33  00   348.31  -230.97   117.33
2005  05  14  08  34  00   349.99  -234.66   115.33
2005  05  14  08  35  00   359.52  -238.34   121.18
2005  05  14  08  36  00   359.73  -228.55   131.18
2005  05  14  08  37  00   352.93  -217.22   135.71
2005  05  14  08  38  00   342.14  -206.46   135.68
2005  05  14  08  39  00   332.78  -208.40   124.38
2005  05  14  08  40  00   324.64  -211.62   113.02
2005  05  14  08  41  00   325.02  -211.81   113.22
2005  05  14  08  42  00   307.15  -201.24   105.91
2005  05  14  08  43  00   294.50  -199.34    95.16
2005  05  14  08  44  00   290.46  -202.41    88.05
2005  05  14  08  45  00   298.67  -204.31    94.36
2005  05  14  08  46  00   302.22  -199.06   103.17
2005  05  14  08  47  00   301.91  -198.80   103.11
2005  05  14  08  48  00   297.38  -202.49    94.90
2005  05  14  08  49  00   281.91  -195.37    86.54
2005  05  14  08  50  00   269.12  -182.31    86.80
2005  05  14  08  51  00   275.19  -177.25    97.95
