File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2011  08  03  01  47  00    94.90   -29.95    64.96
2011  08  03  01  48  00   103.10   -38.89    64.20
2011  08  03  01  49  00    94.97   -31.99    62.99
2011  08  03  01  50  00   119.65   -56.53    63.12
2011  08  03  01  51  00   125.59   -61.53    64.06
2011  08  03  01  52  00   110.10   -46.50    63.61
2011  08  03  01  53  00   104.25   -41.08    63.17
2011  08  03  01  54  00    91.75   -28.00    63.74
2011  08  03  01  55  00    98.70   -34.88    63.83
2011  08  03  01  56  00    90.68   -27.06    63.61
2011  08  03  01  57  00    88.11   -26.81    61.30
2011  08  03  01  58  00    81.97   -23.15    58.82
2011  08  03  01  59  00    92.01   -33.40    58.60
2011  08  03  02  00  00    82.27   -22.81    59.46
2011  08  03  02  01  00    80.47   -20.32    60.15
2011  08  03  02  02  00    82.30   -21.48    60.81
2011  08  03  02  03  00    84.72   -24.31    60.41
2011  08  03  02  04  00    84.18   -24.42    59.76
2011  08  03  02  05  00   108.25   -49.78    58.47
2011  08  03  02  06  00   132.14   -74.96    57.19
2011  08  03  02  07  00   114.75   -58.38    56.37
2011  08  03  02  08  00   105.49   -50.85    54.64
2011  08  03  02  09  00   118.04   -66.12    51.93
2011  08  03  02  10  00   107.15   -57.92    49.23
2011  08  03  02  11  00   100.44   -43.24    57.20
2011  08  03  02  12  00   106.84   -49.16    57.68
2011  08  03  02  13  00    94.42   -38.90    55.52
2011  08  03  02  14  00    88.13   -35.45    52.68
2011  08  03  02  15  00    86.15   -32.66    53.49
2011  08  03  02  16  00    84.96   -30.15    54.81
2011  08  03  02  17  00    83.59   -28.99    54.60
2011  08  03  02  18  00    86.56   -31.81    54.75
2011  08  03  02  19  00    96.49   -41.83    54.66
2011  08  03  02  20  00    97.63   -42.72    54.91
2011  08  03  02  21  00    88.76   -34.00    54.76
2011  08  03  02  22  00   102.86   -49.39    53.47
2011  08  03  02  23  00    86.67   -36.33    50.34
2011  08  03  02  24  00    82.18   -30.70    51.48
2011  08  03  02  25  00   107.70   -59.30    48.40
2011  08  03  02  26  00   137.63   -92.76    44.87
2011  08  03  02  27  00   135.57   -91.59    43.99
2011  08  03  02  28  00   161.40  -118.37    43.03
2011  08  03  02  29  00   152.02  -108.42    43.61
2011  08  03  02  30  00   122.08   -78.39    43.70
2011  08  03  02  31  00   131.76   -88.60    43.16
2011  08  03  02  32  00   144.61  -100.10    44.51
2011  08  03  02  33  00   154.68  -106.91    47.77
2011  08  03  02  34  00   155.85  -108.54    47.31
2011  08  03  02  35  00   156.43  -114.08    42.35
2011  08  03  02  36  00   150.30  -107.47    42.84
2011  08  03  02  37  00   148.04  -104.63    43.40
2011  08  03  02  38  00   139.35   -92.71    46.64
2011  08  03  02  39  00   136.47   -88.28    48.19
2011  08  03  02  40  00   131.94   -84.54    47.40
2011  08  03  02  41  00   127.81   -79.41    48.40
2011  08  03  02  42  00   128.00   -75.74    52.26
2011  08  03  02  43  00   127.54   -72.55    54.99
2011  08  03  02  44  00   121.60   -69.73    51.87
2011  08  03  02  45  00   110.88   -66.95    43.93
2011  08  03  02  46  00   103.36   -62.08    41.28
2011  08  03  02  47  00    97.72   -57.65    40.07
2011  08  03  02  48  00    94.59   -54.67    39.91
2011  08  03  02  49  00    96.06   -50.90    45.15
2011  08  03  02  50  00    97.47   -46.39    51.08
2011  08  03  02  51  00    96.83   -43.08    53.75
2011  08  03  02  52  00    94.38   -40.26    54.11
2011  08  03  02  53  00    85.39   -35.01    50.37
2011  08  03  02  54  00    76.21   -32.65    43.56
2011  08  03  02  55  00    67.86   -30.27    37.59
2011  08  03  02  56  00    62.69   -26.68    36.01
2011  08  03  02  57  00    62.74   -27.19    35.55
2011  08  03  02  58  00    66.28   -26.55    39.74
2011  08  03  02  59  00    78.02   -34.08    43.93
2011  08  03  03  00  00    71.59   -24.22    47.37
2011  08  03  03  01  00    71.40   -26.78    44.62
2011  08  03  03  02  00    69.96   -30.17    39.79
2011  08  03  03  03  00    60.15   -26.16    33.98
2011  08  03  03  04  00    60.10   -27.18    32.92
2011  08  03  03  05  00    59.24   -26.43    32.81
2011  08  03  03  06  00    60.04   -25.74    34.31
2011  08  03  03  07  00    64.06   -24.71    39.35
2011  08  03  03  08  00    66.30   -25.86    40.44
2011  08  03  03  09  00    66.02   -25.62    40.41
2011  08  03  03  10  00    65.37   -27.00    38.37
2011  08  03  03  11  00    63.02   -26.36    36.65
2011  08  03  03  12  00    61.40   -25.89    35.51
2011  08  03  03  13  00    60.24   -26.28    33.97
2011  08  03  03  14  00    59.87   -24.37    35.50
2011  08  03  03  15  00    62.46   -24.38    38.08
2011  08  03  03  16  00    62.01   -24.21    37.80
2011  08  03  03  17  00    62.22   -24.24    37.98
2011  08  03  03  18  00    62.27   -23.34    38.93
2011  08  03  03  19  00    62.12   -23.19    38.94
2011  08  03  03  20  00    61.92   -22.82    39.10
2011  08  03  03  21  00    62.80   -23.61    39.19
2011  08  03  03  22  00    60.64   -22.78    37.86
2011  08  03  03  23  00    60.61   -23.88    36.73
2011  08  03  03  24  00    58.87   -25.05    33.82
2011  08  03  03  25  00    58.79   -24.89    33.90
2011  08  03  03  26  00    57.85   -24.19    33.66
2011  08  03  03  27  00    58.47   -24.42    34.05
2011  08  03  03  28  00    58.18   -24.78    33.41
2011  08  03  03  29  00    57.75   -24.72    33.02
2011  08  03  03  30  00    58.66   -25.16    33.50
2011  08  03  03  31  00    59.16   -24.90    34.26
2011  08  03  03  32  00    59.97   -24.29    35.68
2011  08  03  03  33  00    59.97   -24.59    35.37
2011  08  03  03  34  00    60.00   -23.59    36.41
2011  08  03  03  35  00    60.40   -24.24    36.16
2011  08  03  03  36  00    60.78   -24.76    36.02
2011  08  03  03  37  00    62.52   -25.97    36.55
2011  08  03  03  38  00    62.19   -24.43    37.76
2011  08  03  03  39  00    63.66   -24.95    38.71
2011  08  03  03  40  00    63.77   -25.81    37.95
2011  08  03  03  41  00    63.07   -24.66    38.41
2011  08  03  03  42  00    64.10   -25.36    38.75
2011  08  03  03  43  00    65.25   -25.16    40.09
2011  08  03  03  44  00    64.88   -22.96    41.92
2011  08  03  03  45  00    65.92   -22.54    43.38
2011  08  03  03  46  00    67.10   -22.40    44.70
2011  08  03  03  47  00    67.19   -21.91    45.28
2011  08  03  03  48  00    67.01   -21.92    45.08
2011  08  03  03  49  00    67.07   -22.07    45.00
2011  08  03  03  50  00    67.36   -21.98    45.38
2011  08  03  03  51  00    66.20   -21.37    44.83
2011  08  03  03  52  00    65.31   -21.16    44.14
2011  08  03  03  53  00    66.19   -22.79    43.40
2011  08  03  03  54  00    63.92   -20.94    42.98
2011  08  03  03  55  00    63.91   -21.32    42.59
2011  08  03  03  56  00    62.88   -20.80    42.08
2011  08  03  03  57  00    65.13   -24.67    40.46
2011  08  03  03  58  00    62.99   -23.00    39.99
2011  08  03  03  59  00    61.88   -22.19    39.70
2011  08  03  04  00  00    63.36   -23.48    39.88
2011  08  03  04  01  00    62.88   -24.61    38.27
2011  08  03  04  02  00    61.80   -24.34    37.45
2011  08  03  04  03  00    65.99   -26.44    39.54
2011  08  03  04  04  00    69.80   -30.01    39.80
2011  08  03  04  05  00    63.87   -30.84    33.02
2011  08  03  04  06  00    67.43   -31.69    35.74
2011  08  03  04  07  00    64.26   -28.38    35.88
2011  08  03  04  08  00    61.40   -29.87    31.54
2011  08  03  04  09  00    63.60   -31.96    31.64
2011  08  03  04  10  00    65.80   -33.39    32.41
2011  08  03  04  11  00    70.60   -40.20    30.41
2011  08  03  04  12  00    66.44   -37.68    28.76
2011  08  03  04  13  00    68.93   -40.01    28.92
2011  08  03  04  14  00    67.38   -39.67    27.71
2011  08  03  04  15  00    68.15   -40.65    27.50
2011  08  03  04  16  00    67.98   -39.61    28.37
2011  08  03  04  17  00    71.17   -45.09    26.08
2011  08  03  04  18  00    64.76   -38.31    26.46
2011  08  03  04  19  00    67.63   -38.06    29.57
2011  08  03  04  20  00    62.66   -33.58    29.08
2011  08  03  04  21  00    64.01   -36.50    27.51
2011  08  03  04  22  00    56.38   -30.35    26.03
2011  08  03  04  23  00    57.28   -30.46    26.82
2011  08  03  04  24  00    54.77   -27.16    27.61
2011  08  03  04  25  00    56.01   -27.61    28.40
2011  08  03  04  26  00    56.07   -27.88    28.19
2011  08  03  04  27  00    56.53   -27.55    28.98
2011  08  03  04  28  00    55.30   -25.52    29.77
2011  08  03  04  29  00    54.74   -25.17    29.57
2011  08  03  04  30  00    57.32   -27.15    30.17
2011  08  03  04  31  00    59.02   -26.51    32.51
2011  08  03  04  32  00    62.11   -24.41    37.69
2011  08  03  04  33  00    62.54   -22.95    39.59
2011  08  03  04  34  00    63.54   -21.02    42.51
2011  08  03  04  35  00    63.80   -21.25    42.55
2011  08  03  04  36  00    64.18   -21.48    42.70
2011  08  03  04  37  00    63.47   -21.90    41.57
2011  08  03  04  38  00    61.61   -21.51    40.11
2011  08  03  04  39  00    59.73   -21.76    37.97
2011  08  03  04  40  00    59.25   -21.48    37.77
2011  08  03  04  41  00    59.47   -21.58    37.89
2011  08  03  04  42  00    59.42   -21.38    38.04
2011  08  03  04  43  00    58.90   -22.04    36.86
2011  08  03  04  44  00    57.76   -22.15    35.62
2011  08  03  04  45  00    56.90   -22.46    34.44
2011  08  03  04  46  00    57.13   -23.39    33.74
2011  08  03  04  47  00    64.89   -30.47    34.42
2011  08  03  04  48  00    68.48   -34.08    34.40
2011  08  03  04  49  00    68.85   -35.78    33.07
2011  08  03  04  50  00    67.32   -37.27    30.05
2011  08  03  04  51  00    58.78   -30.48    28.30
2011  08  03  04  52  00    74.90   -46.21    28.69
2011  08  03  04  53  00    78.35   -50.52    27.83
2011  08  03  04  54  00    94.81   -68.49    26.32
2011  08  03  04  55  00    76.64   -51.90    24.73
2011  08  03  04  56  00    75.55   -51.61    23.94
2011  08  03  04  57  00    60.33   -36.59    23.74
2011  08  03  04  58  00    56.43   -32.88    23.55
2011  08  03  04  59  00    59.57   -36.22    23.35
2011  08  03  05  00  00    67.06   -44.02    23.04
2011  08  03  05  01  00    65.26   -42.25    23.00
2011  08  03  05  02  00    64.89   -41.83    23.06
2011  08  03  05  03  00    63.08   -39.81    23.27
2011  08  03  05  04  00    63.64   -40.31    23.33
2011  08  03  05  05  00    66.39   -43.34    23.05
2011  08  03  05  06  00    64.18   -40.59    23.59
2011  08  03  05  07  00    58.01   -34.25    23.75
2011  08  03  05  08  00    55.19   -31.27    23.92
2011  08  03  05  09  00    52.15   -27.99    24.16
2011  08  03  05  10  00    51.69   -27.15    24.54
2011  08  03  05  11  00    51.13   -26.40    24.73
2011  08  03  05  12  00    50.26   -25.36    24.90
2011  08  03  05  13  00    49.35   -24.28    25.08
2011  08  03  05  14  00    49.23   -24.26    24.97
2011  08  03  05  15  00    48.86   -24.11    24.75
2011  08  03  05  16  00    48.73   -24.12    24.61
2011  08  03  05  17  00    50.65   -24.30    26.35
2011  08  03  05  18  00    53.37   -24.55    28.82
2011  08  03  05  19  00    55.56   -25.20    30.36
2011  08  03  05  20  00    55.12   -25.44    29.68
2011  08  03  05  21  00    52.35   -24.97    27.39
2011  08  03  05  22  00    49.86   -24.30    25.56
2011  08  03  05  23  00    49.57   -24.22    25.35
2011  08  03  05  24  00    51.50   -24.33    27.16
2011  08  03  05  25  00    51.80   -24.56    27.24
2011  08  03  05  26  00    51.22   -24.79    26.43
2011  08  03  05  27  00    49.05   -25.01    24.03
2011  08  03  05  28  00    49.08   -25.09    24.00
2011  08  03  05  29  00    49.28   -25.19    24.10
2011  08  03  05  30  00    49.69   -25.34    24.35
2011  08  03  05  31  00    49.61   -25.31    24.30
2011  08  03  05  32  00    49.62   -25.34    24.28
2011  08  03  05  33  00    49.76   -25.35    24.41
2011  08  03  05  34  00    49.47   -25.34    24.13
2011  08  03  05  35  00    49.48   -25.27    24.21
2011  08  03  05  36  00    49.21   -25.26    23.95
2011  08  03  05  37  00    49.13   -25.16    23.97
2011  08  03  05  38  00    49.31   -25.45    23.86
2011  08  03  05  39  00    49.47   -25.50    23.97
2011  08  03  05  40  00    49.47   -25.49    23.98
2011  08  03  05  41  00    49.78   -25.70    24.07
2011  08  03  05  42  00    49.55   -25.48    24.07
2011  08  03  05  43  00    50.03   -26.05    23.98
2011  08  03  05  44  00    50.63   -26.63    24.00
2011  08  03  05  45  00    50.54   -26.42    24.12
2011  08  03  05  46  00    50.36   -26.40    23.96
2011  08  03  05  47  00    50.48   -26.38    24.09
2011  08  03  05  48  00    50.34   -26.48    23.86
2011  08  03  05  49  00    51.15   -26.61    24.54
2011  08  03  05  50  00    50.69   -26.99    23.70
2011  08  03  05  51  00    50.10   -26.30    23.81
2011  08  03  05  52  00    50.30   -26.41    23.89
2011  08  03  05  53  00    50.37   -26.51    23.86
2011  08  03  05  54  00    50.77   -26.82    23.95
2011  08  03  05  55  00    50.59   -26.67    23.92
2011  08  03  05  56  00    50.75   -26.67    24.07
2011  08  03  05  57  00    50.86   -26.83    24.03
2011  08  03  05  58  00    51.07   -26.95    24.12
2011  08  03  05  59  00    51.90   -27.59    24.31
2011  08  03  06  00  00    52.37   -28.00    24.38
2011  08  03  06  01  00    52.19   -27.91    24.27
2011  08  03  06  02  00    52.50   -27.77    24.73
2011  08  03  06  03  00    52.92   -28.61    24.32
2011  08  03  06  04  00    52.14   -27.65    24.49
2011  08  03  06  05  00    51.74   -27.08    24.66
2011  08  03  06  06  00    52.13   -27.44    24.69
2011  08  03  06  07  00    52.55   -27.78    24.78
2011  08  03  06  08  00    52.62   -27.81    24.81
2011  08  03  06  09  00    52.53   -27.88    24.65
2011  08  03  06  10  00    52.57   -27.77    24.80
2011  08  03  06  11  00    52.74   -27.83    24.91
2011  08  03  06  12  00    53.19   -28.03    25.17
2011  08  03  06  13  00    52.56   -27.94    24.62
2011  08  03  06  14  00    52.73   -27.98    24.75
2011  08  03  06  15  00    53.04   -28.14    24.90
2011  08  03  06  16  00    52.66   -28.12    24.54
2011  08  03  06  17  00    53.14   -28.30    24.84
2011  08  03  06  18  00    52.92   -28.29    24.63
2011  08  03  06  19  00    53.38   -28.35    25.03
2011  08  03  06  20  00    53.62   -28.53    25.09
2011  08  03  06  21  00    53.45   -28.58    24.87
2011  08  03  06  22  00    53.74   -28.85    24.88
2011  08  03  06  23  00    53.68   -28.83    24.84
2011  08  03  06  24  00    53.68   -28.92    24.75
2011  08  03  06  25  00    53.82   -28.84    24.98
2011  08  03  06  26  00    53.78   -28.77    25.01
2011  08  03  06  27  00    53.47   -28.41    25.07
2011  08  03  06  28  00    52.98   -28.29    24.70
2011  08  03  06  29  00    52.99   -28.21    24.78
2011  08  03  06  30  00    52.90   -27.97    24.93
2011  08  03  06  31  00    53.15   -28.14    25.01
2011  08  03  06  32  00    53.22   -28.32    24.91
2011  08  03  06  33  00    53.38   -28.32    25.07
2011  08  03  06  34  00    53.35   -28.38    24.97
2011  08  03  06  35  00    52.99   -28.22    24.77
2011  08  03  06  36  00    53.18   -28.11    25.07
2011  08  03  06  37  00    53.06   -28.06    25.00
2011  08  03  06  38  00    52.88   -27.95    24.93
2011  08  03  06  39  00    52.87   -27.92    24.95
2011  08  03  06  40  00    52.77   -27.83    24.95
2011  08  03  06  41  00    52.75   -27.72    25.03
2011  08  03  06  42  00    52.87   -27.80    25.07
2011  08  03  06  43  00    53.13   -27.73    25.40
2011  08  03  06  44  00    52.92   -27.42    25.50
2011  08  03  06  45  00    53.02   -27.17    25.85
2011  08  03  06  46  00    52.68   -27.09    25.59
2011  08  03  06  47  00    52.57   -27.06    25.52
2011  08  03  06  48  00    52.98   -27.23    25.75
2011  08  03  06  49  00    52.89   -27.20    25.69
2011  08  03  06  50  00    52.70   -27.00    25.70
2011  08  03  06  51  00    52.68   -26.80    25.88
2011  08  03  06  52  00    52.63   -26.97    25.67
2011  08  03  06  53  00    52.61   -26.98    25.64
2011  08  03  06  54  00    52.43   -26.94    25.48
2011  08  03  06  55  00    52.50   -26.93    25.57
2011  08  03  06  56  00    52.43   -26.83    25.61
2011  08  03  06  57  00    52.91   -27.35    25.56
2011  08  03  06  58  00    54.14   -28.45    25.69
2011  08  03  06  59  00    55.14   -29.83    25.31
2011  08  03  07  00  00    55.48   -30.34    25.14
2011  08  03  07  01  00    55.38   -29.78    25.60
2011  08  03  07  02  00    55.07   -29.43    25.63
2011  08  03  07  03  00    55.79   -29.01    26.78
2011  08  03  07  04  00    56.32   -28.63    27.68
2011  08  03  07  05  00    55.79   -28.61    27.19
2011  08  03  07  06  00    55.45   -28.54    26.91
2011  08  03  07  07  00    55.13   -28.58    26.55
2011  08  03  07  08  00    54.37   -28.58    25.79
2011  08  03  07  09  00    52.73   -28.33    24.40
2011  08  03  07  10  00    52.53   -28.22    24.32
2011  08  03  07  11  00    52.99   -27.99    25.00
2011  08  03  07  12  00    53.46   -27.99    25.47
2011  08  03  07  13  00    54.21   -28.12    26.09
2011  08  03  07  14  00    54.77   -28.11    26.66
2011  08  03  07  15  00    54.04   -27.79    26.25
2011  08  03  07  16  00    53.75   -27.21    26.54
2011  08  03  07  17  00    53.32   -26.95    26.37
2011  08  03  07  18  00    52.97   -26.89    26.08
2011  08  03  07  19  00    52.64   -26.88    25.76
2011  08  03  07  20  00    52.13   -26.84    25.29
2011  08  03  07  21  00    51.56   -26.58    24.98
2011  08  03  07  22  00    51.14   -26.50    24.64
2011  08  03  07  23  00    51.29   -26.67    24.61
2011  08  03  07  24  00    50.77   -26.46    24.31
2011  08  03  07  25  00    50.62   -26.33    24.29
2011  08  03  07  26  00    51.03   -26.48    24.54
2011  08  03  07  27  00    51.31   -27.16    24.15
2011  08  03  07  28  00    51.70   -27.64    24.06
2011  08  03  07  29  00    51.69   -27.61    24.08
2011  08  03  07  30  00    51.76   -27.82    23.94
2011  08  03  07  31  00    52.09   -27.81    24.28
2011  08  03  07  32  00    52.22   -28.00    24.22
2011  08  03  07  33  00    53.47   -28.61    24.87
2011  08  03  07  34  00    53.92   -28.63    25.29
2011  08  03  07  35  00    53.89   -28.84    25.05
2011  08  03  07  36  00    54.23   -29.10    25.13
2011  08  03  07  37  00    54.07   -29.31    24.76
2011  08  03  07  38  00    54.58   -29.26    25.32
2011  08  03  07  39  00    54.79   -29.37    25.41
2011  08  03  07  40  00    54.77   -29.47    25.30
2011  08  03  07  41  00    53.88   -29.80    24.08
2011  08  03  07  42  00    53.94   -30.33    23.62
2011  08  03  07  43  00    53.64   -29.98    23.66
2011  08  03  07  44  00    56.26   -34.35    21.92
2011  08  03  07  45  00    55.81   -34.15    21.66
2011  08  03  07  46  00    53.46   -31.31    22.14
2011  08  03  07  47  00    51.77   -29.52    22.25
2011  08  03  07  48  00    52.23   -29.52    22.71
2011  08  03  07  49  00    53.16   -29.70    23.46
2011  08  03  07  50  00    57.13   -29.96    27.16
2011  08  03  07  51  00    57.73   -29.68    28.05
2011  08  03  07  52  00    58.45   -29.50    28.94
2011  08  03  07  53  00    62.19   -35.35    26.84
2011  08  03  07  54  00    65.76   -39.73    26.04
2011  08  03  07  55  00    64.68   -38.79    25.89
2011  08  03  07  56  00    54.25   -28.88    25.37
2011  08  03  07  57  00    53.06   -28.51    24.55
2011  08  03  07  58  00    52.85   -28.29    24.56
2011  08  03  07  59  00    53.67   -29.91    23.76
2011  08  03  08  00  00    58.10   -34.36    23.74
2011  08  03  08  01  00    61.03   -36.84    24.18
2011  08  03  08  02  00    59.50   -35.73    23.78
2011  08  03  08  03  00    55.62   -31.00    24.62
2011  08  03  08  04  00    54.74   -29.82    24.92
2011  08  03  08  05  00    57.10   -32.39    24.71
2011  08  03  08  06  00    56.23   -31.47    24.76
2011  08  03  08  07  00    53.32   -28.66    24.66
2011  08  03  08  08  00    49.59   -25.10    24.49
2011  08  03  08  09  00    50.28   -25.21    25.06
2011  08  03  08  10  00    50.41   -25.12    25.29
2011  08  03  08  11  00    50.27   -25.05    25.21
2011  08  03  08  12  00    51.23   -25.09    26.14
2011  08  03  08  13  00    52.10   -25.04    27.06
2011  08  03  08  14  00    51.94   -24.95    26.99
2011  08  03  08  15  00    51.54   -24.63    26.91
2011  08  03  08  16  00    51.20   -24.36    26.84
2011  08  03  08  17  00    58.08   -31.31    26.77
2011  08  03  08  18  00    63.98   -36.28    27.70
2011  08  03  08  19  00    55.90   -29.20    26.69
2011  08  03  08  20  00    52.16   -24.14    28.02
2011  08  03  08  21  00    53.07   -24.31    28.77
2011  08  03  08  22  00    53.31   -25.33    27.98
2011  08  03  08  23  00    55.56   -26.69    28.86
2011  08  03  08  24  00    58.49   -27.50    31.00
2011  08  03  08  25  00    57.43   -27.67    29.76
2011  08  03  08  26  00    53.53   -28.15    25.38
2011  08  03  08  27  00    50.43   -28.04    22.39
2011  08  03  08  28  00    50.66   -28.34    22.32
2011  08  03  08  29  00    51.76   -29.35    22.40
2011  08  03  08  30  00    52.35   -30.17    22.18
2011  08  03  08  31  00    51.38   -29.56    21.82
2011  08  03  08  32  00    51.21   -29.43    21.78
2011  08  03  08  33  00    51.94   -30.28    21.67
2011  08  03  08  34  00    51.58   -30.10    21.48
2011  08  03  08  35  00    50.52   -28.93    21.59
2011  08  03  08  36  00    53.65   -31.80    21.85
2011  08  03  08  37  00    52.80   -30.85    21.96
2011  08  03  08  38  00    50.86   -29.41    21.45
2011  08  03  08  39  00    50.17   -28.38    21.79
2011  08  03  08  40  00    51.11   -29.00    22.11
2011  08  03  08  41  00    52.48   -30.51    21.97
2011  08  03  08  42  00    52.82   -30.80    22.02
2011  08  03  08  43  00    50.32   -28.31    22.01
2011  08  03  08  44  00    49.87   -27.70    22.17
2011  08  03  08  45  00    50.31   -27.99    22.32
2011  08  03  08  46  00    50.28   -28.14    22.14
2011  08  03  08  47  00    54.72   -32.52    22.20
2011  08  03  08  48  00    53.64   -31.34    22.30
2011  08  03  08  49  00    49.91   -28.02    21.88
2011  08  03  08  50  00    49.80   -27.94    21.86
2011  08  03  08  51  00    50.29   -28.28    22.01
