year mm dd hh mm ss msec long lat alt
#START
2003 10 31 15 47 0 0 359.78 5.03 491.46
2003 10 31 15 48 0 0 359.60 8.87 490.67
2003 10 31 15 49 0 0 359.41 12.70 490.00
2003 10 31 15 50 0 0 359.23 16.53 489.44
2003 10 31 15 51 0 0 359.05 20.37 488.99
2003 10 31 15 52 0 0 358.88 24.20 488.63
2003 10 31 15 53 0 0 358.71 28.03 488.37
2003 10 31 15 54 0 0 358.55 31.86 488.18
2003 10 31 15 55 0 0 358.39 35.68 488.05
2003 10 31 15 56 0 0 358.25 39.51 487.97
2003 10 31 15 57 0 0 358.11 43.33 487.93
2003 10 31 15 58 0 0 358.00 47.16 487.90
2003 10 31 15 59 0 0 357.90 50.98 487.88
2003 10 31 16 0 0 0 357.83 54.79 487.84
2003 10 31 16 1 0 0 357.80 58.61 487.77
2003 10 31 16 2 0 0 357.82 62.42 487.66
2003 10 31 16 3 0 0 357.92 66.24 487.49
2003 10 31 16 4 0 0 358.14 70.04 487.25
2003 10 31 16 5 0 0 358.58 73.85 486.94
2003 10 31 16 6 0 0 359.43 77.65 486.53
2003 10 31 16 7 0 0 1.24 81.45 486.03
2003 10 31 16 8 0 0 6.27 85.21 485.44
2003 10 31 16 9 0 0 42.58 88.68 484.75
2003 10 31 16 10 0 0 155.42 86.90 483.96
2003 10 31 16 11 0 0 165.42 83.18 483.08
2003 10 31 16 12 0 0 168.16 79.39 482.11
2003 10 31 16 13 0 0 169.34 75.58 481.07
2003 10 31 16 14 0 0 169.93 71.77 479.96
2003 10 31 16 15 0 0 170.24 67.95 478.80
2003 10 31 16 16 0 0 170.39 64.13 477.61
2003 10 31 16 17 0 0 170.44 60.31 476.40
2003 10 31 16 18 0 0 170.43 56.48 475.18
2003 10 31 16 19 0 0 170.38 52.65 473.99
2003 10 31 16 20 0 0 170.29 48.81 472.84
2003 10 31 16 21 0 0 170.18 44.98 471.75
2003 10 31 16 22 0 0 170.06 41.13 470.75
2003 10 31 16 23 0 0 169.91 37.29 469.85
2003 10 31 16 24 0 0 169.76 33.44 469.07
2003 10 31 16 25 0 0 169.60 29.59 468.44
2003 10 31 16 26 0 0 169.44 25.74 467.97
2003 10 31 16 27 0 0 169.27 21.88 467.68
2003 10 31 16 28 0 0 169.09 18.03 467.58
2003 10 31 16 29 0 0 168.91 14.17 467.68
2003 10 31 16 30 0 0 168.73 10.31 467.99
2003 10 31 16 31 0 0 168.55 6.45 468.51
2003 10 31 16 32 0 0 168.36 2.59 469.26
2003 10 31 16 33 0 0 168.18 -1.27 470.22
2003 10 31 16 34 0 0 167.99 -5.12 471.39
2003 10 31 16 35 0 0 167.81 -8.98 472.76
2003 10 31 16 36 0 0 167.63 -12.83 474.34
2003 10 31 16 37 0 0 167.45 -16.68 476.09
2003 10 31 16 38 0 0 167.27 -20.52 478.01
2003 10 31 16 39 0 0 167.10 -24.37 480.07
2003 10 31 16 40 0 0 166.93 -28.21 482.26
2003 10 31 16 41 0 0 166.77 -32.04 484.55
2003 10 31 16 42 0 0 166.61 -35.87 486.92
2003 10 31 16 43 0 0 166.47 -39.70 489.34
2003 10 31 16 44 0 0 166.33 -43.52 491.79
2003 10 31 16 45 0 0 166.22 -47.33 494.24
2003 10 31 16 46 0 0 166.12 -51.15 496.66
2003 10 31 16 47 0 0 166.05 -54.95 499.03
2003 10 31 16 48 0 0 166.02 -58.75 501.31
2003 10 31 16 49 0 0 166.04 -62.55 503.50
2003 10 31 16 50 0 0 166.14 -66.34 505.55
2003 10 31 16 51 0 0 166.37 -70.13 507.46
2003 10 31 16 52 0 0 166.81 -73.91 509.20
2003 10 31 16 53 0 0 167.66 -77.69 510.75
2003 10 31 16 54 0 0 169.46 -81.46 512.11
2003 10 31 16 55 0 0 174.43 -85.19 513.26
2003 10 31 16 56 0 0 209.14 -88.65 514.18
2003 10 31 16 57 0 0 323.12 -86.98 514.89
2003 10 31 16 58 0 0 333.48 -83.30 515.37
2003 10 31 16 59 0 0 336.30 -79.54 515.62
2003 10 31 17 0 0 0 337.50 -75.78 515.65
2003 10 31 17 1 0 0 338.10 -72.00 515.46
2003 10 31 17 2 0 0 338.42 -68.23 515.07
2003 10 31 17 3 0 0 338.57 -64.45 514.48
2003 10 31 17 4 0 0 338.63 -60.66 513.71
2003 10 31 17 5 0 0 338.62 -56.88 512.77
2003 10 31 17 6 0 0 338.57 -53.09 511.69
2003 10 31 17 7 0 0 338.49 -49.29 510.48
2003 10 31 17 8 0 0 338.38 -45.50 509.16
2003 10 31 17 9 0 0 338.25 -41.70 507.76
2003 10 31 17 10 0 0 338.11 -37.89 506.29
2003 10 31 17 11 0 0 337.96 -34.09 504.79
2003 10 31 17 12 0 0 337.80 -30.28 503.26
2003 10 31 17 13 0 0 337.64 -26.46 501.73
2003 10 31 17 14 0 0 337.46 -22.64 500.23
2003 10 31 17 15 0 0 337.29 -18.82 498.77
2003 10 31 17 16 0 0 337.11 -15.00 497.36
2003 10 31 17 17 0 0 336.93 -11.17 496.03
2003 10 31 17 18 0 0 336.75 -7.35 494.79
2003 10 31 17 19 0 0 336.56 -3.52 493.64
2003 10 31 17 20 0 0 336.38 0.31 492.60
2003 10 31 17 21 0 0 336.19 4.15 491.67
2003 10 31 17 22 0 0 336.01 7.98 490.85
2003 10 31 17 23 0 0 335.82 11.81 490.15
2003 10 31 17 24 0 0 335.64 15.65 489.56
2003 10 31 17 25 0 0 335.47 19.48 489.08
2003 10 31 17 26 0 0 335.29 23.31 488.69
2003 10 31 17 27 0 0 335.12 27.14 488.40
2003 10 31 17 28 0 0 334.96 30.97 488.19
2003 10 31 17 29 0 0 334.80 34.80 488.04
2003 10 31 17 30 0 0 334.65 38.63 487.95
2003 10 31 17 31 0 0 334.51 42.45 487.89
2003 10 31 17 32 0 0 334.39 46.27 487.86
2003 10 31 17 33 0 0 334.29 50.09 487.83
2003 10 31 17 34 0 0 334.21 53.91 487.79
2003 10 31 17 35 0 0 334.17 57.73 487.72
2003 10 31 17 36 0 0 334.18 61.54 487.62
2003 10 31 17 37 0 0 334.25 65.36 487.45
2003 10 31 17 38 0 0 334.45 69.17 487.23
2003 10 31 17 39 0 0 334.82 72.97 486.92
2003 10 31 17 40 0 0 335.55 76.78 486.53
2003 10 31 17 41 0 0 337.05 80.57 486.05
2003 10 31 17 42 0 0 340.86 84.35 485.48
2003 10 31 17 43 0 0 359.93 87.99 484.80
2003 10 31 17 44 0 0 124.80 87.72 484.03
2003 10 31 17 45 0 0 140.61 84.05 483.17
2003 10 31 17 46 0 0 144.10 80.26 482.22
2003 10 31 17 47 0 0 145.50 76.46 481.19
2003 10 31 17 48 0 0 146.19 72.65 480.10
2003 10 31 17 49 0 0 146.55 68.83 478.95
2003 10 31 17 50 0 0 146.73 65.01 477.76
2003 10 31 17 51 0 0 146.80 61.19 476.55
2003 10 31 17 52 0 0 146.81 57.36 475.34
2003 10 31 17 53 0 0 146.76 53.53 474.14
2003 10 31 17 54 0 0 146.68 49.70 472.98
2003 10 31 17 55 0 0 146.58 45.86 471.88
2003 10 31 17 56 0 0 146.45 42.02 470.85
2003 10 31 17 57 0 0 146.32 38.17 469.93
2003 10 31 17 58 0 0 146.17 34.33 469.13
2003 10 31 17 59 0 0 146.01 30.48 468.46
2003 10 31 18 0 0 0 145.85 26.62 467.96
2003 10 31 18 1 0 0 145.67 22.77 467.62
2003 10 31 18 2 0 0 145.50 18.91 467.48
2003 10 31 18 3 0 0 145.32 15.06 467.54
2003 10 31 18 4 0 0 145.14 11.20 467.80
2003 10 31 18 5 0 0 144.96 7.34 468.28
2003 10 31 18 6 0 0 144.77 3.48 468.97
2003 10 31 18 7 0 0 144.59 -0.38 469.89
2003 10 31 18 8 0 0 144.41 -4.24 471.01
2003 10 31 18 9 0 0 144.22 -8.09 472.34
2003 10 31 18 10 0 0 144.04 -11.94 473.88
2003 10 31 18 11 0 0 143.86 -15.79 475.59
2003 10 31 18 12 0 0 143.68 -19.64 477.48
2003 10 31 18 13 0 0 143.51 -23.49 479.51
2003 10 31 18 14 0 0 143.34 -27.33 481.68
2003 10 31 18 15 0 0 143.17 -31.16 483.95
2003 10 31 18 16 0 0 143.02 -34.99 486.31
2003 10 31 18 17 0 0 142.87 -38.82 488.73
2003 10 31 18 18 0 0 142.73 -42.64 491.18
2003 10 31 18 19 0 0 142.61 -46.46 493.64
2003 10 31 18 20 0 0 142.51 -50.27 496.08
2003 10 31 18 21 0 0 142.43 -54.08 498.47
2003 10 31 18 22 0 0 142.39 -57.88 500.78
2003 10 31 18 23 0 0 142.40 -61.68 503.00
2003 10 31 18 24 0 0 142.48 -65.47 505.09
2003 10 31 18 25 0 0 142.67 -69.26 507.04
2003 10 31 18 26 0 0 143.05 -73.05 508.83
2003 10 31 18 27 0 0 143.78 -76.82 510.44
2003 10 31 18 28 0 0 145.27 -80.59 511.85
2003 10 31 18 29 0 0 149.06 -84.34 513.05
2003 10 31 18 30 0 0 167.59 -87.95 514.04
2003 10 31 18 31 0 0 292.19 -87.78 514.80
2003 10 31 18 32 0 0 308.65 -84.15 515.34
2003 10 31 18 33 0 0 312.22 -80.41 515.65
2003 10 31 18 34 0 0 313.66 -76.64 515.73
2003 10 31 18 35 0 0 314.36 -72.87 515.60
2003 10 31 18 36 0 0 314.73 -69.09 515.26
2003 10 31 18 37 0 0 314.92 -65.31 514.72
2003 10 31 18 38 0 0 314.99 -61.53 514.00
2003 10 31 18 39 0 0 315.00 -57.75 513.10
2003 10 31 18 40 0 0 314.95 -53.96 512.06
2003 10 31 18 41 0 0 314.88 -50.17 510.88
2003 10 31 18 42 0 0 314.77 -46.37 509.58
2003 10 31 18 43 0 0 314.65 -42.57 508.20
2003 10 31 18 44 0 0 314.51 -38.77 506.75
2003 10 31 18 45 0 0 314.37 -34.96 505.26
2003 10 31 18 46 0 0 314.21 -31.15 503.74
2003 10 31 18 47 0 0 314.04 -27.34 502.21
2003 10 31 18 48 0 0 313.87 -23.52 500.70
2003 10 31 18 49 0 0 313.70 -19.70 499.23
2003 10 31 18 50 0 0 313.52 -15.88 497.81
2003 10 31 18 51 0 0 313.34 -12.06 496.47
2003 10 31 18 52 0 0 313.16 -8.23 495.20
2003 10 31 18 53 0 0 312.97 -4.40 494.03
2003 10 31 18 54 0 0 312.79 -0.57 492.96
2003 10 31 18 55 0 0 312.60 3.26 492.01
2003 10 31 18 56 0 0 312.42 7.10 491.16
2003 10 31 18 57 0 0 312.24 10.93 490.43
2003 10 31 18 58 0 0 312.05 14.76 489.82
2003 10 31 18 59 0 0 311.88 18.60 489.31
2003 10 31 19 0 0 0 311.70 22.43 488.90
2003 10 31 19 1 0 0 311.53 26.26 488.59
2003 10 31 19 2 0 0 311.36 30.09 488.35
2003 10 31 19 3 0 0 311.20 33.92 488.19
2003 10 31 19 4 0 0 311.05 37.74 488.09
2003 10 31 19 5 0 0 310.91 41.57 488.02
2003 10 31 19 6 0 0 310.79 45.39 487.98
2003 10 31 19 7 0 0 310.68 49.21 487.95
2003 10 31 19 8 0 0 310.60 53.03 487.91
2003 10 31 19 9 0 0 310.54 56.85 487.85
2003 10 31 19 10 0 0 310.54 60.66 487.75
2003 10 31 19 11 0 0 310.60 64.48 487.60
2003 10 31 19 12 0 0 310.76 68.29 487.39
2003 10 31 19 13 0 0 311.09 72.09 487.10
2003 10 31 19 14 0 0 311.71 75.90 486.73
2003 10 31 19 15 0 0 312.96 79.70 486.27
2003 10 31 19 16 0 0 315.94 83.48 485.71
2003 10 31 19 17 0 0 327.54 87.19 485.05
2003 10 31 19 18 0 0 86.85 88.46 484.30
2003 10 31 19 19 0 0 115.38 84.91 483.46
2003 10 31 19 20 0 0 119.94 81.14 482.52
2003 10 31 19 21 0 0 121.63 77.34 481.51
2003 10 31 19 22 0 0 122.44 73.53 480.42
2003 10 31 19 23 0 0 122.85 69.72 479.28
2003 10 31 19 24 0 0 123.07 65.90 478.09
2003 10 31 19 25 0 0 123.16 62.07 476.88
2003 10 31 19 26 0 0 123.18 58.25 475.66
2003 10 31 19 27 0 0 123.14 54.42 474.45
2003 10 31 19 28 0 0 123.07 50.58 473.28
2003 10 31 19 29 0 0 122.97 46.75 472.15
2003 10 31 19 30 0 0 122.85 42.91 471.11
2003 10 31 19 31 0 0 122.72 39.06 470.15
2003 10 31 19 32 0 0 122.57 35.22 469.31
2003 10 31 19 33 0 0 122.41 31.37 468.61
2003 10 31 19 34 0 0 122.25 27.52 468.06
2003 10 31 19 35 0 0 122.08 23.66 467.69
2003 10 31 19 36 0 0 121.91 19.81 467.49
2003 10 31 19 37 0 0 121.73 15.95 467.50
2003 10 31 19 38 0 0 121.55 12.09 467.71
2003 10 31 19 39 0 0 121.37 8.23 468.13
2003 10 31 19 40 0 0 121.19 4.37 468.77
2003 10 31 19 41 0 0 121.00 0.51 469.63
2003 10 31 19 42 0 0 120.82 -3.34 470.70
2003 10 31 19 43 0 0 120.63 -7.20 471.98
2003 10 31 19 44 0 0 120.45 -11.05 473.46
2003 10 31 19 45 0 0 120.27 -14.90 475.13
2003 10 31 19 46 0 0 120.09 -18.75 476.98
2003 10 31 19 47 0 0 119.92 -22.60 478.98
2003 10 31 19 48 0 0 119.75 -26.44 481.11
2003 10 31 19 49 0 0 119.58 -30.27 483.37
2003 10 31 19 50 0 0 119.42 -34.11 485.71
2003 10 31 19 51 0 0 119.27 -37.93 488.12
2003 10 31 19 52 0 0 119.13 -41.76 490.56
2003 10 31 19 53 0 0 119.01 -45.58 493.03
2003 10 31 19 54 0 0 118.90 -49.39 495.47
2003 10 31 19 55 0 0 118.82 -53.20 497.88
2003 10 31 19 56 0 0 118.77 -57.00 500.22
2003 10 31 19 57 0 0 118.77 -60.80 502.46
2003 10 31 19 58 0 0 118.83 -64.60 504.59
2003 10 31 19 59 0 0 118.99 -68.39 506.58
2003 10 31 20 0 0 0 119.32 -72.17 508.41
2003 10 31 20 1 0 0 119.95 -75.95 510.06
2003 10 31 20 2 0 0 121.20 -79.72 511.53
2003 10 31 20 3 0 0 124.17 -83.48 512.78
2003 10 31 20 4 0 0 135.55 -87.16 513.83
2003 10 31 20 5 0 0 253.41 -88.51 514.65
2003 10 31 20 6 0 0 283.36 -85.01 515.24
2003 10 31 20 7 0 0 288.04 -81.27 515.61
2003 10 31 20 8 0 0 289.78 -77.51 515.75
2003 10 31 20 9 0 0 290.60 -73.74 515.67
2003 10 31 20 10 0 0 291.03 -69.97 515.39
2003 10 31 20 11 0 0 291.25 -66.19 514.90
2003 10 31 20 12 0 0 291.35 -62.41 514.22
2003 10 31 20 13 0 0 291.37 -58.62 513.36
2003 10 31 20 14 0 0 291.33 -54.83 512.36
2003 10 31 20 15 0 0 291.26 -51.04 511.21
2003 10 31 20 16 0 0 291.17 -47.25 509.95
2003 10 31 20 17 0 0 291.05 -43.45 508.59
2003 10 31 20 18 0 0 290.91 -39.65 507.16
2003 10 31 20 19 0 0 290.77 -35.84 505.67
2003 10 31 20 20 0 0 290.61 -32.03 504.16
2003 10 31 20 21 0 0 290.45 -28.22 502.63
2003 10 31 20 22 0 0 290.28 -24.41 501.12
2003 10 31 20 23 0 0 290.11 -20.59 499.64
2003 10 31 20 24 0 0 289.93 -16.77 498.21
2003 10 31 20 25 0 0 289.75 -12.94 496.84
2003 10 31 20 26 0 0 289.57 -9.11 495.55
2003 10 31 20 27 0 0 289.38 -5.28 494.35
2003 10 31 20 28 0 0 289.20 -1.45 493.26
2003 10 31 20 29 0 0 289.01 2.38 492.27
2003 10 31 20 30 0 0 288.83 6.21 491.39
2003 10 31 20 31 0 0 288.65 10.04 490.63
2003 10 31 20 32 0 0 288.47 13.88 489.98
2003 10 31 20 33 0 0 288.29 17.71 489.44
2003 10 31 20 34 0 0 288.11 21.54 489.00
2003 10 31 20 35 0 0 287.94 25.37 488.66
2003 10 31 20 36 0 0 287.77 29.20 488.40
2003 10 31 20 37 0 0 287.61 33.03 488.22
2003 10 31 20 38 0 0 287.46 36.86 488.09
2003 10 31 20 39 0 0 287.32 40.68 488.01
2003 10 31 20 40 0 0 287.19 44.51 487.96
2003 10 31 20 41 0 0 287.07 48.33 487.92
2003 10 31 20 42 0 0 286.98 52.15 487.89
2003 10 31 20 43 0 0 286.93 55.97 487.83
2003 10 31 20 44 0 0 286.91 59.78 487.74
2003 10 31 20 45 0 0 286.95 63.59 487.60
2003 10 31 20 46 0 0 287.08 67.40 487.41
2003 10 31 20 47 0 0 287.36 71.21 487.14
2003 10 31 20 48 0 0 287.90 75.02 486.79
2003 10 31 20 49 0 0 288.96 78.82 486.35
2003 10 31 20 50 0 0 291.34 82.61 485.82
2003 10 31 20 51 0 0 299.13 86.35 485.19
2003 10 31 20 52 0 0 29.91 88.97 484.46
2003 10 31 20 53 0 0 89.46 85.77 483.64
2003 10 31 20 54 0 0 95.64 82.02 482.73
2003 10 31 20 55 0 0 97.71 78.22 481.74
2003 10 31 20 56 0 0 98.66 74.41 480.67
2003 10 31 20 57 0 0 99.15 70.60 479.54
2003 10 31 20 58 0 0 99.40 66.78 478.37
2003 10 31 20 59 0 0 99.51 62.96 477.17
2003 10 31 21 0 0 0 99.55 59.13 475.96
2003 10 31 21 1 0 0 99.52 55.30 474.75
2003 10 31 21 2 0 0 99.46 51.47 473.57
2003 10 31 21 3 0 0 99.36 47.64 472.44
2003 10 31 21 4 0 0 99.25 43.80 471.38
2003 10 31 21 5 0 0 99.12 39.95 470.41
2003 10 31 21 6 0 0 98.97 36.11 469.55
2003 10 31 21 7 0 0 98.82 32.26 468.82
2003 10 31 21 8 0 0 98.66 28.41 468.25
2003 10 31 21 9 0 0 98.49 24.55 467.84
2003 10 31 21 10 0 0 98.32 20.70 467.61
2003 10 31 21 11 0 0 98.14 16.84 467.57
2003 10 31 21 12 0 0 97.96 12.98 467.74
2003 10 31 21 13 0 0 97.78 9.12 468.13
2003 10 31 21 14 0 0 97.60 5.27 468.73
2003 10 31 21 15 0 0 97.41 1.41 469.54
2003 10 31 21 16 0 0 97.23 -2.45 470.58
2003 10 31 21 17 0 0 97.05 -6.31 471.82
2003 10 31 21 18 0 0 96.86 -10.16 473.27
2003 10 31 21 19 0 0 96.68 -14.01 474.91
2003 10 31 21 20 0 0 96.50 -17.86 476.72
2003 10 31 21 21 0 0 96.33 -21.71 478.70
2003 10 31 21 22 0 0 96.16 -25.55 480.81
2003 10 31 21 23 0 0 95.99 -29.38 483.05
2003 10 31 21 24 0 0 95.83 -33.22 485.38
2003 10 31 21 25 0 0 95.68 -37.05 487.78
2003 10 31 21 26 0 0 95.54 -40.87 490.23
2003 10 31 21 27 0 0 95.41 -44.69 492.69
2003 10 31 21 28 0 0 95.30 -48.50 495.15
2003 10 31 21 29 0 0 95.21 -52.31 497.57
2003 10 31 21 30 0 0 95.15 -56.12 499.92
2003 10 31 21 31 0 0 95.13 -59.92 502.19
2003 10 31 21 32 0 0 95.18 -63.71 504.35
2003 10 31 21 33 0 0 95.31 -67.50 506.37
2003 10 31 21 34 0 0 95.59 -71.29 508.23
2003 10 31 21 35 0 0 96.13 -75.07 509.92
2003 10 31 21 36 0 0 97.19 -78.85 511.42
2003 10 31 21 37 0 0 99.56 -82.61 512.72
2003 10 31 21 38 0 0 107.22 -86.32 513.80
2003 10 31 21 39 0 0 194.62 -88.98 514.66
2003 10 31 21 40 0 0 257.34 -85.87 515.30
2003 10 31 21 41 0 0 263.73 -82.15 515.70
2003 10 31 21 42 0 0 265.85 -78.39 515.89
2003 10 31 21 43 0 0 266.82 -74.62 515.85
2003 10 31 21 44 0 0 267.32 -70.85 515.59
2003 10 31 21 45 0 0 267.58 -67.07 515.13
2003 10 31 21 46 0 0 267.70 -63.29 514.48
2003 10 31 21 47 0 0 267.73 -59.51 513.65
2003 10 31 21 48 0 0 267.71 -55.72 512.67
2003 10 31 21 49 0 0 267.65 -51.93 511.54
2003 10 31 21 50 0 0 267.56 -48.13 510.29
2003 10 31 21 51 0 0 267.44 -44.34 508.93
2003 10 31 21 52 0 0 267.31 -40.54 507.50
2003 10 31 21 53 0 0 267.17 -36.73 506.01
2003 10 31 21 54 0 0 267.02 -32.92 504.49
2003 10 31 21 55 0 0 266.86 -29.11 502.95
2003 10 31 21 56 0 0 266.69 -25.30 501.42
2003 10 31 21 57 0 0 266.52 -21.48 499.92
2003 10 31 21 58 0 0 266.34 -17.66 498.47
2003 10 31 21 59 0 0 266.16 -13.83 497.07
2003 10 31 22 0 0 0 265.98 -10.01 495.76
2003 10 31 22 1 0 0 265.80 -6.18 494.53
2003 10 31 22 2 0 0 265.61 -2.35 493.40
2003 10 31 22 3 0 0 265.43 1.48 492.39
2003 10 31 22 4 0 0 265.24 5.32 491.48
2003 10 31 22 5 0 0 265.06 9.15 490.68
2003 10 31 22 6 0 0 264.88 12.98 490.01
2003 10 31 22 7 0 0 264.70 16.82 489.44
2003 10 31 22 8 0 0 264.52 20.65 488.97
2003 10 31 22 9 0 0 264.35 24.48 488.61
2003 10 31 22 10 0 0 264.18 28.31 488.33
2003 10 31 22 11 0 0 264.02 32.14 488.13
2003 10 31 22 12 0 0 263.86 35.97 487.99
2003 10 31 22 13 0 0 263.72 39.79 487.90
2003 10 31 22 14 0 0 263.59 43.62 487.84
2003 10 31 22 15 0 0 263.47 47.44 487.80
2003 10 31 22 16 0 0 263.37 51.26 487.77
2003 10 31 22 17 0 0 263.31 55.08 487.72
2003 10 31 22 18 0 0 263.28 58.89 487.64
2003 10 31 22 19 0 0 263.31 62.71 487.51
2003 10 31 22 20 0 0 263.42 66.52 487.33
2003 10 31 22 21 0 0 263.66 70.33 487.09
2003 10 31 22 22 0 0 264.12 74.13 486.76
2003 10 31 22 23 0 0 265.02 77.93 486.35
2003 10 31 22 24 0 0 266.95 81.73 485.85
2003 10 31 22 25 0 0 272.52 85.49 485.25
2003 10 31 22 26 0 0 318.81 88.85 484.55
2003 10 31 22 27 0 0 62.34 86.63 483.76
2003 10 31 22 28 0 0 71.17 82.89 482.88
2003 10 31 22 29 0 0 73.74 79.10 481.91
2003 10 31 22 30 0 0 74.86 75.30 480.87
2003 10 31 22 31 0 0 75.42 71.49 479.77
2003 10 31 22 32 0 0 75.72 67.67 478.61
2003 10 31 22 33 0 0 75.86 63.85 477.43
2003 10 31 22 34 0 0 75.91 60.02 476.22
2003 10 31 22 35 0 0 75.90 56.19 475.02
2003 10 31 22 36 0 0 75.84 52.36 473.85
2003 10 31 22 37 0 0 75.76 48.53 472.71
2003 10 31 22 38 0 0 75.65 44.69 471.64
2003 10 31 22 39 0 0 75.52 40.85 470.66
2003 10 31 22 40 0 0 75.38 37.00 469.78
2003 10 31 22 41 0 0 75.23 33.15 469.03
2003 10 31 22 42 0 0 75.07 29.30 468.43
2003 10 31 22 43 0 0 74.90 25.45 467.98
2003 10 31 22 44 0 0 74.73 21.59 467.72
2003 10 31 22 45 0 0 74.55 17.74 467.65
2003 10 31 22 46 0 0 74.37 13.88 467.78
2003 10 31 22 47 0 0 74.19 10.02 468.12
2003 10 31 22 48 0 0 74.01 6.16 468.67
2003 10 31 22 49 0 0 73.83 2.30 469.45
2003 10 31 22 50 0 0 73.64 -1.55 470.44
2003 10 31 22 51 0 0 73.46 -5.41 471.65
2003 10 31 22 52 0 0 73.27 -9.26 473.06
2003 10 31 22 53 0 0 73.09 -13.11 474.66
2003 10 31 22 54 0 0 72.91 -16.96 476.44
2003 10 31 22 55 0 0 72.74 -20.81 478.39
2003 10 31 22 56 0 0 72.56 -24.65 480.48
2003 10 31 22 57 0 0 72.40 -28.49 482.69
2003 10 31 22 58 0 0 72.23 -32.32 485.01
2003 10 31 22 59 0 0 72.08 -36.15 487.40
2003 10 31 23 0 0 0 71.94 -39.98 489.84
2003 10 31 23 1 0 0 71.80 -43.80 492.30
2003 10 31 23 2 0 0 71.69 -47.61 494.76
2003 10 31 23 3 0 0 71.59 -51.43 497.18
2003 10 31 23 4 0 0 71.53 -55.23 499.55
2003 10 31 23 5 0 0 71.50 -59.03 501.83
2003 10 31 23 6 0 0 71.53 -62.83 504.01
2003 10 31 23 7 0 0 71.64 -66.62 506.06
2003 10 31 23 8 0 0 71.88 -70.41 507.95
2003 10 31 23 9 0 0 72.34 -74.19 509.67
2003 10 31 23 10 0 0 73.24 -77.96 511.21
2003 10 31 23 11 0 0 75.16 -81.73 512.54
2003 10 31 23 12 0 0 80.64 -85.46 513.67
2003 10 31 23 13 0 0 124.46 -88.82 514.57
2003 10 31 23 14 0 0 230.08 -86.72 515.24
2003 10 31 23 15 0 0 239.24 -83.02 515.69
2003 10 31 23 16 0 0 241.87 -79.27 515.91
2003 10 31 23 17 0 0 243.02 -75.50 515.91
2003 10 31 23 18 0 0 243.60 -71.73 515.69
2003 10 31 23 19 0 0 243.90 -67.95 515.27
2003 10 31 23 20 0 0 244.05 -64.17 514.65
2003 10 31 23 21 0 0 244.10 -60.39 513.85
2003 10 31 23 22 0 0 244.09 -56.60 512.88
2003 10 31 23 23 0 0 244.04 -52.81 511.77
2003 10 31 23 24 0 0 243.95 -49.02 510.53
2003 10 31 23 25 0 0 243.84 -45.22 509.19
2003 10 31 23 26 0 0 243.72 -41.42 507.76
2003 10 31 23 27 0 0 243.58 -37.62 506.27
2003 10 31 23 28 0 0 243.42 -33.81 504.74
2003 10 31 23 29 0 0 243.26 -30.00 503.19
2003 10 31 23 30 0 0 243.10 -26.19 501.65
2003 10 31 23 31 0 0 242.93 -22.37 500.13
2003 10 31 23 32 0 0 242.75 -18.55 498.65
2003 10 31 23 33 0 0 242.57 -14.73 497.23
2003 10 31 23 34 0 0 242.39 -10.90 495.89
2003 10 31 23 35 0 0 242.21 -7.07 494.63
2003 10 31 23 36 0 0 242.02 -3.24 493.47
2003 10 31 23 37 0 0 241.84 0.59 492.42
2003 10 31 23 38 0 0 241.65 4.42 491.48
2003 10 31 23 39 0 0 241.47 8.26 490.66
2003 10 31 23 40 0 0 241.29 12.09 489.95
2003 10 31 23 41 0 0 241.11 15.92 489.35
2003 10 31 23 42 0 0 240.93 19.76 488.86
2003 10 31 23 43 0 0 240.76 23.59 488.47
2003 10 31 23 44 0 0 240.59 27.42 488.18
2003 10 31 23 45 0 0 240.42 31.25 487.96
2003 10 31 23 46 0 0 240.27 35.08 487.81
2003 10 31 23 47 0 0 240.12 38.90 487.72
2003 10 31 23 48 0 0 239.98 42.73 487.66
2003 10 31 23 49 0 0 239.86 46.55 487.63
2003 10 31 23 50 0 0 239.76 50.37 487.60
2003 10 31 23 51 0 0 239.69 54.19 487.56
2003 10 31 23 52 0 0 239.65 58.01 487.50
2003 10 31 23 53 0 0 239.66 61.82 487.39
2003 10 31 23 54 0 0 239.75 65.63 487.24
2003 10 31 23 55 0 0 239.95 69.44 487.01
2003 10 31 23 56 0 0 240.35 73.25 486.72
2003 10 31 23 57 0 0 241.12 77.05 486.33
2003 10 31 23 58 0 0 242.71 80.85 485.86
2003 11 1 0 0 0 0 269.88 88.22 484.63
2003 11 1 0 1 0 0 32.91 87.46 483.87
2003 11 1 0 2 0 0 46.47 83.77 483.02
2003 11 1 0 3 0 0 49.70 79.99 482.08
2003 11 1 0 4 0 0 51.04 76.18 481.07
2003 11 1 0 5 0 0 51.70 72.37 479.99
2003 11 1 0 6 0 0 52.04 68.55 478.86
2003 11 1 0 7 0 0 52.21 64.73 477.69
2003 11 1 0 8 0 0 52.28 60.91 476.50
2003 11 1 0 9 0 0 52.28 57.08 475.31
2003 11 1 0 10 0 0 52.23 53.25 474.13
2003 11 1 0 11 0 0 52.15 49.42 472.99
2003 11 1 0 12 0 0 52.04 45.58 471.92
2003 11 1 0 13 0 0 51.92 41.74 470.92
2003 11 1 0 14 0 0 51.78 37.89 470.03
2003 11 1 0 15 0 0 51.63 34.05 469.25
