#START
 2005 09 07 00 00 59  3.55471952e-03 2.15244755e-03 1.18092779e-03 8.35434275e-04 5.94351551e-04 3.38320429e-04 2.39602734e-04 1.95455454e-04 4.00097545e-04 1.16006684e-04 2.93296731e-03 3.83829921e-03 2.06314126e-04 5.99489757e-05 3.99328854e-05 1.21471846e-04 3.24463297e-05 5.14721032e-05 1.14099998e-04 7.27612933e-05 1.26477463e-04 1.55665480e-04 9.83163121e-05 6.78523521e-05 4.69880652e-06 9.34089185e-06 6.10973730e-06 2.43927653e-05 5.01150862e-06 1.60083964e-05 4.16797518e-05 3.57311103e-05 1.37234500e-05 4.31734726e-05 3.73289076e-05 1.41908546e-05 4.13499039e-05 5.03547816e-05 9.22978652e-06 3.81843067e-05 8.81446541e-05 2.55992170e-05 2.03127603e-04 0.00000000e+00 3.52728670e-04 1.24619185e-04 1.52138062e-05 2.52710714e-05 2.43760485e-04 4.23131403e-04 7.62033697e-05 1.99954145e-04 4.47629141e-05 1.48305222e-05 3.05571927e-05 2.57847938e-05 6.63611081e-06 1.72727487e-06 3.11945428e-07
 2005 09 07 00 01 59  3.55559294e-03 2.15328075e-03 1.18174545e-03 8.35902502e-04 5.95105538e-04 3.38457462e-04 2.39792903e-04 1.95728696e-04 4.00507962e-04 1.16104179e-04 2.93386392e-03 3.83884758e-03 2.06770268e-04 6.00535996e-05 3.99643297e-05 1.23037613e-04 3.24561610e-05 5.17620996e-05 1.15628082e-04 7.28054380e-05 1.28437384e-04 1.59615003e-04 1.01282820e-04 6.88210370e-05 4.69882580e-06 9.52932533e-06 6.11079886e-06 2.47842886e-05 5.05152457e-06 1.61823986e-05 4.18942316e-05 3.57327808e-05 1.37270807e-05 4.34886095e-05 3.97025462e-05 1.41946963e-05 4.15598703e-05 5.09493667e-05 9.35784483e-06 3.85613533e-05 8.90077945e-05 2.56218249e-05 2.03866804e-04 0.00000000e+00 3.52802430e-04 1.24881012e-04 1.52200082e-05 2.52728118e-05 2.43841943e-04 4.23243357e-04 7.66678870e-05 2.00361120e-04 4.47859757e-05 1.48516366e-05 3.05812767e-05 2.59623474e-05 6.73577742e-06 1.75497089e-06 3.16961859e-07
 2005 09 07 00 02 59  3.55528260e-03 2.15299636e-03 1.18146380e-03 8.35748360e-04 5.94840401e-04 3.38416787e-04 2.39730439e-04 1.95636117e-04 4.00406864e-04 1.16080641e-04 2.93366637e-03 3.83878574e-03 2.06608874e-04 6.00148886e-05 3.99543556e-05 1.22809994e-04 3.24623426e-05 5.17077337e-05 1.15298689e-04 7.28330575e-05 1.28051185e-04 1.58901873e-04 1.00760900e-04 6.86474427e-05 4.69884471e-06 9.50260583e-06 6.11144496e-06 2.47192614e-05 5.04276140e-06 1.61487529e-05 4.18622095e-05 3.57325043e-05 1.37294046e-05 4.34287647e-05 3.93450435e-05 1.41970799e-05 4.15263461e-05 5.08497755e-05 9.33196934e-06 3.85036453e-05 8.88851118e-05 2.56360974e-05 2.03746532e-04 0.00000000e+00 3.52795911e-04 1.24868828e-04 1.52244174e-05 2.52744445e-05 2.43862784e-04 4.23266813e-04 7.66449487e-05 2.00406900e-04 4.48023554e-05 1.48655480e-05 3.05979799e-05 2.60744295e-05 6.79812092e-06 1.77228385e-06 3.20097411e-07
 2005 09 07 00 03 59  3.55530783e-03 2.15302731e-03 1.18149219e-03 8.35769095e-04 5.94863049e-04 3.38425561e-04 2.39738908e-04 1.95646500e-04 4.00445828e-04 1.16090264e-04 2.93376929e-03 3.83888856e-03 2.06621966e-04 6.00168954e-05 3.99559744e-05 1.22850570e-04 3.24684719e-05 5.17157896e-05 1.15327055e-04 7.28604733e-05 1.28074454e-04 1.58932477e-04 1.00787864e-04 6.86544409e-05 4.69886400e-06 9.50432295e-06 6.11208961e-06 2.47250242e-05 5.04369309e-06 1.61505779e-05 4.18674300e-05 3.57326149e-05 1.37317111e-05 4.34332087e-05 3.93614464e-05 1.41994431e-05 4.15334277e-05 5.08639895e-05 9.33207411e-06 3.85118047e-05 8.89043371e-05 2.56502652e-05 2.03771922e-04 0.00000000e+00 3.52807133e-04 1.24898454e-04 1.52288092e-05 2.52760743e-05 2.43891929e-04 4.23303712e-04 7.67083307e-05 2.00506397e-04 4.48187328e-05 1.48794594e-05 3.06146816e-05 2.61865112e-05 6.86046333e-06 1.78959672e-06 3.23232894e-07
 2005 09 07 00 04 59  3.55533311e-03 2.15305836e-03 1.18152061e-03 8.35789845e-04 5.94885708e-04 3.38434346e-04 2.39747377e-04 1.95656878e-04 4.00484803e-04 1.16099884e-04 2.93387231e-03 3.83899137e-03 2.06635055e-04 6.00189070e-05 3.99575888e-05 1.22890808e-04 3.24745488e-05 5.17238339e-05 1.15355222e-04 7.28876737e-05 1.28097553e-04 1.58962836e-04 1.00814597e-04 6.86613901e-05 4.69888291e-06 9.50602553e-06 6.11272699e-06 2.47307467e-05 5.04461750e-06 1.61523917e-05 4.18726096e-05 3.57327226e-05 1.37339943e-05 4.34376287e-05 3.93777154e-05 1.42017831e-05 4.15404608e-05 5.08780964e-05 9.33217816e-06 3.85199037e-05 8.89234164e-05 2.56643310e-05 2.03797163e-04 0.00000000e+00 3.52818379e-04 1.24927948e-04 1.52331864e-05 2.52777070e-05 2.43920963e-04 4.23340497e-04 7.67716472e-05 2.00605505e-04 4.48351114e-05 1.48933692e-05 3.06313812e-05 2.62985917e-05 6.92280591e-06 1.80690968e-06 3.26368377e-07
 2005 09 07 00 06 00  3.55478371e-03 2.15254096e-03 1.18100884e-03 8.35501889e-04 5.94408950e-04 3.38353007e-04 2.39630327e-04 1.95486555e-04 4.00254877e-04 1.16045953e-04 2.93340304e-03 3.83876227e-03 2.06345956e-04 5.99516800e-05 3.99385445e-05 1.21660294e-04 3.24748165e-05 5.15095424e-05 1.14231818e-04 7.28885410e-05 1.26585810e-04 1.55808050e-04 9.84416412e-05 6.78849649e-05 4.69890219e-06 9.34890049e-06 6.11272553e-06 2.44194815e-05 5.01583090e-06 1.60168771e-05 4.17041036e-05 3.57316603e-05 1.37342140e-05 4.31942308e-05 3.74053925e-05 1.42018209e-05 4.13830215e-05 5.04210399e-05 9.23030748e-06 3.82224488e-05 8.82346528e-05 2.56650790e-05 2.03246909e-04 0.00000000e+00 3.52784852e-04 1.24758491e-04 1.52346620e-05 2.52791593e-05 2.43898714e-04 4.23305631e-04 7.64962098e-05 2.00416650e-04 4.48403515e-05 1.48952740e-05 3.06357795e-05 2.63015516e-05 6.92294143e-06 1.80691695e-06 3.26368945e-07
 2005 09 07 00 07 00  3.55536821e-03 2.15309769e-03 1.18155408e-03 8.35814068e-04 5.94911246e-04 3.38444206e-04 2.39757015e-04 1.95668539e-04 4.00527327e-04 1.16110844e-04 2.93400641e-03 3.83913890e-03 2.06649865e-04 6.00215560e-05 3.99594845e-05 1.22931841e-04 3.24808498e-05 5.17325418e-05 1.15384550e-04 7.29155436e-05 1.28121918e-04 1.58994782e-04 1.00841917e-04 6.86688125e-05 4.69892111e-06 9.50783869e-06 6.11336654e-06 2.47365523e-05 5.04555392e-06 1.61542829e-05 4.18781975e-05 3.57329438e-05 1.37364812e-05 4.34425480e-05 3.93950118e-05 1.42041419e-05 4.15483213e-05 5.08932115e-05 9.33238625e-06 3.85288529e-05 8.89448261e-05 2.56790459e-05 2.03827101e-04 0.00000000e+00 3.52840754e-04 1.24963576e-04 1.52390247e-05 2.52807920e-05 2.43959233e-04 4.23387392e-04 7.68374310e-05 2.00712580e-04 4.48567258e-05 1.49091838e-05 3.06524783e-05 2.64136303e-05 6.98528374e-06 1.82422982e-06 3.29504428e-07
 2005 09 07 00 08 00  3.55481884e-03 2.15258030e-03 1.18104233e-03 8.35526124e-04 5.94434486e-04 3.38362870e-04 2.39639964e-04 1.95498218e-04 4.00297396e-04 1.16056912e-04 2.93353733e-03 3.83890979e-03 2.06360763e-04 5.99543260e-05 3.99404406e-05 1.21701326e-04 3.24811175e-05 5.15182503e-05 1.14261151e-04 7.29164167e-05 1.26610178e-04 1.55839998e-04 9.84689639e-05 6.78923862e-05 4.69894039e-06 9.35071366e-06 6.11336582e-06 2.44252875e-05 5.01676768e-06 1.60187685e-05 4.17096927e-05 3.57318815e-05 1.37366995e-05 4.31991510e-05 3.74226889e-05 1.42041783e-05 4.13908822e-05 5.04361580e-05 9.23051630e-06 3.82313987e-05 8.82560665e-05 2.56797968e-05 2.03276849e-04 0.00000000e+00 3.52807227e-04 1.24794121e-04 1.52405017e-05 2.52822472e-05 2.43936993e-04 4.23352531e-04 7.65619951e-05 2.00523729e-04 4.48619644e-05 1.49110881e-05 3.06568741e-05 2.64165907e-05 6.98541935e-06 1.82423710e-06 3.29504974e-07
 2005 09 07 00 09 00  3.55540342e-03 2.15313706e-03 1.18158757e-03 8.35838295e-04 5.94936791e-04 3.38454071e-04 2.39766653e-04 1.95680205e-04 4.00569843e-04 1.16121805e-04 2.93414057e-03 3.83928642e-03 2.06664670e-04 6.00242030e-05 3.99613739e-05 1.22972537e-04 3.24871013e-05 5.17412322e-05 1.15413693e-04 7.29432155e-05 1.28146113e-04 1.59026484e-04 1.00869008e-04 6.86761827e-05 4.69895931e-06 9.50963731e-06 6.11400028e-06 2.47423189e-05 5.04648306e-06 1.61561621e-05 4.18837461e-05 3.57331650e-05 1.37389463e-05 4.34474434e-05 3.94121715e-05 1.42064775e-05 4.15561360e-05 5.09082251e-05 9.33259507e-06 3.85377429e-05 8.89660984e-05 2.56936619e-05 2.03856898e-04 0.00000000e+00 3.52863153e-04 1.24999074e-04 1.52448512e-05 2.52838741e-05 2.43997402e-04 4.23434188e-04 7.69031510e-05 2.00819283e-04 4.48783368e-05 1.49249970e-05 3.06735724e-05 2.65286686e-05 7.04776148e-06 1.84155006e-06 3.32640479e-07
 2005 09 07 00 10 00  3.55485402e-03 2.15261968e-03 1.18107580e-03 8.35550355e-04 5.94460028e-04 3.38372733e-04 2.39649607e-04 1.95509882e-04 4.00339926e-04 1.16067873e-04 2.93367129e-03 3.83905731e-03 2.06375568e-04 5.99569715e-05 3.99423296e-05 1.21742028e-04 3.24873690e-05 5.15269407e-05 1.14290288e-04 7.29440886e-05 1.26634375e-04 1.55871701e-04 9.84960540e-05 6.78997583e-05 4.69897859e-06 9.35251228e-06 6.11399955e-06 2.44310535e-05 5.01769682e-06 1.60206481e-05 4.17152413e-05 3.57321027e-05 1.37391675e-05 4.32040459e-05 3.74398485e-05 1.42065139e-05 4.13986983e-05 5.04511717e-05 9.23072439e-06 3.82402889e-05 8.82773410e-05 2.56944128e-05 2.03306653e-04 0.00000000e+00 3.52829602e-04 1.24829627e-04 1.52463297e-05 2.52853293e-05 2.43975170e-04 4.23399340e-04 7.66277163e-05 2.00630434e-04 4.48835725e-05 1.49269005e-05 3.06779663e-05 2.65316266e-05 7.04789682e-06 1.84155742e-06 3.32641025e-07
 2005 09 07 00 11 00  3.55486388e-03 2.15262801e-03 1.18108085e-03 8.35553856e-04 5.94462919e-04 3.38373813e-04 2.39650773e-04 1.95511166e-04 4.00343491e-04 1.16069208e-04 2.93370252e-03 3.83910201e-03 2.06377282e-04 5.99576091e-05 3.99426193e-05 1.21743162e-04 3.24876339e-05 5.15276275e-05 1.14291651e-04 7.29449734e-05 1.26635825e-04 1.55873547e-04 9.84968807e-05 6.79002806e-05 4.69899751e-06 9.35263743e-06 6.11400683e-06 2.44311768e-05 5.01771719e-06 1.60207375e-05 4.17156892e-05 3.57322133e-05 1.37393858e-05 4.32045732e-05 3.74410127e-05 1.42065517e-05 4.13995760e-05 5.04522918e-05 9.23082844e-06 3.82412006e-05 8.82798201e-05 2.56951636e-05 2.03311498e-04 0.00000000e+00 3.52840754e-04 1.24835898e-04 1.52478111e-05 2.52867845e-05 2.43984531e-04 4.23409562e-04 7.66302524e-05 2.00638786e-04 4.48888073e-05 1.49288038e-05 3.06823591e-05 2.65345843e-05 7.04803215e-06 1.84156470e-06 3.32641571e-07
 2005 09 07 00 11 59  3.55487381e-03 2.15263634e-03 1.18108590e-03 8.35557345e-04 5.94465809e-04 3.38374892e-04 2.39651947e-04 1.95512447e-04 4.00347060e-04 1.16070546e-04 2.93373367e-03 3.83914709e-03 2.06378993e-04 5.99582492e-05 3.99429095e-05 1.21744292e-04 3.24879016e-05 5.15283202e-05 1.14293013e-04 7.29458581e-05 1.26637277e-04 1.55875394e-04 9.84977054e-05 6.79008036e-05 4.69901679e-06 9.35276257e-06 6.11401483e-06 2.44312995e-05 5.01773684e-06 1.60208273e-05 4.17161373e-05 3.57323239e-05 1.37396069e-05 4.32050994e-05 3.74421768e-05 1.42065895e-05 4.14004541e-05 5.04534113e-05 9.23093248e-06 3.82421128e-05 8.82822991e-05 2.56959116e-05 2.03316351e-04 0.00000000e+00 3.52851884e-04 1.24842172e-04 1.52492910e-05 2.52882397e-05 2.43993890e-04 4.23419791e-04 7.66327899e-05 2.00647141e-04 4.48940410e-05 1.49307062e-05 3.06867522e-05 2.65375409e-05 7.04816739e-06 1.84157207e-06 3.32642139e-07
 2005 09 07 00 12 59  3.55486824e-03 2.15262198e-03 1.18106758e-03 8.35543594e-04 5.94448912e-04 3.38368284e-04 2.39645821e-04 1.95504628e-04 4.00315181e-04 1.16063596e-04 2.93369284e-03 3.83913368e-03 2.06369328e-04 5.99575204e-05 3.99418936e-05 1.21706990e-04 3.24824505e-05 5.15217020e-05 1.14267966e-04 7.29208346e-05 1.26617425e-04 1.55849227e-04 9.84730916e-05 6.78949991e-05 4.69903607e-06 9.35133939e-06 6.11340438e-06 2.44259024e-05 5.01686700e-06 1.60192165e-05 4.17119289e-05 3.57324345e-05 1.37377996e-05 4.32017837e-05 3.74285068e-05 1.42043646e-05 4.13952711e-05 5.04417559e-05 9.23103653e-06 3.82359577e-05 8.82684641e-05 2.56835454e-05 2.03301087e-04 0.00000000e+00 3.52862896e-04 1.24825479e-04 1.52479042e-05 2.52895203e-05 2.43983786e-04 4.23403662e-04 7.65746780e-05 2.00565494e-04 4.48881388e-05 1.49206038e-05 3.06788404e-05 2.64313774e-05 6.98609556e-06 1.82427384e-06 3.29507748e-07
