File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2005  09  06  00  48  00   526.01  -373.80   152.21
2005  09  06  00  49  00   532.65  -368.26   164.39
2005  09  06  00  50  00   547.39  -366.98   180.42
2005  09  06  00  51  00   542.73  -353.62   189.11
2005  09  06  00  52  00   550.50  -341.00   209.50
2005  09  06  00  53  00   547.56  -340.95   206.61
2005  09  06  00  54  00   533.26  -355.77   177.49
2005  09  06  00  55  00   534.31  -363.59   170.72
2005  09  06  00  56  00   576.04  -420.31   155.73
2005  09  06  00  57  00   503.12  -347.93   155.18
2005  09  06  00  58  00   492.88  -337.42   155.45
2005  09  06  00  59  00   513.94  -362.24   151.70
2005  09  06  01  00  00   503.94  -364.90   139.04
2005  09  06  01  01  00   558.84  -420.66   138.18
2005  09  06  01  02  00   516.56  -383.57   133.00
2005  09  06  01  03  00   484.00  -367.39   116.62
2005  09  06  01  04  00   485.07  -373.38   111.70
2005  09  06  01  05  00   585.35  -471.55   113.81
2005  09  06  01  06  00   550.11  -433.37   116.74
2005  09  06  01  07  00   549.34  -431.68   117.66
2005  09  06  01  08  00   567.58  -447.78   119.81
2005  09  06  01  09  00   585.19  -453.28   131.90
2005  09  06  01  10  00   661.53  -524.96   136.57
2005  09  06  01  11  00   763.47  -614.81   148.66
2005  09  06  01  12  00   774.89  -612.70   162.19
2005  09  06  01  13  00   756.32  -579.51   176.81
2005  09  06  01  14  00   758.84  -583.82   175.01
2005  09  06  01  15  00   780.60  -597.43   183.16
2005  09  06  01  16  00   808.12  -605.36   202.76
2005  09  06  01  17  00   779.41  -609.37   170.04
2005  09  06  01  18  00   768.12  -589.72   178.41
2005  09  06  01  19  00   743.26  -564.17   179.09
2005  09  06  01  20  00   745.72  -564.92   180.79
2005  09  06  01  21  00   723.49  -546.72   176.76
2005  09  06  01  22  00   699.66  -530.66   169.00
2005  09  06  01  23  00   708.61  -526.20   182.42
2005  09  06  01  24  00   712.46  -520.90   191.56
2005  09  06  01  25  00   696.42  -507.70   188.72
2005  09  06  01  26  00   672.18  -484.38   187.80
2005  09  06  01  27  00   651.98  -455.84   196.13
2005  09  06  01  28  00   631.68  -440.47   191.21
2005  09  06  01  29  00   620.37  -441.78   178.59
2005  09  06  01  30  00   601.02  -417.27   183.75
2005  09  06  01  31  00   578.71  -407.90   170.81
2005  09  06  01  32  00   547.98  -370.33   177.65
2005  09  06  01  33  00   540.25  -356.21   184.04
2005  09  06  01  34  00   531.53  -354.01   177.52
2005  09  06  01  35  00   511.03  -348.79   162.24
2005  09  06  01  36  00   515.75  -356.80   158.95
2005  09  06  01  37  00   501.97  -348.10   153.87
2005  09  06  01  38  00   490.11  -336.46   153.65
2005  09  06  01  39  00   474.79  -322.73   152.05
2005  09  06  01  40  00   485.97  -327.87   158.10
2005  09  06  01  41  00   496.28  -350.01   146.26
2005  09  06  01  42  00   497.44  -360.11   137.34
2005  09  06  01  43  00   496.34  -374.24   122.10
2005  09  06  01  44  00   510.41  -394.95   115.46
2005  09  06  01  45  00   511.50  -391.89   119.61
2005  09  06  01  46  00   495.53  -370.42   125.11
2005  09  06  01  47  00   478.80  -361.87   116.93
2005  09  06  01  48  00   470.53  -365.84   104.69
2005  09  06  01  49  00   447.58  -356.04    91.54
2005  09  06  01  50  00   427.14  -342.48    84.67
2005  09  06  01  51  00   400.71  -318.67    82.04
2005  09  06  01  52  00   402.36  -308.99    93.37
2005  09  06  01  53  00   405.01  -314.20    90.81
2005  09  06  01  54  00   398.79  -303.75    95.03
2005  09  06  01  55  00   419.14  -311.21   107.93
2005  09  06  01  56  00   431.82  -318.63   113.19
2005  09  06  01  57  00   421.41  -313.40   108.01
2005  09  06  01  58  00   407.76  -302.79   104.97
2005  09  06  01  59  00   364.71  -268.99    95.72
2005  09  06  02  00  00   351.04  -262.24    88.80
2005  09  06  02  01  00   363.98  -270.69    93.29
2005  09  06  02  02  00   383.30  -289.55    93.75
2005  09  06  02  03  00   394.44  -305.25    89.19
2005  09  06  02  04  00   412.16  -315.81    96.35
2005  09  06  02  05  00   441.04  -329.52   111.52
2005  09  06  02  06  00   450.92  -337.28   113.64
2005  09  06  02  07  00   430.37  -311.66   118.71
2005  09  06  02  08  00   407.95  -310.63    97.32
2005  09  06  02  09  00   406.43  -308.07    98.36
2005  09  06  02  10  00   396.93  -297.43    99.50
2005  09  06  02  11  00   375.11  -273.76   101.35
2005  09  06  02  12  00   359.88  -260.52    99.36
2005  09  06  02  13  00   343.56  -253.78    89.79
2005  09  06  02  14  00   341.41  -243.68    97.73
2005  09  06  02  15  00   367.38  -245.53   121.85
2005  09  06  02  16  00   350.84  -228.46   122.38
2005  09  06  02  17  00   366.32  -251.15   115.16
2005  09  06  02  18  00   379.87  -271.33   108.53
2005  09  06  02  19  00   388.04  -288.03   100.02
2005  09  06  02  20  00   384.22  -279.63   104.58
2005  09  06  02  21  00   379.63  -261.01   118.62
2005  09  06  02  22  00   394.53  -259.69   134.84
2005  09  06  02  23  00   384.53  -243.59   140.94
2005  09  06  02  24  00   395.20  -245.52   149.68
2005  09  06  02  25  00   403.79  -255.18   148.62
2005  09  06  02  26  00   382.71  -267.05   115.66
2005  09  06  02  27  00   364.91  -259.69   105.22
2005  09  06  02  28  00   349.83  -239.29   110.54
2005  09  06  02  29  00   319.05  -214.06   104.99
2005  09  06  02  30  00   337.69  -225.75   111.94
2005  09  06  02  31  00   365.71  -228.32   137.38
2005  09  06  02  32  00   399.75  -220.19   179.56
2005  09  06  02  33  00   411.10  -209.60   201.51
2005  09  06  02  34  00   416.56  -205.64   210.92
2005  09  06  02  35  00   382.90  -192.21   190.69
2005  09  06  02  36  00   318.95  -157.27   161.68
2005  09  06  02  37  00   309.94  -167.37   142.58
2005  09  06  02  38  00   289.09  -165.13   123.97
2005  09  06  02  39  00   280.60  -168.82   111.78
2005  09  06  02  40  00   296.26  -176.88   119.37
2005  09  06  02  41  00   314.52  -205.91   108.61
2005  09  06  02  42  00   300.96  -210.41    90.55
2005  09  06  02  43  00   297.53  -207.77    89.75
2005  09  06  02  44  00   305.70  -209.54    96.15
2005  09  06  02  45  00   340.88  -214.92   125.96
2005  09  06  02  46  00   313.62  -210.84   102.78
2005  09  06  02  47  00   287.86  -206.61    81.25
2005  09  06  02  48  00   295.12  -201.63    93.50
2005  09  06  02  49  00   291.00  -184.62   106.38
2005  09  06  02  50  00   297.32  -177.22   120.09
2005  09  06  02  51  00   278.20  -167.76   110.44
2005  09  06  02  52  00   300.03  -182.06   117.98
2005  09  06  02  53  00   330.09  -198.79   131.31
2005  09  06  02  54  00   321.63  -207.34   114.29
2005  09  06  02  55  00   344.34  -234.95   109.40
2005  09  06  02  56  00   337.20  -246.89    90.31
2005  09  06  02  57  00   340.73  -249.80    90.93
2005  09  06  02  58  00   342.29  -246.98    95.31
2005  09  06  02  59  00   334.10  -241.87    92.23
2005  09  06  03  00  00   348.35  -247.59   100.76
2005  09  06  03  01  00   353.35  -247.60   105.75
2005  09  06  03  02  00   350.62  -239.87   110.75
2005  09  06  03  03  00   354.60  -242.41   112.19
2005  09  06  03  04  00   363.28  -240.88   122.40
2005  09  06  03  05  00   359.10  -229.92   129.18
2005  09  06  03  06  00   344.87  -224.60   120.27
2005  09  06  03  07  00   342.40  -221.60   120.80
2005  09  06  03  08  00   345.59  -231.10   114.49
2005  09  06  03  09  00   342.02  -226.53   115.48
2005  09  06  03  10  00   351.21  -234.50   116.72
2005  09  06  03  11  00   359.09  -235.88   123.21
2005  09  06  03  12  00   368.97  -237.39   131.58
2005  09  06  03  13  00   394.13  -246.87   147.26
2005  09  06  03  14  00   390.45  -251.55   138.90
2005  09  06  03  15  00   400.54  -262.52   138.02
2005  09  06  03  16  00   395.80  -262.92   132.88
2005  09  06  03  17  00   365.88  -245.30   120.58
2005  09  06  03  18  00   337.12  -214.71   122.40
2005  09  06  03  19  00   338.43  -216.83   121.60
2005  09  06  03  20  00   335.76  -210.17   125.59
2005  09  06  03  21  00   303.54  -181.76   121.78
2005  09  06  03  22  00   309.83  -177.70   132.13
2005  09  06  03  23  00   311.40  -174.05   137.35
2005  09  06  03  24  00   310.02  -176.29   133.73
2005  09  06  03  25  00   295.00  -169.44   125.56
2005  09  06  03  26  00   302.38  -184.10   118.29
2005  09  06  03  27  00   330.58  -187.48   143.10
2005  09  06  03  28  00   362.58  -175.80   186.78
2005  09  06  03  29  00   392.73  -181.20   211.53
2005  09  06  03  30  00   371.43  -169.09   202.34
2005  09  06  03  31  00   342.67  -166.95   175.72
2005  09  06  03  32  00   333.65  -171.33   162.32
2005  09  06  03  33  00   314.57  -173.60   140.97
2005  09  06  03  34  00   295.17  -174.22   120.94
2005  09  06  03  35  00   289.63  -169.13   120.50
2005  09  06  03  36  00   312.51  -172.71   139.80
2005  09  06  03  37  00   307.73  -160.51   147.22
2005  09  06  03  38  00   300.21  -157.89   142.32
2005  09  06  03  39  00   299.67  -159.67   140.00
2005  09  06  03  40  00   294.83  -159.82   135.01
2005  09  06  03  41  00   286.20  -151.89   134.31
2005  09  06  03  42  00   277.14  -137.71   139.43
2005  09  06  03  43  00   260.10  -115.97   144.12
2005  09  06  03  44  00   258.21  -110.97   147.24
2005  09  06  03  45  00   255.11  -108.30   146.82
2005  09  06  03  46  00   235.45   -96.83   138.62
2005  09  06  03  47  00   220.30   -90.14   130.15
2005  09  06  03  48  00   221.89   -89.72   132.18
2005  09  06  03  49  00   247.31   -87.47   159.84
2005  09  06  03  50  00   275.20   -92.25   182.95
2005  09  06  03  51  00   270.47   -90.27   180.21
2005  09  06  03  52  00   254.04   -81.14   172.90
2005  09  06  03  53  00   249.61   -88.30   161.31
2005  09  06  03  54  00   245.57   -91.07   154.49
2005  09  06  03  55  00   231.43   -97.71   133.72
2005  09  06  03  56  00   212.21  -101.66   110.56
2005  09  06  03  57  00   187.47   -90.56    96.91
2005  09  06  03  58  00   164.05   -79.71    84.34
2005  09  06  03  59  00   159.72   -74.19    85.53
2005  09  06  04  00  00   167.70   -87.52    80.18
2005  09  06  04  01  00   146.39   -75.21    71.17
2005  09  06  04  02  00   135.64   -69.87    65.77
2005  09  06  04  03  00   133.74   -66.08    67.65
2005  09  06  04  04  00   129.87   -65.02    64.85
2005  09  06  04  05  00   127.99   -66.50    61.49
2005  09  06  04  06  00   126.87   -62.25    64.62
2005  09  06  04  07  00   119.93   -57.62    62.31
2005  09  06  04  08  00   106.37   -51.07    55.30
2005  09  06  04  09  00    97.99   -48.60    49.39
2005  09  06  04  10  00   116.96   -66.11    50.84
2005  09  06  04  11  00   130.34   -77.12    53.22
2005  09  06  04  12  00   128.03   -72.34    55.69
2005  09  06  04  13  00   122.44   -70.92    51.52
2005  09  06  04  14  00   109.22   -61.61    47.62
2005  09  06  04  15  00    93.45   -56.68    36.77
2005  09  06  04  16  00   103.43   -68.35    35.08
2005  09  06  04  17  00   105.42   -64.74    40.69
2005  09  06  04  18  00   108.73   -67.44    41.30
2005  09  06  04  19  00   116.48   -78.58    37.91
2005  09  06  04  20  00   109.07   -77.49    31.58
2005  09  06  04  21  00    94.66   -63.53    31.13
2005  09  06  04  22  00    90.35   -59.43    30.92
2005  09  06  04  23  00    85.75   -55.82    29.93
2005  09  06  04  24  00    96.63   -60.46    36.16
2005  09  06  04  25  00   107.47   -59.08    48.39
2005  09  06  04  26  00   108.66   -63.07    45.59
2005  09  06  04  27  00    82.44   -48.22    34.22
2005  09  06  04  28  00    80.25   -48.44    31.81
2005  09  06  04  29  00    85.24   -46.49    38.75
2005  09  06  04  30  00    93.48   -49.81    43.67
2005  09  06  04  31  00    95.08   -47.44    47.64
2005  09  06  04  32  00    94.70   -46.11    48.58
2005  09  06  04  33  00    98.54   -50.96    47.58
2005  09  06  04  34  00   100.19   -51.82    48.37
2005  09  06  04  35  00   106.39   -53.15    53.24
2005  09  06  04  36  00   105.60   -58.00    47.60
2005  09  06  04  37  00   108.20   -62.84    45.37
2005  09  06  04  38  00   109.94   -64.87    45.07
2005  09  06  04  39  00   105.51   -63.27    42.24
2005  09  06  04  40  00    96.23   -58.16    38.08
2005  09  06  04  41  00    99.01   -60.30    38.72
2005  09  06  04  42  00   103.12   -64.78    38.34
2005  09  06  04  43  00   102.23   -66.23    36.00
2005  09  06  04  44  00    94.92   -60.29    34.63
2005  09  06  04  45  00    92.21   -56.94    35.27
2005  09  06  04  46  00    87.85   -53.93    33.92
2005  09  06  04  47  00    88.12   -51.99    36.13
2005  09  06  04  48  00    86.14   -50.17    35.97
2005  09  06  04  49  00    87.33   -49.28    38.05
2005  09  06  04  50  00    89.28   -50.50    38.78
2005  09  06  04  51  00    91.15   -52.53    38.62
2005  09  06  04  52  00    92.35   -52.55    39.80
2005  09  06  04  53  00    90.79   -52.94    37.85
2005  09  06  04  54  00    92.92   -53.45    39.47
2005  09  06  04  55  00    92.74   -52.09    40.65
2005  09  06  04  56  00    92.52   -49.80    42.72
2005  09  06  04  57  00    92.96   -49.96    43.00
2005  09  06  04  58  00    90.06   -50.35    39.70
2005  09  06  04  59  00    91.97   -51.55    40.42
2005  09  06  05  00  00    92.15   -53.70    38.45
2005  09  06  05  01  00    94.25   -56.42    37.83
2005  09  06  05  02  00    97.51   -57.63    39.89
2005  09  06  05  03  00    95.74   -56.03    39.71
2005  09  06  05  04  00    92.38   -54.19    38.19
2005  09  06  05  05  00    88.74   -50.73    38.01
2005  09  06  05  06  00    86.15   -48.33    37.82
2005  09  06  05  07  00    83.38   -47.09    36.29
2005  09  06  05  08  00    84.45   -49.24    35.21
2005  09  06  05  09  00    92.48   -55.72    36.76
2005  09  06  05  10  00    96.79   -59.04    37.76
2005  09  06  05  11  00    94.78   -58.36    36.42
2005  09  06  05  12  00    92.58   -57.34    35.24
2005  09  06  05  13  00    93.41   -57.03    36.39
2005  09  06  05  14  00    96.12   -55.19    40.94
2005  09  06  05  15  00   100.53   -53.71    46.82
2005  09  06  05  16  00   106.05   -53.52    52.54
2005  09  06  05  17  00   107.76   -53.68    54.08
2005  09  06  05  18  00   101.53   -49.75    51.79
2005  09  06  05  19  00    94.16   -46.75    47.41
2005  09  06  05  20  00    91.11   -46.92    44.19
2005  09  06  05  21  00    92.36   -46.73    45.63
2005  09  06  05  22  00   101.21   -45.49    55.72
2005  09  06  05  23  00   103.42   -43.44    59.99
2005  09  06  05  24  00    96.97   -42.56    54.42
2005  09  06  05  25  00    92.97   -42.38    50.59
2005  09  06  05  26  00    96.47   -42.21    54.26
2005  09  06  05  27  00    95.99   -42.39    53.60
2005  09  06  05  28  00    90.94   -42.57    48.37
2005  09  06  05  29  00    95.85   -41.12    54.74
2005  09  06  05  30  00   103.29   -37.56    65.73
2005  09  06  05  31  00   101.26   -35.88    65.37
2005  09  06  05  32  00    92.86   -36.43    56.43
2005  09  06  05  33  00    92.65   -38.50    54.15
2005  09  06  05  34  00    95.70   -40.92    54.78
2005  09  06  05  35  00    99.82   -42.76    57.06
2005  09  06  05  36  00   102.11   -45.19    56.92
2005  09  06  05  37  00   100.05   -45.61    54.44
2005  09  06  05  38  00   101.00   -47.21    53.79
2005  09  06  05  39  00   100.97   -49.75    51.22
2005  09  06  05  40  00   102.87   -50.06    52.81
2005  09  06  05  41  00   101.80   -47.57    54.23
2005  09  06  05  42  00    94.94   -43.21    51.73
2005  09  06  05  43  00    91.17   -41.78    49.39
2005  09  06  05  44  00    91.15   -40.70    50.45
2005  09  06  05  45  00    88.00   -41.15    46.85
2005  09  06  05  46  00    80.15   -39.73    40.42
2005  09  06  05  47  00    75.25   -37.02    38.24
2005  09  06  05  48  00    77.21   -34.08    43.13
2005  09  06  05  49  00    82.69   -31.49    51.19
2005  09  06  05  50  00    85.89   -27.98    57.92
2005  09  06  05  51  00    82.41   -24.69    57.72
2005  09  06  05  52  00    72.52   -21.76    50.77
2005  09  06  05  53  00    64.71   -21.05    43.65
2005  09  06  05  54  00    68.16   -23.29    44.87
2005  09  06  05  55  00    70.61   -21.60    49.01
2005  09  06  05  56  00    68.20   -19.64    48.56
2005  09  06  05  57  00    59.16   -19.53    39.62
2005  09  06  05  58  00    51.60   -19.34    32.26
2005  09  06  05  59  00    56.85   -19.38    37.47
2005  09  06  06  00  00    64.75   -21.47    43.27
2005  09  06  06  01  00    68.89   -23.73    45.16
2005  09  06  06  02  00    59.42   -18.38    41.04
2005  09  06  06  03  00    50.10   -17.52    32.59
2005  09  06  06  04  00    45.41   -17.85    27.56
2005  09  06  06  05  00    48.26   -19.18    29.09
2005  09  06  06  06  00    60.13   -19.84    40.28
2005  09  06  06  07  00    62.80   -25.50    37.30
2005  09  06  06  08  00    54.70   -24.52    30.18
2005  09  06  06  09  00    60.92   -31.32    29.61
2005  09  06  06  10  00    62.99   -31.65    31.35
2005  09  06  06  11  00    63.82   -31.91    31.91
2005  09  06  06  12  00    60.47   -30.07    30.40
2005  09  06  06  13  00    53.05   -24.08    28.97
2005  09  06  06  14  00    75.03   -45.25    29.79
2005  09  06  06  15  00    80.59   -48.21    32.38
2005  09  06  06  16  00    61.63   -29.00    32.63
2005  09  06  06  17  00    63.31   -32.37    30.93
2005  09  06  06  18  00    69.00   -39.63    29.37
2005  09  06  06  19  00    63.78   -37.39    26.39
2005  09  06  06  20  00    59.33   -34.93    24.40
2005  09  06  06  21  00    72.48   -49.49    22.99
2005  09  06  06  22  00    82.05   -57.08    24.96
2005  09  06  06  23  00    80.58   -53.50    27.07
2005  09  06  06  24  00    75.53   -41.07    34.45
2005  09  06  06  25  00    97.29   -46.29    51.01
2005  09  06  06  26  00    93.55   -42.52    51.03
2005  09  06  06  27  00    70.71   -31.32    39.40
2005  09  06  06  28  00    65.99   -35.82    30.17
2005  09  06  06  29  00    57.73   -22.86    34.87
2005  09  06  06  30  00    59.55   -22.31    37.24
2005  09  06  06  31  00    60.83   -33.92    26.92
2005  09  06  06  32  00    61.96   -33.96    27.99
2005  09  06  06  33  00    57.31   -32.20    25.11
2005  09  06  06  34  00    67.03   -44.15    22.89
2005  09  06  06  35  00    51.84   -34.77    17.07
2005  09  06  06  36  00    70.27   -45.61    24.66
2005  09  06  06  37  00    85.28   -47.06    38.21
2005  09  06  06  38  00    64.53   -35.33    29.20
2005  09  06  06  39  00    57.09   -25.46    31.62
2005  09  06  06  40  00    56.50   -33.16    23.34
2005  09  06  06  41  00    50.28   -29.70    20.58
2005  09  06  06  42  00    47.31   -25.72    21.59
2005  09  06  06  43  00    47.08   -25.35    21.73
2005  09  06  06  44  00    60.70   -34.64    26.06
2005  09  06  06  45  00    60.59   -34.93    25.65
2005  09  06  06  46  00    54.18   -29.18    25.01
2005  09  06  06  47  00    47.38   -20.43    26.95
2005  09  06  06  48  00    51.04   -23.28    27.76
2005  09  06  06  49  00    51.18   -23.94    27.24
2005  09  06  06  50  00    52.63   -26.49    26.14
2005  09  06  06  51  00    53.06   -29.25    23.81
2005  09  06  06  52  00    52.34   -29.12    23.22
2005  09  06  06  53  00    53.39   -26.39    27.01
2005  09  06  06  54  00    50.28   -24.08    26.20
2005  09  06  06  55  00    50.05   -23.92    26.13
2005  09  06  06  56  00    49.35   -23.03    26.32
2005  09  06  06  57  00    49.95   -22.79    27.16
2005  09  06  06  58  00    50.57   -22.25    28.32
2005  09  06  06  59  00    48.17   -22.34    25.83
2005  09  06  07  00  00    46.25   -23.60    22.65
2005  09  06  07  01  00    45.80   -24.01    21.80
2005  09  06  07  02  00    50.96   -24.84    26.11
2005  09  06  07  03  00    53.38   -26.21    27.18
2005  09  06  07  04  00    47.54   -26.84    20.70
2005  09  06  07  05  00    55.84   -36.37    19.47
2005  09  06  07  06  00    58.95   -31.95    27.00
2005  09  06  07  07  00    57.76   -29.31    28.45
2005  09  06  07  08  00    59.29   -31.91    27.38
2005  09  06  07  09  00    58.64   -30.82    27.82
2005  09  06  07  10  00    59.56   -30.36    29.20
2005  09  06  07  11  00    61.84   -32.28    29.56
2005  09  06  07  12  00    72.67   -33.07    39.60
2005  09  06  07  13  00    77.21   -33.26    43.95
2005  09  06  07  14  00    77.31   -34.26    43.06
2005  09  06  07  15  00    64.30   -29.32    34.98
2005  09  06  07  16  00    59.55   -29.14    30.40
2005  09  06  07  17  00    56.39   -29.22    27.16
2005  09  06  07  18  00    58.19   -29.27    28.92
2005  09  06  07  19  00    57.94   -28.85    29.09
2005  09  06  07  20  00    59.95   -28.76    31.19
2005  09  06  07  21  00    56.31   -28.33    27.98
2005  09  06  07  22  00    59.43   -28.05    31.38
2005  09  06  07  23  00    58.64   -27.79    30.85
2005  09  06  07  24  00    59.39   -28.16    31.23
2005  09  06  07  25  00    61.39   -28.70    32.69
2005  09  06  07  26  00    61.36   -28.57    32.80
2005  09  06  07  27  00    58.77   -28.04    30.73
2005  09  06  07  28  00    54.77   -27.61    27.16
2005  09  06  07  29  00    55.58   -27.67    27.91
2005  09  06  07  30  00    57.49   -27.67    29.82
2005  09  06  07  31  00    56.18   -27.66    28.52
2005  09  06  07  32  00    57.37   -27.91    29.47
2005  09  06  07  33  00    68.63   -38.60    30.02
2005  09  06  07  34  00    58.00   -29.92    28.08
2005  09  06  07  35  00    57.04   -27.41    29.63
2005  09  06  07  36  00    59.49   -26.98    32.51
2005  09  06  07  37  00    57.46   -26.42    31.04
2005  09  06  07  38  00    53.68   -25.82    27.87
2005  09  06  07  39  00    54.58   -25.72    28.85
2005  09  06  07  40  00    54.73   -25.41    29.32
2005  09  06  07  41  00    64.45   -32.37    32.07
2005  09  06  07  42  00    84.74   -46.70    38.04
2005  09  06  07  43  00    77.23   -35.74    41.49
2005  09  06  07  44  00    69.35   -26.13    43.22
2005  09  06  07  45  00    74.14   -26.88    47.26
2005  09  06  07  46  00    73.13   -26.78    46.35
2005  09  06  07  47  00    74.70   -25.99    48.71
2005  09  06  07  48  00    67.99   -23.69    44.30
2005  09  06  07  49  00    63.34   -22.51    40.82
2005  09  06  07  50  00    65.82   -31.56    34.26
2005  09  06  07  51  00    61.42   -27.80    33.62
2005  09  06  07  52  00    60.85   -24.64    36.21
2005  09  06  07  53  00    61.44   -24.63    36.80
2005  09  06  07  54  00    66.23   -26.02    40.21
2005  09  06  07  55  00    68.14   -25.61    42.52
2005  09  06  07  56  00    75.70   -31.69    44.01
2005  09  06  07  57  00    80.50   -40.03    40.47
2005  09  06  07  58  00    64.68   -27.68    37.00
2005  09  06  07  59  00    61.28   -25.91    35.37
2005  09  06  08  00  00    58.24   -25.56    32.69
2005  09  06  08  01  00    56.24   -25.79    30.45
2005  09  06  08  02  00    66.99   -26.08    40.91
2005  09  06  08  03  00    59.97   -26.41    33.56
2005  09  06  08  04  00    61.87   -26.32    35.56
2005  09  06  08  05  00    61.67   -26.15    35.52
2005  09  06  08  06  00    56.21   -26.84    29.37
2005  09  06  08  07  00    64.35   -26.49    37.87
2005  09  06  08  08  00    63.58   -26.17    37.41
2005  09  06  08  09  00    54.61   -26.32    28.29
2005  09  06  08  10  00    58.14   -27.25    30.89
2005  09  06  08  11  00    64.87   -28.16    36.71
2005  09  06  08  12  00    66.71   -28.79    37.92
2005  09  06  08  13  00    65.37   -29.08    36.29
2005  09  06  08  14  00    64.51   -28.75    35.76
2005  09  06  08  15  00    74.13   -26.68    47.44
2005  09  06  08  16  00    60.42   -24.64    35.78
2005  09  06  08  17  00    62.74   -23.37    39.37
2005  09  06  08  18  00    61.05   -22.55    38.50
2005  09  06  08  19  00    60.68   -22.34    38.34
2005  09  06  08  20  00    67.56   -22.69    44.87
2005  09  06  08  21  00    76.40   -22.84    53.56
2005  09  06  08  22  00    79.02   -21.97    57.05
2005  09  06  08  23  00    78.36   -20.31    58.06
2005  09  06  08  24  00    84.75   -18.43    66.32
2005  09  06  08  25  00    77.66   -16.58    61.09
2005  09  06  08  26  00    70.74   -16.98    53.76
2005  09  06  08  27  00    70.35   -22.40    47.95
2005  09  06  08  28  00    68.78   -21.58    47.20
2005  09  06  08  29  00    70.16   -21.70    48.46
2005  09  06  08  30  00    75.86   -27.05    48.81
2005  09  06  08  31  00    70.63   -24.35    46.28
2005  09  06  08  32  00    67.43   -26.88    40.55
2005  09  06  08  33  00    60.36   -29.81    30.55
2005  09  06  08  34  00    64.18   -31.96    32.22
2005  09  06  08  35  00    63.23   -29.55    33.68
2005  09  06  08  36  00    61.35   -26.53    34.82
2005  09  06  08  37  00    57.06   -24.86    32.20
2005  09  06  08  38  00    61.01   -28.85    32.16
2005  09  06  08  39  00    60.27   -28.26    32.01
2005  09  06  08  40  00    52.40   -22.84    29.57
2005  09  06  08  41  00    52.43   -22.18    30.25
2005  09  06  08  42  00    53.81   -22.74    31.07
2005  09  06  08  43  00    59.55   -30.80    28.75
2005  09  06  08  44  00    71.38   -34.61    36.77
2005  09  06  08  45  00    76.01   -35.41    40.60
2005  09  06  08  46  00    67.35   -37.25    30.10
2005  09  06  08  47  00    74.83   -44.71    30.11
2005  09  06  08  48  00    81.14   -48.07    33.06
2005  09  06  08  49  00    82.22   -44.75    37.47
2005  09  06  08  50  00    75.90   -36.10    39.80
2005  09  06  08  51  00    75.92   -35.97    39.95
