File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2012  10  05  04  08  00   100.79   -72.83    27.96
2012  10  05  04  09  00   101.91   -73.35    28.56
2012  10  05  04  10  00   101.84   -73.00    28.85
2012  10  05  04  11  00   102.06   -73.06    29.01
2012  10  05  04  12  00   104.16   -72.92    31.24
2012  10  05  04  13  00   104.75   -72.27    32.48
2012  10  05  04  14  00   102.97   -72.26    30.72
2012  10  05  04  15  00   101.26   -72.81    28.45
2012  10  05  04  16  00   102.19   -73.58    28.62
2012  10  05  04  17  00   102.70   -73.28    29.42
2012  10  05  04  18  00   103.58   -72.92    30.66
2012  10  05  04  19  00   106.24   -72.35    33.89
2012  10  05  04  20  00   106.33   -72.21    34.12
2012  10  05  04  21  00   106.53   -72.17    34.36
2012  10  05  04  22  00   105.64   -72.04    33.60
2012  10  05  04  23  00   106.54   -71.71    34.83
2012  10  05  04  24  00   107.52   -71.44    36.08
2012  10  05  04  25  00   108.88   -71.57    37.32
2012  10  05  04  26  00   108.36   -71.80    36.56
2012  10  05  04  27  00   106.33   -71.53    34.79
2012  10  05  04  28  00   104.88   -70.84    34.03
2012  10  05  04  29  00   104.02   -70.74    33.28
2012  10  05  04  30  00   101.66   -70.15    31.51
2012  10  05  04  31  00   100.26   -69.52    30.74
2012  10  05  04  32  00    99.55   -69.57    29.98
2012  10  05  04  33  00    99.53   -69.32    30.21
2012  10  05  04  34  00    99.49   -70.05    29.44
2012  10  05  04  35  00   100.83   -71.21    29.63
2012  10  05  04  36  00   101.73   -72.03    29.70
2012  10  05  04  37  00   102.62   -72.60    30.02
2012  10  05  04  38  00   103.13   -73.31    29.82
2012  10  05  04  39  00   104.00   -73.77    30.23
2012  10  05  04  40  00   103.89   -73.40    30.49
2012  10  05  04  41  00   104.08   -72.96    31.12
2012  10  05  04  42  00   107.26   -72.90    34.35
2012  10  05  04  43  00   108.66   -72.07    36.59
2012  10  05  04  44  00   111.00   -71.17    39.82
2012  10  05  04  45  00   113.74   -69.68    44.06
2012  10  05  04  46  00   114.78   -68.48    46.29
2012  10  05  04  47  00   112.57   -68.02    44.54
2012  10  05  04  48  00   110.15   -67.36    42.79
2012  10  05  04  49  00   105.05   -67.02    38.03
2012  10  05  04  50  00    99.65   -67.48    32.16
2012  10  05  04  51  00   100.50   -68.71    31.79
2012  10  05  04  52  00   100.83   -69.03    31.80
2012  10  05  04  53  00   100.92   -69.73    31.20
2012  10  05  04  54  00   100.96   -70.11    30.85
2012  10  05  04  55  00   101.33   -70.86    30.47
2012  10  05  04  56  00   100.71   -70.45    30.26
2012  10  05  04  57  00    99.74   -70.24    29.50
2012  10  05  04  58  00    98.96   -69.83    29.13
2012  10  05  04  59  00    98.86   -69.82    29.03
2012  10  05  05  00  00    99.29   -70.06    29.23
2012  10  05  05  01  00    99.40   -70.44    28.96
2012  10  05  05  02  00   100.23   -70.88    29.35
2012  10  05  05  03  00   100.81   -71.04    29.77
2012  10  05  05  04  00   100.78   -70.97    29.81
2012  10  05  05  05  00   100.46   -70.62    29.84
2012  10  05  05  06  00   100.58   -70.66    29.91
2012  10  05  05  07  00   100.78   -70.89    29.89
2012  10  05  05  08  00   100.26   -70.30    29.96
2012  10  05  05  09  00   100.72   -70.66    30.06
2012  10  05  05  10  00   100.67   -70.72    29.95
2012  10  05  05  11  00   100.09   -70.11    29.97
2012  10  05  05  12  00    99.91   -70.00    29.90
2012  10  05  05  13  00    99.21   -69.79    29.41
2012  10  05  05  14  00    99.99   -69.74    30.26
2012  10  05  05  15  00    99.40   -68.94    30.46
2012  10  05  05  16  00    97.68   -68.44    29.24
2012  10  05  05  17  00    95.66   -66.95    28.71
2012  10  05  05  18  00    94.85   -66.34    28.51
2012  10  05  05  19  00    95.46   -67.42    28.04
2012  10  05  05  20  00    96.47   -68.28    28.19
2012  10  05  05  21  00    98.06   -69.00    29.06
2012  10  05  05  22  00    97.64   -69.01    28.63
2012  10  05  05  23  00    97.71   -69.03    28.68
2012  10  05  05  24  00    97.28   -68.89    28.39
2012  10  05  05  25  00    96.76   -69.13    27.63
2012  10  05  05  26  00    94.24   -67.50    26.73
2012  10  05  05  27  00    94.56   -67.88    26.69
2012  10  05  05  28  00    96.10   -68.28    27.82
2012  10  05  05  29  00    95.60   -68.09    27.51
2012  10  05  05  30  00    94.98   -68.21    26.78
2012  10  05  05  31  00    94.57   -68.09    26.48
2012  10  05  05  32  00    94.84   -67.95    26.89
2012  10  05  05  33  00    95.14   -68.09    27.05
2012  10  05  05  34  00    94.77   -67.85    26.92
2012  10  05  05  35  00    95.02   -67.79    27.23
2012  10  05  05  36  00    96.17   -68.38    27.80
2012  10  05  05  37  00    96.57   -68.55    28.02
2012  10  05  05  38  00    96.06   -68.84    27.23
2012  10  05  05  39  00    94.98   -68.86    26.12
2012  10  05  05  40  00    94.87   -69.13    25.74
2012  10  05  05  41  00    95.16   -69.34    25.82
2012  10  05  05  42  00    95.43   -69.84    25.60
2012  10  05  05  43  00    96.20   -70.45    25.76
2012  10  05  05  44  00    96.75   -70.77    25.98
2012  10  05  05  45  00   101.67   -70.28    31.39
2012  10  05  05  46  00   105.34   -69.92    35.43
2012  10  05  05  47  00   105.85   -69.37    36.48
2012  10  05  05  48  00   106.58   -69.04    37.54
2012  10  05  05  49  00   109.38   -68.79    40.58
2012  10  05  05  50  00   110.01   -68.39    41.62
2012  10  05  05  51  00   110.67   -68.01    42.66
2012  10  05  05  52  00   110.49   -67.78    42.71
2012  10  05  05  53  00   110.86   -68.11    42.75
2012  10  05  05  54  00   110.07   -68.30    41.77
2012  10  05  05  55  00   107.60   -68.81    38.79
2012  10  05  05  56  00   103.65   -69.84    33.81
2012  10  05  05  57  00   101.11   -70.29    30.82
2012  10  05  05  58  00    98.81   -70.98    27.83
2012  10  05  05  59  00   101.25   -71.42    29.83
2012  10  05  06  00  00   102.44   -71.60    30.84
2012  10  05  06  01  00   102.63   -71.78    30.85
2012  10  05  06  02  00   101.66   -71.82    29.84
2012  10  05  06  03  00   101.51   -71.68    29.83
2012  10  05  06  04  00   102.39   -71.56    30.82
2012  10  05  06  05  00   104.09   -71.27    32.82
2012  10  05  06  06  00   103.09   -71.28    31.81
2012  10  05  06  07  00   101.99   -71.20    30.79
2012  10  05  06  08  00   100.94   -71.19    29.75
2012  10  05  06  09  00    99.63   -70.91    28.72
2012  10  05  06  10  00   100.29   -71.32    28.97
2012  10  05  06  11  00   101.12   -71.92    29.20
2012  10  05  06  12  00   101.91   -72.74    29.17
2012  10  05  06  13  00   102.28   -73.22    29.07
2012  10  05  06  14  00   102.60   -73.76    28.83
2012  10  05  06  15  00   102.38   -73.70    28.68
2012  10  05  06  16  00   102.49   -73.82    28.67
2012  10  05  06  17  00   102.94   -74.22    28.72
2012  10  05  06  18  00   103.01   -74.31    28.70
2012  10  05  06  19  00   103.59   -74.40    29.19
2012  10  05  06  20  00   104.59   -74.45    30.13
2012  10  05  06  21  00   103.61   -74.53    29.08
2012  10  05  06  22  00   103.05   -74.75    28.30
2012  10  05  06  23  00   103.06   -74.75    28.31
2012  10  05  06  24  00   103.10   -74.86    28.24
2012  10  05  06  25  00   103.46   -75.35    28.11
2012  10  05  06  26  00   104.25   -75.54    28.72
2012  10  05  06  27  00   104.85   -75.21    29.64
2012  10  05  06  28  00   104.38   -74.82    29.56
2012  10  05  06  29  00   103.77   -74.30    29.47
2012  10  05  06  30  00   102.99   -73.59    29.40
2012  10  05  06  31  00   102.26   -72.95    29.32
2012  10  05  06  32  00   100.91   -72.67    28.24
2012  10  05  06  33  00   100.58   -72.44    28.15
2012  10  05  06  34  00   101.03   -71.97    29.06
2012  10  05  06  35  00   100.91   -71.94    28.97
2012  10  05  06  36  00   102.43   -72.56    29.87
2012  10  05  06  37  00   102.25   -72.47    29.78
2012  10  05  06  38  00   101.64   -71.96    29.68
2012  10  05  06  39  00   100.38   -71.79    28.59
2012  10  05  06  40  00   101.53   -72.03    29.50
2012  10  05  06  41  00   101.72   -72.33    29.40
2012  10  05  06  42  00   101.88   -72.59    29.30
2012  10  05  06  43  00   102.42   -73.24    29.18
2012  10  05  06  44  00   102.96   -72.89    30.07
2012  10  05  06  45  00   103.42   -72.46    30.96
2012  10  05  06  46  00   104.53   -72.67    31.86
2012  10  05  06  47  00   105.40   -72.65    32.75
2012  10  05  06  48  00   103.43   -71.78    31.65
2012  10  05  06  49  00   102.34   -71.81    30.54
2012  10  05  06  50  00   100.98   -71.56    29.42
2012  10  05  06  51  00   101.80   -71.51    30.30
2012  10  05  06  52  00   103.69   -71.50    32.18
2012  10  05  06  53  00   103.56   -70.50    33.07
2012  10  05  06  54  00   105.41   -70.46    34.95
2012  10  05  06  55  00   106.09   -70.25    35.84
2012  10  05  06  56  00   107.00   -70.27    36.73
2012  10  05  06  57  00   107.80   -70.18    37.62
2012  10  05  06  58  00   107.83   -70.32    37.51
2012  10  05  06  59  00   107.94   -70.54    37.40
2012  10  05  07  00  00   106.83   -70.54    36.29
2012  10  05  07  01  00   104.67   -70.48    34.19
2012  10  05  07  02  00   102.44   -70.36    32.08
2012  10  05  07  03  00   100.74   -70.78    29.97
2012  10  05  07  04  00   101.63   -71.56    30.07
2012  10  05  07  05  00   102.65   -71.42    31.23
2012  10  05  07  06  00   102.60   -70.97    31.63
2012  10  05  07  07  00   102.82   -70.37    32.45
2012  10  05  07  08  00   103.05   -70.59    32.46
2012  10  05  07  09  00   102.85   -70.49    32.35
2012  10  05  07  10  00   103.30   -71.18    32.12
2012  10  05  07  11  00   102.59   -71.07    31.52
2012  10  05  07  12  00   102.84   -71.12    31.72
2012  10  05  07  13  00   103.09   -71.51    31.59
2012  10  05  07  14  00   103.54   -71.66    31.88
2012  10  05  07  15  00   103.69   -71.24    32.46
2012  10  05  07  16  00   105.55   -71.22    34.33
2012  10  05  07  17  00   107.45   -71.27    36.19
2012  10  05  07  18  00   108.44   -71.39    37.04
2012  10  05  07  19  00   105.87   -70.95    34.92
2012  10  05  07  20  00   104.47   -71.32    33.15
2012  10  05  07  21  00   104.38   -71.15    33.23
2012  10  05  07  22  00   103.93   -71.23    32.70
2012  10  05  07  23  00   103.30   -70.96    32.34
2012  10  05  07  24  00   102.66   -70.10    32.56
2012  10  05  07  25  00   100.37   -68.95    31.42
2012  10  05  07  26  00    98.58   -67.74    30.84
2012  10  05  07  27  00    97.35   -67.02    30.33
2012  10  05  07  28  00    97.12   -66.96    30.16
2012  10  05  07  29  00    96.12   -66.47    29.65
2012  10  05  07  30  00    96.12   -66.07    30.05
2012  10  05  07  31  00    95.68   -65.82    29.86
2012  10  05  07  32  00   100.75   -65.96    34.79
2012  10  05  07  33  00   103.33   -67.43    35.90
2012  10  05  07  34  00   105.08   -67.39    37.69
2012  10  05  07  35  00   104.46   -67.79    36.67
2012  10  05  07  36  00   104.49   -68.34    36.15
2012  10  05  07  37  00    99.22   -68.94    30.27
2012  10  05  07  38  00    98.38   -69.21    29.16
2012  10  05  07  39  00    99.47   -69.34    30.13
2012  10  05  07  40  00    99.48   -69.15    30.33
2012  10  05  07  41  00    98.76   -68.59    30.17
2012  10  05  07  42  00    99.74   -69.77    29.97
2012  10  05  07  43  00   100.20   -70.21    29.99
2012  10  05  07  44  00    98.69   -69.33    29.36
2012  10  05  07  45  00    99.29   -69.80    29.49
2012  10  05  07  46  00   104.57   -70.21    34.36
2012  10  05  07  47  00   104.56   -70.33    34.23
2012  10  05  07  48  00   100.11   -69.64    30.47
2012  10  05  07  49  00   104.31   -68.68    35.64
2012  10  05  07  50  00   105.62   -65.08    40.55
2012  10  05  07  51  00   107.14   -64.31    42.83
2012  10  05  07  52  00   111.11   -66.30    44.81
2012  10  05  07  53  00   105.32   -67.25    38.07
2012  10  05  07  54  00    97.59   -65.53    32.06
2012  10  05  07  55  00   107.35   -66.99    40.36
2012  10  05  07  56  00   112.98   -68.81    44.16
2012  10  05  07  57  00   116.26   -70.35    45.91
2012  10  05  07  58  00   115.06   -69.97    45.09
2012  10  05  07  59  00   115.23   -68.80    46.44
2012  10  05  08  00  00   117.03   -66.06    50.97
2012  10  05  08  01  00   126.02   -63.15    62.86
2012  10  05  08  02  00   134.28   -65.50    68.78
2012  10  05  08  03  00   128.05   -67.15    60.90
2012  10  05  08  04  00   129.74   -68.54    61.20
2012  10  05  08  05  00   129.64   -70.80    58.84
2012  10  05  08  06  00   130.29   -72.25    58.04
2012  10  05  08  07  00   129.85   -72.87    56.98
2012  10  05  08  08  00   125.01   -73.18    51.82
2012  10  05  08  09  00   122.03   -73.21    48.82
2012  10  05  08  10  00   121.82   -71.57    50.26
2012  10  05  08  11  00   117.57   -70.32    47.26
2012  10  05  08  12  00   113.90   -69.78    44.12
2012  10  05  08  13  00   111.63   -68.64    43.00
2012  10  05  08  14  00   110.38   -67.25    43.13
2012  10  05  08  15  00   109.99   -66.90    43.09
2012  10  05  08  16  00   109.97   -68.11    41.86
2012  10  05  08  17  00   113.85   -71.62    42.24
2012  10  05  08  18  00   115.23   -72.11    43.12
2012  10  05  08  19  00   115.52   -72.44    43.08
2012  10  05  08  20  00   115.97   -73.80    42.17
2012  10  05  08  21  00   120.17   -79.09    41.08
2012  10  05  08  22  00   120.38   -79.88    40.50
2012  10  05  08  23  00   119.10   -78.16    40.94
2012  10  05  08  24  00   116.45   -74.40    42.05
2012  10  05  08  25  00   114.56   -71.10    43.47
2012  10  05  08  26  00   114.81   -70.54    44.27
2012  10  05  08  27  00   118.26   -72.30    45.96
2012  10  05  08  28  00   119.02   -73.52    45.50
2012  10  05  08  29  00   119.80   -73.18    46.62
2012  10  05  08  30  00   118.75   -74.01    44.74
2012  10  05  08  31  00   113.74   -73.65    40.09
2012  10  05  08  32  00   108.48   -71.53    36.95
2012  10  05  08  33  00   106.10   -71.71    34.39
2012  10  05  08  34  00   107.37   -73.47    33.90
2012  10  05  08  35  00   107.10   -73.75    33.34
2012  10  05  08  36  00   108.52   -73.94    34.58
2012  10  05  08  37  00   108.88   -73.14    35.74
2012  10  05  08  38  00   106.86   -72.21    34.66
2012  10  05  08  39  00   109.19   -73.14    36.05
2012  10  05  08  40  00   104.02   -74.37    29.65
2012  10  05  08  41  00   105.59   -73.21    32.38
2012  10  05  08  42  00   115.12   -74.08    41.04
2012  10  05  08  43  00   119.46   -80.25    39.21
2012  10  05  08  44  00   113.93   -74.70    39.24
2012  10  05  08  45  00   110.04   -72.83    37.21
2012  10  05  08  46  00   105.98   -71.88    34.10
2012  10  05  08  47  00   106.01   -71.09    34.92
2012  10  05  08  48  00   107.10   -71.36    35.73
2012  10  05  08  49  00   106.56   -71.97    34.59
2012  10  05  08  50  00   108.07   -72.67    35.40
2012  10  05  08  51  00   107.32   -73.07    34.24
