File created by python code using write_sme_file

Data downloaded from OMNIWeb and written in SME format

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2024  07  09  06  43  00    93.00   -29.00    64.00
2024  07  09  06  44  00    89.00   -25.00    64.00
2024  07  09  06  45  00    86.00   -28.00    58.00
2024  07  09  06  46  00    87.00   -34.00    53.00
2024  07  09  06  47  00    94.00   -36.00    58.00
2024  07  09  06  48  00    96.00   -39.00    57.00
2024  07  09  06  49  00    92.00   -38.00    54.00
2024  07  09  06  50  00    88.00   -34.00    54.00
2024  07  09  06  51  00    81.00   -28.00    53.00
2024  07  09  06  52  00    75.00   -26.00    49.00
2024  07  09  06  53  00    75.00   -29.00    46.00
2024  07  09  06  54  00    80.00   -33.00    47.00
2024  07  09  06  55  00    79.00   -33.00    46.00
2024  07  09  06  56  00    82.00   -34.00    48.00
2024  07  09  06  57  00    83.00   -34.00    49.00
2024  07  09  06  58  00    77.00   -30.00    47.00
2024  07  09  06  59  00    76.00   -32.00    44.00
2024  07  09  07  00  00    78.00   -34.00    44.00
2024  07  09  07  01  00    77.00   -34.00    43.00
2024  07  09  07  02  00    80.00   -34.00    46.00
2024  07  09  07  03  00    83.00   -34.00    49.00
2024  07  09  07  04  00    82.00   -35.00    47.00
2024  07  09  07  05  00    81.00   -36.00    45.00
2024  07  09  07  06  00    83.00   -38.00    45.00
2024  07  09  07  07  00    83.00   -40.00    43.00
2024  07  09  07  08  00    82.00   -40.00    42.00
2024  07  09  07  09  00    79.00   -38.00    41.00
2024  07  09  07  10  00    78.00   -37.00    41.00
2024  07  09  07  11  00    75.00   -35.00    40.00
2024  07  09  07  12  00    74.00   -35.00    39.00
2024  07  09  07  13  00    74.00   -35.00    39.00
2024  07  09  07  14  00    75.00   -36.00    39.00
2024  07  09  07  15  00    69.00   -34.00    35.00
2024  07  09  07  16  00    65.00   -34.00    31.00
2024  07  09  07  17  00    63.00   -34.00    29.00
2024  07  09  07  18  00    64.00   -35.00    29.00
2024  07  09  07  19  00    65.00   -37.00    28.00
2024  07  09  07  20  00    65.00   -37.00    28.00
2024  07  09  07  21  00    64.00   -36.00    28.00
2024  07  09  07  22  00    66.00   -38.00    28.00
2024  07  09  07  23  00    67.00   -38.00    29.00
2024  07  09  07  24  00    67.00   -39.00    28.00
2024  07  09  07  25  00    66.00   -39.00    27.00
2024  07  09  07  26  00    65.00   -39.00    26.00
2024  07  09  07  27  00    63.00   -38.00    25.00
2024  07  09  07  28  00    61.00   -39.00    22.00
2024  07  09  07  29  00    59.00   -39.00    20.00
2024  07  09  07  30  00    58.00   -39.00    19.00
2024  07  09  07  31  00    58.00   -39.00    19.00
2024  07  09  07  32  00    61.00   -39.00    22.00
2024  07  09  07  33  00    63.00   -39.00    24.00
2024  07  09  07  34  00    62.00   -39.00    23.00
2024  07  09  07  35  00    61.00   -38.00    23.00
2024  07  09  07  36  00    60.00   -38.00    22.00
2024  07  09  07  37  00    58.00   -37.00    21.00
2024  07  09  07  38  00    56.00   -36.00    20.00
2024  07  09  07  39  00    54.00   -36.00    18.00
2024  07  09  07  40  00    56.00   -40.00    16.00
2024  07  09  07  41  00    55.00   -40.00    15.00
2024  07  09  07  42  00    54.00   -39.00    15.00
2024  07  09  07  43  00    58.00   -40.00    18.00
2024  07  09  07  44  00    60.00   -40.00    20.00
2024  07  09  07  45  00    56.00   -36.00    20.00
2024  07  09  07  46  00    53.00   -32.00    21.00
2024  07  09  07  47  00    57.00   -31.00    26.00
2024  07  09  07  48  00    56.00   -31.00    25.00
2024  07  09  07  49  00    52.00   -31.00    21.00
2024  07  09  07  50  00    49.00   -31.00    18.00
2024  07  09  07  51  00    45.00   -30.00    15.00
2024  07  09  07  52  00    47.00   -33.00    14.00
2024  07  09  07  53  00    51.00   -36.00    15.00
2024  07  09  07  54  00    55.00   -38.00    17.00
2024  07  09  07  55  00    58.00   -39.00    19.00
2024  07  09  07  56  00    60.00   -40.00    20.00
2024  07  09  07  57  00    66.00   -46.00    20.00
2024  07  09  07  58  00    65.00   -45.00    20.00
2024  07  09  07  59  00    62.00   -41.00    21.00
2024  07  09  08  00  00    63.00   -39.00    24.00
2024  07  09  08  01  00    66.00   -40.00    26.00
2024  07  09  08  02  00    73.00   -45.00    28.00
2024  07  09  08  03  00    76.00   -45.00    31.00
2024  07  09  08  04  00    69.00   -35.00    34.00
2024  07  09  08  05  00    64.00   -30.00    34.00
2024  07  09  08  06  00    58.00   -29.00    29.00
2024  07  09  08  07  00    54.00   -31.00    23.00
2024  07  09  08  08  00    53.00   -34.00    19.00
2024  07  09  08  09  00    54.00   -36.00    18.00
2024  07  09  08  10  00    54.00   -34.00    20.00
2024  07  09  08  11  00    50.00   -29.00    21.00
2024  07  09  08  12  00    52.00   -29.00    23.00
2024  07  09  08  13  00    53.00   -29.00    24.00
2024  07  09  08  14  00    53.00   -29.00    24.00
2024  07  09  08  15  00    54.00   -31.00    23.00
2024  07  09  08  16  00    52.00   -29.00    23.00
2024  07  09  08  17  00    49.00   -27.00    22.00
2024  07  09  08  18  00    52.00   -29.00    23.00
2024  07  09  08  19  00    51.00   -28.00    23.00
2024  07  09  08  20  00    52.00   -29.00    23.00
2024  07  09  08  21  00    55.00   -30.00    25.00
2024  07  09  08  22  00    56.00   -29.00    27.00
2024  07  09  08  23  00    58.00   -28.00    30.00
2024  07  09  08  24  00    58.00   -25.00    33.00
2024  07  09  08  25  00    59.00   -22.00    37.00
2024  07  09  08  26  00    56.00   -17.00    39.00
2024  07  09  08  27  00    55.00   -13.00    42.00
2024  07  09  08  28  00    54.00   -11.00    43.00
2024  07  09  08  29  00    54.00   -12.00    42.00
2024  07  09  08  30  00    55.00   -16.00    39.00
2024  07  09  08  31  00    59.00   -21.00    38.00
2024  07  09  08  32  00    65.00   -26.00    39.00
2024  07  09  08  33  00    66.00   -27.00    39.00
2024  07  09  08  34  00    64.00   -24.00    40.00
2024  07  09  08  35  00    61.00   -20.00    41.00
2024  07  09  08  36  00    60.00   -15.00    45.00
2024  07  09  08  37  00    61.00   -13.00    48.00
2024  07  09  08  38  00    64.00   -13.00    51.00
2024  07  09  08  39  00    68.00   -13.00    55.00
2024  07  09  08  40  00    72.00   -14.00    58.00
2024  07  09  08  41  00    79.00   -17.00    62.00
2024  07  09  08  42  00    82.00   -18.00    64.00
2024  07  09  08  43  00    84.00   -18.00    66.00
2024  07  09  08  44  00    83.00   -16.00    67.00
2024  07  09  08  45  00    83.00   -15.00    68.00
2024  07  09  08  46  00    86.00   -16.00    70.00
2024  07  09  08  47  00    90.00   -19.00    71.00
2024  07  09  08  48  00    92.00   -19.00    73.00
2024  07  09  08  49  00    93.00   -19.00    74.00
2024  07  09  08  50  00    91.00   -18.00    73.00
