File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2024  05  07  01  07  00    49.72   -18.64    31.08
2024  05  07  01  08  00    49.56   -19.37    30.19
2024  05  07  01  09  00    48.12   -18.75    29.38
2024  05  07  01  10  00    49.16   -23.41    25.75
2024  05  07  01  11  00    76.77   -50.77    26.00
2024  05  07  01  12  00    76.52   -51.45    25.07
2024  05  07  01  13  00    60.78   -36.43    24.36
2024  05  07  01  14  00    54.22   -29.19    25.04
2024  05  07  01  15  00    60.23   -32.13    28.10
2024  05  07  01  16  00    65.91   -37.84    28.07
2024  05  07  01  17  00    69.52   -42.64    26.87
2024  05  07  01  18  00    63.16   -38.12    25.04
2024  05  07  01  19  00    60.22   -33.25    26.97
2024  05  07  01  20  00    60.08   -32.61    27.47
2024  05  07  01  21  00    50.52   -23.99    26.53
2024  05  07  01  22  00    52.81   -26.96    25.85
2024  05  07  01  23  00    53.58   -23.93    29.65
2024  05  07  01  24  00    58.40   -24.90    33.50
2024  05  07  01  25  00    61.62   -27.58    34.03
2024  05  07  01  26  00    69.58   -36.50    33.08
2024  05  07  01  27  00    73.94   -39.24    34.70
2024  05  07  01  28  00    77.20   -39.39    37.81
2024  05  07  01  29  00    76.87   -36.19    40.69
2024  05  07  01  30  00    72.48   -31.74    40.74
2024  05  07  01  31  00    70.76   -31.31    39.46
2024  05  07  01  32  00    68.02   -30.60    37.43
2024  05  07  01  33  00    65.16   -28.16    37.00
2024  05  07  01  34  00    62.88   -26.53    36.36
2024  05  07  01  35  00    62.92   -27.37    35.55
2024  05  07  01  36  00    60.97   -25.86    35.11
2024  05  07  01  37  00    57.12   -22.43    34.68
2024  05  07  01  38  00    54.80   -20.56    34.24
2024  05  07  01  39  00    49.03   -17.38    31.66
2024  05  07  01  40  00    43.71   -13.41    30.30
2024  05  07  01  41  00    44.39   -14.91    29.48
2024  05  07  01  42  00    44.86   -17.09    27.77
2024  05  07  01  43  00    50.86   -24.57    26.29
2024  05  07  01  44  00    60.10   -34.88    25.23
2024  05  07  01  45  00    61.04   -34.55    26.49
2024  05  07  01  46  00    68.83   -34.74    34.09
2024  05  07  01  47  00    65.14   -30.56    34.58
2024  05  07  01  48  00    59.97   -30.45    29.52
2024  05  07  01  49  00    55.62   -30.03    25.59
2024  05  07  01  50  00    58.56   -33.44    25.12
2024  05  07  01  51  00    59.46   -34.45    25.01
2024  05  07  01  52  00    63.34   -40.66    22.68
2024  05  07  01  53  00    70.85   -41.42    29.43
2024  05  07  01  54  00    67.04   -42.17    24.87
2024  05  07  01  55  00    66.63   -41.51    25.13
2024  05  07  01  56  00    63.01   -39.46    23.55
2024  05  07  01  57  00    57.23   -32.17    25.06
2024  05  07  01  58  00    60.31   -33.52    26.79
2024  05  07  01  59  00    50.48   -24.14    26.34
2024  05  07  02  00  00    48.82   -20.41    28.40
2024  05  07  02  01  00    51.51   -22.65    28.85
2024  05  07  02  02  00    51.08   -22.75    28.33
2024  05  07  02  03  00    49.67   -20.19    29.48
2024  05  07  02  04  00    47.33   -16.04    31.29
2024  05  07  02  05  00    45.80   -15.40    30.40
2024  05  07  02  06  00    41.74   -14.67    27.07
2024  05  07  02  07  00    43.13   -13.47    29.65
2024  05  07  02  08  00    47.02   -14.40    32.62
2024  05  07  02  09  00    51.87   -17.83    34.04
2024  05  07  02  10  00    55.99   -22.16    33.82
2024  05  07  02  11  00    52.75   -21.45    31.30
2024  05  07  02  12  00    45.30   -18.01    27.29
2024  05  07  02  13  00    53.40   -17.04    36.37
2024  05  07  02  14  00    56.33   -22.67    33.67
2024  05  07  02  15  00    60.39   -21.73    38.66
2024  05  07  02  16  00    62.17   -22.32    39.86
2024  05  07  02  17  00    64.45   -26.19    38.26
2024  05  07  02  18  00    59.55   -23.74    35.81
2024  05  07  02  19  00    53.57   -19.05    34.51
2024  05  07  02  20  00    56.36   -19.71    36.65
2024  05  07  02  21  00    63.35   -22.86    40.49
2024  05  07  02  22  00    66.74   -25.80    40.94
2024  05  07  02  23  00    63.27   -24.92    38.34
2024  05  07  02  24  00    60.23   -18.39    41.84
2024  05  07  02  25  00    78.16   -32.03    46.12
2024  05  07  02  26  00    67.78   -19.74    48.04
2024  05  07  02  27  00    59.46   -12.31    47.16
2024  05  07  02  28  00    69.10   -12.57    56.54
2024  05  07  02  29  00    82.58   -12.52    70.06
2024  05  07  02  30  00    86.58   -12.17    74.41
2024  05  07  02  31  00    88.01   -11.82    76.19
2024  05  07  02  32  00    81.78   -10.67    71.11
2024  05  07  02  33  00    76.30   -10.21    66.09
2024  05  07  02  34  00    76.54   -10.14    66.40
2024  05  07  02  35  00    77.17    -9.89    67.29
2024  05  07  02  36  00    78.57   -11.58    66.99
2024  05  07  02  37  00    80.70   -14.42    66.28
2024  05  07  02  38  00    81.81   -17.84    63.97
2024  05  07  02  39  00    74.97   -13.68    61.29
2024  05  07  02  40  00    73.96   -14.36    59.60
2024  05  07  02  41  00    82.79   -22.78    60.01
2024  05  07  02  42  00   148.62   -87.90    60.72
2024  05  07  02  43  00   177.46  -118.24    59.22
2024  05  07  02  44  00   239.55  -181.54    58.02
2024  05  07  02  45  00   221.00  -164.03    56.97
2024  05  07  02  46  00   203.36  -148.00    55.35
2024  05  07  02  47  00   218.41  -162.52    55.89
2024  05  07  02  48  00   179.42  -123.66    55.76
2024  05  07  02  49  00   160.91  -105.64    55.27
2024  05  07  02  50  00   145.65   -89.03    56.61
2024  05  07  02  51  00   142.75   -85.08    57.67
2024  05  07  02  52  00   167.30  -108.80    58.50
2024  05  07  02  53  00   197.58  -138.14    59.44
2024  05  07  02  54  00   197.22  -139.48    57.74
2024  05  07  02  55  00   171.64  -112.87    58.77
2024  05  07  02  56  00   139.48   -79.00    60.47
2024  05  07  02  57  00   129.68   -68.33    61.35
2024  05  07  02  58  00   136.41   -73.25    63.16
2024  05  07  02  59  00   155.68   -92.44    63.24
2024  05  07  03  00  00   150.82   -89.28    61.54
2024  05  07  03  01  00   157.58   -94.29    63.28
2024  05  07  03  02  00   172.65  -107.40    65.25
2024  05  07  03  03  00   168.46  -101.77    66.69
2024  05  07  03  04  00   165.36   -97.45    67.91
2024  05  07  03  05  00   135.81   -66.07    69.74
2024  05  07  03  06  00   150.65   -81.72    68.93
2024  05  07  03  07  00   149.53   -79.97    69.56
2024  05  07  03  08  00   171.67   -97.91    73.76
2024  05  07  03  09  00   186.69  -108.67    78.02
2024  05  07  03  10  00   167.24   -87.23    80.01
2024  05  07  03  11  00   151.26   -72.74    78.52
2024  05  07  03  12  00   137.06   -57.16    79.91
2024  05  07  03  13  00   132.82   -49.66    83.16
2024  05  07  03  14  00   134.12   -51.00    83.11
2024  05  07  03  15  00   129.79   -47.83    81.96
2024  05  07  03  16  00   149.16   -70.26    78.90
2024  05  07  03  17  00   160.79   -82.25    78.54
2024  05  07  03  18  00   146.64   -65.74    80.90
2024  05  07  03  19  00   161.14   -82.49    78.65
2024  05  07  03  20  00   171.57   -98.18    73.39
2024  05  07  03  21  00   159.52   -83.39    76.13
2024  05  07  03  22  00   167.98   -88.55    79.43
2024  05  07  03  23  00   158.52   -79.84    78.67
2024  05  07  03  24  00   143.94   -64.04    79.90
2024  05  07  03  25  00   133.47   -52.68    80.79
2024  05  07  03  26  00   154.59   -71.98    82.61
2024  05  07  03  27  00   163.07   -82.72    80.35
2024  05  07  03  28  00   182.34   -99.20    83.15
2024  05  07  03  29  00   222.68  -138.90    83.78
2024  05  07  03  30  00   216.31  -131.22    85.09
2024  05  07  03  31  00   191.57  -105.55    86.02
2024  05  07  03  32  00   199.80  -116.12    83.68
2024  05  07  03  33  00   218.33  -136.56    81.77
2024  05  07  03  34  00   218.36  -134.82    83.54
2024  05  07  03  35  00   232.74  -148.01    84.74
2024  05  07  03  36  00   237.24  -152.74    84.50
2024  05  07  03  37  00   202.92  -119.92    83.00
2024  05  07  03  38  00   185.08  -100.12    84.96
2024  05  07  03  39  00   178.88   -91.27    87.62
2024  05  07  03  40  00   154.40   -64.14    90.26
2024  05  07  03  41  00   153.39   -63.49    89.90
2024  05  07  03  42  00   178.05   -88.04    90.01
2024  05  07  03  43  00   216.90  -128.14    88.76
2024  05  07  03  44  00   231.59  -140.18    91.41
2024  05  07  03  45  00   227.28  -135.24    92.04
2024  05  07  03  46  00   216.96  -124.68    92.28
2024  05  07  03  47  00   179.72   -88.81    90.91
2024  05  07  03  48  00   169.04   -80.50    88.54
2024  05  07  03  49  00   179.35   -88.14    91.21
2024  05  07  03  50  00   196.62  -106.09    90.53
2024  05  07  03  51  00   220.40  -125.00    95.40
2024  05  07  03  52  00   187.79   -91.38    96.40
2024  05  07  03  53  00   162.77   -65.23    97.54
2024  05  07  03  54  00   143.44   -49.58    93.86
2024  05  07  03  55  00   135.77   -45.76    90.01
2024  05  07  03  56  00   137.79   -48.24    89.55
2024  05  07  03  57  00   142.45   -52.25    90.20
2024  05  07  03  58  00   142.55   -51.17    91.37
2024  05  07  03  59  00   136.24   -46.73    89.51
2024  05  07  04  00  00   135.14   -43.53    91.61
2024  05  07  04  01  00   137.69   -43.04    94.65
2024  05  07  04  02  00   141.81   -43.69    98.12
2024  05  07  04  03  00   144.88   -47.37    97.51
2024  05  07  04  04  00   145.90   -48.88    97.02
2024  05  07  04  05  00   145.68   -51.47    94.20
2024  05  07  04  06  00   145.82   -55.24    90.59
2024  05  07  04  07  00   140.47   -54.33    86.14
2024  05  07  04  08  00   132.85   -47.66    85.19
2024  05  07  04  09  00   122.82   -45.19    77.62
2024  05  07  04  10  00   121.37   -46.76    74.61
2024  05  07  04  11  00   119.98   -49.08    70.91
2024  05  07  04  12  00   116.94   -48.08    68.86
2024  05  07  04  13  00   111.26   -44.69    66.58
2024  05  07  04  14  00   101.55   -40.50    61.05
2024  05  07  04  15  00   104.00   -44.98    59.02
2024  05  07  04  16  00   104.86   -47.19    57.67
2024  05  07  04  17  00   100.94   -46.90    54.03
2024  05  07  04  18  00    96.30   -47.55    48.76
2024  05  07  04  19  00    92.89   -46.18    46.70
2024  05  07  04  20  00    89.42   -45.24    44.17
2024  05  07  04  21  00    86.02   -44.07    41.95
2024  05  07  04  22  00    86.56   -46.48    40.07
2024  05  07  04  23  00    85.18   -46.38    38.80
2024  05  07  04  24  00    85.71   -48.26    37.45
2024  05  07  04  25  00    87.42   -50.55    36.86
2024  05  07  04  26  00    81.58   -47.84    33.74
2024  05  07  04  27  00    79.50   -45.82    33.67
2024  05  07  04  28  00    82.54   -48.74    33.80
2024  05  07  04  29  00    81.31   -47.50    33.81
2024  05  07  04  30  00    71.57   -37.83    33.74
2024  05  07  04  31  00    72.13   -38.06    34.07
2024  05  07  04  32  00    70.93   -36.70    34.23
2024  05  07  04  33  00    67.04   -32.72    34.31
2024  05  07  04  34  00    65.91   -31.00    34.91
2024  05  07  04  35  00    63.75   -28.14    35.61
2024  05  07  04  36  00    64.12   -27.55    36.57
2024  05  07  04  37  00    64.47   -27.57    36.90
2024  05  07  04  38  00    65.09   -27.74    37.35
2024  05  07  04  39  00    73.46   -35.69    37.77
2024  05  07  04  40  00    80.79   -41.34    39.45
2024  05  07  04  41  00    80.68   -42.16    38.52
2024  05  07  04  42  00    77.15   -37.75    39.41
2024  05  07  04  43  00    60.51   -21.08    39.43
2024  05  07  04  44  00    63.99   -24.44    39.55
2024  05  07  04  45  00    55.53   -15.88    39.66
2024  05  07  04  46  00    54.18   -14.71    39.47
2024  05  07  04  47  00    58.08   -18.68    39.40
2024  05  07  04  48  00    58.90   -19.49    39.41
2024  05  07  04  49  00    58.60   -19.75    38.85
2024  05  07  04  50  00    57.05   -18.25    38.80
2024  05  07  04  51  00    64.23   -26.31    37.93
2024  05  07  04  52  00    70.59   -33.12    37.47
2024  05  07  04  53  00    75.53   -38.88    36.65
2024  05  07  04  54  00    65.08   -28.28    36.80
2024  05  07  04  55  00    58.06   -21.04    37.02
2024  05  07  04  56  00    62.12   -25.29    36.83
2024  05  07  04  57  00    62.31   -25.02    37.30
2024  05  07  04  58  00    61.07   -23.27    37.79
2024  05  07  04  59  00    60.21   -21.42    38.79
2024  05  07  05  00  00    61.06   -20.69    40.37
2024  05  07  05  01  00    58.93   -18.73    40.19
2024  05  07  05  02  00    60.82   -19.96    40.86
2024  05  07  05  03  00    64.86   -19.17    45.69
2024  05  07  05  04  00    73.67   -24.24    49.43
2024  05  07  05  05  00    66.00   -17.20    48.80
2024  05  07  05  06  00    62.51   -15.34    47.18
2024  05  07  05  07  00    62.89   -15.12    47.77
2024  05  07  05  08  00    66.95   -14.01    52.94
2024  05  07  05  09  00    78.20   -13.32    64.89
2024  05  07  05  10  00    97.80   -20.38    77.42
2024  05  07  05  11  00   112.94   -34.28    78.66
2024  05  07  05  12  00   106.62   -29.22    77.41
2024  05  07  05  13  00   107.21   -23.83    83.39
2024  05  07  05  14  00   103.34   -19.35    83.99
2024  05  07  05  15  00    93.29   -16.05    77.24
2024  05  07  05  16  00    87.00   -16.82    70.18
2024  05  07  05  17  00    85.90   -18.45    67.45
2024  05  07  05  18  00    86.22   -23.00    63.22
2024  05  07  05  19  00    81.22   -20.87    60.35
2024  05  07  05  20  00    68.00   -14.22    53.78
2024  05  07  05  21  00    57.39   -15.79    41.60
2024  05  07  05  22  00    54.47   -16.05    38.42
2024  05  07  05  23  00    56.55   -18.44    38.10
2024  05  07  05  24  00    55.14   -16.64    38.50
2024  05  07  05  25  00    54.84   -15.82    39.02
2024  05  07  05  26  00    59.50   -19.64    39.86
2024  05  07  05  27  00    70.39   -30.36    40.03
2024  05  07  05  28  00    80.29   -40.44    39.85
2024  05  07  05  29  00    81.53   -41.77    39.76
2024  05  07  05  30  00    85.62   -45.73    39.88
2024  05  07  05  31  00    91.54   -51.32    40.22
2024  05  07  05  32  00    87.53   -47.60    39.93
2024  05  07  05  33  00    89.23   -49.43    39.80
2024  05  07  05  34  00    97.31   -57.39    39.92
2024  05  07  05  35  00    91.95   -52.83    39.12
2024  05  07  05  36  00    91.87   -52.13    39.74
2024  05  07  05  37  00    94.48   -54.63    39.85
2024  05  07  05  38  00   101.42   -61.77    39.65
2024  05  07  05  39  00   111.68   -71.89    39.79
2024  05  07  05  40  00   104.04   -64.57    39.47
2024  05  07  05  41  00   103.74   -64.20    39.54
2024  05  07  05  42  00   107.55   -67.95    39.60
2024  05  07  05  43  00   105.65   -66.26    39.40
2024  05  07  05  44  00   108.30   -68.64    39.65
2024  05  07  05  45  00   109.79   -70.38    39.41
2024  05  07  05  46  00   110.59   -71.37    39.22
2024  05  07  05  47  00   112.58   -73.55    39.03
2024  05  07  05  48  00    96.72   -58.78    37.94
2024  05  07  05  49  00    99.39   -61.13    38.26
2024  05  07  05  50  00   102.03   -63.71    38.32
2024  05  07  05  51  00    91.55   -52.98    38.57
2024  05  07  05  52  00    89.04   -49.94    39.10
2024  05  07  05  53  00    90.59   -51.13    39.46
2024  05  07  05  54  00    81.15   -42.08    39.07
2024  05  07  05  55  00    76.99   -38.00    38.99
2024  05  07  05  56  00    73.83   -34.84    38.98
2024  05  07  05  57  00    78.16   -39.20    38.96
2024  05  07  05  58  00    83.39   -43.82    39.56
2024  05  07  05  59  00    95.72   -56.28    39.45
2024  05  07  06  00  00    91.60   -52.01    39.59
2024  05  07  06  01  00    93.15   -53.27    39.87
2024  05  07  06  02  00    80.25   -41.05    39.20
2024  05  07  06  03  00    78.81   -39.69    39.11
2024  05  07  06  04  00    73.47   -34.80    38.67
2024  05  07  06  05  00    72.50   -33.91    38.59
2024  05  07  06  06  00    71.05   -32.80    38.25
2024  05  07  06  07  00    66.83   -28.82    38.01
2024  05  07  06  08  00    60.62   -22.58    38.03
2024  05  07  06  09  00    62.84   -24.37    38.46
2024  05  07  06  10  00    76.03   -25.52    50.52
2024  05  07  06  11  00    68.39   -23.47    44.92
2024  05  07  06  12  00    73.68   -24.33    49.35
2024  05  07  06  13  00    77.80   -21.39    56.41
2024  05  07  06  14  00    78.90   -22.23    56.67
2024  05  07  06  15  00    87.88   -30.07    57.80
2024  05  07  06  16  00    89.44   -36.46    52.98
2024  05  07  06  17  00    67.54   -24.95    42.59
2024  05  07  06  18  00    65.03   -23.05    41.99
2024  05  07  06  19  00    64.87   -22.92    41.95
2024  05  07  06  20  00    65.45   -23.30    42.14
2024  05  07  06  21  00    69.60   -23.29    46.32
2024  05  07  06  22  00    68.96   -22.37    46.60
2024  05  07  06  23  00    64.96   -22.01    42.95
2024  05  07  06  24  00    64.62   -21.66    42.95
2024  05  07  06  25  00    66.00   -22.48    43.52
2024  05  07  06  26  00    69.25   -25.16    44.09
2024  05  07  06  27  00    72.30   -28.34    43.96
2024  05  07  06  28  00    71.58   -26.98    44.60
2024  05  07  06  29  00    80.76   -34.99    45.78
2024  05  07  06  30  00    84.30   -39.45    44.85
2024  05  07  06  31  00    79.00   -34.12    44.88
2024  05  07  06  32  00    77.62   -32.90    44.72
2024  05  07  06  33  00    73.53   -28.46    45.07
2024  05  07  06  34  00    73.66   -28.81    44.85
2024  05  07  06  35  00    70.27   -24.83    45.43
2024  05  07  06  36  00    72.23   -26.15    46.08
2024  05  07  06  37  00    73.52   -27.51    46.00
2024  05  07  06  38  00    72.36   -25.54    46.82
2024  05  07  06  39  00    74.13   -22.88    51.24
2024  05  07  06  40  00    73.40   -23.56    49.83
2024  05  07  06  41  00    77.28   -24.52    52.75
2024  05  07  06  42  00    70.49   -22.11    48.38
2024  05  07  06  43  00    71.96   -24.14    47.82
2024  05  07  06  44  00    71.40   -23.32    48.09
2024  05  07  06  45  00    73.21   -23.53    49.68
2024  05  07  06  46  00    75.18   -25.30    49.88
2024  05  07  06  47  00    74.61   -28.61    46.00
2024  05  07  06  48  00    77.77   -31.73    46.04
2024  05  07  06  49  00    73.99   -28.15    45.85
2024  05  07  06  50  00    75.43   -29.18    46.25
2024  05  07  06  51  00    76.54   -30.09    46.44
2024  05  07  06  52  00    77.22   -30.76    46.46
2024  05  07  06  53  00    76.59   -30.30    46.29
2024  05  07  06  54  00    77.13   -31.04    46.09
2024  05  07  06  55  00    79.15   -31.66    47.50
2024  05  07  06  56  00    80.69   -32.50    48.20
2024  05  07  06  57  00    83.81   -32.39    51.42
2024  05  07  06  58  00    79.96   -31.10    48.86
2024  05  07  06  59  00    76.16   -27.60    48.56
2024  05  07  07  00  00    73.50   -24.68    48.82
2024  05  07  07  01  00    71.34   -22.08    49.26
2024  05  07  07  02  00    73.83   -22.66    51.17
2024  05  07  07  03  00    76.66   -24.90    51.76
2024  05  07  07  04  00    81.79   -27.21    54.57
2024  05  07  07  05  00    82.35   -26.55    55.80
2024  05  07  07  06  00    84.25   -25.66    58.59
2024  05  07  07  07  00    83.94   -26.60    57.34
2024  05  07  07  08  00    84.38   -29.52    54.86
2024  05  07  07  09  00    77.78   -30.57    47.22
2024  05  07  07  10  00    76.22   -30.28    45.93
2024  05  07  07  11  00    78.96   -31.59    47.36
2024  05  07  07  12  00    82.46   -35.10    47.36
2024  05  07  07  13  00    87.42   -39.87    47.54
2024  05  07  07  14  00    89.46   -41.36    48.10
2024  05  07  07  15  00    91.23   -42.86    48.37
2024  05  07  07  16  00    89.99   -42.19    47.79
2024  05  07  07  17  00    88.71   -40.17    48.54
2024  05  07  07  18  00    88.61   -40.00    48.61
2024  05  07  07  19  00    89.73   -41.20    48.52
2024  05  07  07  20  00    89.21   -40.63    48.58
2024  05  07  07  21  00    86.98   -38.41    48.57
2024  05  07  07  22  00    85.14   -36.78    48.37
2024  05  07  07  23  00    83.47   -35.64    47.83
2024  05  07  07  24  00    83.01   -35.87    47.13
2024  05  07  07  25  00    82.31   -35.44    46.87
2024  05  07  07  26  00    88.40   -41.94    46.46
2024  05  07  07  27  00    91.63   -45.74    45.89
2024  05  07  07  28  00    93.90   -47.39    46.51
2024  05  07  07  29  00    93.64   -46.99    46.65
2024  05  07  07  30  00    91.67   -45.06    46.61
2024  05  07  07  31  00    87.47   -40.37    47.10
2024  05  07  07  32  00    90.26   -42.41    47.85
2024  05  07  07  33  00    83.09   -35.34    47.75
2024  05  07  07  34  00    79.54   -31.60    47.94
2024  05  07  07  35  00    79.92   -31.31    48.61
2024  05  07  07  36  00    81.98   -32.95    49.03
2024  05  07  07  37  00    79.84   -30.64    49.20
2024  05  07  07  38  00    80.24   -31.66    48.58
2024  05  07  07  39  00    81.55   -33.33    48.22
2024  05  07  07  40  00    79.63   -27.15    52.48
2024  05  07  07  41  00    74.35   -22.97    51.38
2024  05  07  07  42  00    74.99   -27.18    47.81
2024  05  07  07  43  00    81.89   -34.10    47.79
2024  05  07  07  44  00    80.30   -32.54    47.76
2024  05  07  07  45  00    75.87   -28.30    47.57
2024  05  07  07  46  00    75.06   -27.48    47.58
2024  05  07  07  47  00    79.99   -32.20    47.79
2024  05  07  07  48  00    80.79   -32.88    47.91
2024  05  07  07  49  00    74.74   -26.71    48.02
2024  05  07  07  50  00    76.22   -28.31    47.91
2024  05  07  07  51  00    82.01   -34.15    47.86
2024  05  07  07  52  00    83.23   -35.71    47.52
2024  05  07  07  53  00    86.71   -39.30    47.41
2024  05  07  07  54  00    77.43   -29.94    47.49
2024  05  07  07  55  00    74.12   -26.84    47.28
2024  05  07  07  56  00    76.11   -28.82    47.28
2024  05  07  07  57  00    76.68   -29.55    47.13
2024  05  07  07  58  00    76.67   -29.40    47.27
2024  05  07  07  59  00    76.11   -29.37    46.74
2024  05  07  08  00  00    76.07   -29.70    46.37
2024  05  07  08  01  00    77.87   -31.66    46.21
2024  05  07  08  02  00    79.35   -33.13    46.22
2024  05  07  08  03  00    86.46   -40.43    46.03
2024  05  07  08  04  00    83.47   -37.17    46.30
2024  05  07  08  05  00    82.03   -35.80    46.22
2024  05  07  08  06  00    81.38   -35.07    46.31
2024  05  07  08  07  00    80.64   -34.66    45.98
2024  05  07  08  08  00    78.47   -33.19    45.28
2024  05  07  08  09  00    74.79   -29.60    45.19
2024  05  07  08  10  00    90.61   -45.13    45.47
2024  05  07  08  11  00   101.03   -55.14    45.89
2024  05  07  08  12  00   100.88   -53.97    46.91
2024  05  07  08  13  00    93.50   -46.05    47.46
2024  05  07  08  14  00    76.55   -29.83    46.72
2024  05  07  08  15  00    71.39   -24.22    47.17
2024  05  07  08  16  00    72.41   -25.23    47.18
2024  05  07  08  17  00    65.26   -17.44    47.81
2024  05  07  08  18  00    68.16   -19.93    48.24
2024  05  07  08  19  00    65.28   -15.69    49.60
2024  05  07  08  20  00    72.27   -17.23    55.04
2024  05  07  08  21  00    74.02   -15.26    58.76
2024  05  07  08  22  00    87.39   -35.35    52.04
2024  05  07  08  23  00    91.44   -40.01    51.43
2024  05  07  08  24  00    65.22   -15.40    49.82
2024  05  07  08  25  00    67.96   -15.88    52.08
2024  05  07  08  26  00    67.59   -18.42    49.17
2024  05  07  08  27  00    78.42   -29.15    49.28
2024  05  07  08  28  00    75.91   -25.40    50.51
2024  05  07  08  29  00    80.88   -29.26    51.61
2024  05  07  08  30  00    84.90   -33.81    51.09
2024  05  07  08  31  00    92.46   -42.28    50.18
2024  05  07  08  32  00    89.32   -39.65    49.67
2024  05  07  08  33  00    85.44   -35.71    49.73
2024  05  07  08  34  00    85.63   -35.86    49.78
2024  05  07  08  35  00    83.74   -34.12    49.62
2024  05  07  08  36  00    80.86   -31.06    49.80
2024  05  07  08  37  00    76.72   -27.55    49.18
2024  05  07  08  38  00    77.97   -30.83    47.13
2024  05  07  08  39  00    77.24   -30.78    46.47
2024  05  07  08  40  00    81.27   -34.96    46.31
2024  05  07  08  41  00    88.79   -42.98    45.81
2024  05  07  08  42  00    90.13   -44.77    45.36
2024  05  07  08  43  00    94.34   -49.26    45.09
2024  05  07  08  44  00   100.49   -55.81    44.67
2024  05  07  08  45  00    92.19   -46.97    45.22
2024  05  07  08  46  00    79.07   -33.28    45.79
2024  05  07  08  47  00    84.53   -38.45    46.08
2024  05  07  08  48  00    91.35   -45.18    46.17
2024  05  07  08  49  00    94.95   -49.08    45.88
2024  05  07  08  50  00    99.84   -53.72    46.11
2024  05  07  08  51  00   102.90   -55.02    47.88
