
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 05 07 00 00 00 000   -0.24     3.73     2.93  -530.50      5.20      5.50    3.86    150493.0
 2024 05 07 00 01 00 000   -1.30     3.17     0.95  -535.80     22.30     46.50    4.07    179772.0
 2024 05 07 00 02 00 000   -2.31     1.68    -0.02  -526.20      4.80     21.20    3.46    134781.0
 2024 05 07 00 03 00 000   -2.73     0.80    -0.66  -521.90     12.60     -4.10    3.49    118750.0
 2024 05 07 00 04 00 000   -3.05    -0.23    -2.03  -516.60     36.00     24.60    3.89    163334.0
 2024 05 07 00 05 00 000   -2.51    -1.25    -3.44  -515.90     46.40     36.20    3.99    171599.0
 2024 05 07 00 06 00 000   -1.92    -2.72    -3.47  -528.80     62.90     25.80    3.88    150484.0
 2024 05 07 00 07 00 000   -3.77    -1.99    -1.51  -526.10     59.60     36.70    3.83    157559.0
 2024 05 07 00 08 00 000   -4.42    -1.85    -1.88  -511.60     54.80      5.70    3.87    139066.0
 2024 05 07 00 09 00 000   -4.28    -2.13    -2.20  -511.40     54.70      5.50    3.87    139102.0
 2024 05 07 00 10 00 000   -4.41    -1.85    -2.40  -511.40     54.70      5.50    3.87    139102.0
 2024 05 07 00 11 00 000   -4.01    -1.98    -1.33  -508.70     33.90     18.80    4.30    121914.0
 2024 05 07 00 12 00 000   -3.60    -2.60    -0.62  -508.70     33.90     18.80    4.30    121914.0
 2024 05 07 00 13 00 000   -2.98    -2.97     0.18  -508.70     33.90     18.80    4.30    121914.0
 2024 05 07 00 14 00 000   -3.40    -2.35    -0.30  -508.70     33.90     18.80    4.30    121914.0
 2024 05 07 00 17 00 000   -2.52    -4.34     1.49  -508.70     33.90     18.80    4.30    121914.0
 2024 05 07 00 20 00 000   -1.93    -4.23     2.42  -526.90     61.50    -12.00    4.18    139450.0
 2024 05 07 00 24 00 000   -1.29    -4.42     2.20  -526.90     61.50    -12.00    4.18    139450.0
 2024 05 07 00 27 00 000   -1.64    -4.50     1.96  -526.90     61.50    -12.00    4.18    139450.0
 2024 05 07 00 31 00 000   -1.91    -4.68     1.45  -526.90     61.50    -12.00    4.18    139450.0
 2024 05 07 00 35 00 000   -2.04    -4.63     0.31  -526.90     61.50    -12.00    4.18    139450.0
 2024 05 07 00 40 00 000   -1.67    -4.73    -0.29  -526.90     61.50    -12.00    4.18    139450.0
 2024 05 07 00 45 00 000   -2.05    -4.56     0.01  -526.90     61.50    -12.00    4.18    139450.0
 2024 05 07 00 50 00 000   -2.17    -4.28    -0.92  -531.00     66.60     -0.40    3.56    138002.0
 2024 05 07 00 51 00 000   -2.17    -4.28    -0.92  -531.00     66.60     -0.40    3.56    138002.0
 2024 05 07 00 56 00 000   -1.56    -4.44    -1.60  -531.00     66.60     -0.40    3.56    138002.0
 2024 05 07 00 57 00 000   -1.56    -4.44    -1.60  -531.00     66.60     -0.40    3.56    138002.0
 2024 05 07 01 03 00 000   -1.82    -4.49    -1.43  -531.00     66.60     -0.40    3.56    138002.0
 2024 05 07 01 04 00 000   -4.98    -0.37     2.31  -531.00     66.60     -0.40    3.56    138002.0
 2024 05 07 01 05 00 000   -5.25    -0.33     1.58  -531.00     66.60     -0.40    3.56    138002.0
 2024 05 07 01 06 00 000   -5.25    -0.33     1.58  -531.00     66.60     -0.40    3.56    138002.0
 2024 05 07 01 07 00 000   -4.90    -0.96     1.86  -531.00     66.60     -0.40    3.56    138002.0
 2024 05 07 01 08 00 000   -4.49    -1.12     2.92  -501.20     30.30      1.90    4.42    103745.0
 2024 05 07 01 09 00 000   -4.73    -0.44     2.47  -501.20     30.30      1.90    4.42    103745.0
 2024 05 07 01 10 00 000   -3.95    -2.21     1.26  -501.20     30.30      1.90    4.42    103745.0
 2024 05 07 01 11 00 000   -4.80    -0.84     2.15  -501.20     30.30      1.90    4.42    103745.0
