year mm dd hh mm ss msec long lat alt
2004 11 9 11 15 0 0 188.93 -24.45 476.13
2004 11 9 11 16 0 0 188.76 -28.29 478.35
2004 11 9 11 17 0 0 188.60 -32.13 480.67
2004 11 9 11 18 0 0 188.44 -35.96 483.06
2004 11 9 11 19 0 0 188.29 -39.79 485.49
2004 11 9 11 20 0 0 188.16 -43.61 487.95
2004 11 9 11 21 0 0 188.04 -47.43 490.39
2004 11 9 11 22 0 0 187.94 -51.24 492.80
2004 11 9 11 23 0 0 187.87 -55.05 495.14
2004 11 9 11 24 0 0 187.83 -58.86 497.40
2004 11 9 11 25 0 0 187.85 -62.66 499.55
2004 11 9 11 26 0 0 187.95 -66.45 501.56
2004 11 9 11 27 0 0 188.17 -70.24 503.42
2004 11 9 11 28 0 0 188.60 -74.03 505.10
2004 11 9 11 29 0 0 189.45 -77.81 506.59
2004 11 9 11 30 0 0 191.26 -81.58 507.88
2004 11 9 11 31 0 0 196.34 -85.32 508.95
2004 11 9 11 32 0 0 234.63 -88.75 509.79
2004 11 9 11 33 0 0 346.09 -86.86 510.41
2004 11 9 11 34 0 0 355.65 -83.16 510.80
2004 11 9 11 35 0 0 358.31 -79.41 510.95
2004 11 9 11 36 0 0 359.46 -75.64 510.88
2004 11 9 11 37 0 0 0.03 -71.86 510.59
2004 11 9 11 38 0 0 0.33 -68.08 510.08
2004 11 9 11 39 0 0 0.47 -64.29 509.38
2004 11 9 11 40 0 0 0.52 -60.51 508.50
2004 11 9 11 41 0 0 0.50 -56.71 507.45
2004 11 9 11 42 0 0 0.44 -52.92 506.25
2004 11 9 11 43 0 0 0.36 -49.12 504.93
2004 11 9 11 44 0 0 0.24 -45.32 503.50
2004 11 9 11 45 0 0 0.11 -41.52 501.98
2004 11 9 11 46 0 0 359.97 -37.71 500.41
2004 11 9 11 47 0 0 359.82 -33.90 498.79
2004 11 9 11 48 0 0 359.66 -30.08 497.16
2004 11 9 11 49 0 0 359.49 -26.26 495.53
2004 11 9 11 50 0 0 359.32 -22.44 493.93
2004 11 9 11 51 0 0 359.14 -18.61 492.37
2004 11 9 11 52 0 0 358.96 -14.78 490.88
2004 11 9 11 53 0 0 358.78 -10.95 489.46
2004 11 9 11 54 0 0 358.59 -7.12 488.14
2004 11 9 11 55 0 0 358.41 -3.28 486.91
2004 11 9 11 56 0 0 358.22 0.56 485.80
2004 11 9 11 57 0 0 358.03 4.40 484.81
2004 11 9 11 58 0 0 357.85 8.23 483.94
2004 11 9 11 59 0 0 357.66 12.07 483.18
2004 11 9 12 0 0 0 357.48 15.91 482.55
2004 11 9 12 1 0 0 357.30 19.75 482.02
2004 11 9 12 2 0 0 357.13 23.59 481.61
2004 11 9 12 3 0 0 356.95 27.43 481.29
2004 11 9 12 4 0 0 356.79 31.27 481.06
2004 11 9 12 5 0 0 356.63 35.10 480.90
2004 11 9 12 6 0 0 356.48 38.93 480.80
2004 11 9 12 7 0 0 356.34 42.76 480.74
2004 11 9 12 8 0 0 356.22 46.59 480.71
2004 11 9 12 9 0 0 356.12 50.42 480.69
2004 11 9 12 10 0 0 356.04 54.24 480.67
2004 11 9 12 11 0 0 356.00 58.07 480.63
2004 11 9 12 12 0 0 356.00 61.89 480.55
2004 11 9 12 13 0 0 356.08 65.70 480.43
2004 11 9 12 14 0 0 356.28 69.52 480.24
2004 11 9 12 15 0 0 356.67 73.33 479.98
2004 11 9 12 16 0 0 357.42 77.14 479.65
2004 11 9 12 17 0 0 359.01 80.95 479.22
2004 11 9 12 18 0 0 3.20 84.73 478.71
2004 11 9 12 19 0 0 27.60 88.33 478.10
2004 11 9 12 20 0 0 150.73 87.37 477.40
2004 11 9 12 21 0 0 163.23 83.66 476.62
2004 11 9 12 22 0 0 166.29 79.86 475.75
2004 11 9 12 23 0 0 167.55 76.05 474.80
2004 11 9 12 24 0 0 168.18 72.24 473.80
2004 11 9 12 25 0 0 168.50 68.42 472.74
2004 11 9 12 26 0 0 168.66 64.59 471.66
2004 11 9 12 27 0 0 168.71 60.76 470.55
2004 11 9 12 28 0 0 168.70 56.93 469.44
2004 11 9 12 29 0 0 168.65 53.09 468.35
2004 11 9 12 30 0 0 168.56 49.25 467.30
2004 11 9 12 31 0 0 168.45 45.41 466.32
2004 11 9 12 32 0 0 168.33 41.56 465.41
2004 11 9 12 33 0 0 168.19 37.71 464.61
2004 11 9 12 34 0 0 168.03 33.86 463.93
2004 11 9 12 35 0 0 167.87 30.01 463.39
2004 11 9 12 36 0 0 167.71 26.15 463.01
2004 11 9 12 37 0 0 167.53 22.29 462.80
2004 11 9 12 38 0 0 167.36 18.43 462.78
2004 11 9 12 39 0 0 167.18 14.57 462.95
2004 11 9 12 40 0 0 166.99 10.71 463.34
2004 11 9 12 41 0 0 166.81 6.85 463.93
2004 11 9 12 42 0 0 166.62 2.98 464.74
2004 11 9 12 43 0 0 166.44 -0.88 465.75
2004 11 9 12 44 0 0 166.25 -4.74 466.98
2004 11 9 12 45 0 0 166.07 -8.60 468.41
2004 11 9 12 46 0 0 165.88 -12.45 470.03
2004 11 9 12 47 0 0 165.70 -16.30 471.82
2004 11 9 12 48 0 0 165.52 -20.15 473.78
2004 11 9 12 49 0 0 165.35 -24.00 475.87
2004 11 9 12 50 0 0 165.18 -27.84 478.09
2004 11 9 12 51 0 0 165.01 -31.68 480.41
2004 11 9 12 52 0 0 164.85 -35.51 482.80
2004 11 9 12 53 0 0 164.71 -39.34 485.23
2004 11 9 12 54 0 0 164.57 -43.17 487.69
2004 11 9 12 55 0 0 164.45 -46.99 490.14
2004 11 9 12 56 0 0 164.35 -50.80 492.56
2004 11 9 12 57 0 0 164.27 -54.61 494.92
2004 11 9 12 58 0 0 164.23 -58.42 497.20
2004 11 9 12 59 0 0 164.24 -62.22 499.37
2004 11 9 13 0 0 0 164.33 -66.01 501.40
2004 11 9 13 1 0 0 164.53 -69.80 503.28
2004 11 9 13 2 0 0 164.93 -73.59 504.99
2004 11 9 13 3 0 0 165.71 -77.37 506.51
2004 11 9 13 4 0 0 167.35 -81.14 507.82
2004 11 9 13 5 0 0 171.74 -84.89 508.92
2004 11 9 13 6 0 0 198.54 -88.43 509.80
2004 11 9 13 7 0 0 319.68 -87.28 510.44
2004 11 9 13 8 0 0 331.53 -83.60 510.85
2004 11 9 13 9 0 0 334.51 -79.85 511.04
2004 11 9 13 10 0 0 335.76 -76.08 510.99
2004 11 9 13 11 0 0 336.38 -72.30 510.72
2004 11 9 13 12 0 0 336.70 -68.52 510.25
2004 11 9 13 13 0 0 336.86 -64.73 509.57
2004 11 9 13 14 0 0 336.91 -60.95 508.71
2004 11 9 13 15 0 0 336.91 -57.16 507.67
2004 11 9 13 16 0 0 336.85 -53.36 506.49
2004 11 9 13 17 0 0 336.77 -49.57 505.18
2004 11 9 13 18 0 0 336.66 -45.77 503.75
2004 11 9 13 19 0 0 336.53 -41.96 502.25
2004 11 9 13 20 0 0 336.39 -38.15 500.67
2004 11 9 13 21 0 0 336.24 -34.34 499.05
2004 11 9 13 22 0 0 336.08 -30.53 497.42
2004 11 9 13 23 0 0 335.91 -26.71 495.78
2004 11 9 13 24 0 0 335.74 -22.88 494.17
2004 11 9 13 25 0 0 335.56 -19.06 492.61
2004 11 9 13 26 0 0 335.38 -15.23 491.10
2004 11 9 13 27 0 0 335.20 -11.40 489.67
2004 11 9 13 28 0 0 335.01 -7.57 488.32
2004 11 9 13 29 0 0 334.83 -3.73 487.08
2004 11 9 13 30 0 0 334.64 0.11 485.95
2004 11 9 13 31 0 0 334.45 3.95 484.94
2004 11 9 13 32 0 0 334.27 7.79 484.05
2004 11 9 13 33 0 0 334.08 11.63 483.27
2004 11 9 13 34 0 0 333.90 15.46 482.62
2004 11 9 13 35 0 0 333.72 19.30 482.08
2004 11 9 13 36 0 0 333.55 23.14 481.64
2004 11 9 13 37 0 0 333.37 26.98 481.31
2004 11 9 13 38 0 0 333.21 30.82 481.06
2004 11 9 13 39 0 0 333.05 34.65 480.89
2004 11 9 13 40 0 0 332.90 38.48 480.78
2004 11 9 13 41 0 0 332.76 42.32 480.71
2004 11 9 13 42 0 0 332.63 46.14 480.67
2004 11 9 13 43 0 0 332.53 49.97 480.65
2004 11 9 13 44 0 0 332.44 53.80 480.62
2004 11 9 13 45 0 0 332.40 57.62 480.57
2004 11 9 13 46 0 0 332.40 61.44 480.50
2004 11 9 13 47 0 0 332.47 65.26 480.37
2004 11 9 13 48 0 0 332.65 69.07 480.19
2004 11 9 13 49 0 0 333.01 72.89 479.93
2004 11 9 13 50 0 0 333.71 76.70 479.60
2004 11 9 13 51 0 0 335.15 80.50 479.18
2004 11 9 13 52 0 0 338.81 84.29 478.67
2004 11 9 13 53 0 0 356.86 87.95 478.07
2004 11 9 13 54 0 0 122.93 87.78 477.38
2004 11 9 13 55 0 0 139.00 84.10 476.60
2004 11 9 13 56 0 0 142.46 80.31 475.74
2004 11 9 13 57 0 0 143.85 76.50 474.80
2004 11 9 13 58 0 0 144.52 72.68 473.80
2004 11 9 13 59 0 0 144.87 68.86 472.75
2004 11 9 14 0 0 0 145.04 65.04 471.66
2004 11 9 14 1 0 0 145.11 61.21 470.56
2004 11 9 14 2 0 0 145.11 57.37 469.45
2004 11 9 14 3 0 0 145.06 53.54 468.36
2004 11 9 14 4 0 0 144.97 49.70 467.31
2004 11 9 14 5 0 0 144.87 45.86 466.31
2004 11 9 14 6 0 0 144.74 42.01 465.40
2004 11 9 14 7 0 0 144.60 38.16 464.58
2004 11 9 14 8 0 0 144.45 34.31 463.89
2004 11 9 14 9 0 0 144.29 30.46 463.33
2004 11 9 14 10 0 0 144.12 26.60 462.93
2004 11 9 14 11 0 0 143.95 22.74 462.71
2004 11 9 14 12 0 0 143.77 18.88 462.66
2004 11 9 14 13 0 0 143.60 15.02 462.82
2004 11 9 14 14 0 0 143.41 11.16 463.18
2004 11 9 14 15 0 0 143.23 7.29 463.75
2004 11 9 14 16 0 0 143.04 3.43 464.53
2004 11 9 14 17 0 0 142.86 -0.43 465.53
2004 11 9 14 18 0 0 142.67 -4.29 466.74
2004 11 9 14 19 0 0 142.49 -8.15 468.14
2004 11 9 14 20 0 0 142.30 -12.01 469.74
2004 11 9 14 21 0 0 142.12 -15.86 471.52
2004 11 9 14 22 0 0 141.94 -19.71 473.46
2004 11 9 14 23 0 0 141.77 -23.56 475.55
2004 11 9 14 24 0 0 141.60 -27.40 477.75
2004 11 9 14 25 0 0 141.43 -31.24 480.06
2004 11 9 14 26 0 0 141.27 -35.07 482.45
2004 11 9 14 27 0 0 141.12 -38.90 484.89
2004 11 9 14 28 0 0 140.98 -42.73 487.35
2004 11 9 14 29 0 0 140.86 -46.55 489.82
2004 11 9 14 30 0 0 140.75 -50.36 492.25
2004 11 9 14 31 0 0 140.68 -54.17 494.63
2004 11 9 14 32 0 0 140.63 -57.98 496.92
2004 11 9 14 33 0 0 140.64 -61.78 499.11
2004 11 9 14 34 0 0 140.71 -65.57 501.17
2004 11 9 14 35 0 0 140.90 -69.37 503.07
2004 11 9 14 36 0 0 141.27 -73.15 504.81
2004 11 9 14 37 0 0 142.00 -76.93 506.36
2004 11 9 14 38 0 0 143.49 -80.71 507.71
2004 11 9 14 39 0 0 147.32 -84.46 508.84
2004 11 9 14 40 0 0 167.01 -88.07 509.75
2004 11 9 14 41 0 0 292.24 -87.68 510.43
2004 11 9 14 42 0 0 307.31 -84.03 510.87
2004 11 9 14 43 0 0 310.69 -80.28 511.09
2004 11 9 14 44 0 0 312.05 -76.51 511.08
2004 11 9 14 45 0 0 312.72 -72.74 510.84
2004 11 9 14 46 0 0 313.07 -68.96 510.40
2004 11 9 14 47 0 0 313.24 -65.17 509.75
2004 11 9 14 48 0 0 313.31 -61.39 508.91
2004 11 9 14 49 0 0 313.31 -57.60 507.90
2004 11 9 14 50 0 0 313.26 -53.80 506.74
2004 11 9 14 51 0 0 313.17 -50.01 505.44
2004 11 9 14 52 0 0 313.07 -46.21 504.04
2004 11 9 14 53 0 0 312.94 -42.40 502.54
2004 11 9 14 54 0 0 312.80 -38.60 500.98
2004 11 9 14 55 0 0 312.65 -34.78 499.37
2004 11 9 14 56 0 0 312.49 -30.97 497.74
2004 11 9 14 57 0 0 312.33 -27.15 496.10
2004 11 9 14 58 0 0 312.15 -23.33 494.49
2004 11 9 14 59 0 0 311.98 -19.50 492.92
2004 11 9 15 0 0 0 311.80 -15.68 491.40
2004 11 9 15 1 0 0 311.61 -11.84 489.96
2004 11 9 15 2 0 0 311.43 -8.01 488.61
2004 11 9 15 3 0 0 311.24 -4.18 487.36
2004 11 9 15 4 0 0 311.06 -0.34 486.22
2004 11 9 15 5 0 0 310.87 3.50 485.19
2004 11 9 15 6 0 0 310.69 7.34 484.28
2004 11 9 15 7 0 0 310.50 11.18 483.49
2004 11 9 15 8 0 0 310.32 15.02 482.82
2004 11 9 15 9 0 0 310.14 18.86 482.27
2004 11 9 15 10 0 0 309.96 22.70 481.82
2004 11 9 15 11 0 0 309.79 26.53 481.47
2004 11 9 15 12 0 0 309.62 30.37 481.21
2004 11 9 15 13 0 0 309.46 34.20 481.03
2004 11 9 15 14 0 0 309.31 38.04 480.91
2004 11 9 15 15 0 0 309.17 41.87 480.84
2004 11 9 15 16 0 0 309.04 45.70 480.80
2004 11 9 15 17 0 0 308.94 49.52 480.77
2004 11 9 15 18 0 0 308.85 53.35 480.74
2004 11 9 15 19 0 0 308.80 57.17 480.70
2004 11 9 15 20 0 0 308.79 60.99 480.63
2004 11 9 15 21 0 0 308.85 64.81 480.50
2004 11 9 15 22 0 0 309.02 68.63 480.33
2004 11 9 15 23 0 0 309.35 72.44 480.08
2004 11 9 15 24 0 0 310.00 76.25 479.75
2004 11 9 15 25 0 0 311.31 80.06 479.34
2004 11 9 15 26 0 0 314.54 83.84 478.84
2004 11 9 15 27 0 0 328.40 87.54 478.25
2004 11 9 15 28 0 0 93.24 88.17 477.56
2004 11 9 15 29 0 0 114.64 84.54 476.79
2004 11 9 15 30 0 0 118.60 80.75 475.93
2004 11 9 15 31 0 0 120.12 76.95 475.00
2004 11 9 15 32 0 0 120.86 73.13 474.00
2004 11 9 15 33 0 0 121.23 69.31 472.95
2004 11 9 15 34 0 0 121.42 65.49 471.86
2004 11 9 15 35 0 0 121.50 61.66 470.75
2004 11 9 15 36 0 0 121.50 57.82 469.64
2004 11 9 15 37 0 0 121.46 53.99 468.54
2004 11 9 15 38 0 0 121.38 50.15 467.48
2004 11 9 15 39 0 0 121.28 46.31 466.47
2004 11 9 15 40 0 0 121.15 42.46 465.54
2004 11 9 15 41 0 0 121.01 38.61 464.71
2004 11 9 15 42 0 0 120.86 34.76 463.99
2004 11 9 15 43 0 0 120.70 30.91 463.42
2004 11 9 15 44 0 0 120.54 27.05 462.99
2004 11 9 15 45 0 0 120.37 23.19 462.74
2004 11 9 15 46 0 0 120.19 19.33 462.67
2004 11 9 15 47 0 0 120.01 15.47 462.80
2004 11 9 15 48 0 0 119.83 11.61 463.13
2004 11 9 15 49 0 0 119.65 7.75 463.67
2004 11 9 15 50 0 0 119.46 3.89 464.43
2004 11 9 15 51 0 0 119.28 0.02 465.39
2004 11 9 15 52 0 0 119.09 -3.84 466.57
2004 11 9 15 53 0 0 118.91 -7.70 467.95
2004 11 9 15 54 0 0 118.72 -11.55 469.52
2004 11 9 15 55 0 0 118.54 -15.41 471.27
2004 11 9 15 56 0 0 118.36 -19.26 473.19
2004 11 9 15 57 0 0 118.19 -23.10 475.26
2004 11 9 15 58 0 0 118.01 -26.95 477.45
2004 11 9 15 59 0 0 117.85 -30.79 479.75
2004 11 9 16 0 0 0 117.69 -34.62 482.13
2004 11 9 16 1 0 0 117.54 -38.45 484.56
2004 11 9 16 2 0 0 117.40 -42.28 487.03
2004 11 9 16 3 0 0 117.27 -46.10 489.49
2004 11 9 16 4 0 0 117.17 -49.91 491.93
2004 11 9 16 5 0 0 117.08 -53.72 494.32
2004 11 9 16 6 0 0 117.04 -57.53 496.63
2004 11 9 16 7 0 0 117.03 -61.33 498.83
2004 11 9 16 8 0 0 117.10 -65.13 500.91
2004 11 9 16 9 0 0 117.27 -68.92 502.84
2004 11 9 16 10 0 0 117.62 -72.71 504.60
2004 11 9 16 11 0 0 118.29 -76.49 506.17
2004 11 9 16 12 0 0 119.66 -80.26 507.55
2004 11 9 16 13 0 0 123.03 -84.02 508.71
2004 11 9 16 14 0 0 138.02 -87.67 509.65
2004 11 9 16 15 0 0 263.09 -88.08 510.36
2004 11 9 16 16 0 0 282.97 -84.47 510.84
2004 11 9 16 17 0 0 286.83 -80.72 511.08
2004 11 9 16 18 0 0 288.33 -76.95 511.10
2004 11 9 16 19 0 0 289.06 -73.18 510.90
2004 11 9 16 20 0 0 289.43 -69.40 510.48
2004 11 9 16 21 0 0 289.62 -65.62 509.85
2004 11 9 16 22 0 0 289.70 -61.83 509.04
2004 11 9 16 23 0 0 289.70 -58.04 508.06
2004 11 9 16 24 0 0 289.66 -54.25 506.92
2004 11 9 16 25 0 0 289.58 -50.45 505.64
2004 11 9 16 26 0 0 289.48 -46.65 504.25
2004 11 9 16 27 0 0 289.35 -42.85 502.76
2004 11 9 16 28 0 0 289.22 -39.04 501.21
2004 11 9 16 29 0 0 289.07 -35.23 499.61
2004 11 9 16 30 0 0 288.91 -31.42 497.98
2004 11 9 16 31 0 0 288.74 -27.60 496.35
2004 11 9 16 32 0 0 288.57 -23.78 494.73
2004 11 9 16 33 0 0 288.39 -19.95 493.15
2004 11 9 16 34 0 0 288.22 -16.12 491.63
2004 11 9 16 35 0 0 288.03 -12.29 490.18
2004 11 9 16 36 0 0 287.85 -8.46 488.82
2004 11 9 16 37 0 0 287.66 -4.63 487.55
2004 11 9 16 38 0 0 287.48 -0.79 486.39
2004 11 9 16 39 0 0 287.29 3.05 485.34
2004 11 9 16 40 0 0 287.11 6.89 484.41
2004 11 9 16 41 0 0 286.92 10.73 483.60
2004 11 9 16 42 0 0 286.74 14.57 482.91
2004 11 9 16 43 0 0 286.56 18.41 482.34
2004 11 9 16 44 0 0 286.38 22.24 481.87
2004 11 9 16 45 0 0 286.21 26.08 481.51
2004 11 9 16 46 0 0 286.04 29.92 481.23
2004 11 9 16 47 0 0 285.88 33.75 481.03
2004 11 9 16 48 0 0 285.73 37.59 480.90
2004 11 9 16 49 0 0 285.59 41.42 480.82
2004 11 9 16 50 0 0 285.46 45.25 480.77
2004 11 9 16 51 0 0 285.35 49.07 480.74
2004 11 9 16 52 0 0 285.26 52.90 480.71
2004 11 9 16 53 0 0 285.20 56.72 480.66
2004 11 9 16 54 0 0 285.19 60.54 480.59
2004 11 9 16 55 0 0 285.24 64.36 480.48
2004 11 9 16 56 0 0 285.39 68.18 480.31
2004 11 9 16 57 0 0 285.70 71.99 480.07
2004 11 9 16 58 0 0 286.30 75.80 479.76
2004 11 9 16 59 0 0 287.51 79.61 479.36
2004 11 9 17 0 0 0 290.37 83.40 478.87
2004 11 9 17 1 0 0 301.35 87.12 478.30
2004 11 9 17 2 0 0 60.36 88.53 477.63
2004 11 9 17 3 0 0 90.14 84.98 476.87
2004 11 9 17 4 0 0 94.71 81.20 476.02
2004 11 9 17 5 0 0 96.39 77.39 475.10
2004 11 9 17 6 0 0 97.18 73.58 474.12
2004 11 9 17 7 0 0 97.59 69.76 473.08
2004 11 9 17 8 0 0 97.80 65.93 472.00
2004 11 9 17 9 0 0 97.89 62.11 470.90
2004 11 9 17 10 0 0 97.90 58.27 469.79
2004 11 9 17 11 0 0 97.86 54.44 468.69
2004 11 9 17 12 0 0 97.79 50.60 467.63
2004 11 9 17 13 0 0 97.69 46.76 466.62
2004 11 9 17 14 0 0 97.56 42.91 465.69
2004 11 9 17 15 0 0 97.43 39.07 464.86
2004 11 9 17 16 0 0 97.28 35.22 464.13
2004 11 9 17 17 0 0 97.12 31.36 463.55
2004 11 9 17 18 0 0 96.96 27.51 463.12
2004 11 9 17 19 0 0 96.79 23.65 462.85
2004 11 9 17 20 0 0 96.61 19.79 462.77
2004 11 9 17 21 0 0 96.43 15.93 462.88
2004 11 9 17 22 0 0 96.25 12.06 463.20
2004 11 9 17 23 0 0 96.07 8.20 463.72
2004 11 9 17 24 0 0 95.88 4.34 464.46
2004 11 9 17 25 0 0 95.70 0.48 465.41
2004 11 9 17 26 0 0 95.51 -3.38 466.58
2004 11 9 17 27 0 0 95.33 -7.24 467.94
2004 11 9 17 28 0 0 95.14 -11.10 469.50
2004 11 9 17 29 0 0 94.96 -14.95 471.25
2004 11 9 17 30 0 0 94.78 -18.80 473.16
2004 11 9 17 31 0 0 94.60 -22.65 475.22
2004 11 9 17 32 0 0 94.43 -26.49 477.41
2004 11 9 17 33 0 0 94.27 -30.33 479.70
2004 11 9 17 34 0 0 94.11 -34.17 482.08
2004 11 9 17 35 0 0 93.95 -38.00 484.52
2004 11 9 17 36 0 0 93.81 -41.82 486.98
2004 11 9 17 37 0 0 93.69 -45.64 489.45
2004 11 9 17 38 0 0 93.58 -49.46 491.90
2004 11 9 17 39 0 0 93.49 -53.27 494.29
2004 11 9 17 40 0 0 93.44 -57.08 496.61
2004 11 9 17 41 0 0 93.43 -60.88 498.83
2004 11 9 17 42 0 0 93.49 -64.68 500.92
2004 11 9 17 43 0 0 93.65 -68.47 502.86
2004 11 9 17 44 0 0 93.97 -72.26 504.63
2004 11 9 17 45 0 0 94.59 -76.04 506.22
2004 11 9 17 46 0 0 95.84 -79.81 507.61
2004 11 9 17 47 0 0 98.82 -83.57 508.79
2004 11 9 17 48 0 0 110.56 -87.25 509.74
2004 11 9 17 49 0 0 231.06 -88.45 510.47
2004 11 9 17 50 0 0 258.49 -84.91 510.96
2004 11 9 17 51 0 0 262.94 -81.17 511.22
2004 11 9 17 52 0 0 264.60 -77.41 511.25
2004 11 9 17 53 0 0 265.39 -73.63 511.06
2004 11 9 17 54 0 0 265.79 -69.85 510.65
2004 11 9 17 55 0 0 266.00 -66.07 510.04
2004 11 9 17 56 0 0 266.09 -62.28 509.23
2004 11 9 17 57 0 0 266.10 -58.50 508.25
2004 11 9 17 58 0 0 266.06 -54.70 507.11
2004 11 9 17 59 0 0 265.99 -50.91 505.84
2004 11 9 18 0 0 0 265.89 -47.11 504.44
2004 11 9 18 1 0 0 265.77 -43.31 502.95
2004 11 9 18 2 0 0 265.63 -39.50 501.39
2004 11 9 18 3 0 0 265.48 -35.69 499.78
2004 11 9 18 4 0 0 265.32 -31.87 498.14
2004 11 9 18 5 0 0 265.16 -28.06 496.49
2004 11 9 18 6 0 0 264.99 -24.24 494.86
2004 11 9 18 7 0 0 264.81 -20.41 493.27
2004 11 9 18 8 0 0 264.63 -16.58 491.73
2004 11 9 18 9 0 0 264.45 -12.75 490.26
2004 11 9 18 10 0 0 264.27 -8.92 488.87
2004 11 9 18 11 0 0 264.08 -5.09 487.58
2004 11 9 18 12 0 0 263.90 -1.25 486.40
2004 11 9 18 13 0 0 263.71 2.59 485.34
2004 11 9 18 14 0 0 263.53 6.43 484.39
2004 11 9 18 15 0 0 263.34 10.27 483.56
2004 11 9 18 16 0 0 263.16 14.11 482.86
2004 11 9 18 17 0 0 262.98 17.95 482.27
2004 11 9 18 18 0 0 262.80 21.79 481.78
2004 11 9 18 19 0 0 262.63 25.62 481.41
2004 11 9 18 20 0 0 262.46 29.46 481.12
2004 11 9 18 21 0 0 262.30 33.30 480.91
2004 11 9 18 22 0 0 262.15 37.13 480.77
2004 11 9 18 23 0 0 262.00 40.96 480.68
2004 11 9 18 24 0 0 261.87 44.79 480.63
2004 11 9 18 25 0 0 261.76 48.62 480.60
2004 11 9 18 26 0 0 261.67 52.44 480.57
2004 11 9 18 27 0 0 261.61 56.27 480.53
2004 11 9 18 28 0 0 261.59 60.09 480.46
2004 11 9 18 29 0 0 261.64 63.91 480.36
2004 11 9 18 30 0 0 261.77 67.73 480.20
2004 11 9 18 31 0 0 262.06 71.54 479.98
2004 11 9 18 32 0 0 262.61 75.35 479.68
2004 11 9 18 33 0 0 263.72 79.16 479.30
2004 11 9 18 34 0 0 266.26 82.95 478.83
2004 11 9 18 35 0 0 275.16 86.69 478.27
2004 11 9 18 36 0 0 21.99 88.83 477.62
2004 11 9 18 37 0 0 65.46 85.42 476.88
2004 11 9 18 38 0 0 70.79 81.65 476.05
2004 11 9 18 39 0 0 72.65 77.85 475.15
2004 11 9 18 40 0 0 73.51 74.03 474.18
2004 11 9 18 41 0 0 73.95 70.21 473.16
2004 11 9 18 42 0 0 74.18 66.39 472.09
2004 11 9 18 43 0 0 74.28 62.56 471.00
2004 11 9 18 44 0 0 74.30 58.73 469.90
2004 11 9 18 45 0 0 74.27 54.89 468.82
2004 11 9 18 46 0 0 74.19 51.06 467.76
2004 11 9 18 47 0 0 74.10 47.21 466.76
2004 11 9 18 48 0 0 73.98 43.37 465.83
2004 11 9 18 49 0 0 73.84 39.52 464.99
2004 11 9 18 50 0 0 73.69 35.67 464.26
2004 11 9 18 51 0 0 73.54 31.82 463.67
2004 11 9 18 52 0 0 73.37 27.96 463.22
2004 11 9 18 53 0 0 73.20 24.11 462.95
2004 11 9 18 54 0 0 73.03 20.25 462.85
2004 11 9 18 55 0 0 72.85 16.38 462.95
2004 11 9 18 56 0 0 72.67 12.52 463.25
2004 11 9 18 57 0 0 72.49 8.66 463.75
2004 11 9 18 58 0 0 72.30 4.80 464.48
2004 11 9 18 59 0 0 72.12 0.94 465.41
2004 11 9 19 0 0 0 71.93 -2.92 466.56
2004 11 9 19 1 0 0 71.75 -6.78 467.91
2004 11 9 19 2 0 0 71.56 -10.64 469.46
2004 11 9 19 3 0 0 71.38 -14.49 471.19
2004 11 9 19 4 0 0 71.20 -18.34 473.08
2004 11 9 19 5 0 0 71.02 -22.19 475.13
2004 11 9 19 6 0 0 70.85 -26.04 477.31
2004 11 9 19 7 0 0 70.68 -29.88 479.60
2004 11 9 19 8 0 0 70.52 -33.71 481.97
2004 11 9 19 9 0 0 70.37 -37.54 484.40
2004 11 9 19 10 0 0 70.23 -41.37 486.86
2004 11 9 19 11 0 0 70.10 -45.19 489.33
2004 11 9 19 12 0 0 69.99 -49.00 491.78
2004 11 9 19 13 0 0 69.90 -52.82 494.17
2004 11 9 19 14 0 0 69.84 -56.62 496.50
2004 11 9 19 15 0 0 69.83 -60.43 498.72
2004 11 9 19 16 0 0 69.87 -64.22 500.82
2004 11 9 19 17 0 0 70.02 -68.02 502.77
2004 11 9 19 18 0 0 70.31 -71.80 504.56
2004 11 9 19 19 0 0 70.89 -75.59 506.16
2004 11 9 19 20 0 0 72.03 -79.36 507.57
2004 11 9 19 21 0 0 74.67 -83.12 508.76
2004 11 9 19 22 0 0 84.09 -86.83 509.73
2004 11 9 19 23 0 0 194.23 -88.77 510.47
2004 11 9 19 24 0 0 233.86 -85.36 510.97
2004 11 9 19 25 0 0 239.03 -81.62 511.25
2004 11 9 19 26 0 0 240.86 -77.86 511.29
2004 11 9 19 27 0 0 241.72 -74.08 511.11
2004 11 9 19 28 0 0 242.16 -70.31 510.72
2004 11 9 19 29 0 0 242.38 -66.52 510.11
2004 11 9 19 30 0 0 242.48 -62.74 509.32
2004 11 9 19 31 0 0 242.50 -58.95 508.34
2004 11 9 19 32 0 0 242.47 -55.16 507.21
2004 11 9 19 33 0 0 242.40 -51.36 505.94
2004 11 9 19 34 0 0 242.30 -47.56 504.54
2004 11 9 19 35 0 0 242.18 -43.76 503.05
2004 11 9 19 36 0 0 242.04 -39.95 501.48
2004 11 9 19 37 0 0 241.90 -36.14 499.86
2004 11 9 19 38 0 0 241.74 -32.33 498.22
2004 11 9 19 39 0 0 241.58 -28.51 496.56
2004 11 9 19 40 0 0 241.41 -24.69 494.91
2004 11 9 19 41 0 0 241.23 -20.87 493.30
