File created by python code using write_sme_file

Data downloaded from OMNIWeb and written in SME format

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2025  11  10  02  24  00    56.00   -12.00    44.00
2025  11  10  02  25  00    52.00   -14.00    38.00
2025  11  10  02  26  00    55.00   -15.00    40.00
2025  11  10  02  27  00    71.00   -15.00    56.00
2025  11  10  02  28  00    68.00   -12.00    56.00
2025  11  10  02  29  00    63.00   -12.00    51.00
2025  11  10  02  30  00    51.00   -11.00    40.00
2025  11  10  02  31  00    52.00   -11.00    41.00
2025  11  10  02  32  00    49.00    -9.00    40.00
2025  11  10  02  33  00    45.00    -8.00    37.00
2025  11  10  02  34  00    41.00    -9.00    32.00
2025  11  10  02  35  00    39.00   -11.00    28.00
2025  11  10  02  36  00    41.00   -14.00    27.00
2025  11  10  02  37  00    55.00   -18.00    37.00
2025  11  10  02  38  00    58.00   -11.00    47.00
2025  11  10  02  39  00    64.00   -10.00    54.00
2025  11  10  02  40  00    55.00   -13.00    42.00
2025  11  10  02  41  00    48.00   -12.00    36.00
2025  11  10  02  42  00    53.00   -10.00    43.00
2025  11  10  02  43  00    74.00   -11.00    63.00
2025  11  10  02  44  00    84.00    -9.00    75.00
2025  11  10  02  45  00    84.00   -10.00    74.00
2025  11  10  02  46  00    80.00   -13.00    67.00
2025  11  10  02  47  00    80.00   -14.00    66.00
2025  11  10  02  48  00    83.00    -9.00    74.00
2025  11  10  02  49  00    82.00    -9.00    73.00
2025  11  10  02  50  00    50.00    -8.00    42.00
2025  11  10  02  51  00    43.00    -8.00    35.00
2025  11  10  02  52  00    48.00    -8.00    40.00
2025  11  10  02  53  00    56.00   -10.00    46.00
2025  11  10  02  54  00    80.00    -9.00    71.00
2025  11  10  02  55  00    70.00    -6.00    64.00
2025  11  10  02  56  00    62.00    -5.00    57.00
2025  11  10  02  57  00    63.00    -6.00    57.00
2025  11  10  02  58  00    57.00    -5.00    52.00
2025  11  10  02  59  00    59.00    -5.00    54.00
2025  11  10  03  01  00    58.00     1.00    59.00
2025  11  10  03  02  00    57.00     1.00    58.00
2025  11  10  03  03  00    61.00     0.00    61.00
2025  11  10  03  04  00    59.00     0.00    59.00
2025  11  10  03  06  00    65.00    -1.00    64.00
2025  11  10  03  07  00    71.00     0.00    71.00
2025  11  10  03  08  00    71.00     0.00    71.00
2025  11  10  03  09  00    51.00     0.00    51.00
2025  11  10  03  10  00    48.00     0.00    48.00
2025  11  10  03  11  00    65.00     0.00    65.00
2025  11  10  03  12  00    86.00    -2.00    84.00
2025  11  10  03  13  00    89.00    -3.00    86.00
2025  11  10  03  14  00    67.00    -3.00    64.00
2025  11  10  03  15  00    50.00    -2.00    48.00
2025  11  10  03  16  00    53.00    -1.00    52.00
2025  11  10  03  17  00    58.00    -1.00    57.00
2025  11  10  03  18  00    67.00    -1.00    66.00
2025  11  10  03  19  00    74.00    -2.00    72.00
2025  11  10  03  20  00    72.00    -6.00    66.00
2025  11  10  03  21  00    64.00   -11.00    53.00
2025  11  10  03  22  00    63.00   -18.00    45.00
2025  11  10  03  23  00    80.00   -24.00    56.00
2025  11  10  03  24  00    93.00   -21.00    72.00
2025  11  10  03  25  00    93.00   -16.00    77.00
2025  11  10  03  26  00    88.00   -18.00    70.00
2025  11  10  03  27  00    66.00   -14.00    52.00
2025  11  10  03  28  00    61.00   -11.00    50.00
2025  11  10  03  29  00    68.00   -11.00    57.00
2025  11  10  03  30  00    75.00   -12.00    63.00
2025  11  10  03  31  00    83.00   -13.00    70.00
2025  11  10  03  32  00    67.00   -15.00    52.00
2025  11  10  03  33  00    53.00   -14.00    39.00
2025  11  10  03  34  00    43.00    -9.00    34.00
2025  11  10  03  35  00    42.00    -5.00    37.00
2025  11  10  03  36  00    59.00    -8.00    51.00
2025  11  10  03  37  00    67.00    -1.00    66.00
2025  11  10  03  38  00    64.00    -1.00    63.00
2025  11  10  03  39  00    50.00    -1.00    49.00
2025  11  10  03  40  00    28.00     0.00    28.00
2025  11  10  03  41  00    31.00    -4.00    27.00
2025  11  10  03  42  00    49.00     0.00    49.00
2025  11  10  03  43  00    62.00     1.00    63.00
2025  11  10  03  44  00    63.00     2.00    65.00
2025  11  10  03  45  00    57.00     4.00    61.00
2025  11  10  03  46  00    48.00     1.00    49.00
2025  11  10  03  47  00    39.00     0.00    39.00
2025  11  10  03  48  00    38.00     0.00    38.00
2025  11  10  03  49  00    45.00     1.00    46.00
2025  11  10  03  50  00    49.00     1.00    50.00
2025  11  10  03  51  00    52.00     1.00    53.00
2025  11  10  03  52  00    47.00     2.00    49.00
2025  11  10  03  53  00    40.00     3.00    43.00
2025  11  10  03  54  00    38.00     2.00    40.00
2025  11  10  03  55  00    38.00     3.00    41.00
2025  11  10  03  56  00    38.00     3.00    41.00
2025  11  10  03  57  00    49.00    -2.00    47.00
2025  11  10  03  58  00    46.00     4.00    50.00
2025  11  10  03  59  00    43.00     4.00    47.00
2025  11  10  04  00  00    39.00     0.00    39.00
2025  11  10  04  01  00    32.00    -1.00    31.00
2025  11  10  04  02  00    27.00     0.00    27.00
2025  11  10  04  03  00    36.00     0.00    36.00
2025  11  10  04  04  00    53.00    -2.00    51.00
2025  11  10  04  05  00    64.00   -11.00    53.00
2025  11  10  04  06  00    56.00    -5.00    51.00
2025  11  10  04  07  00    47.00    -7.00    40.00
2025  11  10  04  08  00    42.00   -11.00    31.00
2025  11  10  04  09  00    30.00    -5.00    25.00
2025  11  10  04  10  00    25.00     2.00    27.00
2025  11  10  04  11  00    37.00     2.00    39.00
2025  11  10  04  12  00    50.00     1.00    51.00
2025  11  10  04  13  00    55.00    -1.00    54.00
2025  11  10  04  14  00    45.00    -3.00    42.00
2025  11  10  04  15  00    27.00    -2.00    25.00
2025  11  10  04  16  00    40.00   -12.00    28.00
2025  11  10  04  17  00    58.00   -11.00    47.00
2025  11  10  04  18  00    48.00    -4.00    44.00
2025  11  10  04  19  00    42.00     4.00    46.00
2025  11  10  04  20  00    34.00     4.00    38.00
2025  11  10  04  21  00    38.00     2.00    40.00
2025  11  10  04  22  00    41.00     3.00    44.00
2025  11  10  04  23  00    50.00     1.00    51.00
2025  11  10  04  24  00    56.00     0.00    56.00
2025  11  10  04  25  00    47.00     5.00    52.00
2025  11  10  04  26  00    35.00     5.00    40.00
2025  11  10  04  27  00    33.00     3.00    36.00
2025  11  10  04  28  00    40.00     0.00    40.00
2025  11  10  04  29  00    43.00     0.00    43.00
2025  11  10  04  30  00    56.00    -1.00    55.00
2025  11  10  04  31  00    59.00     2.00    61.00
2025  11  10  04  32  00    55.00    -4.00    51.00
2025  11  10  04  33  00    53.00   -13.00    40.00
2025  11  10  04  34  00    44.00    -8.00    36.00
2025  11  10  04  35  00    48.00    -3.00    45.00
2025  11  10  04  36  00    51.00     1.00    52.00
2025  11  10  04  37  00    52.00     2.00    54.00
2025  11  10  04  38  00    54.00     0.00    54.00
2025  11  10  04  39  00    51.00    -4.00    47.00
2025  11  10  04  40  00    49.00    -2.00    47.00
2025  11  10  04  41  00    55.00     0.00    55.00
2025  11  10  04  42  00    47.00     1.00    48.00
2025  11  10  04  43  00    47.00     1.00    48.00
2025  11  10  04  44  00    49.00     2.00    51.00
2025  11  10  04  45  00    46.00    -4.00    42.00
2025  11  10  04  46  00    37.00    -6.00    31.00
2025  11  10  04  47  00    37.00    -3.00    34.00
2025  11  10  04  48  00    38.00     1.00    39.00
2025  11  10  04  49  00    46.00     0.00    46.00
2025  11  10  04  50  00    54.00    -1.00    53.00
2025  11  10  04  51  00    37.00    -2.00    35.00
2025  11  10  04  52  00    31.00    -1.00    30.00
2025  11  10  04  53  00    35.00    -1.00    34.00
2025  11  10  04  54  00    44.00    -1.00    43.00
2025  11  10  04  55  00    46.00     2.00    48.00
2025  11  10  04  56  00    46.00     0.00    46.00
2025  11  10  04  57  00    31.00     1.00    32.00
2025  11  10  04  58  00    31.00    -2.00    29.00
2025  11  10  04  59  00    35.00    -5.00    30.00
2025  11  10  05  00  00    39.00    -1.00    38.00
2025  11  10  05  01  00    38.00     0.00    38.00
2025  11  10  05  02  00    38.00     0.00    38.00
2025  11  10  05  03  00    39.00     0.00    39.00
2025  11  10  05  04  00    39.00     0.00    39.00
2025  11  10  05  05  00    39.00     0.00    39.00
2025  11  10  05  06  00    43.00     0.00    43.00
2025  11  10  05  07  00    44.00     3.00    47.00
2025  11  10  05  08  00    36.00     4.00    40.00
2025  11  10  05  09  00    59.00    -5.00    54.00
2025  11  10  05  10  00    46.00    -7.00    39.00
2025  11  10  05  11  00    38.00     0.00    38.00
2025  11  10  05  12  00    55.00     0.00    55.00
2025  11  10  05  13  00    49.00     4.00    53.00
2025  11  10  05  14  00    45.00     3.00    48.00
2025  11  10  05  15  00    59.00    -2.00    57.00
2025  11  10  05  16  00    55.00    -2.00    53.00
2025  11  10  05  17  00    40.00     0.00    40.00
2025  11  10  05  18  00    40.00     5.00    45.00
2025  11  10  05  19  00    51.00     7.00    58.00
2025  11  10  05  20  00    73.00     2.00    75.00
2025  11  10  05  21  00    95.00     1.00    96.00
2025  11  10  05  22  00    75.00    -1.00    74.00
2025  11  10  05  23  00    46.00     0.00    46.00
2025  11  10  05  24  00    44.00     0.00    44.00
2025  11  10  05  25  00    67.00     0.00    67.00
2025  11  10  05  26  00    66.00     4.00    70.00
2025  11  10  05  27  00    64.00     3.00    67.00
2025  11  10  05  28  00    56.00     2.00    58.00
2025  11  10  05  29  00    49.00     1.00    50.00
2025  11  10  05  30  00    47.00     1.00    48.00
2025  11  10  05  31  00    49.00     3.00    52.00
2025  11  10  05  32  00    58.00     0.00    58.00
2025  11  10  05  33  00    61.00     1.00    62.00
2025  11  10  05  34  00    62.00     0.00    62.00
2025  11  10  05  35  00    64.00     0.00    64.00
2025  11  10  05  36  00    63.00     1.00    64.00
2025  11  10  05  37  00    62.00     0.00    62.00
2025  11  10  05  38  00    61.00    -1.00    60.00
2025  11  10  05  40  00    59.00    -5.00    54.00
2025  11  10  05  41  00    60.00    -4.00    56.00
2025  11  10  05  42  00    60.00    -4.00    56.00
2025  11  10  05  44  00    64.00    -6.00    58.00
2025  11  10  05  46  00    59.00    -3.00    56.00
2025  11  10  05  48  00    52.00     2.00    54.00
2025  11  10  05  49  00    52.00     0.00    52.00
2025  11  10  05  50  00    53.00    -6.00    47.00
2025  11  10  05  51  00    51.00    -8.00    43.00
2025  11  10  05  52  00    42.00     0.00    42.00
2025  11  10  05  53  00    39.00     1.00    40.00
2025  11  10  05  54  00    49.00   -12.00    37.00
2025  11  10  05  55  00    51.00   -16.00    35.00
2025  11  10  05  56  00    54.00   -15.00    39.00
2025  11  10  05  57  00    41.00    -7.00    34.00
2025  11  10  05  58  00    28.00    -2.00    26.00
2025  11  10  05  59  00    37.00    -7.00    30.00
2025  11  10  06  00  00    40.00   -12.00    28.00
2025  11  10  06  01  00    41.00   -11.00    30.00
2025  11  10  06  02  00    39.00    -5.00    34.00
2025  11  10  06  03  00    38.00    -4.00    34.00
2025  11  10  06  04  00    40.00    -6.00    34.00
2025  11  10  06  05  00    39.00    -8.00    31.00
2025  11  10  06  06  00    45.00   -14.00    31.00
2025  11  10  06  07  00    42.00   -12.00    30.00
2025  11  10  06  08  00    43.00   -15.00    28.00
2025  11  10  06  09  00    42.00   -15.00    27.00
2025  11  10  06  10  00    34.00   -11.00    23.00
2025  11  10  06  11  00    28.00    -1.00    27.00
2025  11  10  06  12  00    36.00    -8.00    28.00
2025  11  10  06  13  00    41.00   -15.00    26.00
2025  11  10  06  14  00    34.00   -10.00    24.00
2025  11  10  06  15  00    31.00    -7.00    24.00
2025  11  10  06  16  00    25.00    -2.00    23.00
2025  11  10  06  17  00    28.00    -6.00    22.00
2025  11  10  06  18  00    32.00   -11.00    21.00
2025  11  10  06  19  00    35.00   -12.00    23.00
2025  11  10  06  20  00    36.00   -12.00    24.00
2025  11  10  06  21  00    32.00    -7.00    25.00
2025  11  10  06  22  00    24.00     0.00    24.00
2025  11  10  06  23  00    22.00     1.00    23.00
2025  11  10  06  24  00    24.00    -2.00    22.00
2025  11  10  06  25  00    30.00    -8.00    22.00
2025  11  10  06  27  00    36.00   -12.00    24.00
2025  11  10  06  28  00    29.00    -6.00    23.00
2025  11  10  06  30  00    25.00    -2.00    23.00
2025  11  10  06  31  00    30.00    -8.00    22.00
2025  11  10  06  32  00    36.00   -15.00    21.00
2025  11  10  06  33  00    35.00   -13.00    22.00
2025  11  10  06  34  00    30.00    -7.00    23.00
2025  11  10  06  35  00    30.00    -8.00    22.00
2025  11  10  06  36  00    29.00    -7.00    22.00
2025  11  10  06  37  00    29.00    -5.00    24.00
2025  11  10  06  38  00    33.00    -9.00    24.00
2025  11  10  06  39  00    29.00    -6.00    23.00
2025  11  10  06  40  00    28.00    -6.00    22.00
2025  11  10  06  41  00    28.00    -6.00    22.00
2025  11  10  06  42  00    28.00    -5.00    23.00
2025  11  10  06  43  00    28.00    -6.00    22.00
2025  11  10  06  44  00    35.00   -12.00    23.00
2025  11  10  06  45  00    38.00   -14.00    24.00
2025  11  10  06  46  00    36.00   -13.00    23.00
2025  11  10  06  47  00    28.00    -6.00    22.00
2025  11  10  06  48  00    29.00    -7.00    22.00
2025  11  10  06  49  00    28.00    -6.00    22.00
2025  11  10  06  51  00    32.00    -9.00    23.00
2025  11  10  06  52  00    38.00   -16.00    22.00
2025  11  10  06  53  00    52.00   -28.00    24.00
2025  11  10  06  54  00    84.00   -58.00    26.00
2025  11  10  06  55  00    84.00   -57.00    27.00
2025  11  10  06  56  00    72.00   -47.00    25.00
2025  11  10  06  57  00    59.00   -35.00    24.00
2025  11  10  06  58  00    54.00   -31.00    23.00
2025  11  10  06  59  00    45.00   -23.00    22.00
2025  11  10  07  00  00    49.00   -26.00    23.00
2025  11  10  07  01  00    56.00   -33.00    23.00
2025  11  10  07  02  00    58.00   -36.00    22.00
2025  11  10  07  03  00    60.00   -34.00    26.00
2025  11  10  07  04  00    63.00   -36.00    27.00
2025  11  10  07  05  00    69.00   -46.00    23.00
2025  11  10  07  06  00    70.00   -47.00    23.00
2025  11  10  07  07  00    69.00   -43.00    26.00
2025  11  10  07  08  00    65.00   -38.00    27.00
2025  11  10  07  09  00    68.00   -40.00    28.00
2025  11  10  07  10  00    78.00   -50.00    28.00
2025  11  10  07  11  00   144.00  -116.00    28.00
2025  11  10  07  12  00   169.00  -142.00    27.00
2025  11  10  07  13  00   143.00  -119.00    24.00
2025  11  10  07  14  00   132.00  -108.00    24.00
2025  11  10  07  15  00    97.00   -71.00    26.00
2025  11  10  07  16  00    89.00   -62.00    27.00
2025  11  10  07  17  00    81.00   -53.00    28.00
2025  11  10  07  18  00    76.00   -49.00    27.00
2025  11  10  07  19  00    56.00   -30.00    26.00
2025  11  10  07  20  00    45.00   -20.00    25.00
2025  11  10  07  21  00    42.00   -16.00    26.00
2025  11  10  07  22  00    42.00   -14.00    28.00
2025  11  10  07  23  00    41.00   -10.00    31.00
2025  11  10  07  24  00    36.00    -8.00    28.00
2025  11  10  07  25  00    32.00    -5.00    27.00
2025  11  10  07  26  00    33.00    -5.00    28.00
2025  11  10  07  27  00    30.00    -1.00    29.00
2025  11  10  07  31  00    38.00    -8.00    30.00
2025  11  10  07  39  00    28.00     0.00    28.00
2025  11  10  07  46  00    29.00    -2.00    27.00
2025  11  10  07  47  00    29.00    -1.00    28.00
2025  11  10  07  48  00    31.00    -1.00    30.00
2025  11  10  07  49  00    29.00    -1.00    28.00
2025  11  10  07  50  00    31.00    -6.00    25.00
2025  11  10  07  51  00    32.00    -8.00    24.00
2025  11  10  07  52  00    40.00   -13.00    27.00
2025  11  10  07  53  00    42.00   -12.00    30.00
2025  11  10  07  54  00    36.00    -5.00    31.00
2025  11  10  07  55  00    31.00    -2.00    29.00
2025  11  10  07  56  00    26.00     0.00    26.00
2025  11  10  07  57  00    26.00    -1.00    25.00
2025  11  10  07  58  00    28.00    -2.00    26.00
2025  11  10  07  59  00    31.00    -4.00    27.00
2025  11  10  08  00  00    29.00    -2.00    27.00
2025  11  10  08  01  00    27.00     0.00    27.00
2025  11  10  08  02  00    28.00    -2.00    26.00
2025  11  10  08  03  00    28.00    -2.00    26.00
2025  11  10  08  04  00    31.00    -3.00    28.00
2025  11  10  08  05  00    31.00    -2.00    29.00
2025  11  10  08  06  00    30.00    -1.00    29.00
2025  11  10  08  07  00    26.00     0.00    26.00
2025  11  10  08  08  00    22.00     3.00    25.00
2025  11  10  08  09  00    23.00     3.00    26.00
2025  11  10  08  10  00    26.00     1.00    27.00
2025  11  10  08  11  00    29.00     1.00    30.00
2025  11  10  08  12  00    29.00     2.00    31.00
2025  11  10  08  13  00    27.00     3.00    30.00
2025  11  10  08  14  00    26.00     3.00    29.00
2025  11  10  08  15  00    26.00     2.00    28.00
2025  11  10  08  16  00    29.00     0.00    29.00
2025  11  10  08  17  00    28.00     1.00    29.00
2025  11  10  08  18  00    29.00     0.00    29.00
2025  11  10  08  19  00    29.00    -1.00    28.00
2025  11  10  08  20  00    26.00     0.00    26.00
2025  11  10  08  21  00    23.00     3.00    26.00
2025  11  10  08  22  00    20.00     5.00    25.00
2025  11  10  08  23  00    23.00     3.00    26.00
2025  11  10  08  24  00    25.00     3.00    28.00
2025  11  10  08  25  00    31.00    -2.00    29.00
2025  11  10  08  26  00    37.00    -7.00    30.00
2025  11  10  08  27  00    38.00    -8.00    30.00
2025  11  10  08  28  00    35.00    -6.00    29.00
2025  11  10  08  29  00    31.00    -5.00    26.00
2025  11  10  08  30  00    22.00     0.00    22.00
2025  11  10  08  31  00    19.00     3.00    22.00
2025  11  10  08  32  00    22.00     1.00    23.00
2025  11  10  08  33  00    27.00    -1.00    26.00
2025  11  10  08  34  00    40.00   -11.00    29.00
2025  11  10  08  35  00    45.00   -16.00    29.00
2025  11  10  08  36  00    35.00    -9.00    26.00
2025  11  10  08  37  00    24.00     0.00    24.00
2025  11  10  08  38  00    22.00     1.00    23.00
2025  11  10  08  39  00    20.00     3.00    23.00
2025  11  10  08  40  00    27.00    -2.00    25.00
2025  11  10  08  41  00    33.00    -6.00    27.00
2025  11  10  08  42  00    31.00    -5.00    26.00
2025  11  10  08  43  00    27.00    -3.00    24.00
2025  11  10  08  44  00    26.00     0.00    26.00
2025  11  10  08  45  00    29.00     0.00    29.00
2025  11  10  08  46  00    31.00    -1.00    30.00
2025  11  10  08  47  00    27.00     2.00    29.00
2025  11  10  08  48  00    30.00    -4.00    26.00
2025  11  10  08  49  00    32.00    -7.00    25.00
2025  11  10  08  50  00    31.00    -4.00    27.00
2025  11  10  08  51  00    26.00     3.00    29.00
2025  11  10  08  52  00    32.00    -2.00    30.00
2025  11  10  08  53  00    26.00     2.00    28.00
2025  11  10  08  54  00    27.00     0.00    27.00
2025  11  10  08  55  00    30.00    -4.00    26.00
2025  11  10  08  56  00    34.00    -9.00    25.00
2025  11  10  08  57  00    36.00    -8.00    28.00
2025  11  10  08  58  00    27.00    -3.00    24.00
2025  11  10  08  59  00    29.00    -3.00    26.00
2025  11  10  09  00  00    33.00    -3.00    30.00
2025  11  10  09  01  00    30.00     0.00    30.00
2025  11  10  09  02  00    32.00     0.00    32.00
2025  11  10  09  03  00    40.00    -1.00    39.00
2025  11  10  09  04  00    37.00    -1.00    36.00
2025  11  10  09  05  00    33.00    -1.00    32.00
2025  11  10  09  06  00    32.00     0.00    32.00
2025  11  10  09  07  00    31.00     0.00    31.00
2025  11  10  09  08  00    31.00     0.00    31.00
2025  11  10  09  09  00    33.00     0.00    33.00
2025  11  10  09  10  00    45.00    -2.00    43.00
2025  11  10  09  11  00    35.00    -3.00    32.00
2025  11  10  09  12  00    31.00    -3.00    28.00
2025  11  10  09  13  00    32.00    -4.00    28.00
2025  11  10  09  14  00    35.00    -5.00    30.00
2025  11  10  09  15  00    36.00    -4.00    32.00
2025  11  10  09  16  00    38.00    -7.00    31.00
2025  11  10  09  17  00    36.00    -7.00    29.00
2025  11  10  09  18  00    35.00    -7.00    28.00
2025  11  10  09  19  00    37.00    -9.00    28.00
2025  11  10  09  20  00    36.00    -8.00    28.00
2025  11  10  09  21  00    35.00    -7.00    28.00
2025  11  10  09  22  00    36.00    -8.00    28.00
2025  11  10  09  23  00    38.00    -9.00    29.00
2025  11  10  09  24  00    38.00    -8.00    30.00
2025  11  10  09  25  00    37.00    -7.00    30.00
2025  11  10  09  26  00    36.00    -6.00    30.00
2025  11  10  09  27  00    39.00    -8.00    31.00
2025  11  10  09  28  00    41.00    -9.00    32.00
