
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2023 11 15 00 00 00 000   -2.37     7.69     2.43  -351.00    -28.30    -31.80    4.58     30465.0
 2023 11 15 00 01 00 000   -6.15     7.02     1.56  -351.00    -28.30    -31.80    4.58     30465.0
 2023 11 15 00 02 00 000   -3.57     7.63     2.40  -351.00    -28.30    -31.80    4.58     30465.0
 2023 11 15 00 03 00 000    0.65     8.16     2.52  -351.00    -28.30    -31.80    4.58     30465.0
 2023 11 15 00 04 00 000   -1.21     8.01     3.10  -351.00    -28.30    -31.80    4.58     30465.0
 2023 11 15 00 05 00 000   -0.98     8.13     2.54  -376.50    -17.70    -38.80    4.13     24882.0
 2023 11 15 00 07 00 000   -1.35     8.05     2.93  -380.20    -19.40    -39.10    4.70     29146.0
 2023 11 15 00 08 00 000   -1.59     6.29     0.51  -373.00    -30.10    -14.60    5.13     64971.0
 2023 11 15 00 09 00 000   -2.78     8.15     2.55  -367.00    -35.50     -0.20    5.09     83716.0
 2023 11 15 00 10 00 000    1.06     8.12     2.07  -396.20    -34.00    -48.00    4.61     28070.0
 2023 11 15 00 11 00 000   -2.64     5.77     0.14  -396.20    -34.00    -48.00    4.61     28070.0
 2023 11 15 00 12 00 000   -2.96     8.16     2.35  -396.20    -34.00    -48.00    4.61     28070.0
 2023 11 15 00 13 00 000    1.05     8.14     1.63  -396.20    -34.00    -48.00    4.61     28070.0
 2023 11 15 00 14 00 000   -3.84     3.64    -2.92  -396.20    -34.00    -48.00    4.61     28070.0
 2023 11 15 00 15 00 000   -2.23     8.03     2.74  -396.20    -34.00    -48.00    4.61     28070.0
 2023 11 15 00 16 00 000    0.87     8.31     1.62  -396.20    -34.00    -48.00    4.61     28070.0
 2023 11 15 00 17 00 000   -3.15     8.06     2.35  -396.20    -34.00    -48.00    4.61     28070.0
 2023 11 15 00 18 00 000   -2.43     6.86     0.80  -373.80    -18.90    -37.60    4.68     31010.0
 2023 11 15 00 19 00 000   -2.77     6.53     0.05  -373.80    -18.90    -37.60    4.68     31010.0
 2023 11 15 00 20 00 000   -3.71     4.55    -1.50  -373.80    -18.90    -37.60    4.68     31010.0
 2023 11 15 00 21 00 000   -1.90     5.67    -1.36  -374.80    -44.90      4.60    5.83    129245.0
 2023 11 15 00 22 00 000   -3.88     4.32    -2.03  -369.60    -39.30      6.30    5.59    120539.0
 2023 11 15 00 23 00 000   -3.00     4.95    -1.17  -344.30    -11.90     14.50    4.40     77799.0
 2023 11 15 00 24 00 000   -4.19     3.47    -2.92  -344.30    -11.90     14.50    4.40     77799.0
 2023 11 15 00 25 00 000   -2.16     6.15     0.44  -344.30    -11.90     14.50    4.40     77799.0
 2023 11 15 00 26 00 000   -4.22     4.42    -1.27  -343.50    -21.40      1.70    4.25     60260.0
 2023 11 15 00 27 00 000   -3.75     4.20    -2.60  -343.50    -21.40      1.70    4.25     60260.0
 2023 11 15 00 28 00 000   -0.83     7.53     1.38  -392.40    -32.60    -37.10    4.80     31423.0
 2023 11 15 00 29 00 000   -4.18     4.06    -1.98  -392.40    -32.60    -37.10    4.80     31423.0
 2023 11 15 00 30 00 000   -4.83     3.59    -2.47  -356.80    -24.80      0.40    4.78    113431.0
 2023 11 15 00 31 00 000   -1.81     6.74     0.68  -356.80    -24.80      0.40    4.78    113431.0
 2023 11 15 00 32 00 000   -1.06     6.84     1.05  -387.10    -18.90    -37.80    5.00     32564.0
 2023 11 15 00 33 00 000   -2.09     5.07    -1.27  -387.10    -18.90    -37.80    5.00     32564.0
 2023 11 15 00 34 00 000   -1.62     5.71    -1.22  -392.50    -35.10    -36.20    4.34     35052.0
 2023 11 15 00 35 00 000   -2.06     6.70     0.82  -387.20    -27.80    -37.40    4.45     30625.0
 2023 11 15 00 36 00 000   -1.96     7.09     1.55  -380.70    -18.90    -38.80    4.59     25178.0
 2023 11 15 00 37 00 000   -0.83     6.56     0.01  -366.50    -25.00      1.00    4.40     83812.0
 2023 11 15 00 38 00 000   -1.22     6.53    -0.23  -376.00    -29.30    -12.20    4.35     62616.0
 2023 11 15 00 39 00 000   -1.05     7.73     0.62  -389.50    -35.80    -31.80    4.30     30141.0
 2023 11 15 00 40 00 000   -1.57     7.04     0.09  -388.50    -35.60    -31.10    4.34     30411.0
 2023 11 15 00 41 00 000   -1.10     7.63     0.64  -388.70    -26.40    -33.90    4.11     30874.0
 2023 11 15 00 42 00 000   -3.05     5.19    -1.38  -369.70    -26.30    -18.50    4.09     42600.0
 2023 11 15 00 43 00 000   -2.27     6.07    -1.13  -348.80    -27.20      2.00    4.21     71658.0
 2023 11 15 00 44 00 000   -3.26     5.14    -1.89  -361.50    -30.90      4.30    4.75    120182.0
 2023 11 15 00 45 00 000   -2.29     5.94    -1.19  -384.50    -27.40    -33.50    4.58     49338.0
 2023 11 15 00 46 00 000   -4.33     3.98    -2.92  -384.60    -27.40    -33.70    4.58     49003.0
 2023 11 15 00 47 00 000   -4.16     4.65    -0.32  -349.80    -32.30    -10.50    5.03     77107.0
 2023 11 15 00 48 00 000   -4.01     4.67    -1.10  -350.90    -31.70    -11.80    5.03     75875.0
 2023 11 15 00 49 00 000   -3.21     6.05    -0.15  -358.70    -29.20    -23.20    5.05     70032.0
 2023 11 15 00 50 00 000   -3.34     6.14    -0.38  -360.20    -26.60    -14.00    4.93     89952.0
 2023 11 15 00 51 00 000   -3.31     6.30    -0.78  -353.40    -22.20     -5.00    4.70     87845.0
 2023 11 15 00 52 00 000   -3.70     6.00    -1.05  -359.20    -29.00    -21.20    4.73     56441.0
 2023 11 15 00 53 00 000   -4.21     5.90    -1.31  -350.20    -21.20    -15.00    5.22     71805.0
 2023 11 15 00 54 00 000   -4.59     5.13    -1.84  -346.80    -26.00     -7.70    4.45     60831.0
 2023 11 15 00 55 00 000   -4.72     3.15    -3.80  -358.40    -27.00    -14.80    4.59     84757.0
 2023 11 15 00 56 00 000   -5.11     2.39    -4.10  -360.70    -25.50     -6.90    4.53    100000.0
 2023 11 15 00 57 00 000   -4.39     4.02    -3.26  -360.70    -25.50     -6.90    4.53    100000.0
 2023 11 15 00 58 00 000   -4.08     4.19    -3.44  -368.50    -34.70     -1.20    4.50     72135.0
