File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2012  09  28  02  41  00    71.23   -51.78    19.45
2012  09  28  02  42  00    71.77   -52.07    19.70
2012  09  28  02  43  00    71.29   -51.98    19.32
2012  09  28  02  44  00    69.92   -50.38    19.53
2012  09  28  02  45  00    70.50   -50.42    20.08
2012  09  28  02  46  00    70.36   -50.50    19.85
2012  09  28  02  47  00    69.97   -49.94    20.03
2012  09  28  02  48  00    70.65   -49.70    20.95
2012  09  28  02  49  00    71.05   -49.67    21.38
2012  09  28  02  50  00    69.94   -49.32    20.61
2012  09  28  02  51  00    69.15   -48.42    20.73
2012  09  28  02  52  00    68.36   -47.93    20.43
2012  09  28  02  53  00    68.27   -47.94    20.32
2012  09  28  02  54  00    68.51   -47.36    21.15
2012  09  28  02  55  00    67.43   -46.63    20.80
2012  09  28  02  56  00    67.06   -46.20    20.86
2012  09  28  02  57  00    68.14   -47.43    20.71
2012  09  28  02  58  00    68.05   -47.09    20.96
2012  09  28  02  59  00    68.22   -46.46    21.75
2012  09  28  03  00  00    68.71   -46.27    22.44
2012  09  28  03  01  00    69.58   -46.13    23.46
2012  09  28  03  02  00    69.11   -45.45    23.67
2012  09  28  03  03  00    69.24   -45.13    24.11
2012  09  28  03  04  00    70.73   -46.68    24.05
2012  09  28  03  05  00    70.39   -45.82    24.57
2012  09  28  03  06  00    71.06   -45.16    25.90
2012  09  28  03  07  00    70.69   -44.07    26.62
2012  09  28  03  08  00    70.32   -43.59    26.73
2012  09  28  03  09  00    70.57   -44.21    26.37
2012  09  28  03  10  00    71.30   -45.02    26.28
2012  09  28  03  11  00    73.65   -48.01    25.65
2012  09  28  03  12  00    76.81   -52.10    24.71
2012  09  28  03  13  00    70.09   -45.59    24.50
2012  09  28  03  14  00    66.50   -43.18    23.32
2012  09  28  03  15  00    64.68   -43.14    21.54
2012  09  28  03  16  00    62.61   -41.97    20.64
2012  09  28  03  17  00    62.57   -42.73    19.84
2012  09  28  03  18  00    63.53   -43.22    20.31
2012  09  28  03  19  00    64.56   -42.35    22.21
2012  09  28  03  20  00    65.75   -42.15    23.59
2012  09  28  03  21  00    66.00   -42.28    23.72
2012  09  28  03  22  00    65.37   -41.84    23.53
2012  09  28  03  23  00    67.55   -42.14    25.41
2012  09  28  03  24  00    69.24   -41.77    27.47
2012  09  28  03  25  00    68.61   -40.87    27.73
2012  09  28  03  26  00    75.05   -47.73    27.32
2012  09  28  03  27  00    85.57   -58.84    26.73
2012  09  28  03  28  00    92.20   -66.10    26.10
2012  09  28  03  29  00    95.85   -70.55    25.29
2012  09  28  03  30  00    98.04   -74.03    24.01
2012  09  28  03  31  00    99.65   -75.81    23.83
2012  09  28  03  32  00    99.32   -76.12    23.20
2012  09  28  03  33  00    86.52   -64.25    22.27
2012  09  28  03  34  00    68.73   -47.23    21.50
2012  09  28  03  35  00    63.96   -43.32    20.63
2012  09  28  03  36  00    76.70   -57.06    19.64
2012  09  28  03  37  00    79.02   -60.73    18.29
2012  09  28  03  38  00    76.86   -59.07    17.79
2012  09  28  03  39  00    72.68   -54.06    18.62
2012  09  28  03  40  00    71.34   -52.28    19.05
2012  09  28  03  41  00    73.99   -55.13    18.86
2012  09  28  03  42  00    75.71   -56.72    18.99
2012  09  28  03  43  00    74.65   -55.37    19.28
2012  09  28  03  44  00    68.59   -47.82    20.77
2012  09  28  03  45  00    61.77   -38.15    23.62
2012  09  28  03  46  00    63.91   -38.26    25.65
2012  09  28  03  47  00    61.50   -37.81    23.69
2012  09  28  03  48  00    60.82   -37.08    23.73
2012  09  28  03  49  00    60.81   -37.03    23.78
2012  09  28  03  50  00    58.60   -36.77    21.83
2012  09  28  03  51  00    57.91   -37.03    20.87
2012  09  28  03  52  00    58.36   -37.28    21.08
2012  09  28  03  53  00    57.69   -36.98    20.71
2012  09  28  03  54  00    57.73   -37.00    20.73
2012  09  28  03  55  00    56.90   -36.54    20.36
2012  09  28  03  56  00    56.86   -36.89    19.97
2012  09  28  03  57  00    56.47   -37.29    19.18
2012  09  28  03  58  00    56.45   -37.48    18.97
2012  09  28  03  59  00    55.81   -36.95    18.86
2012  09  28  04  00  00    55.49   -36.75    18.74
2012  09  28  04  01  00    55.58   -36.95    18.63
2012  09  28  04  02  00    55.71   -36.93    18.78
2012  09  28  04  03  00    55.73   -36.98    18.75
2012  09  28  04  04  00    55.43   -36.66    18.77
2012  09  28  04  05  00    55.09   -36.32    18.76
2012  09  28  04  06  00    55.07   -36.42    18.65
2012  09  28  04  07  00    54.98   -36.22    18.76
2012  09  28  04  08  00    55.23   -36.45    18.79
2012  09  28  04  09  00    55.28   -36.47    18.81
2012  09  28  04  10  00    55.56   -36.74    18.83
2012  09  28  04  11  00    55.42   -36.65    18.76
2012  09  28  04  12  00    55.89   -36.88    19.00
2012  09  28  04  13  00    56.78   -36.72    20.06
2012  09  28  04  14  00    59.21   -37.09    22.12
2012  09  28  04  15  00    61.24   -37.05    24.18
2012  09  28  04  16  00    61.10   -36.84    24.26
2012  09  28  04  17  00    58.87   -36.54    22.32
2012  09  28  04  18  00    56.89   -36.50    20.39
2012  09  28  04  19  00    56.80   -36.35    20.46
2012  09  28  04  20  00    57.24   -36.72    20.52
2012  09  28  04  21  00    58.82   -37.23    21.59
2012  09  28  04  22  00    58.76   -37.11    21.65
2012  09  28  04  23  00    58.91   -36.21    22.70
2012  09  28  04  24  00    59.79   -36.03    23.77
2012  09  28  04  25  00    61.41   -36.56    24.85
2012  09  28  04  26  00    61.18   -37.24    23.94
2012  09  28  04  27  00    57.94   -36.94    21.01
2012  09  28  04  28  00    58.66   -36.59    22.07
2012  09  28  04  29  00    58.70   -36.55    22.14
2012  09  28  04  30  00    56.81   -36.41    20.40
2012  09  28  04  31  00    56.34   -36.05    20.29
2012  09  28  04  32  00    58.38   -36.03    22.36
2012  09  28  04  33  00    57.61   -35.20    22.41
2012  09  28  04  34  00    58.04   -35.54    22.49
2012  09  28  04  35  00    56.87   -37.05    19.82
2012  09  28  04  36  00    57.61   -37.73    19.89
2012  09  28  04  37  00    58.05   -38.31    19.74
2012  09  28  04  38  00    57.74   -37.93    19.81
2012  09  28  04  39  00    57.92   -38.27    19.65
2012  09  28  04  40  00    58.47   -38.66    19.81
2012  09  28  04  41  00    58.89   -38.78    20.10
2012  09  28  04  42  00    59.38   -38.90    20.48
2012  09  28  04  43  00    59.02   -38.21    20.80
2012  09  28  04  44  00    59.00   -37.99    21.01
2012  09  28  04  45  00    59.47   -38.50    20.97
2012  09  28  04  46  00    61.14   -38.70    22.44
2012  09  28  04  47  00    60.56   -38.20    22.35
2012  09  28  04  48  00    59.33   -37.11    22.22
2012  09  28  04  49  00    59.13   -36.97    22.16
2012  09  28  04  50  00    59.35   -36.81    22.54
2012  09  28  04  51  00    59.14   -36.51    22.63
2012  09  28  04  52  00    58.40   -35.78    22.62
2012  09  28  04  53  00    58.67   -35.87    22.80
2012  09  28  04  54  00    58.49   -35.67    22.81
2012  09  28  04  55  00    58.24   -35.50    22.74
2012  09  28  04  56  00    58.21   -35.39    22.82
2012  09  28  04  57  00    58.05   -35.17    22.88
2012  09  28  04  58  00    58.00   -35.22    22.78
2012  09  28  04  59  00    58.12   -35.25    22.88
2012  09  28  05  00  00    58.12   -35.15    22.98
2012  09  28  05  01  00    58.73   -35.74    22.99
2012  09  28  05  02  00    58.46   -35.33    23.13
2012  09  28  05  03  00    58.60   -35.34    23.26
2012  09  28  05  04  00    58.89   -35.53    23.36
2012  09  28  05  05  00    59.50   -36.35    23.16
2012  09  28  05  06  00    59.13   -35.27    23.87
2012  09  28  05  07  00    57.95   -34.27    23.68
2012  09  28  05  08  00    58.35   -34.60    23.75
2012  09  28  05  09  00    59.48   -35.54    23.94
2012  09  28  05  10  00    59.29   -35.42    23.87
2012  09  28  05  11  00    59.04   -35.37    23.67
2012  09  28  05  12  00    60.77   -35.95    24.82
2012  09  28  05  13  00    60.31   -36.27    24.04
2012  09  28  05  14  00    60.07   -35.96    24.11
2012  09  28  05  15  00    60.36   -35.85    24.51
2012  09  28  05  16  00    59.99   -35.28    24.71
2012  09  28  05  17  00    59.70   -34.92    24.78
2012  09  28  05  18  00    59.69   -34.83    24.86
2012  09  28  05  19  00    59.90   -34.75    25.15
2012  09  28  05  20  00    60.94   -34.31    26.62
2012  09  28  05  21  00    61.45   -33.73    27.72
2012  09  28  05  22  00    58.47   -32.99    25.48
2012  09  28  05  23  00    58.33   -33.06    25.27
2012  09  28  05  24  00    58.94   -33.84    25.10
2012  09  28  05  25  00    59.38   -34.20    25.19
2012  09  28  05  26  00    59.69   -34.41    25.27
2012  09  28  05  27  00    59.22   -34.14    25.08
2012  09  28  05  28  00    59.49   -34.22    25.27
2012  09  28  05  29  00    59.91   -34.54    25.36
2012  09  28  05  30  00    59.60   -34.02    25.58
2012  09  28  05  31  00    59.05   -33.36    25.69
2012  09  28  05  32  00    59.12   -33.29    25.83
2012  09  28  05  33  00    59.01   -33.11    25.90
2012  09  28  05  34  00    59.33   -33.64    25.69
2012  09  28  05  35  00    59.89   -34.09    25.80
2012  09  28  05  36  00    59.78   -33.97    25.81
2012  09  28  05  37  00    59.57   -33.73    25.84
2012  09  28  05  38  00    59.40   -33.51    25.90
2012  09  28  05  39  00    59.50   -33.31    26.19
2012  09  28  05  40  00    59.44   -33.28    26.16
2012  09  28  05  41  00    59.89   -33.89    26.01
2012  09  28  05  42  00    60.32   -34.34    25.99
2012  09  28  05  43  00    60.20   -34.31    25.89
2012  09  28  05  44  00    59.77   -33.97    25.81
2012  09  28  05  45  00    59.61   -33.80    25.80
2012  09  28  05  46  00    59.68   -33.77    25.91
2012  09  28  05  47  00    59.66   -33.76    25.91
2012  09  28  05  48  00    60.02   -34.03    25.99
2012  09  28  05  49  00    60.55   -34.64    25.90
2012  09  28  05  50  00    60.75   -34.79    25.96
2012  09  28  05  51  00    60.55   -34.38    26.17
2012  09  28  05  52  00    59.66   -33.42    26.24
2012  09  28  05  53  00    59.48   -33.18    26.30
2012  09  28  05  54  00    59.34   -32.85    26.49
2012  09  28  05  55  00    59.20   -32.86    26.34
2012  09  28  05  56  00    59.35   -33.04    26.31
2012  09  28  05  57  00    59.74   -33.62    26.13
2012  09  28  05  58  00    59.87   -33.60    26.27
2012  09  28  05  59  00    60.12   -34.18    25.93
2012  09  28  06  00  00    60.96   -35.15    25.81
2012  09  28  06  01  00    61.38   -35.60    25.77
2012  09  28  06  02  00    61.38   -35.63    25.75
2012  09  28  06  03  00    61.18   -35.48    25.70
2012  09  28  06  04  00    65.45   -35.60    29.85
2012  09  28  06  05  00    71.40   -35.49    35.91
2012  09  28  06  06  00    68.97   -34.96    34.01
2012  09  28  06  07  00    61.68   -34.56    27.13
2012  09  28  06  08  00    60.78   -34.26    26.52
2012  09  28  06  09  00    60.50   -33.83    26.67
2012  09  28  06  10  00    60.44   -33.73    26.71
2012  09  28  06  11  00    60.62   -33.80    26.82
2012  09  28  06  12  00    60.66   -33.82    26.84
2012  09  28  06  13  00    60.82   -33.62    27.19
2012  09  28  06  14  00    62.65   -32.87    29.79
2012  09  28  06  15  00    63.37   -32.48    30.89
2012  09  28  06  16  00    59.20   -31.52    27.68
2012  09  28  06  17  00    59.49   -31.67    27.82
2012  09  28  06  18  00    59.31   -31.37    27.94
2012  09  28  06  19  00    59.41   -31.44    27.97
2012  09  28  06  20  00    59.30   -31.28    28.02
2012  09  28  06  21  00    59.24   -31.23    28.01
2012  09  28  06  22  00    59.06   -30.87    28.19
2012  09  28  06  23  00    58.42   -30.29    28.13
2012  09  28  06  24  00    58.13   -30.04    28.09
2012  09  28  06  25  00    58.19   -30.11    28.08
2012  09  28  06  26  00    58.76   -30.68    28.08
2012  09  28  06  27  00    59.94   -31.81    28.13
2012  09  28  06  28  00    60.65   -32.41    28.24
2012  09  28  06  29  00    59.52   -31.19    28.34
2012  09  28  06  30  00    58.64   -30.43    28.22
2012  09  28  06  31  00    59.00   -30.34    28.66
2012  09  28  06  32  00    58.86   -30.05    28.81
2012  09  28  06  33  00    58.29   -29.41    28.88
2012  09  28  06  34  00    58.13   -29.54    28.58
2012  09  28  06  35  00    58.74   -30.20    28.54
2012  09  28  06  36  00    58.87   -30.04    28.83
2012  09  28  06  37  00    58.49   -29.53    28.96
2012  09  28  06  38  00    57.92   -29.06    28.86
2012  09  28  06  39  00    58.64   -29.68    28.96
2012  09  28  06  40  00    57.50   -28.50    29.00
2012  09  28  06  41  00    57.33   -28.22    29.11
2012  09  28  06  42  00    57.18   -28.23    28.95
2012  09  28  06  43  00    56.87   -27.91    28.96
2012  09  28  06  44  00    56.74   -27.83    28.91
2012  09  28  06  45  00    56.52   -27.55    28.98
2012  09  28  06  46  00    56.11   -27.29    28.82
2012  09  28  06  47  00    56.19   -27.52    28.68
2012  09  28  06  48  00    56.46   -27.84    28.62
2012  09  28  06  49  00    56.85   -28.25    28.59
2012  09  28  06  50  00    57.93   -29.34    28.60
2012  09  28  06  51  00    58.07   -29.39    28.69
2012  09  28  06  52  00    57.59   -29.07    28.53
2012  09  28  06  53  00    56.30   -27.77    28.53
2012  09  28  06  54  00    56.84   -28.44    28.40
2012  09  28  06  55  00    57.25   -29.29    27.96
2012  09  28  06  56  00    57.45   -29.72    27.73
2012  09  28  06  57  00    57.29   -29.84    27.45
2012  09  28  06  58  00    57.50   -30.16    27.34
2012  09  28  06  59  00    57.13   -29.75    27.38
2012  09  28  07  00  00    56.36   -28.92    27.45
2012  09  28  07  01  00    55.68   -28.32    27.36
2012  09  28  07  02  00    55.56   -28.31    27.25
2012  09  28  07  03  00    55.85   -28.61    27.23
2012  09  28  07  04  00    55.67   -28.53    27.14
2012  09  28  07  05  00    55.50   -28.49    27.01
2012  09  28  07  06  00    55.60   -28.86    26.74
2012  09  28  07  07  00    55.73   -29.07    26.66
2012  09  28  07  08  00    55.64   -29.25    26.38
2012  09  28  07  09  00    55.99   -30.03    25.96
2012  09  28  07  10  00    56.78   -30.98    25.80
2012  09  28  07  11  00    56.88   -31.05    25.83
2012  09  28  07  12  00    56.04   -30.31    25.73
2012  09  28  07  13  00    55.32   -29.65    25.66
2012  09  28  07  14  00    55.36   -29.88    25.49
2012  09  28  07  15  00    55.84   -30.47    25.37
2012  09  28  07  16  00    56.10   -30.90    25.20
2012  09  28  07  17  00    56.32   -31.39    24.94
2012  09  28  07  18  00    56.67   -32.10    24.57
2012  09  28  07  19  00    56.92   -32.43    24.49
2012  09  28  07  20  00    56.86   -32.37    24.50
2012  09  28  07  21  00    57.03   -32.69    24.34
2012  09  28  07  22  00    56.86   -32.63    24.23
2012  09  28  07  23  00    56.68   -32.60    24.08
2012  09  28  07  24  00    56.44   -32.49    23.95
2012  09  28  07  25  00    56.37   -32.59    23.78
2012  09  28  07  26  00    56.38   -32.68    23.70
2012  09  28  07  27  00    56.33   -32.79    23.54
2012  09  28  07  28  00    56.28   -32.77    23.51
2012  09  28  07  29  00    56.33   -32.97    23.37
2012  09  28  07  30  00    57.48   -34.31    23.17
2012  09  28  07  31  00    57.35   -34.26    23.09
2012  09  28  07  32  00    57.22   -34.24    22.97
2012  09  28  07  33  00    57.13   -34.21    22.92
2012  09  28  07  34  00    55.99   -33.16    22.83
2012  09  28  07  35  00    55.32   -32.46    22.86
2012  09  28  07  36  00    55.40   -32.69    22.71
2012  09  28  07  37  00    54.72   -32.10    22.62
2012  09  28  07  38  00    54.38   -31.87    22.51
2012  09  28  07  39  00    54.37   -32.04    22.33
2012  09  28  07  40  00    54.25   -32.19    22.06
2012  09  28  07  41  00    54.60   -32.72    21.88
2012  09  28  07  42  00    54.67   -32.83    21.85
2012  09  28  07  43  00    54.40   -32.59    21.81
2012  09  28  07  44  00    54.28   -32.68    21.60
2012  09  28  07  45  00    54.18   -32.67    21.51
2012  09  28  07  46  00    54.02   -32.63    21.38
2012  09  28  07  47  00    53.91   -32.65    21.26
2012  09  28  07  48  00    53.72   -32.56    21.16
2012  09  28  07  49  00    53.67   -32.70    20.97
2012  09  28  07  50  00    53.92   -33.13    20.78
2012  09  28  07  51  00    53.90   -33.18    20.72
2012  09  28  07  52  00    53.57   -32.81    20.76
2012  09  28  07  53  00    54.23   -33.64    20.58
2012  09  28  07  54  00    54.37   -34.04    20.33
2012  09  28  07  55  00    54.00   -33.72    20.28
2012  09  28  07  56  00    52.92   -32.63    20.29
2012  09  28  07  57  00    52.83   -32.71    20.12
2012  09  28  07  58  00    53.02   -32.71    20.31
2012  09  28  07  59  00    52.25   -32.10    20.15
2012  09  28  08  00  00    52.05   -32.15    19.90
2012  09  28  08  01  00    52.54   -32.98    19.57
2012  09  28  08  02  00    52.94   -33.54    19.40
2012  09  28  08  03  00    52.63   -33.52    19.12
2012  09  28  08  04  00    52.69   -33.88    18.81
2012  09  28  08  05  00    58.17   -34.46    23.71
2012  09  28  08  06  00    57.68   -34.95    22.73
2012  09  28  08  07  00    57.26   -34.56    22.70
2012  09  28  08  08  00    53.19   -34.48    18.71
2012  09  28  08  09  00    52.29   -34.34    17.95
2012  09  28  08  10  00    52.49   -34.44    18.06
2012  09  28  08  11  00    51.98   -33.96    18.03
2012  09  28  08  12  00    51.59   -33.31    18.28
2012  09  28  08  13  00    51.47   -33.07    18.39
2012  09  28  08  14  00    51.44   -32.88    18.56
2012  09  28  08  15  00    51.09   -32.42    18.67
2012  09  28  08  16  00    50.53   -31.82    18.70
2012  09  28  08  17  00    50.32   -31.69    18.63
2012  09  28  08  18  00    50.21   -31.67    18.54
2012  09  28  08  19  00    50.07   -31.83    18.24
2012  09  28  08  20  00    50.03   -31.77    18.26
2012  09  28  08  21  00    49.76   -31.89    17.87
2012  09  28  08  22  00    50.07   -32.08    17.99
2012  09  28  08  23  00    50.58   -32.24    18.34
2012  09  28  08  24  00    51.16   -32.73    18.42
2012  09  28  08  25  00    50.92   -32.64    18.28
2012  09  28  08  26  00    50.58   -32.48    18.11
2012  09  28  08  27  00    50.78   -32.52    18.26
2012  09  28  08  28  00    50.79   -32.56    18.23
2012  09  28  08  29  00    50.77   -32.61    18.16
2012  09  28  08  30  00    51.12   -32.76    18.36
2012  09  28  08  31  00    52.00   -33.10    18.90
2012  09  28  08  32  00    52.46   -33.10    19.36
2012  09  28  08  33  00    51.96   -32.37    19.59
2012  09  28  08  34  00    52.49   -32.79    19.70
2012  09  28  08  35  00    53.31   -33.07    20.24
2012  09  28  08  36  00    53.49   -33.58    19.91
2012  09  28  08  37  00    53.18   -34.16    19.01
2012  09  28  08  38  00    52.96   -33.77    19.19
2012  09  28  08  39  00    53.09   -33.68    19.42
2012  09  28  08  40  00    52.72   -33.50    19.22
2012  09  28  08  41  00    51.95   -32.91    19.04
2012  09  28  08  42  00    51.53   -32.58    18.95
2012  09  28  08  43  00    51.20   -31.99    19.21
2012  09  28  08  44  00    51.43   -32.28    19.15
2012  09  28  08  45  00    52.04   -32.97    19.07
2012  09  28  08  46  00    53.00   -33.77    19.23
2012  09  28  08  47  00    53.58   -33.98    19.60
2012  09  28  08  48  00    52.64   -32.97    19.67
2012  09  28  08  49  00    52.55   -33.13    19.42
2012  09  28  08  50  00    51.84   -32.42    19.42
2012  09  28  08  51  00    51.93   -32.72    19.21
