
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 04 18 02 59 00 000   -4.66    -2.78     6.38  -406.10     -7.70     10.20    9.98     52472.0
 2024 04 18 03 00 00 000   -4.39    -2.75     6.60  -406.10     -7.70     10.20    9.98     52472.0
 2024 04 18 03 01 00 000   -4.44    -2.59     6.61  -406.10     -7.70     10.20    9.98     52472.0
 2024 04 18 03 02 00 000   -4.59    -2.42     6.57  -406.10     -7.70     10.20    9.98     52472.0
 2024 04 18 03 03 00 000   -4.71    -2.21     6.55  -405.70     -3.70     11.70    9.69     46790.0
 2024 04 18 03 05 00 000   -5.06    -1.83     6.42  -405.70     -3.70     11.70    9.69     46790.0
 2024 04 18 03 06 00 000   -5.02    -1.75     6.43  -405.70     -3.70     11.70    9.69     46790.0
 2024 04 18 03 08 00 000   -5.23    -1.16     6.36  -405.70     -3.70     11.70    9.69     46790.0
 2024 04 18 03 09 00 000   -5.36    -1.09     6.23  -405.70     -3.70     11.70    9.69     46790.0
 2024 04 18 03 10 00 000   -5.36    -1.08     6.23  -405.70     -3.70     11.70    9.69     46790.0
 2024 04 18 03 11 00 000   -5.60    -1.13     6.08  -405.70     -3.70     11.70    9.69     46790.0
 2024 04 18 03 14 00 000   -5.40    -1.37     6.20  -405.70     -3.70     11.70    9.69     46790.0
 2024 04 18 03 15 00 000   -5.30    -1.37     6.27  -408.60     -2.00      6.10    9.75     46993.0
 2024 04 18 03 16 00 000   -4.97    -1.81     6.38  -408.60     -2.00      6.10    9.75     46993.0
 2024 04 18 03 17 00 000   -5.17    -1.48     6.29  -409.30      0.60      6.10    9.85     48044.0
 2024 04 18 03 18 00 000   -5.19    -1.52     6.26  -409.30      0.60      6.10    9.85     48044.0
 2024 04 18 03 19 00 000   -5.19    -1.83     6.26  -409.30      0.60      6.10    9.85     48044.0
 2024 04 18 03 20 00 000   -5.21    -1.78     6.31  -409.30      0.60      6.10    9.85     48044.0
 2024 04 18 03 21 00 000   -5.29    -1.34     6.34  -408.90     -1.10     11.70    9.64     48283.0
 2024 04 18 03 22 00 000   -5.26    -1.61     6.26  -408.90     -1.10     11.70    9.64     48283.0
 2024 04 18 03 23 00 000   -5.37    -1.55     6.17  -408.90     -1.10     11.70    9.64     48283.0
 2024 04 18 03 24 00 000   -5.47    -1.12     6.21  -408.90     -1.10     11.70    9.64     48283.0
 2024 04 18 03 26 00 000   -5.60    -0.98     6.09  -408.90     -1.10     11.70    9.64     48283.0
 2024 04 18 03 27 00 000   -5.65    -0.93     6.07  -408.90     -1.10     11.70    9.64     48283.0
 2024 04 18 03 31 00 000   -5.87    -1.03     5.84  -408.90     -1.10     11.70    9.64     48283.0
 2024 04 18 03 36 00 000   -5.84    -1.26     5.82  -413.80      0.00      6.70    8.88     44793.0
 2024 04 18 03 39 00 000   -5.17    -1.55     6.39  -413.80      0.00      6.70    8.88     44793.0
 2024 04 18 03 41 00 000   -5.51    -1.24     6.13  -413.80      0.00      6.70    8.88     44793.0
 2024 04 18 03 43 00 000   -5.95    -0.95     5.77  -413.80      0.00      6.70    8.88     44793.0
 2024 04 18 03 44 00 000   -5.73    -1.08     5.91  -413.80      0.00      6.70    8.88     44793.0
 2024 04 18 03 45 00 000   -5.94    -0.74     5.80  -414.90     -1.10      3.80    9.12     46959.0
