
Data taken from file : 
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/mag/level_2_cdaweb/mfi_h0/2011/ac_h0_mfi_20110610_v05.cdf
     and               
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/swepam/level_2_cdaweb/swe_h0/2011/ac_h0_swe_20110610_v10.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2011  6 10  1  7 58 616    4.99    7.21   -0.16  -377.70   141.73   -56.39    12.26      98709.5
 2011  6 10  1  8 14 616    5.59    6.66    0.67  -377.70   141.73   -56.39    12.26      96469.0
 2011  6 10  1  8 30 619    3.98    7.77   -0.31  -377.70   141.73   -56.39    12.26      94228.4
 2011  6 10  1  9  5 390    4.04    7.79   -0.24  -377.38   142.48   -67.91    12.26      84706.1
 2011  6 10  1  9 59 647    3.71    8.02   -0.28  -373.05   140.54   -68.77    12.26      84706.1
 2011  6 10  1 10 54 803    4.00    7.87   -0.36  -368.71   138.61   -69.62    12.26      84706.1
 2011  6 10  1 11 20 736    5.23    6.96   -1.13  -367.62   138.12   -69.83    12.26     141781.2
 2011  6 10  1 11 36 736    5.58    6.55   -1.73  -367.62   138.12   -69.83    12.26     131429.6
 2011  6 10  1 11 52 739    5.43    6.66   -1.81  -367.62   138.12   -69.83    12.26     121078.0
 2011  6 10  1 12  8 739    5.18    6.94   -1.65  -367.62   138.12   -69.83    12.26     110726.4
 2011  6 10  1 12 10 966    4.72    7.26   -0.90  -379.97   142.52   -57.31    12.26     114749.2
 2011  6 10  1 12 26 960    4.46    7.54   -1.13  -379.97   141.60   -58.18    12.26     114749.2
 2011  6 10  1 12 42 957    4.62    7.47   -1.07  -379.97   141.37   -58.40    12.26     148709.8
 2011  6 10  1 12 58 957    4.92    7.18    0.57  -379.97   141.37   -58.40    12.26     146355.9
 2011  6 10  1 13 14 957    4.96    7.19    0.48  -379.97   141.37   -58.40    12.26     144002.0
 2011  6 10  1 13 30 957    4.77    7.29    0.21  -379.97   141.37   -58.40    12.26     141648.2
 2011  6 10  1 13 44 220    4.38    7.19   -1.20  -384.06   138.27   -89.04    12.26     131644.2
 2011  6 10  1 14  6  14    4.00    7.28   -2.11  -383.37   136.65   -94.37    12.26     131644.2
 2011  6 10  1 14 23  45    3.24    7.65   -2.03  -383.25   136.47   -94.01    12.26     152344.2
 2011  6 10  1 14 38 485    3.36    7.53   -2.05  -383.31   136.77   -91.76    12.26     148779.0
 2011  6 10  1 14 53 925    3.35    7.15   -2.88  -383.38   137.07   -89.52    12.26     145213.8
 2011  6 10  1 15  9 366    3.90    6.84   -3.04  -383.45   137.38   -87.27    12.26     141648.7
 2011  6 10  1 15 25 226    3.85    6.65   -3.14  -383.46   137.45   -86.71    12.26     126496.8
 2011  6 10  1 15 41 226    4.19    6.55   -2.90  -383.46   137.45   -86.71    12.26     126496.8
 2011  6 10  1 15 57 226    4.12    6.06   -3.87  -383.46   137.45   -86.71    12.26     126496.8
 2011  6 10  1 16 13 226    3.47    7.07   -2.95  -383.46   137.45   -86.71    12.26     126496.8
 2011  6 10  1 16 51 189    3.78    7.06   -2.79  -380.88   134.62  -105.60    12.26     139227.6
 2011  6 10  1 17  7 189    3.99    7.02   -2.86  -380.88   134.62  -105.60    12.26     139227.6
 2011  6 10  1 17 23 189    3.57    7.31   -2.55  -380.88   134.62  -105.60    12.26     139227.6
 2011  6 10  1 17 39 189    3.26    7.14   -2.51  -380.88   134.62  -105.60    12.26     139227.6
 2011  6 10  1 17 50 569    3.99    6.66   -2.64  -381.42   134.34  -106.92    12.26     139525.4
 2011  6 10  1 18  8 636    3.66    6.82   -2.67  -381.18   133.28  -105.77    12.26     139525.4
 2011  6 10  1 18 26 706    3.64    6.58   -2.89  -380.94   132.22  -104.62    12.26     139525.4
 2011  6 10  1 18 44 780    3.67    6.39   -3.15  -380.69   131.16  -103.47    12.26     139525.4
 2011  6 10  1 19  8 333    3.34    6.82   -2.77  -379.82   131.24  -101.64    12.26     149033.0
 2011  6 10  1 19 33 760    3.80    5.75   -3.79  -378.72   131.70   -99.60    12.26     149033.0
 2011  6 10  1 19 59 242    3.76    6.35   -3.23  -377.63   132.16   -97.55    12.26     149033.0
 2011  6 10  1 20 24 777    3.62    6.65   -2.84  -376.54   132.62   -95.51    12.26     149033.0
 2011  6 10  1 20 43 170    4.27    5.85   -3.52  -376.27   132.74   -95.00    12.26     206612.1
 2011  6 10  1 20 59 170    4.69    6.11   -2.65  -376.27   132.74   -95.00    12.26     197132.2
 2011  6 10  1 21 15 170    4.24    6.52   -2.45  -376.27   132.74   -95.00    12.26     187652.5
 2011  6 10  1 21 31 170    4.09    6.63   -2.11  -376.27   132.74   -95.00    12.26     178172.7
 2011  6 10  1 22  8 200    2.76    7.00   -2.74  -377.52   134.72   -99.02    12.26     144827.3
 2011  6 10  1 23 21 140    3.06    6.48   -3.24  -371.10   132.69   -99.06    12.26     139272.3
 2011  6 10  1 23 51 685    3.68    6.45   -2.94  -369.49   132.18   -99.07    12.26     122165.5
 2011  6 10  1 24  7 685    4.02    6.31   -2.23  -369.49   132.18   -99.07    12.26     120164.8
 2011  6 10  1 24 23 685    4.20    6.03   -2.97  -369.49   132.18   -99.07    12.26     118164.1
 2011  6 10  1 24 39 685    3.88    6.46   -2.52  -369.49   132.18   -99.07    12.26     116163.4
 2011  6 10  1 24 57 488    2.77    5.92   -4.67  -374.64   130.49  -107.87    12.26     107660.4
 2011  6 10  1 25 22  50    3.17    5.90   -4.47  -373.68   130.21  -108.11    12.26     107718.5
