File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2013  05  29  00  37  00    88.94   -33.85    55.08
2013  05  29  00  38  00    88.72   -33.70    55.02
2013  05  29  00  39  00    90.95   -34.99    55.95
2013  05  29  00  40  00    92.61   -36.73    55.89
2013  05  29  00  41  00    92.32   -36.50    55.82
2013  05  29  00  42  00    93.79   -38.04    55.75
2013  05  29  00  43  00    93.54   -37.85    55.69
2013  05  29  00  44  00    93.71   -38.09    55.62
2013  05  29  00  45  00    96.48   -39.92    56.56
2013  05  29  00  46  00    98.38   -41.89    56.50
2013  05  29  00  47  00   101.87   -44.44    57.43
2013  05  29  00  48  00   103.71   -46.34    57.37
2013  05  29  00  49  00   102.72   -46.41    56.31
2013  05  29  00  50  00   103.05   -46.81    56.24
2013  05  29  00  51  00   113.67   -57.49    56.18
2013  05  29  00  52  00   111.32   -55.20    56.12
2013  05  29  00  53  00   107.51   -51.44    56.07
2013  05  29  00  54  00   107.63   -50.63    57.01
2013  05  29  00  55  00   110.31   -53.36    56.95
2013  05  29  00  56  00   109.93   -54.04    55.89
2013  05  29  00  57  00   110.85   -54.01    56.84
2013  05  29  00  58  00   109.38   -52.59    56.79
2013  05  29  00  59  00   108.37   -51.63    56.73
2013  05  29  01  00  00   108.72   -51.03    57.69
2013  05  29  01  01  00   108.19   -50.55    57.64
2013  05  29  01  02  00   109.48   -51.89    57.59
2013  05  29  01  03  00   110.30   -52.76    57.54
2013  05  29  01  04  00   110.35   -52.86    57.50
2013  05  29  01  05  00   110.24   -52.79    57.46
2013  05  29  01  06  00   111.39   -52.98    58.41
2013  05  29  01  07  00   109.95   -52.59    57.37
2013  05  29  01  08  00   113.30   -54.97    58.32
2013  05  29  01  09  00   112.46   -55.18    57.28
2013  05  29  01  10  00   110.08   -53.84    56.24
2013  05  29  01  11  00   112.15   -54.95    57.21
2013  05  29  01  12  00   112.96   -55.79    57.17
2013  05  29  01  13  00   112.83   -55.70    57.13
2013  05  29  01  14  00   111.29   -55.20    56.09
2013  05  29  01  15  00   110.03   -53.98    56.06
2013  05  29  01  16  00   110.15   -53.13    57.02
2013  05  29  01  17  00   111.58   -54.59    56.98
2013  05  29  01  18  00   112.42   -55.47    56.95
2013  05  29  01  19  00   113.01   -56.09    56.92
2013  05  29  01  20  00   115.25   -58.36    56.89
2013  05  29  01  21  00   114.38   -57.52    56.86
2013  05  29  01  22  00   113.98   -57.16    56.82
2013  05  29  01  23  00   114.45   -57.65    56.79
2013  05  29  01  24  00   112.09   -56.33    55.76
2013  05  29  01  25  00   113.19   -56.46    56.73
2013  05  29  01  26  00   113.45   -56.74    56.70
2013  05  29  01  27  00   115.74   -58.06    57.68
2013  05  29  01  28  00   115.03   -57.38    57.65
2013  05  29  01  29  00   113.16   -55.54    57.62
2013  05  29  01  30  00   112.79   -55.20    57.59
2013  05  29  01  31  00   111.37   -54.80    56.56
2013  05  29  01  32  00   111.76   -56.23    55.54
2013  05  29  01  33  00   113.34   -57.83    55.51
2013  05  29  01  34  00   112.82   -56.33    56.49
2013  05  29  01  35  00   111.95   -55.49    56.46
2013  05  29  01  36  00   109.72   -53.27    56.44
2013  05  29  01  37  00   109.38   -52.97    56.41
2013  05  29  01  38  00   108.37   -51.97    56.39
2013  05  29  01  39  00   105.33   -49.96    55.37
2013  05  29  01  40  00   104.42   -49.07    55.35
2013  05  29  01  41  00   105.93   -49.60    56.33
2013  05  29  01  42  00   106.10   -49.79    56.31
2013  05  29  01  43  00   105.94   -49.65    56.29
2013  05  29  01  44  00   105.19   -48.92    56.27
2013  05  29  01  45  00   104.71   -48.45    56.25
2013  05  29  01  46  00   104.83   -48.60    56.24
2013  05  29  01  47  00   106.15   -47.93    58.22
2013  05  29  01  48  00   105.65   -48.45    57.20
2013  05  29  01  49  00   106.13   -47.94    58.19
2013  05  29  01  50  00   104.95   -47.78    57.17
2013  05  29  01  51  00   105.96   -48.80    57.16
2013  05  29  01  52  00   106.27   -49.12    57.15
2013  05  29  01  53  00   107.56   -50.43    57.13
2013  05  29  01  54  00   108.55   -50.42    58.12
2013  05  29  01  55  00   108.17   -50.06    58.11
2013  05  29  01  56  00   106.92   -48.82    58.10
2013  05  29  01  57  00   104.80   -46.71    58.09
2013  05  29  01  58  00   104.32   -46.24    58.08
2013  05  29  01  59  00   104.71   -46.63    58.07
2013  05  29  02  00  00   105.14   -47.07    58.06
2013  05  29  02  01  00   104.60   -47.54    57.06
2013  05  29  02  02  00   103.80   -46.74    57.05
2013  05  29  02  03  00   103.34   -46.29    57.05
2013  05  29  02  04  00   102.89   -45.84    57.05
2013  05  29  02  05  00   102.44   -45.39    57.05
2013  05  29  02  06  00   101.48   -44.44    57.04
2013  05  29  02  07  00   101.59   -44.55    57.04
2013  05  29  02  08  00   100.27   -44.22    56.04
2013  05  29  02  09  00   100.95   -44.90    56.05
2013  05  29  02  10  00   100.79   -44.74    56.04
2013  05  29  02  11  00   100.48   -44.43    56.05
2013  05  29  02  12  00   101.61   -44.55    57.05
2013  05  29  02  13  00   100.49   -44.43    56.06
2013  05  29  02  14  00   102.19   -45.12    57.06
2013  05  29  02  15  00   103.45   -45.39    58.07
2013  05  29  02  16  00   102.73   -45.66    57.07
2013  05  29  02  17  00   103.10   -46.03    57.08
2013  05  29  02  18  00   102.78   -45.69    57.09
2013  05  29  02  19  00   103.93   -45.83    58.09
2013  05  29  02  20  00   103.57   -45.47    58.10
2013  05  29  02  21  00   103.50   -44.39    59.11
2013  05  29  02  22  00   102.21   -44.09    58.12
2013  05  29  02  23  00   101.41   -44.28    57.13
2013  05  29  02  24  00   101.61   -44.47    57.14
2013  05  29  02  25  00   100.59   -44.43    56.16
2013  05  29  02  26  00   102.90   -44.73    58.17
2013  05  29  02  27  00   102.90   -44.72    58.18
2013  05  29  02  28  00   102.93   -44.73    58.19
2013  05  29  02  29  00   102.32   -44.12    58.21
2013  05  29  02  30  00   102.49   -44.27    58.22
2013  05  29  02  31  00   101.15   -43.91    57.24
2013  05  29  02  32  00    98.84   -42.58    56.25
2013  05  29  02  33  00    99.60   -42.33    57.28
2013  05  29  02  34  00    98.53   -42.24    56.29
2013  05  29  02  35  00   100.34   -43.03    57.31
2013  05  29  02  36  00   100.40   -44.08    56.33
2013  05  29  02  37  00   102.23   -44.89    57.35
2013  05  29  02  38  00   102.00   -44.63    57.37
2013  05  29  02  39  00   102.26   -44.88    57.38
2013  05  29  02  40  00   101.01   -44.60    56.41
2013  05  29  02  41  00   100.80   -44.37    56.43
2013  05  29  02  42  00    99.48   -44.02    55.46
2013  05  29  02  43  00    99.58   -44.10    55.48
2013  05  29  02  44  00   100.78   -44.27    56.51
2013  05  29  02  45  00   101.43   -43.90    57.53
2013  05  29  02  46  00   101.87   -43.31    58.55
2013  05  29  02  47  00   100.01   -43.43    56.58
2013  05  29  02  48  00    99.97   -43.36    56.61
2013  05  29  02  49  00   100.31   -43.67    56.64
2013  05  29  02  50  00   101.51   -43.84    57.67
2013  05  29  02  51  00   101.80   -44.11    57.69
2013  05  29  02  52  00   102.03   -44.30    57.72
2013  05  29  02  53  00   102.82   -45.06    57.75
2013  05  29  02  54  00   102.84   -46.05    56.78
2013  05  29  02  55  00   103.67   -46.85    56.82
2013  05  29  02  56  00   104.37   -47.52    56.85
2013  05  29  02  57  00   103.96   -48.07    55.89
2013  05  29  02  58  00   104.74   -48.82    55.92
2013  05  29  02  59  00   105.55   -49.59    55.95
2013  05  29  03  00  00   107.59   -50.61    56.99
2013  05  29  03  01  00   107.77   -50.75    57.02
2013  05  29  03  02  00   109.03   -50.98    58.05
2013  05  29  03  03  00   107.22   -50.14    57.09
2013  05  29  03  04  00   105.51   -49.38    56.12
2013  05  29  03  05  00   104.14   -48.98    55.16
2013  05  29  03  06  00   103.84   -48.64    55.20
2013  05  29  03  07  00   103.60   -48.36    55.24
2013  05  29  03  08  00   103.93   -48.64    55.28
2013  05  29  03  09  00   103.22   -48.89    54.32
2013  05  29  03  10  00   102.66   -48.30    54.37
2013  05  29  03  11  00   102.41   -48.00    54.41
2013  05  29  03  12  00   101.40   -47.95    53.45
2013  05  29  03  13  00   102.44   -48.95    53.50
2013  05  29  03  14  00   101.35   -48.80    52.54
2013  05  29  03  15  00   103.54   -49.96    53.59
2013  05  29  03  16  00   104.87   -50.23    54.63
2013  05  29  03  17  00   106.57   -50.90    55.67
2013  05  29  03  18  00   105.65   -50.93    54.72
2013  05  29  03  19  00   106.06   -51.29    54.76
2013  05  29  03  20  00   106.36   -51.54    54.81
2013  05  29  03  21  00   105.70   -51.84    53.86
2013  05  29  03  22  00   106.79   -51.88    54.91
2013  05  29  03  23  00   106.08   -52.13    53.95
2013  05  29  03  24  00   108.89   -52.88    56.00
2013  05  29  03  25  00   106.70   -52.65    54.05
2013  05  29  03  26  00   105.43   -52.32    53.11
2013  05  29  03  27  00   106.18   -52.03    54.16
2013  05  29  03  28  00   105.83   -51.62    54.21
2013  05  29  03  29  00   104.12   -49.86    54.26
2013  05  29  03  30  00   100.79   -47.48    53.31
2013  05  29  03  31  00    96.97   -44.61    52.36
2013  05  29  03  32  00    92.37   -41.95    50.42
2013  05  29  03  33  00    92.07   -40.59    51.48
2013  05  29  03  34  00    92.75   -40.21    52.53
2013  05  29  03  35  00    94.07   -40.48    53.59
2013  05  29  03  36  00    95.27   -41.62    53.64
2013  05  29  03  37  00    94.34   -41.63    52.71
2013  05  29  03  38  00    94.45   -41.69    52.76
2013  05  29  03  39  00    95.69   -41.86    53.83
2013  05  29  03  40  00    97.03   -42.15    54.88
2013  05  29  03  41  00    97.57   -42.63    54.94
2013  05  29  03  42  00    98.51   -43.50    55.00
2013  05  29  03  43  00    97.55   -44.49    53.06
2013  05  29  03  44  00   101.35   -46.22    55.13
2013  05  29  03  45  00   102.31   -47.12    55.19
2013  05  29  03  46  00   102.82   -47.57    55.25
2013  05  29  03  47  00   103.14   -47.82    55.32
2013  05  29  03  48  00   102.85   -47.46    55.38
2013  05  29  03  49  00   102.56   -47.11    55.45
2013  05  29  03  50  00   102.28   -46.77    55.51
2013  05  29  03  51  00   103.31   -46.73    56.58
2013  05  29  03  52  00   103.62   -46.98    56.64
2013  05  29  03  53  00   103.32   -46.61    56.71
2013  05  29  03  54  00   100.83   -46.05    54.78
2013  05  29  03  55  00   100.08   -45.23    54.85
2013  05  29  03  56  00   102.48   -45.56    56.92
2013  05  29  03  57  00   102.24   -45.26    56.99
2013  05  29  03  58  00   102.10   -46.04    56.06
2013  05  29  03  59  00   101.05   -45.93    55.12
2013  05  29  04  00  00    98.99   -44.79    54.20
2013  05  29  04  01  00   101.28   -46.01    55.27
2013  05  29  04  02  00   101.04   -45.71    55.34
2013  05  29  04  03  00   102.20   -45.79    56.41
2013  05  29  04  04  00   101.33   -45.85    55.48
2013  05  29  04  05  00   101.76   -46.20    55.55
2013  05  29  04  06  00   100.98   -46.35    54.63
2013  05  29  04  07  00   102.84   -47.14    55.70
2013  05  29  04  08  00   102.89   -47.12    55.78
2013  05  29  04  09  00   101.89   -47.05    54.85
2013  05  29  04  10  00   101.08   -47.15    53.93
2013  05  29  04  11  00   102.36   -47.36    55.01
2013  05  29  04  12  00   104.89   -48.81    56.08
2013  05  29  04  13  00   104.35   -48.19    56.16
2013  05  29  04  14  00   105.01   -48.78    56.23
2013  05  29  04  15  00   103.15   -48.84    54.31
2013  05  29  04  16  00   104.41   -49.02    55.39
2013  05  29  04  17  00   104.78   -49.31    55.47
2013  05  29  04  18  00   106.88   -50.33    56.55
2013  05  29  04  19  00   105.42   -50.78    54.64
2013  05  29  04  20  00   107.52   -51.80    55.72
2013  05  29  04  21  00   105.97   -52.17    53.80
2013  05  29  04  22  00   105.26   -51.37    53.89
2013  05  29  04  23  00   102.75   -49.79    52.97
2013  05  29  04  24  00    98.74   -47.69    51.05
2013  05  29  04  25  00    98.20   -46.06    52.14
2013  05  29  04  26  00    95.63   -44.40    51.23
2013  05  29  04  27  00    96.62   -44.30    52.32
2013  05  29  04  28  00    96.38   -43.97    52.40
2013  05  29  04  29  00    95.67   -44.18    51.49
2013  05  29  04  30  00    96.24   -44.66    51.58
2013  05  29  04  31  00    95.29   -44.63    50.67
2013  05  29  04  32  00    96.85   -45.09    51.76
2013  05  29  04  33  00    96.79   -44.94    51.85
2013  05  29  04  34  00    96.50   -44.55    51.94
2013  05  29  04  35  00    94.81   -43.77    51.04
2013  05  29  04  36  00    94.13   -43.00    51.13
2013  05  29  04  37  00    92.48   -42.25    50.22
2013  05  29  04  38  00    93.42   -42.11    51.31
2013  05  29  04  39  00    92.36   -41.95    50.40
2013  05  29  04  40  00    94.55   -43.05    51.49
2013  05  29  04  41  00    97.04   -45.45    51.59
2013  05  29  04  42  00    99.86   -48.17    51.69
2013  05  29  04  43  00   101.52   -49.74    51.78
2013  05  29  04  44  00   102.39   -50.51    51.88
2013  05  29  04  45  00   102.37   -50.39    51.98
2013  05  29  04  46  00   101.73   -48.65    53.08
2013  05  29  04  47  00   100.89   -47.71    53.18
2013  05  29  04  48  00   103.05   -49.77    53.28
2013  05  29  04  49  00   103.34   -50.96    52.38
2013  05  29  04  50  00   105.50   -52.02    53.49
2013  05  29  04  51  00   104.65   -53.06    51.59
2013  05  29  04  52  00   101.91   -50.22    51.69
2013  05  29  04  53  00    97.29   -45.49    51.80
2013  05  29  04  54  00    96.28   -44.38    51.90
2013  05  29  04  55  00    96.97   -44.96    52.01
2013  05  29  04  56  00   100.22   -48.11    52.11
2013  05  29  04  57  00   103.70   -51.48    52.22
2013  05  29  04  58  00   104.47   -53.15    51.33
2013  05  29  04  59  00   101.92   -51.48    50.44
2013  05  29  05  00  00   100.19   -48.64    51.55
2013  05  29  05  01  00    97.44   -45.78    51.66
2013  05  29  05  02  00    97.88   -47.11    50.77
2013  05  29  05  03  00   101.26   -49.37    51.89
2013  05  29  05  04  00   105.60   -53.60    52.00
2013  05  29  05  05  00   108.22   -56.10    52.12
2013  05  29  05  06  00   108.47   -55.24    53.23
2013  05  29  05  07  00   105.99   -53.63    52.35
2013  05  29  05  08  00   105.22   -52.75    52.47
2013  05  29  05  09  00    99.85   -50.26    49.59
2013  05  29  05  10  00    97.34   -47.63    49.71
2013  05  29  05  11  00    95.98   -45.15    50.83
2013  05  29  05  12  00    95.68   -44.74    50.94
2013  05  29  05  13  00    97.90   -46.84    51.06
2013  05  29  05  14  00    97.89   -48.71    49.18
2013  05  29  05  15  00   101.41   -51.11    50.30
2013  05  29  05  16  00   104.36   -52.95    51.42
2013  05  29  05  17  00   106.80   -55.26    51.54
2013  05  29  05  18  00   105.01   -55.34    49.67
2013  05  29  05  19  00   104.12   -53.32    50.80
2013  05  29  05  20  00   100.84   -50.92    49.92
2013  05  29  05  21  00    98.90   -49.84    49.05
2013  05  29  05  22  00    98.82   -49.63    49.19
2013  05  29  05  23  00   100.56   -51.24    49.32
2013  05  29  05  24  00   100.70   -51.25    49.45
2013  05  29  05  25  00    99.64   -51.06    48.59
2013  05  29  05  26  00    99.10   -51.37    47.73
2013  05  29  05  27  00    98.75   -51.88    46.87
2013  05  29  05  28  00    98.45   -51.43    47.01
2013  05  29  05  29  00    97.43   -50.28    47.16
2013  05  29  05  30  00    97.08   -49.78    47.30
2013  05  29  05  31  00    96.56   -49.12    47.44
2013  05  29  05  32  00    95.19   -47.60    47.59
2013  05  29  05  33  00    93.27   -46.53    46.74
2013  05  29  05  34  00    91.18   -45.29    45.89
2013  05  29  05  35  00    91.12   -45.08    46.04
2013  05  29  05  36  00    92.57   -46.38    46.19
2013  05  29  05  37  00    93.96   -47.62    46.35
2013  05  29  05  38  00    94.82   -48.31    46.51
2013  05  29  05  39  00    93.12   -47.46    45.66
2013  05  29  05  40  00    89.46   -45.64    43.82
2013  05  29  05  41  00    87.75   -43.77    43.99
2013  05  29  05  42  00    83.01   -41.87    41.15
2013  05  29  05  43  00    83.39   -42.08    41.31
2013  05  29  05  44  00    82.92   -42.43    40.49
2013  05  29  05  45  00    88.14   -43.48    44.66
2013  05  29  05  46  00    93.18   -45.36    47.82
2013  05  29  05  47  00    94.74   -44.76    49.98
2013  05  29  05  48  00    94.17   -45.02    49.15
2013  05  29  05  49  00    93.19   -44.87    48.32
2013  05  29  05  50  00    90.75   -45.27    45.49
2013  05  29  05  51  00    92.42   -46.76    45.65
2013  05  29  05  52  00    94.81   -47.98    46.83
2013  05  29  05  53  00    97.46   -49.46    48.00
2013  05  29  05  54  00    96.79   -49.61    47.17
2013  05  29  05  55  00    97.46   -50.11    47.35
2013  05  29  05  56  00    97.81   -51.28    46.53
2013  05  29  05  57  00    98.70   -52.00    46.70
2013  05  29  05  58  00    97.74   -50.86    46.88
2013  05  29  05  59  00    95.60   -49.54    46.06
2013  05  29  06  00  00    94.94   -48.71    46.23
2013  05  29  06  01  00    96.13   -49.72    46.41
2013  05  29  06  02  00    98.66   -52.07    46.59
2013  05  29  06  03  00   101.89   -55.11    46.78
2013  05  29  06  04  00   103.07   -57.11    45.96
2013  05  29  06  05  00   103.83   -57.69    46.14
2013  05  29  06  06  00   102.24   -56.91    45.33
2013  05  29  06  07  00   100.83   -55.32    45.52
2013  05  29  06  08  00    96.87   -52.16    44.70
2013  05  29  06  09  00    94.97   -51.08    43.89
2013  05  29  06  10  00    95.69   -52.61    43.08
2013  05  29  06  11  00    97.93   -54.66    43.28
2013  05  29  06  12  00   100.82   -56.34    44.47
2013  05  29  06  13  00   103.19   -56.53    46.66
2013  05  29  06  14  00   101.14   -54.29    46.85
2013  05  29  06  15  00    98.19   -52.14    46.04
2013  05  29  06  16  00    96.26   -51.02    45.24
2013  05  29  06  17  00    96.25   -51.81    44.44
2013  05  29  06  18  00    99.06   -53.43    45.64
2013  05  29  06  19  00   101.01   -54.18    46.83
2013  05  29  06  20  00   102.52   -54.50    48.02
2013  05  29  06  21  00   101.96   -54.75    47.21
2013  05  29  06  22  00    99.68   -53.27    46.41
2013  05  29  06  23  00    97.90   -52.29    45.60
2013  05  29  06  24  00    99.04   -52.24    46.80
2013  05  29  06  25  00    99.54   -52.55    46.99
2013  05  29  06  26  00   100.43   -53.24    47.19
2013  05  29  06  27  00    99.29   -52.92    46.38
2013  05  29  06  28  00   100.26   -52.69    47.57
2013  05  29  06  29  00    98.95   -52.19    46.76
2013  05  29  06  30  00    98.79   -51.83    46.96
2013  05  29  06  31  00    98.02   -51.87    46.15
2013  05  29  06  32  00   100.39   -53.05    47.34
2013  05  29  06  33  00   100.72   -54.18    46.53
2013  05  29  06  34  00   101.71   -54.98    46.72
2013  05  29  06  35  00   100.28   -54.37    45.92
2013  05  29  06  36  00    99.13   -53.02    46.11
2013  05  29  06  37  00    96.89   -51.58    45.31
2013  05  29  06  38  00    96.35   -50.84    45.50
2013  05  29  06  39  00    98.05   -52.35    45.70
2013  05  29  06  40  00    98.95   -53.05    45.90
2013  05  29  06  41  00   102.49   -54.39    48.09
2013  05  29  06  42  00   102.80   -54.51    48.28
2013  05  29  06  43  00   101.20   -53.72    47.48
2013  05  29  06  44  00    97.62   -50.95    46.68
2013  05  29  06  45  00    97.74   -49.87    47.87
2013  05  29  06  46  00    98.10   -50.04    48.06
2013  05  29  06  47  00   100.73   -52.48    48.25
2013  05  29  06  48  00   103.04   -54.59    48.45
2013  05  29  06  49  00   105.05   -56.41    48.64
2013  05  29  06  50  00   104.98   -56.15    48.83
2013  05  29  06  51  00   104.13   -54.12    50.02
2013  05  29  06  52  00   101.60   -52.39    49.21
2013  05  29  06  53  00   102.35   -51.96    50.39
2013  05  29  06  54  00   103.48   -52.90    50.58
2013  05  29  06  55  00   104.61   -53.85    50.76
2013  05  29  06  56  00   104.30   -53.36    50.95
2013  05  29  06  57  00   103.45   -52.33    51.12
2013  05  29  06  58  00   101.18   -51.87    49.30
2013  05  29  06  59  00   101.79   -52.31    49.48
2013  05  29  07  00  00   102.03   -52.38    49.65
2013  05  29  07  01  00    99.89   -52.07    47.82
2013  05  29  07  02  00   101.06   -52.07    48.99
2013  05  29  07  03  00   100.82   -51.66    49.16
2013  05  29  07  04  00   100.77   -51.44    49.33
2013  05  29  07  05  00   101.91   -51.42    50.49
2013  05  29  07  06  00   100.17   -51.51    48.66
2013  05  29  07  07  00   100.56   -51.73    48.83
2013  05  29  07  08  00   100.62   -52.63    47.99
2013  05  29  07  09  00   102.78   -53.63    49.15
2013  05  29  07  10  00   104.68   -55.36    49.31
2013  05  29  07  11  00   107.39   -57.91    49.48
2013  05  29  07  12  00   108.92   -59.28    49.64
2013  05  29  07  13  00   108.20   -59.41    48.80
2013  05  29  07  14  00   107.74   -58.79    48.95
2013  05  29  07  15  00   109.11   -59.00    50.11
2013  05  29  07  16  00   109.46   -59.20    50.27
2013  05  29  07  17  00   111.54   -60.13    51.41
2013  05  29  07  18  00   113.53   -60.96    52.57
2013  05  29  07  19  00   112.16   -61.44    50.72
2013  05  29  07  20  00   112.64   -61.77    50.87
2013  05  29  07  21  00   112.70   -61.69    51.02
2013  05  29  07  22  00   110.87   -60.70    50.17
2013  05  29  07  23  00   109.79   -59.47    50.32
2013  05  29  07  24  00   109.33   -57.87    51.46
2013  05  29  07  25  00   108.49   -56.89    51.60
2013  05  29  07  26  00   108.85   -57.10    51.75
2013  05  29  07  27  00   109.87   -57.98    51.89
2013  05  29  07  28  00   111.84   -59.81    52.03
2013  05  29  07  29  00   112.62   -60.45    52.17
2013  05  29  07  30  00   114.11   -60.80    53.31
2013  05  29  07  31  00   112.77   -60.33    52.44
2013  05  29  07  32  00   113.37   -59.79    53.58
2013  05  29  07  33  00   112.49   -58.78    53.71
2013  05  29  07  34  00   112.39   -57.54    54.85
2013  05  29  07  35  00   109.72   -56.75    52.98
2013  05  29  07  36  00   110.12   -56.01    54.11
2013  05  29  07  37  00   108.93   -55.70    53.24
2013  05  29  07  38  00   107.55   -55.19    52.37
2013  05  29  07  39  00   109.11   -54.62    54.49
2013  05  29  07  40  00   107.62   -54.01    53.61
2013  05  29  07  41  00   107.71   -53.97    53.74
2013  05  29  07  42  00   107.62   -53.76    53.86
2013  05  29  07  43  00   107.17   -54.19    52.98
2013  05  29  07  44  00   105.80   -53.69    52.11
2013  05  29  07  45  00   106.11   -53.88    52.22
2013  05  29  07  46  00   105.74   -53.40    52.34
2013  05  29  07  47  00   106.26   -52.80    53.46
2013  05  29  07  48  00   106.52   -52.95    53.58
2013  05  29  07  49  00   107.89   -54.19    53.69
2013  05  29  07  50  00   110.62   -55.82    54.80
2013  05  29  07  51  00   110.13   -56.22    53.92
2013  05  29  07  52  00   109.84   -55.81    54.03
2013  05  29  07  53  00   108.34   -55.20    53.14
2013  05  29  07  54  00   106.39   -54.14    52.25
2013  05  29  07  55  00   105.51   -52.15    53.36
2013  05  29  07  56  00   103.14   -50.67    52.47
2013  05  29  07  57  00   103.76   -50.18    53.57
2013  05  29  07  58  00   103.79   -51.11    52.68
2013  05  29  07  59  00   105.34   -52.56    52.78
2013  05  29  08  00  00   106.67   -53.79    52.89
2013  05  29  08  01  00   106.69   -53.70    52.99
2013  05  29  08  02  00   104.76   -52.66    52.10
2013  05  29  08  03  00   103.88   -51.69    52.19
2013  05  29  08  04  00   102.47   -50.18    52.30
2013  05  29  08  05  00   101.24   -48.85    52.39
2013  05  29  08  06  00   100.41   -47.92    52.49
2013  05  29  08  07  00    99.44   -47.85    51.59
2013  05  29  08  08  00    99.76   -48.07    51.69
2013  05  29  08  09  00   101.78   -49.00    52.78
2013  05  29  08  10  00   101.50   -49.62    51.88
2013  05  29  08  11  00   101.86   -49.89    51.98
2013  05  29  08  12  00   100.47   -49.41    51.06
2013  05  29  08  13  00    98.14   -46.98    51.16
2013  05  29  08  14  00    95.88   -44.64    51.25
2013  05  29  08  15  00    95.39   -45.05    50.34
2013  05  29  08  16  00    95.46   -45.03    50.42
2013  05  29  08  17  00    96.07   -44.56    51.51
2013  05  29  08  18  00    93.51   -43.91    49.60
2013  05  29  08  19  00    93.15   -43.46    49.68
2013  05  29  08  20  00    93.95   -44.18    49.77
2013  05  29  08  21  00    94.06   -44.21    49.85
2013  05  29  08  22  00    92.17   -43.24    48.93
2013  05  29  08  23  00    91.12   -43.11    48.01
2013  05  29  08  24  00    92.88   -43.79    49.09
2013  05  29  08  25  00    93.96   -44.80    49.17
2013  05  29  08  26  00    92.98   -44.73    48.25
2013  05  29  08  27  00    93.64   -45.32    48.32
2013  05  29  08  28  00    94.78   -46.38    48.40
2013  05  29  08  29  00    95.96   -47.48    48.47
2013  05  29  08  30  00    95.86   -48.32    47.55
2013  05  29  08  31  00    95.99   -48.38    47.62
2013  05  29  08  32  00    95.94   -48.25    47.69
2013  05  29  08  33  00    95.75   -47.99    47.76
2013  05  29  08  34  00    94.98   -48.15    46.83
2013  05  29  08  35  00    95.71   -47.80    47.90
2013  05  29  08  36  00    95.65   -47.68    47.97
2013  05  29  08  37  00    95.43   -47.40    48.04
2013  05  29  08  38  00    95.56   -47.46    48.10
2013  05  29  08  39  00    95.39   -47.22    48.17
2013  05  29  08  40  00    96.22   -46.99    49.23
2013  05  29  08  41  00    94.97   -46.67    48.30
2013  05  29  08  42  00    95.84   -46.48    49.36
2013  05  29  08  43  00    95.03   -46.61    48.42
2013  05  29  08  44  00    95.19   -46.70    48.49
2013  05  29  08  45  00    94.07   -46.52    47.55
2013  05  29  08  46  00    93.77   -46.17    47.60
2013  05  29  08  47  00    93.60   -45.95    47.66
2013  05  29  08  48  00    93.49   -45.77    47.71
2013  05  29  08  49  00    94.36   -45.59    48.77
2013  05  29  08  50  00    94.34   -45.52    48.82
2013  05  29  08  51  00    93.24   -45.37    47.87
