
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2013 05 29 03 36 00 000    3.29    -0.57     1.26  -575.70     36.80    -10.00    0.87    145291.0
 2013 05 29 03 38 00 000    3.27    -0.52     1.29  -575.70     36.80    -10.00    0.87    145291.0
 2013 05 29 03 39 00 000    3.27    -0.52     1.29  -575.70     36.80    -10.00    0.87    145291.0
 2013 05 29 03 40 00 000    3.27    -0.58     1.29  -575.70     36.80    -10.00    0.87    145291.0
 2013 05 29 03 41 00 000    3.27    -0.58     1.29  -575.70     36.80    -10.00    0.87    145291.0
 2013 05 29 03 42 00 000    3.18    -0.59     1.24  -575.70     36.80    -10.00    0.87    145291.0
 2013 05 29 03 44 00 000    3.29    -0.57     1.33  -575.70     36.80    -10.00    0.87    145291.0
 2013 05 29 03 45 00 000    3.21    -0.64     1.32  -575.70     36.80    -10.00    0.87    145291.0
 2013 05 29 03 46 00 000    3.21    -0.63     1.32  -575.70     36.80    -10.00    0.87    145291.0
 2013 05 29 03 47 00 000    3.28    -0.64     1.30  -575.70     36.80    -10.00    0.87    145291.0
 2013 05 29 03 48 00 000    3.27    -0.64     1.30  -572.60     36.20    -11.40    0.77    147811.0
 2013 05 29 03 49 00 000    3.22    -0.67     1.33  -572.60     36.20    -11.40    0.77    147811.0
 2013 05 29 03 50 00 000    3.48    -0.14     1.17  -573.50     36.80     -6.70    0.82    184238.0
 2013 05 29 03 51 00 000    3.33    -0.30     1.19  -573.30     37.00     -7.20    0.82    183634.0
 2013 05 29 03 52 00 000    3.28    -0.43     1.24  -572.60     39.00    -12.00    0.84    174207.0
 2013 05 29 03 53 00 000    3.36    -0.39     1.28  -574.50     34.80     -8.10    0.79    163194.0
 2013 05 29 03 54 00 000    3.31    -0.41     1.26  -578.80     36.80    -10.20    0.72    183346.0
 2013 05 29 03 55 00 000    3.38    -0.16     1.26  -577.20     40.50     -9.70    0.76    163891.0
 2013 05 29 03 56 00 000    3.44    -0.26     1.12  -575.20     40.20     -7.50    0.74    166979.0
 2013 05 29 03 57 00 000    3.53    -0.44     1.03  -568.00     38.70     -3.60    0.87    145934.0
 2013 05 29 03 58 00 000    3.58    -0.38     1.17  -565.00     41.30     -5.80    0.89    162229.0
 2013 05 29 03 59 00 000    3.60    -0.72     0.68  -565.00     41.30     -5.90    0.89    162579.0
 2013 05 29 04 00 00 000    3.50    -0.78     0.80  -569.30     32.40     -9.20    0.84    171815.0
 2013 05 29 04 01 00 000    3.54    -0.75     0.72  -569.30     32.40     -9.20    0.84    171815.0
 2013 05 29 04 02 00 000    3.46    -0.77     0.73  -569.30     32.40     -9.20    0.84    171815.0
 2013 05 29 04 03 00 000    3.55    -0.80     0.75  -569.30     32.40     -9.20    0.84    171815.0
 2013 05 29 04 04 00 000    3.48    -0.86     0.75  -564.00     26.10     -9.50    0.82    144059.0
 2013 05 29 04 05 00 000    3.49    -0.70     0.98  -566.20     32.00     -7.10    0.77    154031.0
 2013 05 29 04 06 00 000    3.29    -1.30     0.65  -569.30     25.80     -6.20    0.75    139646.0
 2013 05 29 04 07 00 000    3.56    -0.91     0.74  -567.40     20.80     -7.30    0.77    127172.0
 2013 05 29 04 08 00 000    3.61    -0.39     1.00  -561.80     29.90     -7.90    0.78    128777.0
 2013 05 29 04 09 00 000    3.56    -0.40     1.05  -570.20     33.70     -9.20    0.78    132899.0
 2013 05 29 04 10 00 000    3.50    -0.43     1.08  -573.10     33.20     -8.30    0.84    146397.0
 2013 05 29 04 11 00 000    3.46    -0.45     1.12  -575.00     33.50     -9.20    0.80    140620.0
 2013 05 29 04 12 00 000    3.41    -0.62     1.08  -576.00     34.60     -7.30    0.80    150207.0
 2013 05 29 04 13 00 000    3.52    -0.53     1.17  -579.40     26.20     -8.60    0.70    152562.0
 2013 05 29 04 14 00 000    3.55    -0.50     1.23  -578.90     29.90    -10.90    0.65    154050.0
 2013 05 29 04 15 00 000    3.44    -0.54     1.15  -574.20     30.00    -13.60    0.66    137397.0
 2013 05 29 04 16 00 000    3.47    -0.59     1.20  -575.60     31.30     -6.00    0.64    145601.0
 2013 05 29 04 17 00 000    3.62    -0.41     1.28  -584.30     33.00    -12.80    0.59    147819.0
 2013 05 29 04 18 00 000    3.68    -0.36     1.23  -578.80     34.00    -11.40    0.60    148373.0
 2013 05 29 04 19 00 000    3.63    -0.36     1.18  -579.20     35.00    -13.00    0.57    143831.0
 2013 05 29 04 20 00 000    3.63    -0.42     1.22  -577.30     35.40    -12.00    0.60    136895.0
 2013 05 29 04 21 00 000    3.65    -0.41     1.14  -575.40     36.50     -4.90    0.69    132807.0
 2013 05 29 04 22 00 000    3.68    -0.41     1.29  -570.50     36.20    -11.50    0.73    130339.0
 2013 05 29 04 23 00 000    3.67    -0.35     1.15  -571.20     36.90    -13.80    0.67    107840.0
 2013 05 29 04 24 00 000    3.60    -0.27     1.06  -571.00     39.40     -7.90    0.76    129641.0
 2013 05 29 04 25 00 000    3.61    -0.11     0.99  -570.80     40.30     -9.80    0.77    131331.0
 2013 05 29 04 26 00 000    3.65     0.15     0.90  -569.50     41.90    -12.20    0.73    146674.0
 2013 05 29 04 27 00 000    3.49     0.26     0.77  -574.80     42.50     -9.40    0.65    186178.0
 2013 05 29 04 28 00 000    3.60     0.14     0.92  -565.80     42.60    -10.90    0.85    134301.0
 2013 05 29 04 29 00 000    3.63     0.16     0.87  -565.70     40.70     -7.90    0.85    120976.0
 2013 05 29 04 30 00 000    3.59     0.05     0.99  -562.20     41.40     -8.00    0.85    145496.0
 2013 05 29 04 31 00 000    3.67     0.18     0.89  -564.10     37.30     -9.30    0.79    145022.0
 2013 05 29 04 32 00 000    3.66     0.05     1.06  -564.10     39.60     -7.90    0.82    134113.0
 2013 05 29 04 33 00 000    3.67     0.01     0.98  -564.10     39.60     -7.90    0.82    134113.0
 2013 05 29 04 34 00 000    3.61    -0.07     1.08  -565.90     41.20    -10.40    0.85    147647.0
 2013 05 29 04 35 00 000    3.56    -0.09     1.06  -565.90     41.20    -10.40    0.86    147647.0
 2013 05 29 04 36 00 000    3.64    -0.00     1.01  -576.10     42.50    -15.20    0.74    180125.0
 2013 05 29 04 37 00 000    3.66     0.04     1.01  -576.10     42.50    -15.20    0.74    180125.0
 2013 05 29 04 38 00 000    3.57     0.08     0.91  -576.10     42.50    -15.20    0.74    180125.0
 2013 05 29 04 39 00 000    3.68     0.07     0.99  -576.10     42.50    -15.20    0.74    180125.0
 2013 05 29 04 40 00 000    3.58    -0.07     1.00  -576.10     42.50    -15.20    0.74    180125.0
 2013 05 29 04 41 00 000    3.46    -0.05     1.04  -574.60     35.20     -9.50    0.64    182607.0
 2013 05 29 04 42 00 000    3.60    -0.06     1.03  -574.60     35.20     -9.50    0.64    182607.0
 2013 05 29 04 43 00 000    3.73     0.16     1.02  -576.40     38.50    -12.70    0.84    185031.0
 2013 05 29 04 44 00 000    3.73     0.15     0.96  -576.40     38.50    -12.70    0.84    185031.0
