
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2012 06 14 00 00 00 000   -0.46     2.57    -0.99  -377.40     12.10     -5.00    2.91     82033.0
 2012 06 14 00 01 00 000   -0.32     2.11    -2.90  -380.20     13.40      6.70    2.91     90695.0
 2012 06 14 00 02 00 000   -0.29     3.05     0.82  -380.90     13.30     -3.10    3.05     94930.0
 2012 06 14 00 03 00 000    0.18     3.11     0.10  -381.50     13.30    -12.20    3.16     97851.0
 2012 06 14 00 04 00 000   -0.73     2.44    -1.57  -388.00     18.40    -11.10    3.14    103709.0
 2012 06 14 00 05 00 000   -0.37     3.22     0.33  -387.00     17.20    -15.50    2.87     92151.0
 2012 06 14 00 06 00 000    0.10     3.13     0.24  -387.00     17.20    -15.50    2.87     92151.0
 2012 06 14 00 07 00 000   -0.15     2.78     1.65  -387.00     17.20    -15.50    2.87     92151.0
 2012 06 14 00 08 00 000    0.12     2.41     2.24  -383.20     16.10    -27.00    2.75     90820.0
 2012 06 14 00 09 00 000    0.16     2.30     2.40  -382.70     15.80    -25.80    2.77     91166.0
 2012 06 14 00 10 00 000    0.20     3.44     0.38  -381.70     15.20    -23.00    2.82     91977.0
 2012 06 14 00 11 00 000   -0.55     3.23    -0.86  -384.30     19.10     -4.30    2.78     79958.0
 2012 06 14 00 12 00 000   -0.68     3.21    -0.90  -384.30     19.10     -4.30    2.78     79958.0
 2012 06 14 00 13 00 000   -1.30     3.04    -0.89  -381.20     12.60      2.40    2.92     82665.0
 2012 06 14 00 14 00 000   -1.72     2.90    -0.70  -381.20     12.60      2.40    2.92     82665.0
 2012 06 14 00 15 00 000   -1.77     2.85    -0.35  -381.20     12.60      2.40    2.92     82665.0
 2012 06 14 00 16 00 000   -1.29     3.10    -0.23  -374.50     12.70     -1.60    3.49     87573.0
 2012 06 14 00 17 00 000   -1.61     2.87    -0.62  -374.50     12.70     -1.60    3.49     87573.0
