File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2018  06  24  01  26  00   156.38   -81.24    75.14
2018  06  24  01  27  00   153.28   -76.49    76.79
2018  06  24  01  28  00   149.13   -74.24    74.90
2018  06  24  01  29  00   133.86   -66.71    67.14
2018  06  24  01  30  00   125.64   -61.74    63.91
2018  06  24  01  31  00   123.72   -58.52    65.20
2018  06  24  01  32  00   126.44   -54.81    71.63
2018  06  24  01  33  00   135.85   -55.19    80.66
2018  06  24  01  34  00   129.60   -56.17    73.43
2018  06  24  01  35  00   121.99   -58.09    63.90
2018  06  24  01  36  00   121.70   -57.64    64.06
2018  06  24  01  37  00   121.51   -56.83    64.67
2018  06  24  01  38  00   129.70   -55.61    74.09
2018  06  24  01  39  00   141.83   -54.01    87.82
2018  06  24  01  40  00   142.45   -51.97    90.48
2018  06  24  01  41  00   146.86   -50.99    95.88
2018  06  24  01  42  00   108.33   -49.90    58.43
2018  06  24  01  43  00   144.16   -49.74    94.41
2018  06  24  01  44  00   187.76   -51.34   136.42
2018  06  24  01  45  00   155.75   -52.85   102.91
2018  06  24  01  46  00   144.30   -61.36    82.94
2018  06  24  01  47  00   140.37   -53.18    87.19
2018  06  24  01  48  00   141.44   -53.04    88.40
2018  06  24  01  49  00   142.50   -54.48    88.02
2018  06  24  01  50  00   147.87   -56.14    91.73
2018  06  24  01  51  00   148.16   -56.21    91.95
2018  06  24  01  52  00   147.77   -57.22    90.55
2018  06  24  01  53  00   156.54   -57.08    99.46
2018  06  24  01  54  00   152.69   -56.34    96.35
2018  06  24  01  55  00   152.40   -54.64    97.76
2018  06  24  01  56  00   150.21   -54.12    96.09
2018  06  24  01  57  00   147.30   -54.11    93.19
2018  06  24  01  58  00   117.89   -55.40    62.49
2018  06  24  01  59  00   118.68   -55.60    63.08
2018  06  24  02  00  00   119.73   -54.10    65.63
2018  06  24  02  01  00   122.97   -53.74    69.23
2018  06  24  02  02  00   126.98   -54.59    72.40
2018  06  24  02  03  00   130.73   -56.99    73.73
2018  06  24  02  04  00   132.82   -59.44    73.38
2018  06  24  02  05  00   129.17   -57.15    72.02
2018  06  24  02  06  00   131.43   -57.40    74.03
2018  06  24  02  07  00   131.24   -55.05    76.20
2018  06  24  02  08  00   131.88   -55.04    76.84
2018  06  24  02  09  00   132.74   -54.63    78.11
2018  06  24  02  10  00   135.72   -57.19    78.53
2018  06  24  02  11  00   134.53   -58.56    75.96
2018  06  24  02  12  00   130.30   -59.76    70.53
2018  06  24  02  13  00   129.72   -61.43    68.29
2018  06  24  02  14  00   128.65   -62.11    66.54
2018  06  24  02  15  00   125.76   -60.99    64.77
2018  06  24  02  16  00   121.43   -58.88    62.55
2018  06  24  02  17  00   119.93   -56.33    63.60
2018  06  24  02  18  00   120.02   -55.78    64.24
2018  06  24  02  19  00   117.84   -54.09    63.75
2018  06  24  02  20  00   117.20   -53.94    63.25
2018  06  24  02  21  00   124.45   -54.78    69.66
2018  06  24  02  22  00   130.56   -56.75    73.81
2018  06  24  02  23  00   134.30   -61.85    72.45
2018  06  24  02  24  00   154.46   -84.16    70.30
2018  06  24  02  25  00   174.71  -105.03    69.68
2018  06  24  02  26  00   182.60  -112.87    69.73
2018  06  24  02  27  00   185.45  -116.12    69.33
2018  06  24  02  28  00   179.48  -106.29    73.18
2018  06  24  02  29  00   197.07  -122.70    74.37
2018  06  24  02  30  00   198.52  -123.12    75.40
2018  06  24  02  31  00   199.82  -123.68    76.14
2018  06  24  02  32  00   201.80  -124.34    77.46
2018  06  24  02  33  00   202.66  -124.57    78.09
2018  06  24  02  34  00   210.92  -132.65    78.27
2018  06  24  02  35  00   202.54  -123.54    79.00
2018  06  24  02  36  00   208.36  -125.81    82.55
2018  06  24  02  37  00   215.98  -132.71    83.27
2018  06  24  02  38  00   211.09  -128.08    83.00
2018  06  24  02  39  00   204.75  -120.73    84.02
2018  06  24  02  40  00   216.62  -129.60    87.01
2018  06  24  02  41  00   224.50  -137.32    87.18
2018  06  24  02  42  00   223.63  -138.55    85.08
2018  06  24  02  43  00   214.59  -129.24    85.35
2018  06  24  02  44  00   213.08  -123.20    89.88
2018  06  24  02  45  00   222.78  -130.06    92.72
2018  06  24  02  46  00   225.91  -130.49    95.42
2018  06  24  02  47  00   225.75  -127.78    97.96
2018  06  24  02  48  00   219.80  -120.13    99.67
2018  06  24  02  49  00   220.32  -121.47    98.85
2018  06  24  02  50  00   214.34  -118.43    95.91
2018  06  24  02  51  00   218.47  -122.83    95.64
2018  06  24  02  52  00   222.77  -126.56    96.21
2018  06  24  02  53  00   222.60  -126.22    96.38
2018  06  24  02  54  00   228.85  -132.98    95.87
2018  06  24  02  55  00   225.69  -127.81    97.88
2018  06  24  02  56  00   211.50  -111.76    99.74
2018  06  24  02  57  00   204.14  -105.90    98.24
2018  06  24  02  58  00   195.59   -99.84    95.75
2018  06  24  02  59  00   182.93   -87.83    95.10
2018  06  24  03  00  00   191.67   -97.23    94.44
2018  06  24  03  01  00   197.31  -104.50    92.81
2018  06  24  03  02  00   187.26   -96.09    91.16
2018  06  24  03  03  00   187.46   -96.80    90.66
2018  06  24  03  04  00   189.84   -98.70    91.14
2018  06  24  03  05  00   203.54  -111.82    91.73
2018  06  24  03  06  00   216.42  -124.66    91.77
2018  06  24  03  07  00   234.72  -139.65    95.07
2018  06  24  03  08  00   255.30  -153.71   101.59
2018  06  24  03  09  00   227.47  -122.18   105.29
2018  06  24  03  10  00   237.33  -132.15   105.18
2018  06  24  03  11  00   245.12  -139.89   105.23
2018  06  24  03  12  00   250.02  -140.50   109.52
2018  06  24  03  13  00   247.40  -134.72   112.68
2018  06  24  03  14  00   242.82  -128.27   114.55
2018  06  24  03  15  00   242.21  -123.80   118.41
2018  06  24  03  16  00   243.14  -123.24   119.89
2018  06  24  03  17  00   240.12  -122.84   117.28
2018  06  24  03  18  00   238.68  -118.78   119.90
2018  06  24  03  19  00   240.81  -117.74   123.07
2018  06  24  03  20  00   241.25  -116.14   125.11
2018  06  24  03  21  00   240.62  -113.91   126.71
2018  06  24  03  22  00   243.62  -114.28   129.35
2018  06  24  03  23  00   244.64  -113.05   131.59
2018  06  24  03  24  00   239.84  -113.66   126.18
2018  06  24  03  25  00   233.48  -108.76   124.72
2018  06  24  03  26  00   228.77  -103.81   124.96
2018  06  24  03  27  00   230.42  -103.49   126.92
2018  06  24  03  28  00   233.79  -104.16   129.63
2018  06  24  03  29  00   237.16  -104.32   132.85
2018  06  24  03  30  00   244.77  -109.84   134.93
2018  06  24  03  31  00   247.20  -108.34   138.85
2018  06  24  03  32  00   251.10  -111.40   139.70
2018  06  24  03  33  00   239.58  -103.72   135.86
2018  06  24  03  34  00   232.05   -97.06   134.99
2018  06  24  03  35  00   234.25  -101.81   132.44
2018  06  24  03  36  00   239.94  -113.17   126.77
2018  06  24  03  37  00   282.73  -158.76   123.97
2018  06  24  03  38  00   273.98  -157.00   116.99
2018  06  24  03  39  00   256.49  -145.07   111.42
2018  06  24  03  40  00   264.57  -155.45   109.12
2018  06  24  03  41  00   283.23  -177.46   105.77
2018  06  24  03  42  00   259.46  -153.85   105.62
2018  06  24  03  43  00   257.54  -151.48   106.06
2018  06  24  03  44  00   250.72  -146.31   104.41
2018  06  24  03  45  00   263.38  -147.28   116.10
2018  06  24  03  46  00   280.67  -151.49   129.18
2018  06  24  03  47  00   275.05  -150.89   124.17
2018  06  24  03  48  00   265.83  -155.33   110.50
2018  06  24  03  49  00   268.96  -164.20   104.76
2018  06  24  03  50  00   273.91  -175.89    98.01
2018  06  24  03  51  00   275.13  -180.58    94.55
2018  06  24  03  52  00   261.96  -179.38    82.59
2018  06  24  03  53  00   250.84  -179.47    71.37
2018  06  24  03  54  00   237.66  -165.06    72.60
2018  06  24  03  55  00   239.98  -171.28    68.70
2018  06  24  03  56  00   257.57  -189.80    67.77
2018  06  24  03  57  00   320.46  -248.96    71.50
2018  06  24  03  58  00   327.60  -252.46    75.14
2018  06  24  03  59  00   346.40  -272.96    73.44
2018  06  24  04  00  00   370.04  -293.30    76.74
2018  06  24  04  01  00   359.49  -284.37    75.12
2018  06  24  04  02  00   320.65  -249.85    70.80
2018  06  24  04  03  00   303.19  -236.91    66.28
2018  06  24  04  04  00   332.23  -268.60    63.62
2018  06  24  04  05  00   335.26  -277.65    57.61
2018  06  24  04  06  00   361.13  -301.92    59.22
2018  06  24  04  07  00   370.35  -306.77    63.58
2018  06  24  04  08  00   331.80  -262.85    68.95
2018  06  24  04  09  00   292.97  -226.78    66.19
2018  06  24  04  10  00   284.41  -219.36    65.04
2018  06  24  04  11  00   307.90  -241.89    66.01
2018  06  24  04  12  00   322.23  -251.96    70.27
2018  06  24  04  13  00   311.98  -237.30    74.68
2018  06  24  04  14  00   297.71  -223.82    73.88
2018  06  24  04  15  00   285.61  -215.81    69.79
2018  06  24  04  16  00   255.69  -188.89    66.80
2018  06  24  04  17  00   248.61  -181.41    67.20
2018  06  24  04  18  00   258.40  -188.00    70.40
2018  06  24  04  19  00   256.20  -187.28    68.92
2018  06  24  04  20  00   284.43  -214.30    70.14
2018  06  24  04  21  00   290.98  -217.49    73.50
2018  06  24  04  22  00   305.59  -227.36    78.23
2018  06  24  04  23  00   299.09  -219.17    79.92
2018  06  24  04  24  00   248.88  -171.56    77.32
2018  06  24  04  25  00   236.82  -159.28    77.53
2018  06  24  04  26  00   240.83  -163.70    77.13
2018  06  24  04  27  00   240.89  -164.61    76.28
2018  06  24  04  28  00   238.67  -161.07    77.60
2018  06  24  04  29  00   244.18  -165.41    78.77
2018  06  24  04  30  00   244.49  -164.91    79.57
2018  06  24  04  31  00   240.66  -157.33    83.33
2018  06  24  04  32  00   246.98  -162.27    84.71
2018  06  24  04  33  00   233.81  -149.64    84.17
2018  06  24  04  34  00   225.17  -142.41    82.75
2018  06  24  04  35  00   222.38  -139.53    82.86
2018  06  24  04  36  00   225.44  -145.02    80.42
2018  06  24  04  37  00   226.67  -146.05    80.63
2018  06  24  04  38  00   218.09  -136.68    81.41
2018  06  24  04  39  00   207.95  -127.19    80.76
2018  06  24  04  40  00   235.49  -157.70    77.79
2018  06  24  04  41  00   249.50  -173.66    75.85
2018  06  24  04  42  00   257.42  -185.23    72.20
2018  06  24  04  43  00   259.58  -189.39    70.19
2018  06  24  04  44  00   248.68  -179.53    69.15
2018  06  24  04  45  00   246.66  -178.11    68.56
2018  06  24  04  46  00   240.77  -171.44    69.33
2018  06  24  04  47  00   247.04  -177.38    69.66
2018  06  24  04  48  00   239.82  -172.52    67.30
2018  06  24  04  49  00   214.54  -154.50    60.05
2018  06  24  04  50  00   202.77  -152.40    50.36
2018  06  24  04  51  00   190.84  -156.63    34.21
2018  06  24  04  52  00   186.78  -163.26    23.52
2018  06  24  04  53  00   182.95  -159.41    23.54
2018  06  24  04  54  00   189.16  -160.24    28.92
2018  06  24  04  55  00   196.73  -161.86    34.87
2018  06  24  04  56  00   185.01  -152.21    32.80
2018  06  24  04  57  00   181.67  -150.66    31.01
2018  06  24  04  58  00   184.93  -153.33    31.60
2018  06  24  04  59  00   189.98  -150.51    39.46
2018  06  24  05  00  00   202.46  -148.28    54.18
2018  06  24  05  01  00   215.31  -155.88    59.43
2018  06  24  05  02  00   218.63  -158.39    60.23
2018  06  24  05  03  00   204.98  -148.24    56.74
2018  06  24  05  04  00   187.86  -139.39    48.48
2018  06  24  05  05  00   189.63  -139.46    50.17
2018  06  24  05  06  00   172.42  -131.04    41.37
2018  06  24  05  07  00   166.84  -123.39    43.45
2018  06  24  05  08  00   164.15  -122.39    41.76
2018  06  24  05  09  00   172.06  -128.43    43.63
2018  06  24  05  10  00   181.14  -136.89    44.26
2018  06  24  05  11  00   184.51  -142.16    42.36
2018  06  24  05  12  00   199.52  -160.43    39.09
2018  06  24  05  13  00   220.29  -181.10    39.19
2018  06  24  05  14  00   231.33  -192.36    38.97
2018  06  24  05  15  00   236.95  -195.62    41.33
2018  06  24  05  16  00   230.45  -187.83    42.63
2018  06  24  05  17  00   223.87  -179.29    44.58
2018  06  24  05  18  00   220.16  -176.41    43.75
2018  06  24  05  19  00   232.25  -171.28    60.97
2018  06  24  05  20  00   228.98  -171.71    57.27
2018  06  24  05  21  00   219.25  -163.69    55.56
2018  06  24  05  22  00   216.25  -161.17    55.07
2018  06  24  05  23  00   201.15  -155.97    45.18
2018  06  24  05  24  00   193.87  -155.68    38.19
2018  06  24  05  25  00   191.08  -154.18    36.90
2018  06  24  05  26  00   181.77  -146.16    35.62
2018  06  24  05  27  00   176.78  -140.64    36.13
2018  06  24  05  28  00   174.24  -137.43    36.81
2018  06  24  05  29  00   169.80  -133.95    35.85
2018  06  24  05  30  00   165.47  -130.54    34.93
2018  06  24  05  31  00   157.65  -124.57    33.08
2018  06  24  05  32  00   147.92  -117.23    30.69
2018  06  24  05  33  00   146.91  -116.53    30.38
2018  06  24  05  34  00   146.31  -115.22    31.09
2018  06  24  05  35  00   141.12  -108.87    32.25
2018  06  24  05  36  00   137.04  -104.56    32.48
2018  06  24  05  37  00   140.96  -107.30    33.66
2018  06  24  05  38  00   151.08  -113.36    37.72
2018  06  24  05  39  00   158.41  -110.41    48.00
2018  06  24  05  40  00   158.55  -108.76    49.79
2018  06  24  05  41  00   163.42  -109.27    54.15
2018  06  24  05  42  00   168.44  -112.03    56.41
2018  06  24  05  43  00   178.39  -117.83    60.56
2018  06  24  05  44  00   188.03  -121.36    66.67
2018  06  24  05  45  00   192.81  -124.91    67.90
2018  06  24  05  46  00   196.65  -129.93    66.72
2018  06  24  05  47  00   225.24  -156.22    69.02
2018  06  24  05  48  00   260.03  -181.63    78.40
2018  06  24  05  49  00   240.36  -157.48    82.88
2018  06  24  05  50  00   187.92  -110.21    77.71
2018  06  24  05  51  00   187.58  -107.99    79.59
2018  06  24  05  52  00   213.44  -130.60    82.84
2018  06  24  05  53  00   214.89  -124.21    90.68
2018  06  24  05  54  00   189.54   -99.56    89.98
2018  06  24  05  55  00   164.67   -80.01    84.66
2018  06  24  05  56  00   151.77   -65.73    86.04
2018  06  24  05  57  00   147.76   -62.57    85.19
2018  06  24  05  58  00   157.76   -67.33    90.43
2018  06  24  05  59  00   167.71   -77.65    90.06
2018  06  24  06  00  00   163.44   -80.93    82.51
2018  06  24  06  01  00   155.15   -88.39    66.76
2018  06  24  06  02  00   146.17   -96.47    49.70
2018  06  24  06  03  00   153.08   -89.54    63.54
2018  06  24  06  04  00   161.38   -70.99    90.39
2018  06  24  06  05  00   153.06   -56.67    96.39
2018  06  24  06  06  00   159.25   -83.62    75.62
2018  06  24  06  07  00   180.30  -109.50    70.80
2018  06  24  06  08  00   135.20   -51.69    83.51
2018  06  24  06  09  00   139.99   -53.23    86.77
2018  06  24  06  10  00   138.94   -55.82    83.12
2018  06  24  06  11  00   142.73   -64.29    78.43
2018  06  24  06  12  00   127.62   -56.08    71.54
2018  06  24  06  13  00   132.62   -52.49    80.12
2018  06  24  06  14  00   133.25   -47.59    85.67
2018  06  24  06  15  00   131.29   -45.42    85.87
2018  06  24  06  16  00   134.02   -44.34    89.68
2018  06  24  06  17  00   138.42   -43.21    95.22
2018  06  24  06  18  00   133.12   -41.79    91.33
2018  06  24  06  19  00   130.01   -46.66    83.36
2018  06  24  06  20  00   140.59   -44.96    95.62
2018  06  24  06  21  00   146.97   -40.00   106.97
2018  06  24  06  22  00   153.99   -38.54   115.45
2018  06  24  06  23  00   155.39   -36.22   119.17
2018  06  24  06  24  00   164.26   -38.96   125.30
2018  06  24  06  25  00   166.89   -38.75   128.14
2018  06  24  06  26  00   163.33   -38.38   124.95
2018  06  24  06  27  00   154.08   -36.43   117.65
2018  06  24  06  28  00   157.36   -38.42   118.94
2018  06  24  06  29  00   161.72   -39.18   122.54
2018  06  24  06  30  00   168.70   -47.68   121.01
2018  06  24  06  31  00   181.92   -61.90   120.02
2018  06  24  06  32  00   195.75   -70.95   124.80
2018  06  24  06  33  00   196.42   -71.87   124.55
2018  06  24  06  34  00   200.77   -69.72   131.06
2018  06  24  06  35  00   222.15   -84.35   137.80
2018  06  24  06  36  00   229.55  -108.49   121.06
2018  06  24  06  37  00   229.06  -112.11   116.96
2018  06  24  06  38  00   253.21  -137.08   116.14
2018  06  24  06  39  00   273.01  -153.63   119.38
2018  06  24  06  40  00   279.75  -164.21   115.54
2018  06  24  06  41  00   304.73  -181.50   123.23
2018  06  24  06  42  00   321.85  -202.74   119.12
2018  06  24  06  43  00   307.60  -204.45   103.15
2018  06  24  06  44  00   324.06  -223.48   100.58
2018  06  24  06  45  00   340.39  -239.59   100.79
2018  06  24  06  46  00   329.60  -234.61    94.99
2018  06  24  06  47  00   317.43  -241.19    76.24
2018  06  24  06  48  00   319.05  -239.21    79.84
2018  06  24  06  49  00   311.96  -237.19    74.77
2018  06  24  06  50  00   361.93  -287.74    74.19
2018  06  24  06  51  00   403.15  -330.78    72.37
2018  06  24  06  52  00   409.65  -337.09    72.56
2018  06  24  06  53  00   419.96  -349.98    69.98
2018  06  24  06  54  00   417.23  -347.96    69.26
2018  06  24  06  55  00   410.38  -337.72    72.66
2018  06  24  06  56  00   410.13  -337.27    72.86
2018  06  24  06  57  00   404.97  -331.22    73.75
2018  06  24  06  58  00   412.08  -332.97    79.11
2018  06  24  06  59  00   432.17  -352.21    79.96
2018  06  24  07  00  00   457.03  -374.66    82.37
2018  06  24  07  01  00   501.19  -419.87    81.32
2018  06  24  07  02  00   511.72  -422.88    88.84
2018  06  24  07  03  00   525.20  -437.10    88.09
2018  06  24  07  04  00   529.86  -442.82    87.04
2018  06  24  07  05  00   533.33  -444.13    89.20
2018  06  24  07  06  00   564.88  -470.06    94.82
2018  06  24  07  07  00   566.77  -472.35    94.42
2018  06  24  07  08  00   615.25  -522.79    92.46
2018  06  24  07  09  00   577.71  -483.39    94.31
2018  06  24  07  10  00   553.42  -456.69    96.73
2018  06  24  07  11  00   557.85  -460.56    97.29
2018  06  24  07  12  00   577.24  -477.49    99.75
2018  06  24  07  13  00   523.62  -421.06   102.56
2018  06  24  07  14  00   490.53  -386.11   104.42
2018  06  24  07  15  00   484.67  -377.77   106.89
2018  06  24  07  16  00   500.79  -386.66   114.12
2018  06  24  07  17  00   486.93  -368.69   118.24
2018  06  24  07  18  00   491.08  -370.41   120.67
2018  06  24  07  19  00   518.14  -397.20   120.93
2018  06  24  07  20  00   505.56  -389.16   116.39
2018  06  24  07  21  00   523.58  -407.00   116.57
2018  06  24  07  22  00   541.87  -426.98   114.89
2018  06  24  07  23  00   548.16  -437.15   111.00
2018  06  24  07  24  00   538.50  -425.71   112.79
2018  06  24  07  25  00   541.27  -429.46   111.81
2018  06  24  07  26  00   527.73  -416.90   110.84
2018  06  24  07  27  00   547.83  -436.41   111.42
2018  06  24  07  28  00   558.41  -446.71   111.70
2018  06  24  07  29  00   567.74  -453.84   113.90
2018  06  24  07  30  00   570.08  -455.59   114.49
2018  06  24  07  31  00   593.81  -475.92   117.90
2018  06  24  07  32  00   600.46  -475.29   125.16
2018  06  24  07  33  00   606.37  -482.87   123.51
2018  06  24  07  34  00   581.99  -460.79   121.20
2018  06  24  07  35  00   579.37  -459.78   119.59
2018  06  24  07  36  00   596.21  -472.90   123.31
2018  06  24  07  37  00   610.32  -485.10   125.22
2018  06  24  07  38  00   626.33  -499.85   126.47
2018  06  24  07  39  00   624.36  -499.88   124.48
2018  06  24  07  40  00   596.07  -472.89   123.18
2018  06  24  07  41  00   595.86  -472.32   123.54
2018  06  24  07  42  00   607.56  -483.72   123.85
2018  06  24  07  43  00   586.57  -463.72   122.86
2018  06  24  07  44  00   581.51  -461.19   120.31
2018  06  24  07  45  00   573.05  -453.07   119.98
2018  06  24  07  46  00   540.35  -417.54   122.81
2018  06  24  07  47  00   511.30  -386.92   124.38
2018  06  24  07  48  00   481.08  -359.58   121.50
2018  06  24  07  49  00   464.78  -343.65   121.13
2018  06  24  07  50  00   483.03  -357.40   125.62
2018  06  24  07  51  00   489.44  -355.47   133.97
2018  06  24  07  52  00   484.84  -338.96   145.88
2018  06  24  07  53  00   479.16  -327.32   151.84
2018  06  24  07  54  00   491.18  -333.66   157.52
2018  06  24  07  55  00   444.92  -282.12   162.80
2018  06  24  07  56  00   490.35  -325.53   164.82
2018  06  24  07  57  00   507.65  -339.57   168.08
2018  06  24  07  58  00   522.61  -343.86   178.75
2018  06  24  07  59  00   567.39  -380.19   187.20
2018  06  24  08  00  00   599.28  -407.19   192.09
2018  06  24  08  01  00   594.26  -404.40   189.86
2018  06  24  08  02  00   577.32  -382.61   194.71
2018  06  24  08  03  00   566.42  -368.26   198.17
2018  06  24  08  04  00   558.61  -355.41   203.20
2018  06  24  08  05  00   595.22  -376.31   218.91
2018  06  24  08  06  00   603.61  -398.01   205.60
2018  06  24  08  07  00   603.94  -399.51   204.43
2018  06  24  08  08  00   600.61  -396.03   204.59
2018  06  24  08  09  00   607.25  -397.88   209.37
2018  06  24  08  10  00   615.79  -397.98   217.81
2018  06  24  08  11  00   628.88  -413.59   215.29
2018  06  24  08  12  00   621.41  -407.83   213.58
2018  06  24  08  13  00   639.11  -437.97   201.14
2018  06  24  08  14  00   620.90  -428.18   192.72
2018  06  24  08  15  00   587.49  -397.62   189.87
2018  06  24  08  16  00   596.77  -413.76   183.01
2018  06  24  08  17  00   565.08  -394.46   170.62
2018  06  24  08  18  00   557.27  -408.25   149.02
2018  06  24  08  19  00   590.09  -449.93   140.17
2018  06  24  08  20  00   618.30  -485.46   132.84
2018  06  24  08  21  00   642.65  -506.08   136.57
2018  06  24  08  22  00   591.38  -451.65   139.74
2018  06  24  08  23  00   582.26  -440.43   141.83
2018  06  24  08  24  00   567.80  -419.85   147.95
2018  06  24  08  25  00   546.92  -393.89   153.03
2018  06  24  08  26  00   554.18  -398.59   155.59
2018  06  24  08  27  00   556.89  -397.73   159.16
2018  06  24  08  28  00   549.69  -386.01   163.68
2018  06  24  08  29  00   531.52  -361.68   169.84
2018  06  24  08  30  00   532.23  -355.61   176.62
2018  06  24  08  31  00   535.10  -345.90   189.19
2018  06  24  08  32  00   543.07  -352.99   190.08
2018  06  24  08  33  00   534.42  -344.67   189.75
2018  06  24  08  34  00   523.70  -345.40   178.30
2018  06  24  08  35  00   515.81  -343.76   172.04
2018  06  24  08  36  00   515.51  -347.82   167.70
2018  06  24  08  37  00   505.89  -336.91   168.98
2018  06  24  08  38  00   490.69  -327.96   162.73
2018  06  24  08  39  00   491.33  -333.84   157.48
2018  06  24  08  40  00   502.15  -343.33   158.82
2018  06  24  08  41  00   511.52  -351.06   160.46
2018  06  24  08  42  00   517.40  -357.21   160.19
2018  06  24  08  43  00   525.20  -366.49   158.71
2018  06  24  08  44  00   530.13  -367.82   162.30
2018  06  24  08  45  00   533.51  -367.70   165.81
2018  06  24  08  46  00   511.56  -345.96   165.59
2018  06  24  08  47  00   497.98  -323.94   174.03
2018  06  24  08  48  00   493.17  -315.33   177.84
2018  06  24  08  49  00   489.48  -308.17   181.31
2018  06  24  08  50  00   495.49  -316.27   179.23
2018  06  24  08  51  00   511.00  -338.61   172.38
