
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2011 10 22 00 00 00 000    2.77     2.51    -0.01  -313.20     27.50      2.50    3.21     20976.0
 2011 10 22 00 01 00 000    3.00     2.24     0.11  -313.20     27.50      2.50    3.21     20976.0
 2011 10 22 00 02 00 000    3.03     2.19     0.17  -313.20     27.50      2.50    3.21     20976.0
 2011 10 22 00 03 00 000    3.12     2.05     0.12  -313.20     27.50      2.50    3.21     20976.0
 2011 10 22 00 04 00 000    3.21     1.91     0.04  -313.20     27.50      2.50    3.21     20976.0
 2011 10 22 00 05 00 000    3.23     1.89     0.13  -305.20     20.50     -1.20    3.12     27397.0
 2011 10 22 00 06 00 000    3.07     2.12     0.28  -305.50     20.60     -0.70    3.12     26907.0
 2011 10 22 00 07 00 000    3.07     2.18     0.36  -308.20     21.30      3.80    3.06     22466.0
 2011 10 22 00 08 00 000    3.06     2.19     0.40  -308.20     21.30      3.80    3.06     22466.0
 2011 10 22 00 09 00 000    3.17     2.04     0.37  -308.20     21.30      3.80    3.06     22466.0
 2011 10 22 00 10 00 000    3.20     1.93     0.45  -307.70     18.40      3.30    3.27     22419.0
 2011 10 22 00 11 00 000    3.14     1.85     0.65  -307.70     18.40      3.30    3.27     22419.0
 2011 10 22 00 12 00 000    3.14     1.84     0.58  -308.60     16.10      5.50    3.28     24516.0
 2011 10 22 00 13 00 000    3.01     2.08     0.35  -309.20     16.30      4.30    3.25     24348.0
 2011 10 22 00 14 00 000    2.94     2.19     0.32  -310.60     19.20      2.60    3.21     22998.0
 2011 10 22 00 15 00 000    3.28     1.18     0.86  -309.00     15.10     -0.20    3.18     25003.0
 2011 10 22 00 16 00 000    2.73     2.05     0.38  -308.20     11.30     -2.70    3.15     26681.0
 2011 10 22 00 17 00 000    2.62     2.20     0.19  -308.20     11.30     -2.70    3.15     26681.0
 2011 10 22 00 18 00 000    2.90     1.95     0.22  -306.90     15.80      4.20    3.14     25227.0
 2011 10 22 00 19 00 000    2.83     1.96     0.06  -309.80     16.00      1.30    3.22     25804.0
 2011 10 22 00 20 00 000    2.81     2.14    -0.00  -311.70     18.10      1.20    3.29     25645.0
 2011 10 22 00 21 00 000    3.09     1.77     0.55  -309.80     18.60      3.20    3.29     21690.0
 2011 10 22 00 22 00 000    3.19     1.63     0.35  -310.50     16.60     -3.10    3.25     24666.0
 2011 10 22 00 23 00 000    2.79     1.88     1.35  -310.00     14.40     -3.50    3.24     25699.0
 2011 10 22 00 24 00 000    2.70     1.75     1.67  -312.00     11.70     15.10    3.14     20729.0
 2011 10 22 00 25 00 000    2.36     1.74     2.04  -312.00     11.70     15.10    3.14     20729.0
 2011 10 22 00 26 00 000    2.55     1.81     1.60  -312.00     11.70     15.10    3.14     20729.0
 2011 10 22 00 27 00 000    2.74     2.03     1.15  -312.00     11.70     15.10    3.14     20729.0
 2011 10 22 00 28 00 000    2.92     1.90     1.15  -310.90     15.10      9.10    3.39     23766.0
 2011 10 22 00 29 00 000    2.84     1.92     1.10  -310.90     15.10      9.10    3.39     23766.0
 2011 10 22 00 30 00 000    2.61     2.32     0.85  -310.90     15.10      9.10    3.39     23766.0
 2011 10 22 00 31 00 000    2.59     2.35     0.76  -310.90     15.10      9.10    3.39     23766.0
 2011 10 22 00 32 00 000    2.58     2.42     0.41  -310.90     15.10      9.10    3.39     23766.0
 2011 10 22 00 33 00 000    2.38     2.79    -0.21  -314.70     15.20      4.80    3.63     26452.0
 2011 10 22 00 34 00 000    2.55     2.54     0.37  -314.70     15.20      4.80    3.63     26452.0
 2011 10 22 00 35 00 000    2.58     2.32     0.88  -314.70     15.20      4.80    3.63     26452.0
 2011 10 22 00 36 00 000    2.77     2.29     0.34  -313.00     15.90     -0.70    3.39     23983.0
 2011 10 22 00 37 00 000    2.68     2.37     0.19  -313.00     15.90     -0.70    3.39     23983.0
 2011 10 22 00 38 00 000    2.72     2.35     0.12  -313.00     15.90     -0.70    3.39     23983.0
 2011 10 22 00 39 00 000    2.74     2.32     0.06  -313.00     15.90     -0.70    3.39     23983.0
 2011 10 22 00 40 00 000    2.68     2.37    -0.02  -313.00     15.90     -0.70    3.39     23983.0
 2011 10 22 00 41 00 000    2.76     2.30    -0.10  -313.80     16.80     -2.50    3.22     22002.0
 2011 10 22 00 42 00 000    2.85     2.18     0.28  -313.80     16.80     -2.50    3.22     22002.0
 2011 10 22 00 43 00 000    2.97     2.03     0.42  -313.80     16.80     -2.50    3.22     22002.0
 2011 10 22 00 44 00 000    3.02     1.88     0.53  -307.60     16.30      5.60    3.17     26225.0
 2011 10 22 00 45 00 000    2.49     2.50    -0.14  -314.30     23.10      0.10    3.21     22356.0
 2011 10 22 00 46 00 000    2.66     2.41    -0.22  -313.10     16.40     -0.10    3.34     23404.0
 2011 10 22 00 47 00 000    2.58     2.55    -0.37  -311.80     15.60     -1.70    3.29     23646.0
 2011 10 22 00 48 00 000    2.79     2.34    -0.28  -311.70     20.80     -7.70    3.06     22094.0
 2011 10 22 00 49 00 000    2.78     2.45    -0.19  -311.70     20.80     -7.70    3.06     22094.0
 2011 10 22 00 50 00 000    2.71     2.47    -0.30  -311.70     20.80     -7.70    3.06     22094.0
 2011 10 22 00 51 00 000    2.80     2.37     0.49  -311.70     20.80     -7.70    3.06     22094.0
 2011 10 22 00 52 00 000    2.78     2.30     0.72  -311.70     20.80     -7.70    3.06     22094.0
 2011 10 22 00 53 00 000    2.33     2.50     1.35  -316.30     15.80     10.90    3.44     21224.0
 2011 10 22 00 54 00 000    2.51     2.41     1.16  -316.20     15.80     10.80    3.44     21223.0
 2011 10 22 00 55 00 000    2.63     2.36     0.74  -313.00     17.00      5.50    3.26     21839.0
 2011 10 22 00 56 00 000    2.68     2.27     0.71  -312.90     16.60      3.10    3.37     22975.0
 2011 10 22 00 57 00 000    2.77     2.31     0.24  -312.00     16.40      3.80    3.47     22122.0
 2011 10 22 00 58 00 000    2.89     2.23     0.01  -312.70     11.50     -1.40    3.34     28162.0
 2011 10 22 00 59 00 000    2.95     2.20     0.11  -312.80     12.80     -1.80    3.39     28390.0
 2011 10 22 01 00 00 000    3.16     1.93     0.18  -313.20     15.30     -2.40    3.48     28802.0
 2011 10 22 01 01 00 000    3.14     1.92    -0.06  -308.10     16.10     -2.70    3.15     25277.0
 2011 10 22 01 02 00 000    3.18     1.80     0.02  -308.10     16.10     -2.70    3.15     25277.0
 2011 10 22 01 03 00 000    3.01     2.06    -0.07  -308.10     16.10     -2.70    3.15     25277.0
 2011 10 22 01 04 00 000    2.50     2.54    -0.03  -311.70     14.30      0.10    3.12     26220.0
 2011 10 22 01 05 00 000    2.14     2.84    -0.05  -312.60     18.90     -0.20    3.11     24076.0
 2011 10 22 01 06 00 000    2.61     2.45    -0.25  -313.30     22.40     -0.40    3.09     22419.0
 2011 10 22 01 07 00 000    2.74     2.36     0.02  -313.30     22.40     -0.40    3.09     22419.0
 2011 10 22 01 08 00 000    2.83     2.26    -0.26  -311.40     13.50     -3.50    3.21     27397.0
 2011 10 22 01 09 00 000    2.79     2.32    -0.20  -311.40     13.50     -3.50    3.21     27397.0
 2011 10 22 01 10 00 000    2.76     2.30    -0.47  -314.00     10.80     -4.60    3.20     24882.0
 2011 10 22 01 11 00 000    2.73     2.34    -0.10  -314.00     10.80     -4.60    3.20     24888.0
 2011 10 22 01 12 00 000    2.79     2.32    -0.19  -312.70     14.80     -1.20    3.41     26884.0
 2011 10 22 01 13 00 000    2.65     2.46    -0.38  -312.70     14.80     -1.20    3.41     26884.0
 2011 10 22 01 14 00 000    2.75     2.29    -0.41  -312.70     14.20     -1.70    3.45     28175.0
 2011 10 22 01 15 00 000    2.94     1.94    -0.54  -312.70     14.20     -1.70    3.45     28175.0
 2011 10 22 01 16 00 000    2.96     1.84    -0.78  -312.70     14.20     -1.70    3.45     28175.0
 2011 10 22 01 17 00 000    2.84     1.96    -0.84  -312.10      9.50     -9.90    3.19     21863.0
 2011 10 22 01 18 00 000    2.83     2.07    -0.66  -312.10      9.50     -9.90    3.19     21863.0
 2011 10 22 01 19 00 000    2.76     2.20    -0.62  -314.20      8.00     -6.20    3.47     23862.0
 2011 10 22 01 20 00 000    2.89     2.02    -0.57  -314.20      8.00     -6.20    3.47     23862.0
 2011 10 22 01 21 00 000    2.24     2.79    -0.31  -314.20      8.00     -6.20    3.47     23862.0
 2011 10 22 01 22 00 000    2.56     2.43    -0.70  -314.20      8.00     -6.20    3.47     23862.0
 2011 10 22 01 23 00 000    2.69     2.34    -0.73  -312.60     21.20     -6.30    3.11     22737.0
 2011 10 22 01 24 00 000    2.40     2.44    -1.07  -313.60     18.10     -9.90    3.27     27091.0
 2011 10 22 01 25 00 000    1.79     2.60    -1.85  -313.40     18.90    -10.10    3.54     33065.0
 2011 10 22 01 27 00 000    1.71     2.33    -2.37  -313.40     18.90    -10.10    3.54     33065.0
 2011 10 22 01 28 00 000    2.22     2.05    -0.83  -316.30     11.30      0.60    3.64     28743.0
 2011 10 22 01 29 00 000    2.56     2.38     0.28  -317.40     15.70     -8.10    3.53     33212.0
 2011 10 22 01 30 00 000    3.16     2.00     0.09  -313.80     10.40     -4.30    3.41     25569.0
 2011 10 22 01 31 00 000    3.19     1.98    -0.13  -313.10      8.20     -2.70    3.40     23401.0
 2011 10 22 01 32 00 000    3.18     1.80     0.27  -309.60     17.30     -1.50    4.38     37210.0
 2011 10 22 01 33 00 000    2.83     2.44    -0.17  -309.60     17.30     -1.50    4.38     37210.0
 2011 10 22 01 34 00 000    2.88     2.40    -0.26  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 35 00 000    2.83     2.41    -0.17  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 36 00 000    2.65     2.58     0.18  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 37 00 000    2.39     2.55     0.14  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 38 00 000    2.37    -0.32    -2.27  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 39 00 000    2.75    -0.42    -2.39  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 40 00 000    2.82     0.88    -1.73  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 41 00 000    2.74     1.72    -1.00  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 42 00 000    2.64     2.50    -0.07  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 43 00 000    2.57     2.52    -0.11  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 44 00 000    2.74     2.25    -0.54  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 45 00 000    2.70     2.33    -0.61  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 46 00 000    2.79     2.25    -0.50  -313.80     19.90     -6.00    3.34     22094.0
 2011 10 22 01 47 00 000    2.71     2.28    -0.60  -312.80     18.20     -5.40    3.41     25599.0
 2011 10 22 01 48 00 000    2.42     2.30    -1.38  -312.80     18.20     -5.40    3.41     25599.0
 2011 10 22 01 49 00 000    2.72     2.21    -1.25  -313.00     17.10    -12.20    3.77     30932.0
 2011 10 22 01 50 00 000    2.53     2.47    -1.47  -313.10     16.40    -16.70    4.01     34472.0
 2011 10 22 01 51 00 000    2.30     2.49    -1.82  -313.10     16.40    -16.70    4.01     34472.0
