File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2011  10  22  05  59  00    57.40   -36.37    21.03
2011  10  22  06  00  00    56.84   -35.99    20.84
2011  10  22  06  01  00    56.46   -35.83    20.63
2011  10  22  06  02  00    56.15   -35.46    20.68
2011  10  22  06  03  00    56.90   -35.95    20.95
2011  10  22  06  04  00    56.89   -35.56    21.33
2011  10  22  06  05  00    55.56   -33.96    21.60
2011  10  22  06  06  00    55.78   -33.84    21.94
2011  10  22  06  07  00    55.65   -33.82    21.83
2011  10  22  06  08  00    55.82   -34.22    21.60
2011  10  22  06  09  00    56.27   -34.82    21.46
2011  10  22  06  10  00    56.02   -35.03    20.99
2011  10  22  06  11  00    55.36   -34.56    20.80
2011  10  22  06  12  00    54.67   -33.48    21.19
2011  10  22  06  13  00    55.67   -34.26    21.40
2011  10  22  06  14  00    56.61   -35.32    21.29
2011  10  22  06  15  00    58.64   -37.25    21.39
2011  10  22  06  16  00    61.22   -39.56    21.67
2011  10  22  06  17  00    61.30   -38.98    22.31
2011  10  22  06  18  00    60.63   -38.06    22.57
2011  10  22  06  19  00    60.46   -37.85    22.61
2011  10  22  06  20  00    58.73   -36.55    22.17
2011  10  22  06  21  00    56.96   -35.23    21.73
2011  10  22  06  22  00    55.73   -34.00    21.73
2011  10  22  06  23  00    55.40   -33.67    21.73
2011  10  22  06  24  00    57.07   -35.12    21.94
2011  10  22  06  25  00    58.70   -36.42    22.29
2011  10  22  06  26  00    58.47   -36.31    22.17
2011  10  22  06  27  00    58.07   -35.92    22.15
2011  10  22  06  28  00    58.29   -36.06    22.23
2011  10  22  06  29  00    59.08   -36.89    22.19
2011  10  22  06  30  00    58.90   -36.74    22.16
2011  10  22  06  31  00    59.39   -37.09    22.30
2011  10  22  06  32  00    59.86   -37.52    22.33
2011  10  22  06  33  00    59.53   -37.65    21.88
2011  10  22  06  34  00    58.71   -36.59    22.12
2011  10  22  06  35  00    59.66   -37.10    22.56
2011  10  22  06  36  00    59.52   -36.52    23.00
2011  10  22  06  37  00    59.55   -36.49    23.06
2011  10  22  06  38  00    60.26   -37.23    23.02
2011  10  22  06  39  00    58.44   -35.42    23.02
2011  10  22  06  40  00    56.87   -33.90    22.96
2011  10  22  06  41  00    56.80   -33.80    23.00
2011  10  22  06  42  00    58.09   -34.39    23.70
2011  10  22  06  43  00    60.25   -34.32    25.93
2011  10  22  06  44  00    63.61   -34.73    28.88
2011  10  22  06  45  00    67.37   -36.03    31.34
2011  10  22  06  46  00    68.13   -36.25    31.89
2011  10  22  06  47  00    66.46   -36.25    30.21
2011  10  22  06  48  00    64.25   -36.11    28.14
2011  10  22  06  49  00    61.38   -36.50    24.88
2011  10  22  06  50  00    61.23   -36.29    24.94
2011  10  22  06  51  00    61.08   -35.90    25.18
2011  10  22  06  52  00    61.64   -36.30    25.34
2011  10  22  06  53  00    61.19   -35.85    25.34
2011  10  22  06  54  00    60.29   -34.91    25.38
2011  10  22  06  55  00    60.37   -35.16    25.21
2011  10  22  06  56  00    60.94   -35.79    25.15
2011  10  22  06  57  00    61.86   -36.85    25.02
2011  10  22  06  58  00    61.80   -36.85    24.95
2011  10  22  06  59  00    62.16   -37.24    24.93
2011  10  22  07  00  00    62.20   -37.45    24.75
2011  10  22  07  01  00    62.97   -38.41    24.57
2011  10  22  07  02  00    63.43   -38.91    24.52
2011  10  22  07  03  00    62.24   -38.02    24.22
2011  10  22  07  04  00    61.60   -37.57    24.03
2011  10  22  07  05  00    61.44   -37.58    23.86
2011  10  22  07  06  00    60.91   -37.08    23.83
2011  10  22  07  07  00    60.26   -36.49    23.77
2011  10  22  07  08  00    60.18   -36.53    23.65
2011  10  22  07  09  00    60.64   -36.88    23.76
2011  10  22  07  10  00    60.71   -36.78    23.93
2011  10  22  07  11  00    60.32   -36.53    23.78
2011  10  22  07  12  00    60.72   -37.07    23.65
2011  10  22  07  13  00    61.26   -37.61    23.65
2011  10  22  07  14  00    61.73   -37.98    23.75
2011  10  22  07  15  00    62.36   -38.58    23.78
2011  10  22  07  16  00    62.74   -38.98    23.76
2011  10  22  07  17  00    62.53   -38.61    23.91
2011  10  22  07  18  00    62.40   -38.32    24.08
2011  10  22  07  19  00    62.32   -38.21    24.11
2011  10  22  07  20  00    61.91   -37.84    24.06
2011  10  22  07  21  00    61.44   -37.24    24.20
2011  10  22  07  22  00    61.28   -36.80    24.48
2011  10  22  07  23  00    61.75   -37.06    24.69
2011  10  22  07  24  00    62.38   -37.57    24.81
2011  10  22  07  25  00    62.20   -37.26    24.94
2011  10  22  07  26  00    61.67   -36.38    25.29
2011  10  22  07  27  00    61.31   -35.99    25.32
2011  10  22  07  28  00    60.89   -35.64    25.24
2011  10  22  07  29  00    60.45   -35.52    24.93
2011  10  22  07  30  00    60.05   -35.57    24.48
2011  10  22  07  31  00    60.31   -36.18    24.13
2011  10  22  07  32  00    60.54   -36.56    23.97
2011  10  22  07  33  00    60.63   -36.83    23.80
2011  10  22  07  34  00    60.15   -36.62    23.52
2011  10  22  07  35  00    59.47   -36.10    23.37
2011  10  22  07  36  00    59.53   -36.15    23.38
2011  10  22  07  37  00    60.16   -36.72    23.44
2011  10  22  07  38  00    60.62   -37.17    23.45
2011  10  22  07  39  00    60.71   -37.22    23.49
2011  10  22  07  40  00    60.36   -36.88    23.48
2011  10  22  07  41  00    60.28   -36.75    23.53
2011  10  22  07  42  00    59.78   -36.32    23.45
2011  10  22  07  43  00    58.72   -35.49    23.23
2011  10  22  07  44  00    58.43   -35.58    22.86
2011  10  22  07  45  00    58.34   -35.63    22.71
2011  10  22  07  46  00    58.08   -35.32    22.77
2011  10  22  07  47  00    58.25   -35.49    22.76
2011  10  22  07  48  00    58.04   -35.04    23.00
2011  10  22  07  49  00    57.68   -34.57    23.11
2011  10  22  07  50  00    57.38   -34.24    23.14
2011  10  22  07  51  00    57.85   -34.86    22.99
2011  10  22  07  52  00    58.75   -36.02    22.73
2011  10  22  07  53  00    59.44   -36.47    22.97
2011  10  22  07  54  00    59.03   -35.92    23.11
2011  10  22  07  55  00    58.65   -35.53    23.12
2011  10  22  07  56  00    58.92   -35.85    23.07
2011  10  22  07  57  00    58.81   -35.62    23.20
2011  10  22  07  58  00    58.47   -35.12    23.36
2011  10  22  07  59  00    58.20   -34.67    23.53
2011  10  22  08  00  00    58.04   -34.73    23.31
2011  10  22  08  01  00    58.13   -35.00    23.13
2011  10  22  08  02  00    58.12   -35.04    23.09
2011  10  22  08  03  00    57.87   -34.59    23.28
2011  10  22  08  04  00    57.42   -34.02    23.40
2011  10  22  08  05  00    57.19   -34.02    23.17
2011  10  22  08  06  00    57.55   -34.66    22.89
2011  10  22  08  07  00    58.37   -35.62    22.75
2011  10  22  08  08  00    58.78   -36.24    22.54
2011  10  22  08  09  00    58.37   -35.90    22.48
2011  10  22  08  10  00    58.22   -35.58    22.64
2011  10  22  08  11  00    59.00   -36.17    22.83
2011  10  22  08  12  00    59.37   -36.42    22.94
2011  10  22  08  13  00    58.94   -35.90    23.04
2011  10  22  08  14  00    58.91   -35.71    23.20
2011  10  22  08  15  00    58.63   -35.21    23.42
2011  10  22  08  16  00    58.84   -35.15    23.69
2011  10  22  08  17  00    58.35   -34.80    23.55
2011  10  22  08  18  00    57.36   -33.84    23.53
2011  10  22  08  19  00    57.95   -34.44    23.51
2011  10  22  08  20  00    58.43   -35.33    23.10
2011  10  22  08  21  00    57.78   -35.00    22.78
2011  10  22  08  22  00    57.46   -34.93    22.53
2011  10  22  08  23  00    58.13   -35.73    22.40
2011  10  22  08  24  00    58.60   -36.18    22.42
2011  10  22  08  25  00    58.70   -36.16    22.54
2011  10  22  08  26  00    59.24   -36.45    22.79
2011  10  22  08  27  00    59.39   -36.34    23.05
2011  10  22  08  28  00    59.78   -36.43    23.35
2011  10  22  08  29  00    60.07   -36.33    23.74
2011  10  22  08  30  00    60.19   -35.90    24.29
2011  10  22  08  31  00    60.76   -35.94    24.82
2011  10  22  08  32  00    62.99   -37.92    25.07
2011  10  22  08  33  00    70.28   -45.03    25.25
2011  10  22  08  34  00    73.41   -47.66    25.75
2011  10  22  08  35  00    67.30   -41.25    26.05
2011  10  22  08  36  00    60.97   -35.01    25.96
2011  10  22  08  37  00    61.08   -35.62    25.46
2011  10  22  08  38  00    61.08   -36.35    24.74
2011  10  22  08  39  00    61.06   -36.91    24.15
2011  10  22  08  40  00    59.96   -36.51    23.44
2011  10  22  08  41  00    59.36   -36.26    23.10
2011  10  22  08  42  00    59.57   -36.48    23.09
2011  10  22  08  43  00    59.61   -36.19    23.42
2011  10  22  08  44  00    59.66   -35.75    23.91
2011  10  22  08  45  00    59.02   -35.02    24.00
2011  10  22  08  46  00    58.58   -34.96    23.62
2011  10  22  08  47  00    58.17   -34.99    23.18
2011  10  22  08  48  00    58.64   -35.64    23.01
2011  10  22  08  49  00    59.59   -36.61    22.98
2011  10  22  08  50  00    59.88   -37.03    22.85
2011  10  22  08  51  00    58.93   -36.15    22.79
