File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2012  07  13  00  42  00   140.77   -83.06    57.70
2012  07  13  00  43  00   141.25   -83.49    57.76
2012  07  13  00  44  00   143.21   -85.70    57.52
2012  07  13  00  45  00   144.33   -87.48    56.85
2012  07  13  00  46  00   146.50   -90.37    56.13
2012  07  13  00  47  00   142.27   -86.46    55.81
2012  07  13  00  48  00   136.27   -81.43    54.85
2012  07  13  00  49  00   134.99   -81.11    53.88
2012  07  13  00  50  00   137.41   -84.04    53.37
2012  07  13  00  51  00   136.57   -83.49    53.07
2012  07  13  00  52  00   133.21   -80.96    52.26
2012  07  13  00  53  00   133.62   -82.16    51.46
2012  07  13  00  54  00   137.43   -86.62    50.80
2012  07  13  00  55  00   136.09   -86.19    49.90
2012  07  13  00  56  00   132.83   -83.35    49.48
2012  07  13  00  57  00   130.10   -81.18    48.92
2012  07  13  00  58  00   129.00   -80.46    48.54
2012  07  13  00  59  00   134.34   -86.03    48.31
2012  07  13  01  00  00   137.16   -89.15    48.01
2012  07  13  01  01  00   132.79   -85.44    47.35
2012  07  13  01  02  00   138.49   -91.18    47.31
2012  07  13  01  03  00   144.17   -97.27    46.89
2012  07  13  01  04  00   144.17   -96.70    47.47
2012  07  13  01  05  00   140.89   -92.93    47.97
2012  07  13  01  06  00   139.23   -91.94    47.28
2012  07  13  01  07  00   133.72   -86.94    46.78
2012  07  13  01  08  00   134.30   -87.92    46.38
2012  07  13  01  09  00   136.70   -90.83    45.87
2012  07  13  01  10  00   135.99   -90.53    45.46
2012  07  13  01  11  00   133.66   -88.28    45.38
2012  07  13  01  12  00   131.01   -86.19    44.82
2012  07  13  01  13  00   129.52   -84.69    44.82
2012  07  13  01  14  00   128.13   -83.34    44.78
2012  07  13  01  15  00   125.22   -80.88    44.35
2012  07  13  01  16  00   121.61   -77.51    44.10
2012  07  13  01  17  00   116.51   -72.63    43.88
2012  07  13  01  18  00   115.30   -71.81    43.49
2012  07  13  01  19  00   113.89   -70.62    43.27
2012  07  13  01  20  00   112.11   -69.25    42.86
2012  07  13  01  21  00   110.06   -67.72    42.34
2012  07  13  01  22  00   105.96   -63.87    42.09
2012  07  13  01  23  00   104.53   -62.83    41.70
2012  07  13  01  24  00   102.98   -61.06    41.92
2012  07  13  01  25  00   101.51   -59.70    41.81
2012  07  13  01  26  00   100.49   -58.72    41.76
2012  07  13  01  27  00    99.03   -57.18    41.85
2012  07  13  01  28  00    98.19   -56.90    41.29
2012  07  13  01  29  00    96.53   -55.60    40.93
2012  07  13  01  30  00    96.37   -55.60    40.77
2012  07  13  01  31  00    95.55   -55.57    39.98
2012  07  13  01  32  00    94.96   -56.40    38.56
2012  07  13  01  33  00    93.34   -56.35    36.99
2012  07  13  01  34  00    93.59   -56.63    36.95
2012  07  13  01  35  00    92.74   -57.11    35.63
2012  07  13  01  36  00    91.39   -58.02    33.37
2012  07  13  01  37  00    91.19   -59.63    31.56
2012  07  13  01  38  00    92.28   -60.47    31.82
2012  07  13  01  39  00    95.36   -61.90    33.46
2012  07  13  01  40  00    97.49   -66.00    31.49
2012  07  13  01  41  00    99.40   -62.08    37.31
2012  07  13  01  42  00    95.29   -57.44    37.85
2012  07  13  01  43  00    82.25   -51.63    30.62
2012  07  13  01  44  00    81.21   -49.08    32.13
2012  07  13  01  45  00    83.68   -50.00    33.67
2012  07  13  01  46  00    84.22   -50.30    33.92
2012  07  13  01  47  00    84.28   -50.25    34.02
2012  07  13  01  48  00    84.64   -50.55    34.09
2012  07  13  01  49  00    83.65   -50.39    33.27
2012  07  13  01  50  00    85.25   -51.62    33.63
2012  07  13  01  51  00    88.46   -55.04    33.42
2012  07  13  01  52  00    91.13   -57.34    33.79
2012  07  13  01  53  00    90.53   -56.34    34.18
2012  07  13  01  54  00    88.64   -54.83    33.81
2012  07  13  01  55  00    85.33   -52.63    32.69
2012  07  13  01  56  00    83.75   -51.30    32.45
2012  07  13  01  57  00    83.36   -52.16    31.20
2012  07  13  01  58  00    84.10   -53.44    30.66
2012  07  13  01  59  00    84.41   -54.28    30.13
2012  07  13  02  00  00    82.52   -53.16    29.36
2012  07  13  02  01  00    82.99   -53.85    29.15
2012  07  13  02  02  00    82.83   -54.46    28.37
2012  07  13  02  03  00    81.15   -53.18    27.97
2012  07  13  02  04  00    84.18   -56.03    28.15
2012  07  13  02  05  00    84.64   -56.88    27.76
2012  07  13  02  06  00    84.36   -55.93    28.44
2012  07  13  02  07  00    84.67   -54.72    29.94
2012  07  13  02  08  00    85.38   -53.51    31.87
2012  07  13  02  09  00    85.51   -51.48    34.03
2012  07  13  02  10  00    85.70   -50.66    35.05
2012  07  13  02  11  00    82.94   -47.55    35.39
2012  07  13  02  12  00    82.59   -46.00    36.59
2012  07  13  02  13  00    83.71   -46.77    36.94
2012  07  13  02  14  00    83.87   -47.51    36.37
2012  07  13  02  15  00    83.53   -47.78    35.75
2012  07  13  02  16  00    81.76   -47.62    34.14
2012  07  13  02  17  00    81.20   -47.84    33.36
2012  07  13  02  18  00    81.33   -47.94    33.39
2012  07  13  02  19  00    80.13   -47.42    32.72
2012  07  13  02  20  00    80.00   -46.88    33.12
2012  07  13  02  21  00    79.20   -46.72    32.48
2012  07  13  02  22  00    78.42   -45.85    32.57
2012  07  13  02  23  00    79.35   -46.57    32.78
2012  07  13  02  24  00    81.31   -48.45    32.86
2012  07  13  02  25  00    80.60   -48.33    32.27
2012  07  13  02  26  00    77.31   -46.20    31.10
2012  07  13  02  27  00    73.26   -44.10    29.15
2012  07  13  02  28  00    72.78   -44.97    27.82
2012  07  13  02  29  00    72.05   -45.85    26.19
2012  07  13  02  30  00    70.62   -45.74    24.87
2012  07  13  02  31  00    70.98   -47.63    23.35
2012  07  13  02  32  00    72.29   -48.52    23.76
2012  07  13  02  33  00    69.64   -46.42    23.23
2012  07  13  02  34  00    68.14   -44.43    23.71
2012  07  13  02  35  00    68.98   -45.06    23.92
2012  07  13  02  36  00    70.80   -46.43    24.38
2012  07  13  02  37  00    73.42   -47.70    25.71
2012  07  13  02  38  00    74.77   -48.92    25.85
2012  07  13  02  39  00    75.24   -49.21    26.04
2012  07  13  02  40  00    75.51   -49.45    26.06
2012  07  13  02  41  00    75.72   -49.62    26.10
2012  07  13  02  42  00    75.50   -49.15    26.35
2012  07  13  02  43  00    75.84   -48.88    26.96
2012  07  13  02  44  00    76.51   -49.40    27.10
2012  07  13  02  45  00    76.69   -49.66    27.04
2012  07  13  02  46  00    79.22   -49.52    29.70
2012  07  13  02  47  00    79.69   -49.33    30.36
2012  07  13  02  48  00    78.78   -49.28    29.51
2012  07  13  02  49  00    78.99   -48.92    30.07
2012  07  13  02  50  00    77.37   -47.93    29.44
2012  07  13  02  51  00    75.97   -46.26    29.71
2012  07  13  02  52  00    75.00   -44.16    30.84
2012  07  13  02  53  00    74.67   -42.94    31.74
2012  07  13  02  54  00    73.70   -41.99    31.70
2012  07  13  02  55  00    72.46   -42.05    30.41
2012  07  13  02  56  00    68.94   -41.11    27.83
2012  07  13  02  57  00    68.21   -41.17    27.05
2012  07  13  02  58  00    68.63   -41.23    27.40
2012  07  13  02  59  00    69.05   -40.29    28.76
2012  07  13  03  00  00    69.19   -39.61    29.58
2012  07  13  03  01  00    69.92   -40.02    29.90
2012  07  13  03  02  00    70.30   -40.27    30.03
2012  07  13  03  03  00    71.75   -40.39    31.36
2012  07  13  03  04  00    72.22   -40.78    31.44
2012  07  13  03  05  00    73.34   -41.52    31.82
2012  07  13  03  06  00    73.16   -41.88    31.28
2012  07  13  03  07  00    73.62   -41.48    32.14
2012  07  13  03  08  00    75.11   -42.17    32.94
2012  07  13  03  09  00    75.80   -42.33    33.47
2012  07  13  03  10  00    77.20   -43.27    33.94
2012  07  13  03  11  00    79.22   -44.54    34.69
2012  07  13  03  12  00    82.89   -47.85    35.04
2012  07  13  03  13  00    82.87   -47.99    34.88
2012  07  13  03  14  00    80.17   -44.63    35.55
2012  07  13  03  15  00    81.53   -46.55    34.98
2012  07  13  03  16  00    82.55   -47.67    34.87
2012  07  13  03  17  00    80.82   -46.47    34.35
2012  07  13  03  18  00    77.18   -43.39    33.79
2012  07  13  03  19  00    75.36   -42.12    33.24
2012  07  13  03  20  00    77.01   -42.83    34.17
2012  07  13  03  21  00    76.57   -42.09    34.47
2012  07  13  03  22  00    75.92   -42.69    33.23
2012  07  13  03  23  00    72.68   -41.29    31.39
2012  07  13  03  24  00    72.05   -40.22    31.83
2012  07  13  03  25  00    78.15   -41.50    36.65
2012  07  13  03  26  00    86.22   -42.89    43.33
2012  07  13  03  27  00    85.73   -42.28    43.45
2012  07  13  03  28  00    82.92   -43.17    39.75
2012  07  13  03  29  00    80.30   -43.97    36.33
2012  07  13  03  30  00    80.53   -45.31    35.22
2012  07  13  03  31  00    80.03   -45.47    34.56
2012  07  13  03  32  00    80.62   -46.18    34.44
2012  07  13  03  33  00    80.05   -45.18    34.87
2012  07  13  03  34  00    80.55   -43.05    37.49
2012  07  13  03  35  00    81.78   -44.00    37.78
2012  07  13  03  36  00    82.25   -44.98    37.27
2012  07  13  03  37  00    83.98   -47.33    36.65
2012  07  13  03  38  00    86.14   -50.99    35.14
2012  07  13  03  39  00    85.22   -51.40    33.82
2012  07  13  03  40  00    82.80   -49.43    33.37
2012  07  13  03  41  00    81.47   -48.45    33.02
2012  07  13  03  42  00    82.43   -48.91    33.52
2012  07  13  03  43  00    81.55   -47.84    33.71
2012  07  13  03  44  00    82.79   -49.67    33.11
2012  07  13  03  45  00    80.85   -48.45    32.40
2012  07  13  03  46  00    79.79   -48.49    31.30
2012  07  13  03  47  00    78.12   -46.71    31.41
2012  07  13  03  48  00    77.04   -44.41    32.63
2012  07  13  03  49  00    77.56   -44.82    32.74
2012  07  13  03  50  00    77.89   -45.37    32.52
2012  07  13  03  51  00    77.08   -46.01    31.07
2012  07  13  03  52  00    77.06   -46.76    30.30
2012  07  13  03  53  00    77.03   -47.14    29.88
2012  07  13  03  54  00    74.78   -47.70    27.08
2012  07  13  03  55  00    73.97   -47.81    26.16
2012  07  13  03  56  00    72.40   -46.13    26.26
2012  07  13  03  57  00    70.74   -45.06    25.67
2012  07  13  03  58  00    72.94   -46.88    26.05
2012  07  13  03  59  00    74.74   -46.83    27.91
2012  07  13  04  00  00    79.60   -48.09    31.51
2012  07  13  04  01  00    81.85   -48.93    32.92
2012  07  13  04  02  00    80.87   -48.00    32.87
2012  07  13  04  03  00    80.08   -46.04    34.04
2012  07  13  04  04  00    77.44   -44.90    32.54
2012  07  13  04  05  00    78.84   -47.43    31.42
2012  07  13  04  06  00    77.80   -46.76    31.03
2012  07  13  04  07  00    73.44   -44.24    29.20
2012  07  13  04  08  00    69.97   -42.50    27.47
2012  07  13  04  09  00    67.11   -39.97    27.14
2012  07  13  04  10  00    63.92   -37.82    26.10
2012  07  13  04  11  00    62.33   -36.63    25.70
2012  07  13  04  12  00    62.28   -36.00    26.27
2012  07  13  04  13  00    63.35   -36.32    27.03
2012  07  13  04  14  00    66.13   -38.19    27.94
2012  07  13  04  15  00    66.09   -35.58    30.50
2012  07  13  04  16  00    67.17   -35.41    31.76
2012  07  13  04  17  00    68.54   -35.90    32.64
2012  07  13  04  18  00    71.57   -38.49    33.08
2012  07  13  04  19  00    65.45   -36.47    28.98
2012  07  13  04  20  00    63.57   -38.94    24.63
2012  07  13  04  21  00    65.14   -40.94    24.20
2012  07  13  04  22  00    73.58   -48.57    25.01
2012  07  13  04  23  00    72.70   -45.50    27.20
2012  07  13  04  24  00    67.38   -37.63    29.75
2012  07  13  04  25  00    74.01   -39.37    34.64
2012  07  13  04  26  00    81.54   -42.03    39.50
2012  07  13  04  27  00    85.77   -40.68    45.10
2012  07  13  04  28  00    94.01   -42.37    51.64
2012  07  13  04  29  00    97.10   -43.54    53.56
2012  07  13  04  30  00    93.70   -44.98    48.72
2012  07  13  04  31  00    87.42   -44.62    42.80
2012  07  13  04  32  00    79.91   -43.35    36.57
2012  07  13  04  33  00    78.43   -43.49    34.94
2012  07  13  04  34  00    81.26   -43.75    37.51
2012  07  13  04  35  00    83.82   -43.17    40.65
2012  07  13  04  36  00    85.54   -42.79    42.76
2012  07  13  04  37  00    84.56   -42.03    42.53
2012  07  13  04  38  00    84.83   -43.77    41.06
2012  07  13  04  39  00    83.83   -44.52    39.30
2012  07  13  04  40  00    82.13   -44.33    37.80
2012  07  13  04  41  00    81.17   -44.57    36.60
2012  07  13  04  42  00    81.24   -46.35    34.89
2012  07  13  04  43  00    78.73   -45.10    33.63
2012  07  13  04  44  00    79.35   -46.61    32.74
2012  07  13  04  45  00    79.75   -47.61    32.14
2012  07  13  04  46  00    78.98   -48.40    30.58
2012  07  13  04  47  00    79.00   -49.46    29.54
2012  07  13  04  48  00    78.66   -49.10    29.56
2012  07  13  04  49  00    76.52   -47.88    28.65
2012  07  13  04  50  00    75.41   -46.93    28.48
2012  07  13  04  51  00    75.27   -46.22    29.05
2012  07  13  04  52  00    75.62   -46.69    28.92
2012  07  13  04  53  00    71.04   -43.22    27.82
2012  07  13  04  54  00    71.91   -44.65    27.25
2012  07  13  04  55  00    73.33   -45.79    27.54
2012  07  13  04  56  00    71.27   -43.48    27.79
2012  07  13  04  57  00    70.80   -43.15    27.65
2012  07  13  04  58  00    69.01   -41.87    27.14
2012  07  13  04  59  00    69.37   -41.11    28.26
2012  07  13  05  00  00    69.14   -40.41    28.74
2012  07  13  05  01  00    72.25   -43.62    28.63
2012  07  13  05  02  00    73.00   -43.45    29.55
2012  07  13  05  03  00    74.64   -45.56    29.08
2012  07  13  05  04  00    72.36   -43.77    28.59
2012  07  13  05  05  00    70.15   -41.59    28.56
2012  07  13  05  06  00    71.53   -43.28    28.25
2012  07  13  05  07  00    71.99   -43.96    28.03
2012  07  13  05  08  00    71.68   -43.81    27.87
2012  07  13  05  09  00    71.16   -44.01    27.15
2012  07  13  05  10  00    70.24   -43.43    26.81
2012  07  13  05  11  00    71.09   -44.43    26.66
2012  07  13  05  12  00    69.78   -43.20    26.58
2012  07  13  05  13  00    70.56   -43.39    27.17
2012  07  13  05  14  00    72.38   -44.54    27.84
2012  07  13  05  15  00    71.20   -44.23    26.98
2012  07  13  05  16  00    67.87   -41.61    26.26
2012  07  13  05  17  00    67.07   -40.70    26.36
2012  07  13  05  18  00    68.71   -42.46    26.25
2012  07  13  05  19  00    70.91   -44.49    26.41
2012  07  13  05  20  00    73.74   -47.52    26.21
2012  07  13  05  21  00    79.55   -50.56    28.99
2012  07  13  05  22  00    84.41   -53.59    30.82
2012  07  13  05  23  00    88.77   -56.63    32.14
2012  07  13  05  24  00    91.54   -57.66    33.88
2012  07  13  05  25  00    94.09   -56.68    37.41
2012  07  13  05  26  00    93.89   -52.70    41.19
2012  07  13  05  27  00    95.89   -50.71    45.18
2012  07  13  05  28  00    97.80   -48.74    49.06
2012  07  13  05  29  00    96.46   -46.77    49.69
2012  07  13  05  30  00    94.37   -46.80    47.57
2012  07  13  05  31  00    88.32   -48.84    39.47
2012  07  13  05  32  00    76.19   -49.88    26.31
2012  07  13  05  33  00    67.89   -46.91    20.98
2012  07  13  05  34  00    71.60   -50.07    21.52
2012  07  13  05  35  00    92.07   -70.78    21.29
2012  07  13  05  36  00    98.83   -73.82    25.01
2012  07  13  05  37  00    94.10   -65.32    28.78
2012  07  13  05  38  00    76.18   -45.49    30.68
2012  07  13  05  39  00    76.98   -45.59    31.39
2012  07  13  05  40  00    75.25   -45.56    29.69
2012  07  13  05  41  00    74.55   -47.21    27.34
2012  07  13  05  42  00    76.60   -48.25    28.35
2012  07  13  05  43  00    75.66   -46.29    29.37
2012  07  13  05  44  00    68.07   -43.33    24.75
2012  07  13  05  45  00    66.05   -41.36    24.69
2012  07  13  05  46  00    85.20   -58.46    26.74
2012  07  13  05  47  00    94.64   -66.46    28.18
2012  07  13  05  48  00    84.10   -53.95    30.15
2012  07  13  05  49  00    74.56   -45.07    29.49
2012  07  13  05  50  00    72.45   -42.61    29.83
2012  07  13  05  51  00    75.37   -44.11    31.26
2012  07  13  05  52  00    71.75   -39.75    32.00
2012  07  13  05  53  00    68.31   -37.70    30.61
2012  07  13  05  54  00    70.07   -40.53    29.54
2012  07  13  05  55  00    73.69   -44.81    28.88
2012  07  13  05  56  00    73.49   -43.69    29.80
2012  07  13  05  57  00    74.63   -43.18    31.45
2012  07  13  05  58  00    71.05   -38.30    32.75
2012  07  13  05  59  00    70.87   -36.96    33.91
2012  07  13  06  00  00    74.81   -40.01    34.80
2012  07  13  06  01  00    74.18   -38.04    36.14
2012  07  13  06  02  00    76.41   -37.09    39.32
2012  07  13  06  03  00    82.82   -43.15    39.67
2012  07  13  06  04  00    90.37   -49.20    41.17
2012  07  13  06  05  00    94.64   -53.24    41.41
2012  07  13  06  06  00    93.47   -52.28    41.19
2012  07  13  06  07  00    92.12   -51.33    40.80
2012  07  13  06  08  00    86.87   -46.37    40.50
2012  07  13  06  09  00    81.46   -41.41    40.05
2012  07  13  06  10  00    78.07   -39.45    38.62
2012  07  13  06  11  00    77.06   -40.49    36.57
2012  07  13  06  12  00    77.93   -42.53    35.40
2012  07  13  06  13  00    77.70   -42.58    35.13
2012  07  13  06  14  00    74.66   -40.62    34.04
2012  07  13  06  15  00    75.54   -41.67    33.87
2012  07  13  06  16  00    77.88   -44.73    33.15
2012  07  13  06  17  00    84.50   -51.79    32.71
2012  07  13  06  18  00    86.56   -53.84    32.71
2012  07  13  06  19  00    85.73   -51.88    33.85
2012  07  13  06  20  00    83.15   -49.91    33.23
2012  07  13  06  21  00    82.76   -49.96    32.80
2012  07  13  06  22  00    85.75   -53.01    32.74
2012  07  13  06  23  00    91.49   -58.06    33.43
2012  07  13  06  24  00    95.37   -60.10    35.27
2012  07  13  06  25  00    98.22   -61.14    37.07
2012  07  13  06  26  00    98.16   -59.18    38.98
2012  07  13  06  27  00    97.30   -57.21    40.09
2012  07  13  06  28  00    96.32   -57.26    39.07
2012  07  13  06  29  00    94.75   -57.31    37.45
2012  07  13  06  30  00    92.43   -55.36    37.08
2012  07  13  06  31  00    91.57   -55.41    36.17
2012  07  13  06  32  00    89.12   -55.46    33.66
2012  07  13  06  33  00    86.43   -55.52    30.92
2012  07  13  06  34  00    85.60   -55.57    30.02
2012  07  13  06  35  00    83.20   -53.62    29.58
2012  07  13  06  36  00    79.32   -49.68    29.65
2012  07  13  06  37  00    75.57   -47.72    27.85
2012  07  13  06  38  00    76.25   -48.78    27.47
2012  07  13  06  39  00    73.10   -46.83    26.27
2012  07  13  06  40  00    71.09   -45.88    25.21
2012  07  13  06  41  00    71.47   -46.94    24.53
2012  07  13  06  42  00    71.69   -46.99    24.69
2012  07  13  06  43  00    69.58   -45.04    24.53
2012  07  13  06  44  00    72.35   -47.10    25.25
2012  07  13  06  45  00    74.79   -50.15    24.64
2012  07  13  06  46  00    73.08   -49.20    23.88
2012  07  13  06  47  00    70.75   -47.25    23.50
2012  07  13  06  48  00    68.27   -44.51    23.75
2012  07  13  06  49  00    68.59   -44.48    24.11
2012  07  13  06  50  00    69.75   -44.70    25.05
2012  07  13  06  51  00    70.13   -44.17    25.96
2012  07  13  06  52  00    70.07   -44.14    25.93
2012  07  13  06  53  00    70.47   -44.27    26.21
2012  07  13  06  54  00    70.80   -43.76    27.04
2012  07  13  06  55  00    69.99   -42.74    27.26
2012  07  13  06  56  00    68.43   -41.86    26.57
2012  07  13  06  57  00    68.81   -41.87    26.94
2012  07  13  06  58  00    72.82   -42.86    29.96
2012  07  13  06  59  00    71.41   -42.45    28.96
2012  07  13  07  00  00    70.68   -43.26    27.42
2012  07  13  07  01  00    70.70   -43.73    26.97
2012  07  13  07  02  00    71.97   -44.02    27.95
2012  07  13  07  03  00    73.11   -44.17    28.93
2012  07  13  07  04  00    73.70   -44.26    29.44
2012  07  13  07  05  00    73.63   -44.08    29.55
2012  07  13  07  06  00    75.50   -45.27    30.23
2012  07  13  07  07  00    73.84   -43.82    30.01
2012  07  13  07  08  00    72.67   -42.79    29.88
2012  07  13  07  09  00    72.49   -41.92    30.57
2012  07  13  07  10  00    72.57   -41.60    30.97
2012  07  13  07  11  00    75.50   -44.53    30.97
2012  07  13  07  12  00    73.03   -41.58    31.45
2012  07  13  07  13  00    71.05   -41.08    29.97
2012  07  13  07  14  00    70.98   -41.47    29.51
2012  07  13  07  15  00    71.54   -41.96    29.58
2012  07  13  07  16  00    70.79   -44.62    26.17
2012  07  13  07  17  00    72.66   -45.85    26.80
2012  07  13  07  18  00    77.91   -47.91    30.01
2012  07  13  07  19  00    80.01   -48.48    31.53
2012  07  13  07  20  00    79.68   -48.21    31.48
2012  07  13  07  21  00    82.64   -53.12    29.52
2012  07  13  07  22  00    82.45   -51.11    31.34
2012  07  13  07  23  00    83.42   -52.17    31.25
2012  07  13  07  24  00    82.50   -50.21    32.28
2012  07  13  07  25  00    82.98   -48.19    34.80
2012  07  13  07  26  00    84.35   -49.11    35.24
2012  07  13  07  27  00    80.77   -46.44    34.32
2012  07  13  07  28  00    78.00   -44.42    33.58
2012  07  13  07  29  00    79.52   -46.47    33.05
2012  07  13  07  30  00    82.25   -49.53    32.72
2012  07  13  07  31  00    80.79   -48.59    32.21
2012  07  13  07  32  00    76.33   -45.30    31.02
2012  07  13  07  33  00    74.39   -44.36    30.03
2012  07  13  07  34  00    73.57   -43.65    29.92
2012  07  13  07  35  00    75.22   -46.78    28.44
2012  07  13  07  36  00    75.32   -49.91    25.42
2012  07  13  07  37  00    87.68   -64.74    22.94
2012  07  13  07  38  00   112.10   -88.63    23.46
2012  07  13  07  39  00   121.85   -89.26    32.59
2012  07  13  07  40  00    98.74   -60.99    37.75
2012  07  13  07  41  00    78.74   -48.28    30.45
2012  07  13  07  42  00    73.85   -50.18    23.67
2012  07  13  07  43  00    82.13   -55.12    27.00
2012  07  13  07  44  00    76.79   -50.29    26.49
2012  07  13  07  45  00    73.79   -48.36    25.44
2012  07  13  07  46  00    74.04   -48.41    25.62
2012  07  13  07  47  00    78.02   -51.47    26.55
2012  07  13  07  48  00    77.14   -51.32    25.82
2012  07  13  07  49  00    71.80   -45.50    26.30
2012  07  13  07  50  00    72.35   -44.34    28.01
2012  07  13  07  51  00    72.55   -43.70    28.85
2012  07  13  07  52  00    76.77   -47.74    29.03
2012  07  13  07  53  00    72.51   -43.79    28.72
2012  07  13  07  54  00    71.40   -43.81    27.59
2012  07  13  07  55  00    71.36   -42.90    28.46
2012  07  13  07  56  00    75.24   -45.95    29.29
2012  07  13  07  57  00    79.37   -50.01    29.36
2012  07  13  07  58  00    76.29   -47.06    29.23
2012  07  13  07  59  00    71.35   -42.52    28.83
2012  07  13  08  00  00    71.51   -43.30    28.21
2012  07  13  08  01  00    70.97   -43.47    27.49
2012  07  13  08  02  00    70.71   -43.00    27.71
2012  07  13  08  03  00    70.62   -43.04    27.58
2012  07  13  08  04  00    70.71   -42.86    27.86
2012  07  13  08  05  00    73.82   -45.42    28.40
2012  07  13  08  06  00    78.16   -49.47    28.69
2012  07  13  08  07  00    81.50   -53.52    27.98
2012  07  13  08  08  00    80.71   -53.58    27.13
2012  07  13  08  09  00    79.56   -52.63    26.93
2012  07  13  08  10  00    75.85   -49.68    26.17
2012  07  13  08  11  00    73.92   -48.73    25.20
2012  07  13  08  12  00    69.64   -45.04    24.60
2012  07  13  08  13  00    69.28   -45.67    23.61
2012  07  13  08  14  00    68.80   -46.16    22.64
2012  07  13  08  15  00    68.38   -46.37    22.01
2012  07  13  08  16  00    68.19   -46.28    21.91
2012  07  13  08  17  00    68.28   -45.35    22.93
2012  07  13  08  18  00    72.54   -44.13    28.41
2012  07  13  08  19  00    79.17   -42.99    36.18
2012  07  13  08  20  00    83.52   -42.59    40.93
2012  07  13  08  21  00    85.93   -42.22    43.71
2012  07  13  08  22  00    86.34   -41.84    44.50
2012  07  13  08  23  00    82.16   -41.86    40.30
2012  07  13  08  24  00    81.61   -42.51    39.10
2012  07  13  08  25  00    81.43   -42.54    38.89
2012  07  13  08  26  00    80.72   -42.05    38.67
2012  07  13  08  27  00    75.32   -41.87    33.45
2012  07  13  08  28  00    70.17   -40.94    29.23
2012  07  13  08  29  00    73.94   -43.94    30.00
2012  07  13  08  30  00    80.30   -46.55    33.76
2012  07  13  08  31  00    82.03   -46.50    35.53
2012  07  13  08  32  00    84.65   -48.35    36.30
2012  07  13  08  33  00    85.91   -46.84    39.07
2012  07  13  08  34  00    84.58   -45.73    38.85
2012  07  13  08  35  00    80.58   -44.95    35.63
2012  07  13  08  36  00    80.53   -46.12    34.41
2012  07  13  08  37  00    83.28   -48.09    35.19
2012  07  13  08  38  00    80.37   -46.41    33.96
2012  07  13  08  39  00    77.00   -44.28    32.73
2012  07  13  08  40  00    76.35   -43.85    32.50
2012  07  13  08  41  00    75.20   -43.93    31.26
2012  07  13  08  42  00    77.25   -45.24    32.02
2012  07  13  08  43  00    81.68   -48.90    32.79
2012  07  13  08  44  00    79.33   -49.76    29.57
2012  07  13  08  45  00    75.50   -48.18    27.33
2012  07  13  08  46  00    75.01   -47.93    27.08
2012  07  13  08  47  00    73.94   -49.10    24.84
2012  07  13  08  48  00    70.49   -47.90    22.60
2012  07  13  08  49  00    70.97   -49.10    21.88
2012  07  13  08  50  00    71.97   -47.87    24.09
2012  07  13  08  51  00    72.48   -46.64    25.84
