
Data taken from file : 
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/mag/level_2_cdaweb/mfi_h0/2013/ac_h0_mfi_20130301_v06.cdf
     and               
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/swepam/level_2_cdaweb/swe_h0/2013/ac_h0_swe_20130301_v10.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2013  3 15  0 18  4 900   -6.85    0.82    6.76  -368.55    26.51   -25.64     5.00      86731.0
 2013  3 15  0 18 20 897   -6.85    0.70    6.95  -368.55    26.51   -25.64     5.00      86731.0
 2013  3 15  0 18 36 897   -6.82    1.06    7.04  -368.55    26.51   -25.64     5.00      86731.0
 2013  3 15  0 19  1 447   -6.70    0.91    7.11  -367.62     5.32   -14.76     5.00     101115.0
 2013  3 15  0 19 18 994   -6.53    1.31    7.22  -367.45     4.63   -14.32     5.00     100925.3
 2013  3 15  0 19 36 545   -5.58    1.10    8.03  -367.29     3.94   -13.87     5.00     100735.6
 2013  3 15  0 19 54  95   -7.35    2.14    5.57  -367.12     3.25   -13.43     5.00     100546.0
 2013  3 15  0 20 10 580   -8.59    3.19    3.45  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 20 26 578   -8.91    2.91    3.29  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 20 42 578   -8.98    2.79    3.00  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 20 58 575   -8.94    3.02    3.00  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 21 14 572   -8.99    2.73    2.83  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 21 30 572   -8.91    2.83    3.02  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 21 46 569   -8.94    2.53    3.21  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 22  2 569   -9.07    2.03    2.97  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 22 18 567   -9.19    2.18    2.77  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 22 34 567   -8.83    3.12    3.03  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 22 50 564   -9.10    1.72    2.98  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 23  6 564   -9.18    1.95    2.73  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 23 22 561   -9.14    1.79    2.64  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 23 38 561   -9.40    1.52    2.55  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 23 54 558   -9.11    2.12    2.89  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 24 10 556   -9.33    1.98    1.98  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 24 26 556   -9.17    2.45    2.51  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 24 42 553   -9.23    2.59    1.55  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 24 58 553   -8.97    3.29    1.51  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 25 14 550   -8.85    3.19    2.74  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 25 30 550   -8.81    2.81    3.30  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 25 46 548   -8.71    1.88    3.97  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 26  2 548   -8.65    2.20    4.10  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 26 18 545   -8.63    2.66    3.85  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 26 34 545   -8.51    1.93    4.51  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 26 50 542   -8.27    1.51    5.00  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 27  6 539   -8.49    1.78    4.74  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 27 22 539   -8.58    2.51    4.16  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 27 38 537   -8.30    2.29    4.83  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 27 54 537   -8.12    2.29    5.14  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 28 10 534   -7.80    2.32    5.73  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 28 26 534   -7.69    3.20    5.37  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 28 42 531   -7.46    3.41    5.42  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 28 58 529   -7.35    3.06    5.77  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 29 14 529   -7.02    2.24    6.60  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 29 30 529   -7.16    4.08    5.37  -367.07     3.03   -13.29     5.00      93659.1
 2013  3 15  0 29 32 613   -7.50    3.12    5.43  -368.57    -7.95    -1.18     5.00      98185.4
 2013  3 15  0 29 48 610   -8.15    0.60    5.23  -368.57    -7.95    -1.18     5.00      96819.0
 2013  3 15  0 30  4 610   -8.11    1.38    5.47  -368.57    -7.95    -1.18     5.00      95452.5
 2013  3 15  0 30 20 608   -7.97    1.55    5.61  -368.57    -7.95    -1.18     5.00      94086.1
 2013  3 15  0 30 36 608   -8.71    2.80    3.53  -368.57    -7.95    -1.18     5.00      92719.7
 2013  3 15  0 30 52 605   -8.66    1.79    4.33  -368.57    -7.95    -1.18     5.00      91353.3
 2013  3 15  0 31  8 605   -8.65    2.59    3.84  -368.57    -7.95    -1.18     5.00      89986.8
 2013  3 15  0 31 24 602   -8.53    3.08    3.78  -368.57    -7.95    -1.18     5.00      88620.4
 2013  3 15  0 31 40 599   -8.09    3.29    4.36  -368.57    -7.95    -1.18     5.00      87254.0
 2013  3 15  0 31 56 599   -8.35    3.51    3.95  -368.57    -7.95    -1.18     5.00      85887.6
 2013  3 15  0 32 12 597   -8.40    3.35    4.06  -368.57    -7.95    -1.18     5.00      84521.1
 2013  3 15  0 32 28 597   -8.66    2.70    3.98  -368.57    -7.95    -1.18     5.00      83154.7
 2013  3 15  0 32 44 594   -8.44    2.69    4.06  -368.57    -7.95    -1.18     5.00      81788.3
 2013  3 15  0 33  0 594   -7.88    3.52    4.49  -368.57    -7.95    -1.18     5.00      80421.9
 2013  3 15  0 33 16 591   -7.44    5.89    2.63  -368.57    -7.95    -1.18     5.00      79055.4
 2013  3 15  0 33 32 591   -6.96    6.20    3.21  -368.57    -7.95    -1.18     5.00      77689.0
 2013  3 15  0 33 54 605   -5.46    7.90    0.97  -369.65    10.91   -24.27     5.00      71796.3
 2013  3 15  0 34 23 337   -6.30    7.31    2.10  -368.27    11.08   -26.25     5.00      71796.3
 2013  3 15  0 34 52 166   -6.69    7.06    1.98  -366.89    11.25   -28.23     5.00      71796.3
 2013  3 15  0 35 12 195   -6.47    7.33    1.59  -366.46    11.30   -28.85     5.00      96380.6
 2013  3 15  0 35 28 193   -6.81    6.34    2.77  -366.46    11.30   -28.85     5.00      95165.9
 2013  3 15  0 35 44 193   -7.28    5.81    3.03  -366.46    11.30   -28.85     5.00      93951.1
 2013  3 15  0 36  0 190   -7.49    5.66    2.73  -366.46    11.30   -28.85     5.00      92736.3
 2013  3 15  0 36 16 190   -7.59    5.40    3.21  -366.46    11.30   -28.85     5.00      91521.5
 2013  3 15  0 36 32 187   -7.61    5.16    3.30  -366.46    11.30   -28.85     5.00      90306.8
 2013  3 15  0 36 48 187   -7.26    4.70    4.58  -366.46    11.30   -28.85     5.00      89092.0
 2013  3 15  0 37  4 185   -7.43    5.34    3.31  -366.46    11.30   -28.85     5.00      87877.2
