   2013      3     15     22      1      0     58    -39     19
   2013      3     15     22      2      0     46    -27     19
   2013      3     15     22      3      0     31    -14     17
   2013      3     15     22      4      0     22     -6     16
   2013      3     15     22      5      0     22     -7     15
   2013      3     15     22      6      0     25    -11     14
   2013      3     15     22      7      0     26    -13     13
   2013      3     15     22      8      0     28    -15     13
   2013      3     15     22      9      0     29    -16     13
   2013      3     15     22     10      0     30    -17     13
   2013      3     15     22     11      0     31    -17     14
   2013      3     15     22     12      0     30    -16     14
   2013      3     15     22     13      0     28    -14     14
   2013      3     15     22     14      0     27    -13     14
   2013      3     15     22     15      0     27    -14     13
   2013      3     15     22     16      0     31    -17     14
   2013      3     15     22     17      0     31    -18     13
   2013      3     15     22     18      0     31    -17     14
   2013      3     15     22     19      0     29    -15     14
   2013      3     15     22     20      0     28    -15     13
   2013      3     15     22     21      0     28    -15     13
   2013      3     15     22     22      0     29    -16     13
   2013      3     15     22     23      0     30    -17     13
   2013      3     15     22     24      0     30    -16     14
   2013      3     15     22     25      0     29    -15     14
   2013      3     15     22     26      0     28    -14     14
   2013      3     15     22     27      0     26    -13     13
   2013      3     15     22     28      0     27    -14     13
   2013      3     15     22     29      0     28    -16     12
   2013      3     15     22     30      0     30    -18     12
   2013      3     15     22     31      0     32    -19     13
   2013      3     15     22     32      0     31    -18     13
   2013      3     15     22     33      0     31    -17     14
   2013      3     15     22     34      0     29    -15     14
   2013      3     15     22     35      0     28    -15     13
   2013      3     15     22     36      0     27    -14     13
   2013      3     15     22     37      0     23    -11     12
   2013      3     15     22     38      0     21    -10     11
   2013      3     15     22     39      0     23    -12     11
   2013      3     15     22     40      0     23    -12     11
   2013      3     15     22     41      0     22    -11     11
   2013      3     15     22     42      0     23    -13     10
   2013      3     15     22     43      0     24    -14     10
   2013      3     15     22     44      0     24    -14     10
   2013      3     15     22     45      0     25    -15     10
   2013      3     15     22     46      0     26    -15     11
   2013      3     15     22     47      0     26    -15     11
   2013      3     15     22     48      0     27    -15     12
   2013      3     15     22     49      0     28    -16     12
   2013      3     15     22     50      0     26    -14     12
   2013      3     15     22     51      0     23    -11     12
   2013      3     15     22     52      0     24    -13     11
   2013      3     15     22     53      0     25    -13     12
   2013      3     15     22     54      0     25    -14     11
   2013      3     15     22     55      0     27    -17     10
   2013      3     15     22     56      0     30    -19     11
   2013      3     15     22     57      0     29    -17     12
   2013      3     15     22     58      0     26    -12     14
   2013      3     15     22     59      0     25    -10     15
   2013      3     15     23      0      0     26    -12     14
   2013      3     15     23      1      0     26    -12     14
   2013      3     15     23      2      0     24    -10     14
   2013      3     15     23      3      0     27    -13     14
   2013      3     15     23      4      0     26    -12     14
   2013      3     15     23      5      0     26    -11     15
   2013      3     15     23      6      0     28    -12     16
   2013      3     15     23      7      0     27    -11     16
   2013      3     15     23      8      0     30    -13     17
   2013      3     15     23      9      0     31    -13     18
   2013      3     15     23     10      0     36    -17     19
   2013      3     15     23     11      0     33    -14     19
   2013      3     15     23     12      0     33    -17     16
   2013      3     15     23     13      0     31    -16     15
   2013      3     15     23     14      0     33    -17     16
   2013      3     15     23     15      0     32    -16     16
   2013      3     15     23     16      0     34    -16     18
   2013      3     15     23     17      0     33    -15     18
   2013      3     15     23     18      0     34    -15     19
   2013      3     15     23     19      0     34    -16     18
   2013      3     15     23     20      0     35    -17     18
   2013      3     15     23     21      0     36    -18     18
   2013      3     15     23     22      0     37    -19     18
   2013      3     15     23     23      0     41    -23     18
   2013      3     15     23     24      0     43    -26     17
   2013      3     15     23     25      0     41    -25     16
   2013      3     15     23     26      0     37    -21     16
   2013      3     15     23     27      0     35    -19     16
   2013      3     15     23     28      0     36    -20     16
   2013      3     15     23     29      0     36    -21     15
   2013      3     15     23     30      0     35    -21     14
   2013      3     15     23     31      0     36    -22     14
   2013      3     15     23     32      0     39    -24     15
   2013      3     15     23     33      0     40    -26     14
   2013      3     15     23     34      0     36    -20     16
   2013      3     15     23     35      0     35    -21     14
   2013      3     15     23     36      0     36    -22     14
   2013      3     15     23     37      0     33    -18     15
   2013      3     15     23     38      0     35    -20     15
   2013      3     15     23     39      0     39    -25     14
   2013      3     15     23     40      0     37    -26     11
   2013      3     15     23     41      0     37    -25     12
   2013      3     15     23     42      0     37    -24     13
   2013      3     15     23     43      0     34    -19     15
   2013      3     15     23     44      0     38    -22     16
   2013      3     15     23     45      0     39    -23     16
   2013      3     15     23     46      0     39    -23     16
   2013      3     15     23     47      0     40    -23     17
   2013      3     15     23     48      0     39    -23     16
   2013      3     15     23     49      0     33    -17     16
   2013      3     15     23     50      0     31    -17     14
   2013      3     15     23     51      0     31    -17     14
   2013      3     15     23     52      0     41    -24     17
   2013      3     15     23     53      0     45    -29     16
   2013      3     15     23     54      0     40    -27     13
   2013      3     15     23     55      0     33    -21     12
   2013      3     15     23     56      0     33    -25      8
   2013      3     15     23     57      0     36    -27      9
   2013      3     15     23     58      0     35    -27      8
   2013      3     15     23     59      0     36    -24     12
   2013      3     16      0      0      0     34    -21     13
   2013      3     16      0      1      0     36    -28      8
   2013      3     16      0      2      0     48    -39      9
   2013      3     16      0      3      0     54    -43     11
   2013      3     16      0      4      0     49    -35     14
   2013      3     16      0      5      0     53    -38     15
   2013      3     16      0      6      0     68    -52     16
   2013      3     16      0      7      0     84    -68     16
   2013      3     16      0      8      0     90    -75     15
   2013      3     16      0      9      0     94    -75     19
   2013      3     16      0     10      0     92    -73     19
   2013      3     16      0     11      0     99    -81     18
   2013      3     16      0     12      0    109    -89     20
   2013      3     16      0     13      0    114    -92     22
   2013      3     16      0     14      0    124    -99     25
   2013      3     16      0     15      0    133   -107     26
   2013      3     16      0     16      0    138   -112     26
   2013      3     16      0     17      0    136   -112     24
   2013      3     16      0     18      0    140   -116     24
   2013      3     16      0     19      0    138   -115     23
   2013      3     16      0     20      0    128   -106     22
   2013      3     16      0     21      0    126   -103     23
   2013      3     16      0     22      0    115    -93     22
   2013      3     16      0     23      0    113    -91     22
   2013      3     16      0     24      0    108    -83     25
   2013      3     16      0     25      0    102    -77     25
   2013      3     16      0     26      0    102    -76     26
   2013      3     16      0     27      0    110    -80     30
   2013      3     16      0     28      0    110    -79     31
   2013      3     16      0     29      0    107    -80     27
   2013      3     16      0     30      0    107    -83     24
   2013      3     16      0     31      0    106    -82     24
   2013      3     16      0     32      0    106    -82     24
   2013      3     16      0     33      0    115    -91     24
   2013      3     16      0     34      0    114    -89     25
   2013      3     16      0     35      0    110    -86     24
   2013      3     16      0     36      0    114    -88     26
   2013      3     16      0     37      0    110    -84     26
   2013      3     16      0     38      0    113    -86     27
   2013      3     16      0     39      0    111    -84     27
   2013      3     16      0     40      0    103    -75     28
   2013      3     16      0     41      0    102    -74     28
   2013      3     16      0     42      0     99    -71     28
   2013      3     16      0     43      0     97    -69     28
   2013      3     16      0     44      0    105    -78     27
   2013      3     16      0     45      0    100    -72     28
   2013      3     16      0     46      0    100    -69     31
   2013      3     16      0     47      0    103    -71     32
   2013      3     16      0     48      0    107    -74     33
   2013      3     16      0     49      0    118    -83     35
   2013      3     16      0     50      0    127    -93     34
   2013      3     16      0     51      0    127    -93     34
   2013      3     16      0     52      0    133   -100     33
   2013      3     16      0     53      0    130    -97     33
   2013      3     16      0     54      0    120    -88     32
   2013      3     16      0     55      0    114    -82     32
   2013      3     16      0     56      0    110    -78     32
   2013      3     16      0     57      0    114    -82     32
   2013      3     16      0     58      0    121    -89     32
   2013      3     16      0     59      0    134   -102     32
   2013      3     16      1      0      0    151   -117     34
   2013      3     16      1      1      0    162   -126     36
   2013      3     16      1      2      0    157   -122     35
   2013      3     16      1      3      0    145   -109     36
   2013      3     16      1      4      0    139    -99     40
   2013      3     16      1      5      0    143   -100     43
   2013      3     16      1      6      0    147   -105     42
   2013      3     16      1      7      0    149   -107     42
   2013      3     16      1      8      0    150   -107     43
   2013      3     16      1      9      0    154   -110     44
   2013      3     16      1     10      0    164   -121     43
   2013      3     16      1     11      0    167   -125     42
   2013      3     16      1     12      0    165   -121     44
   2013      3     16      1     13      0    146   -104     42
   2013      3     16      1     14      0    141   -100     41
   2013      3     16      1     15      0    147   -105     42
   2013      3     16      1     16      0    148   -105     43
   2013      3     16      1     17      0    141    -97     44
   2013      3     16      1     18      0    137    -95     42
   2013      3     16      1     19      0    145   -100     45
   2013      3     16      1     20      0    166   -117     49
   2013      3     16      1     21      0    171   -120     51
   2013      3     16      1     22      0    169   -114     55
   2013      3     16      1     23      0    166   -107     59
   2013      3     16      1     24      0    165   -101     64
   2013      3     16      1     25      0    169   -101     68
   2013      3     16      1     26      0    175   -105     70
   2013      3     16      1     27      0    171   -103     68
   2013      3     16      1     28      0    174   -108     66
   2013      3     16      1     29      0    184   -120     64
   2013      3     16      1     30      0    181   -119     62
   2013      3     16      1     31      0    180   -117     63
   2013      3     16      1     32      0    188   -123     65
   2013      3     16      1     33      0    188   -125     63
   2013      3     16      1     34      0    189   -123     66
   2013      3     16      1     35      0    195   -119     76
   2013      3     16      1     36      0    200   -111     89
   2013      3     16      1     37      0    188   -110     78
   2013      3     16      1     38      0    201   -117     84
   2013      3     16      1     39      0    204   -115     89
   2013      3     16      1     40      0    200   -120     80
   2013      3     16      1     41      0    216   -131     85
   2013      3     16      1     42      0    240   -149     91
   2013      3     16      1     43      0    226   -146     80
   2013      3     16      1     44      0    224   -147     77
   2013      3     16      1     45      0    235   -160     75
   2013      3     16      1     46      0    246   -180     66
   2013      3     16      1     47      0    247   -178     69
   2013      3     16      1     48      0    331   -188    143
   2013      3     16      1     49      0    353   -186    167
   2013      3     16      1     50      0    247   -182     65
   2013      3     16      1     51      0    277   -181     96
   2013      3     16      1     52      0    261   -170     91
   2013      3     16      1     53      0    260   -155    105
   2013      3     16      1     54      0    258   -169     89
   2013      3     16      1     55      0    289   -217     72
   2013      3     16      1     56      0    305   -231     74
   2013      3     16      1     57      0    313   -226     87
   2013      3     16      1     58      0    305   -204    101
   2013      3     16      1     59      0    295   -199     96
   2013      3     16      2      0      0    307   -203    104
   2013      3     16      2      1      0    312   -203    109
   2013      3     16      2      2      0    307   -209     98
   2013      3     16      2      3      0    293   -214     79
   2013      3     16      2      4      0    266   -185     81
   2013      3     16      2      5      0    266   -182     84
   2013      3     16      2      6      0    244   -166     78
   2013      3     16      2      7      0    212   -155     57
   2013      3     16      2      8      0    210   -153     57
   2013      3     16      2      9      0    293   -192    101
   2013      3     16      2     10      0    332   -204    128
   2013      3     16      2     11      0    317   -184    133
   2013      3     16      2     12      0    310   -181    129
   2013      3     16      2     13      0    309   -185    124
   2013      3     16      2     14      0    323   -194    129
   2013      3     16      2     15      0    319   -206    113
   2013      3     16      2     16      0    305   -209     96
   2013      3     16      2     17      0    299   -205     94
   2013      3     16      2     18      0    287   -192     95
   2013      3     16      2     19      0    281   -190     91
   2013      3     16      2     20      0    271   -184     87
   2013      3     16      2     21      0    273   -188     85
   2013      3     16      2     22      0    295   -207     88
   2013      3     16      2     23      0    309   -215     94
   2013      3     16      2     24      0    320   -225     95
   2013      3     16      2     25      0    318   -227     91
   2013      3     16      2     26      0    310   -222     88
   2013      3     16      2     27      0    308   -221     87
   2013      3     16      2     28      0    320   -233     87
   2013      3     16      2     29      0    324   -232     92
   2013      3     16      2     30      0    359   -248    111
   2013      3     16      2     31      0    383   -254    129
   2013      3     16      2     32      0    386   -258    128
   2013      3     16      2     33      0    363   -257    106
   2013      3     16      2     34      0    355   -264     91
   2013      3     16      2     35      0    372   -281     91
   2013      3     16      2     36      0    378   -286     92
   2013      3     16      2     37      0    391   -295     96
   2013      3     16      2     38      0    400   -311     89
   2013      3     16      2     39      0    412   -329     83
   2013      3     16      2     40      0    426   -346     80
   2013      3     16      2     41      0    437   -357     80
   2013      3     16      2     42      0    437   -352     85
   2013      3     16      2     43      0    434   -343     91
   2013      3     16      2     44      0    424   -337     87
   2013      3     16      2     45      0    411   -331     80
   2013      3     16      2     46      0    393   -317     76
   2013      3     16      2     47      0    383   -310     73
   2013      3     16      2     48      0    371   -299     72
   2013      3     16      2     49      0    374   -290     84
   2013      3     16      2     50      0    393   -283    110
   2013      3     16      2     51      0    411   -279    132
   2013      3     16      2     52      0    437   -281    156
   2013      3     16      2     53      0    412   -274    138
   2013      3     16      2     54      0    370   -262    108
   2013      3     16      2     55      0    361   -255    106
   2013      3     16      2     56      0    376   -265    111
   2013      3     16      2     57      0    367   -256    111
   2013      3     16      2     58      0    370   -256    114
   2013      3     16      2     59      0    365   -253    112
   2013      3     16      3      0      0    364   -249    115
   2013      3     16      3      1      0    354   -247    107
   2013      3     16      3      2      0    348   -239    109
   2013      3     16      3      3      0    361   -256    105
   2013      3     16      3      4      0    383   -283    100
   2013      3     16      3      5      0    408   -303    105
   2013      3     16      3      6      0    388   -285    103
   2013      3     16      3      7      0    380   -279    101
   2013      3     16      3      8      0    370   -272     98
   2013      3     16      3      9      0    354   -258     96
   2013      3     16      3     10      0    347   -254     93
   2013      3     16      3     11      0    349   -241    108
   2013      3     16      3     12      0    354   -234    120
   2013      3     16      3     13      0    366   -238    128
   2013      3     16      3     14      0    371   -241    130
   2013      3     16      3     15      0    377   -246    131
   2013      3     16      3     16      0    378   -246    132
   2013      3     16      3     17      0    376   -246    130
   2013      3     16      3     18      0    373   -243    130
   2013      3     16      3     19      0    378   -244    134
   2013      3     16      3     20      0    387   -247    140
   2013      3     16      3     21      0    374   -235    139
   2013      3     16      3     22      0    375   -235    140
   2013      3     16      3     23      0    394   -258    136
   2013      3     16      3     24      0    407   -274    133
   2013      3     16      3     25      0    393   -259    134
   2013      3     16      3     26      0    390   -253    137
   2013      3     16      3     27      0    396   -255    141
   2013      3     16      3     28      0    406   -262    144
   2013      3     16      3     29      0    383   -247    136
   2013      3     16      3     30      0    347   -213    134
   2013      3     16      3     31      0    338   -203    135
   2013      3     16      3     32      0    332   -203    129
   2013      3     16      3     33      0    325   -196    129
   2013      3     16      3     34      0    323   -197    126
   2013      3     16      3     35      0    319   -204    115
   2013      3     16      3     36      0    311   -206    105
   2013      3     16      3     37      0    320   -214    106
   2013      3     16      3     38      0    316   -210    106
   2013      3     16      3     39      0    333   -220    113
   2013      3     16      3     40      0    341   -222    119
   2013      3     16      3     41      0    351   -231    120
   2013      3     16      3     42      0    377   -243    134
   2013      3     16      3     43      0    391   -246    145
   2013      3     16      3     44      0    389   -240    149
   2013      3     16      3     45      0    375   -227    148
   2013      3     16      3     46      0    363   -221    142
   2013      3     16      3     47      0    339   -207    132
   2013      3     16      3     48      0    335   -215    120
   2013      3     16      3     49      0    350   -237    113
   2013      3     16      3     50      0    325   -219    106
   2013      3     16      3     51      0    311   -208    103
   2013      3     16      3     52      0    351   -260     91
   2013      3     16      3     53      0    286   -205     81
   2013      3     16      3     54      0    323   -240     83
   2013      3     16      3     55      0    457   -355    102
   2013      3     16      3     56      0    495   -379    116
   2013      3     16      3     57      0    482   -359    123
   2013      3     16      3     58      0    587   -448    139
   2013      3     16      3     59      0    592   -443    149
   2013      3     16      4      0      0    575   -425    150
   2013      3     16      4      1      0    522   -374    148
   2013      3     16      4      2      0    519   -365    154
   2013      3     16      4      3      0    548   -395    153
   2013      3     16      4      4      0    531   -380    151
   2013      3     16      4      5      0    551   -403    148
   2013      3     16      4      6      0    572   -420    152
   2013      3     16      4      7      0    593   -424    169
   2013      3     16      4      8      0    584   -414    170
   2013      3     16      4      9      0    497   -344    153
   2013      3     16      4     10      0    471   -327    144
   2013      3     16      4     11      0    495   -357    138
   2013      3     16      4     12      0    505   -377    128
   2013      3     16      4     13      0    498   -372    126
   2013      3     16      4     14      0    520   -381    139
   2013      3     16      4     15      0    527   -383    144
   2013      3     16      4     16      0    552   -393    159
   2013      3     16      4     17      0    615   -447    168
   2013      3     16      4     18      0    638   -468    170
   2013      3     16      4     19      0    643   -504    139
   2013      3     16      4     20      0    644   -508    136
   2013      3     16      4     21      0    600   -468    132
   2013      3     16      4     22      0    593   -460    133
   2013      3     16      4     23      0    584   -420    164
   2013      3     16      4     24      0    587   -433    154
   2013      3     16      4     25      0    566   -421    145
   2013      3     16      4     26      0    568   -421    147
   2013      3     16      4     27      0    595   -446    149
   2013      3     16      4     28      0    622   -473    149
   2013      3     16      4     29      0    628   -472    156
   2013      3     16      4     30      0    639   -483    156
   2013      3     16      4     31      0    646   -497    149
   2013      3     16      4     32      0    640   -488    152
   2013      3     16      4     33      0    653   -489    164
   2013      3     16      4     34      0    652   -481    171
   2013      3     16      4     35      0    648   -477    171
   2013      3     16      4     36      0    623   -450    173
   2013      3     16      4     37      0    632   -458    174
   2013      3     16      4     38      0    642   -462    180
   2013      3     16      4     39      0    642   -466    176
   2013      3     16      4     40      0    670   -505    165
   2013      3     16      4     41      0    688   -537    151
   2013      3     16      4     42      0    698   -563    135
   2013      3     16      4     43      0    732   -599    133
   2013      3     16      4     44      0    727   -596    131
   2013      3     16      4     45      0    735   -606    129
   2013      3     16      4     46      0    801   -661    140
   2013      3     16      4     47      0    805   -648    157
   2013      3     16      4     48      0    845   -671    174
   2013      3     16      4     49      0    863   -678    185
   2013      3     16      4     50      0    841   -660    181
   2013      3     16      4     51      0    795   -616    179
   2013      3     16      4     52      0    750   -567    183
   2013      3     16      4     53      0    711   -530    181
   2013      3     16      4     54      0    696   -510    186
   2013      3     16      4     55      0    701   -511    190
   2013      3     16      4     56      0    707   -525    182
   2013      3     16      4     57      0    725   -555    170
   2013      3     16      4     58      0    742   -578    164
   2013      3     16      4     59      0    752   -589    163
   2013      3     16      5      0      0    731   -575    156
   2013      3     16      5      1      0    696   -557    139
   2013      3     16      5      2      0    651   -524    127
   2013      3     16      5      3      0    604   -485    119
   2013      3     16      5      4      0    586   -470    116
   2013      3     16      5      5      0    572   -441    131
   2013      3     16      5      6      0    562   -418    144
   2013      3     16      5      7      0    545   -420    125
   2013      3     16      5      8      0    569   -450    119
   2013      3     16      5      9      0    568   -457    111
   2013      3     16      5     10      0    519   -408    111
   2013      3     16      5     11      0    510   -375    135
   2013      3     16      5     12      0    489   -355    134
   2013      3     16      5     13      0    470   -342    128
   2013      3     16      5     14      0    470   -326    144
   2013      3     16      5     15      0    438   -300    138
   2013      3     16      5     16      0    434   -301    133
   2013      3     16      5     17      0    424   -304    120
   2013      3     16      5     18      0    455   -315    140
   2013      3     16      5     19      0    473   -315    158
   2013      3     16      5     20      0    463   -309    154
   2013      3     16      5     21      0    464   -308    156
   2013      3     16      5     22      0    476   -331    145
   2013      3     16      5     23      0    456   -320    136
   2013      3     16      5     24      0    468   -301    167
   2013      3     16      5     25      0    482   -315    167
   2013      3     16      5     26      0    539   -337    202
   2013      3     16      5     27      0    597   -366    231
   2013      3     16      5     28      0    604   -387    217
   2013      3     16      5     29      0    580   -386    194
   2013      3     16      5     30      0    565   -400    165
   2013      3     16      5     31      0    529   -398    131
   2013      3     16      5     32      0    525   -408    117
   2013      3     16      5     33      0    544   -414    130
   2013      3     16      5     34      0    531   -394    137
   2013      3     16      5     35      0    532   -386    146
   2013      3     16      5     36      0    519   -372    147
   2013      3     16      5     37      0    516   -365    151
   2013      3     16      5     38      0    517   -366    151
   2013      3     16      5     39      0    509   -356    153
   2013      3     16      5     40      0    504   -350    154
   2013      3     16      5     41      0    488   -331    157
   2013      3     16      5     42      0    456   -302    154
   2013      3     16      5     43      0    440   -297    143
   2013      3     16      5     44      0    440   -309    131
   2013      3     16      5     45      0    445   -323    122
   2013      3     16      5     46      0    441   -318    123
   2013      3     16      5     47      0    457   -329    128
   2013      3     16      5     48      0    447   -322    125
   2013      3     16      5     49      0    434   -302    132
   2013      3     16      5     50      0    427   -288    139
   2013      3     16      5     51      0    416   -269    147
   2013      3     16      5     52      0    415   -265    150
   2013      3     16      5     53      0    424   -271    153
   2013      3     16      5     54      0    425   -268    157
   2013      3     16      5     55      0    405   -242    163
   2013      3     16      5     56      0    389   -207    182
   2013      3     16      5     57      0    375   -181    194
   2013      3     16      5     58      0    357   -160    197
   2013      3     16      5     59      0    357   -156    201
   2013      3     16      6      0      0    366   -161    205
   2013      3     16      6      1      0    348   -155    193
   2013      3     16      6      2      0    329   -141    188
   2013      3     16      6      3      0    319   -139    180
   2013      3     16      6      4      0    311   -128    183
   2013      3     16      6      5      0    311   -123    188
   2013      3     16      6      6      0    317   -124    193
   2013      3     16      6      7      0    325   -127    198
   2013      3     16      6      8      0    332   -125    207
   2013      3     16      6      9      0    326   -121    205
   2013      3     16      6     10      0    305   -117    188
   2013      3     16      6     11      0    288   -115    173
   2013      3     16      6     12      0    287   -117    170
   2013      3     16      6     13      0    289   -120    169
   2013      3     16      6     14      0    268   -117    151
   2013      3     16      6     15      0    250   -116    134
   2013      3     16      6     16      0    253   -118    135
   2013      3     16      6     17      0    262   -118    144
   2013      3     16      6     18      0    246   -103    143
   2013      3     16      6     19      0    217    -90    127
   2013      3     16      6     20      0    204    -85    119
   2013      3     16      6     21      0    204    -83    121
   2013      3     16      6     22      0    202    -75    127
   2013      3     16      6     23      0    201    -77    124
   2013      3     16      6     24      0    219    -88    131
   2013      3     16      6     25      0    236    -94    142
   2013      3     16      6     26      0    248    -96    152
   2013      3     16      6     27      0    255    -98    157
   2013      3     16      6     28      0    264   -102    162
   2013      3     16      6     29      0    264    -97    167
   2013      3     16      6     30      0    273    -92    181
   2013      3     16      6     31      0    284    -83    201
   2013      3     16      6     32      0    291    -73    218
   2013      3     16      6     33      0    282    -56    226
   2013      3     16      6     34      0    240    -46    194
   2013      3     16      6     35      0    188    -43    145
   2013      3     16      6     36      0    167    -51    116
   2013      3     16      6     37      0    161    -60    101
   2013      3     16      6     38      0    167    -69     98
   2013      3     16      6     39      0    171    -69    102
   2013      3     16      6     40      0    171    -69    102
   2013      3     16      6     41      0    152    -61     91
   2013      3     16      6     42      0    140    -61     79
   2013      3     16      6     43      0    158    -62     96
   2013      3     16      6     44      0    211    -68    143
   2013      3     16      6     45      0    237    -76    161
   2013      3     16      6     46      0    241    -85    156
   2013      3     16      6     47      0    232    -90    142
   2013      3     16      6     48      0    207    -93    114
   2013      3     16      6     49      0    175    -91     84
   2013      3     16      6     50      0    194    -99     95
   2013      3     16      6     51      0    214    -98    116
   2013      3     16      6     52      0    206    -98    108
   2013      3     16      6     53      0    196    -93    103
   2013      3     16      6     54      0    186    -89     97
   2013      3     16      6     55      0    184    -89     95
   2013      3     16      6     56      0    183    -89     94
   2013      3     16      6     57      0    198    -95    103
   2013      3     16      6     58      0    210   -102    108
   2013      3     16      6     59      0    200   -116     84
   2013      3     16      7      0      0    188   -123     65
   2013      3     16      7      1      0    185   -128     57
   2013      3     16      7      2      0    185   -124     61
   2013      3     16      7      3      0    184   -113     71
   2013      3     16      7      4      0    172   -101     71
   2013      3     16      7      5      0    161    -87     74
   2013      3     16      7      6      0    176    -88     88
   2013      3     16      7      7      0    196   -100     96
   2013      3     16      7      8      0    215   -113    102
   2013      3     16      7      9      0    232   -117    115
   2013      3     16      7     10      0    236   -112    124
   2013      3     16      7     11      0    242   -112    130
   2013      3     16      7     12      0    243   -106    137
   2013      3     16      7     13      0    238    -98    140
   2013      3     16      7     14      0    231    -90    141
   2013      3     16      7     15      0    222    -82    140
   2013      3     16      7     16      0    208    -75    133
   2013      3     16      7     17      0    197    -71    126
   2013      3     16      7     18      0    213    -84    129
   2013      3     16      7     19      0    228    -94    134
   2013      3     16      7     20      0    305   -173    132
   2013      3     16      7     21      0    411   -265    146
   2013      3     16      7     22      0    486   -350    136
   2013      3     16      7     23      0    487   -386    101
   2013      3     16      7     24      0    463   -373     90
   2013      3     16      7     25      0    400   -274    126
   2013      3     16      7     26      0    357   -199    158
   2013      3     16      7     27      0    367   -224    143
   2013      3     16      7     28      0    384   -259    125
   2013      3     16      7     29      0    343   -230    113
   2013      3     16      7     30      0    315   -207    108
   2013      3     16      7     31      0    328   -232     96
   2013      3     16      7     32      0    339   -256     83
   2013      3     16      7     33      0    311   -234     77
   2013      3     16      7     34      0    276   -195     81
   2013      3     16      7     35      0    289   -207     82
   2013      3     16      7     36      0    287   -205     82
   2013      3     16      7     37      0    353   -275     78
   2013      3     16      7     38      0    394   -317     77
   2013      3     16      7     39      0    455   -376     79
   2013      3     16      7     40      0    464   -371     93
   2013      3     16      7     41      0    509   -409    100
   2013      3     16      7     42      0    613   -489    124
   2013      3     16      7     43      0    620   -475    145
   2013      3     16      7     44      0    532   -376    156
   2013      3     16      7     45      0    430   -277    153
   2013      3     16      7     46      0    411   -286    125
   2013      3     16      7     47      0    415   -309    106
   2013      3     16      7     48      0    409   -321     88
   2013      3     16      7     49      0    451   -386     65
   2013      3     16      7     50      0    468   -408     60
   2013      3     16      7     51      0    485   -425     60
   2013      3     16      7     52      0    498   -431     67
   2013      3     16      7     53      0    529   -450     79
   2013      3     16      7     54      0    548   -464     84
   2013      3     16      7     55      0    569   -477     92
   2013      3     16      7     56      0    568   -478     90
   2013      3     16      7     57      0    523   -422    101
   2013      3     16      7     58      0    521   -415    106
   2013      3     16      7     59      0    490   -398     92
   2013      3     16      8      0      0    489   -399     90
   2013      3     16      8      1      0    488   -398     90
   2013      3     16      8      2      0    476   -383     93
   2013      3     16      8      3      0    467   -373     94
   2013      3     16      8      4      0    467   -372     95
   2013      3     16      8      5      0    469   -375     94
   2013      3     16      8      6      0    452   -361     91
   2013      3     16      8      7      0    433   -346     87
   2013      3     16      8      8      0    420   -342     78
   2013      3     16      8      9      0    407   -332     75
   2013      3     16      8     10      0    387   -316     71
   2013      3     16      8     11      0    419   -350     69
   2013      3     16      8     12      0    416   -335     81
   2013      3     16      8     13      0    383   -307     76
   2013      3     16      8     14      0    381   -311     70
   2013      3     16      8     15      0    466   -395     71
   2013      3     16      8     16      0    420   -335     85
   2013      3     16      8     17      0    407   -293    114
   2013      3     16      8     18      0    436   -305    131
   2013      3     16      8     19      0    452   -326    126
   2013      3     16      8     20      0    422   -318    104
   2013      3     16      8     21      0    377   -295     82
   2013      3     16      8     22      0    399   -324     75
   2013      3     16      8     23      0    492   -414     78
   2013      3     16      8     24      0    603   -498    105
   2013      3     16      8     25      0    551   -446    105
   2013      3     16      8     26      0    490   -382    108
   2013      3     16      8     27      0    481   -370    111
   2013      3     16      8     28      0    489   -362    127
   2013      3     16      8     29      0    473   -335    138
   2013      3     16      8     30      0    477   -334    143
   2013      3     16      8     31      0    484   -343    141
   2013      3     16      8     32      0    500   -359    141
   2013      3     16      8     33      0    497   -359    138
   2013      3     16      8     34      0    488   -357    131
   2013      3     16      8     35      0    474   -355    119
   2013      3     16      8     36      0    449   -344    105
   2013      3     16      8     37      0    435   -334    101
   2013      3     16      8     38      0    417   -316    101
   2013      3     16      8     39      0    416   -321     95
   2013      3     16      8     40      0    423   -334     89
   2013      3     16      8     41      0    426   -340     86
   2013      3     16      8     42      0    430   -342     88
   2013      3     16      8     43      0    431   -339     92
   2013      3     16      8     44      0    447   -350     97
   2013      3     16      8     45      0    461   -361    100
   2013      3     16      8     46      0    470   -370    100
   2013      3     16      8     47      0    479   -375    104
   2013      3     16      8     48      0    477   -366    111
   2013      3     16      8     49      0    480   -371    109
   2013      3     16      8     50      0    508   -406    102
   2013      3     16      8     51      0    530   -421    109
   2013      3     16      8     52      0    530   -416    114
   2013      3     16      8     53      0    556   -441    115
   2013      3     16      8     54      0    577   -464    113
   2013      3     16      8     55      0    566   -456    110
   2013      3     16      8     56      0    527   -419    108
   2013      3     16      8     57      0    512   -402    110
   2013      3     16      8     58      0    486   -375    111
   2013      3     16      8     59      0    469   -351    118
   2013      3     16      9      0      0    483   -357    126
   2013      3     16      9      1      0    503   -369    134
   2013      3     16      9      2      0    497   -358    139
   2013      3     16      9      3      0    486   -351    135
   2013      3     16      9      4      0    461   -332    129
   2013      3     16      9      5      0    441   -321    120
   2013      3     16      9      6      0    420   -308    112
