
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2013 03 16 00 00 00 000   -2.87     3.67    -2.02  -437.80      3.80     17.40    3.24     77943.0
 2013 03 16 00 01 00 000   -2.52     4.11    -1.02  -436.40     20.30     24.90    3.35     74513.0
 2013 03 16 00 03 00 000   -2.77     3.15    -2.97  -437.20     14.00     25.50    3.02     67937.0
 2013 03 16 00 04 00 000   -2.70     3.52    -2.58  -437.20     14.00     25.50    3.02     67937.0
 2013 03 16 00 05 00 000   -3.01     3.38    -2.26  -435.50     18.20     23.70    3.13     67532.0
 2013 03 16 00 06 00 000   -3.14     3.41    -2.16  -435.50     18.20     23.70    3.13     67532.0
 2013 03 16 00 07 00 000   -2.89     3.45    -2.46  -435.50     18.20     23.70    3.13     67532.0
 2013 03 16 00 08 00 000   -3.04     3.54    -2.09  -433.20     10.20     23.10    3.38     82646.0
 2013 03 16 00 09 00 000   -3.18     3.78    -1.39  -433.20     10.20     23.10    3.38     82646.0
 2013 03 16 00 10 00 000   -3.09     3.97    -0.99  -433.20     10.20     23.10    3.38     82646.0
 2013 03 16 00 11 00 000   -3.11     3.96    -0.98  -433.20     10.20     23.10    3.38     82646.0
 2013 03 16 00 12 00 000   -3.42     3.60    -1.20  -434.30     -1.40     15.50    3.17     77453.0
 2013 03 16 00 13 00 000   -3.25     3.80    -1.01  -434.30     -1.40     15.50    3.17     77453.0
 2013 03 16 00 14 00 000   -3.16     3.80    -1.37  -434.30     -1.40     15.50    3.17     77453.0
 2013 03 16 00 15 00 000   -3.09     3.87    -1.35  -434.30     -1.40     15.50    3.17     77453.0
 2013 03 16 00 16 00 000   -2.97     4.09    -0.62  -434.30     -1.40     15.50    3.17     77453.0
 2013 03 16 00 17 00 000   -2.94     4.04    -1.03  -433.70      3.00     18.90    3.15     70887.0
 2013 03 16 00 18 00 000   -2.79     4.16    -1.20  -433.70      3.00     18.90    3.15     70887.0
 2013 03 16 00 19 00 000   -3.07     3.89    -1.22  -433.70      3.00     18.90    3.15     70887.0
 2013 03 16 00 20 00 000   -2.80     4.26    -0.50  -433.70      3.00     18.90    3.15     70887.0
 2013 03 16 00 21 00 000   -3.01     3.99    -1.10  -433.70      3.00     18.90    3.15     70887.0
 2013 03 16 00 22 00 000   -3.09     3.80    -1.53  -433.70      3.00     18.90    3.15     70887.0
 2013 03 16 00 23 00 000   -3.67     3.01    -2.03  -435.00      1.70     17.60    3.35     84534.0
 2013 03 16 00 24 00 000   -3.07     2.98    -2.53  -435.00      3.20     17.90    3.35     83590.0
 2013 03 16 00 25 00 000   -3.14     2.45    -3.01  -435.10     30.30     23.30    3.28     66405.0
 2013 03 16 00 26 00 000   -3.34     2.76    -2.37  -435.10     30.30     23.30    3.28     66405.0
