
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2022 02 01 00 57 00 000   -3.86     4.17     1.66  -416.90     17.40     43.00    3.46    116580.0
 2022 02 01 00 58 00 000   -4.22     3.82     1.66  -447.10      2.90     30.90    4.70    223941.0
 2022 02 01 00 59 00 000   -2.74     4.83     1.24  -447.10      2.90     30.90    4.70    223941.0
 2022 02 01 01 00 00 000   -2.59     4.65     1.26  -447.10      2.90     30.90    4.70    223941.0
 2022 02 01 01 01 00 000   -2.07     5.20     1.06  -447.10      2.90     30.90    4.70    223941.0
 2022 02 01 01 02 00 000   -2.73     4.67     0.98  -453.00     11.30     54.40    3.39    112751.0
 2022 02 01 01 03 00 000   -2.23     5.00     0.99  -453.00     11.30     54.40    3.39    112751.0
 2022 02 01 01 04 00 000   -2.31     4.96     0.70  -422.70     12.60     40.40    3.64    112622.0
 2022 02 01 01 05 00 000   -3.56     3.82     1.32  -417.60     11.30     40.70    3.60    107162.0
 2022 02 01 01 06 00 000   -0.70     5.89     0.35  -422.80      5.70     51.80    3.26     88701.0
 2022 02 01 01 07 00 000   -1.64     5.52     0.70  -446.90      5.60     48.30    3.43    105679.0
 2022 02 01 01 08 00 000   -1.05     5.67     0.92  -446.70      6.00     48.20    3.58    117689.0
 2022 02 01 01 09 00 000   -0.95     5.46     0.29  -441.40      5.80     47.40    3.73    131538.0
 2022 02 01 01 10 00 000   -1.18     5.32    -0.14  -443.40      6.10     49.20    3.81    139753.0
 2022 02 01 01 11 00 000   -2.12     5.09     0.36  -434.20      2.40     55.70    3.37    104578.0
 2022 02 01 01 12 00 000   -2.85     4.68     0.97  -441.50      6.70     60.50    3.74    121624.0
 2022 02 01 01 13 00 000   -2.94     4.62     1.00  -431.60      9.10     54.30    3.51    107348.0
 2022 02 01 01 14 00 000   -1.13     5.69     0.14  -425.90     17.20     46.70    3.28     96038.0
 2022 02 01 01 15 00 000   -1.48     5.66     0.92  -445.80      5.80     50.30    3.26    113333.0
 2022 02 01 01 16 00 000   -1.50     5.58     0.80  -445.90      5.70     49.90    3.26    113167.0
 2022 02 01 01 17 00 000   -1.09     5.79     1.44  -447.20      8.20     48.40    3.17    110203.0
 2022 02 01 01 18 00 000   -1.16     5.69     1.05  -444.20     12.00     59.20    3.29    112823.0
 2022 02 01 01 19 00 000   -1.70     5.54     0.56  -447.10     13.20     62.80    3.48    121517.0
 2022 02 01 01 20 00 000   -1.25     5.71     0.52  -450.30     16.90     66.90    3.68    124426.0
 2022 02 01 01 21 00 000   -2.09     5.64     1.03  -430.80     11.70     43.50    3.44    120182.0
 2022 02 01 01 22 00 000   -2.31     5.54     0.83  -430.80     11.70     43.50    3.44    120182.0
 2022 02 01 01 23 00 000   -2.14     5.52     0.80  -430.80     11.70     43.50    3.44    120173.0
 2022 02 01 01 24 00 000   -0.87     5.77    -0.11  -426.00      5.50     47.70    3.38     95979.0
 2022 02 01 01 25 00 000    0.74     5.79    -0.56  -427.90      6.00     49.20    3.30     93079.0
 2022 02 01 01 26 00 000   -0.07     5.80     0.02  -440.70      9.70     59.70    2.74     74246.0
 2022 02 01 01 27 00 000   -0.39     5.83    -0.21  -435.70     13.60     63.30    3.30     98667.0
