File created by python code using write_sme_file

Data downloaded from OMNIWeb and written in SME format

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2022  02  01  01  15  00    38.00   -19.00    19.00
2022  02  01  01  16  00    34.00   -17.00    17.00
2022  02  01  01  17  00    32.00   -18.00    14.00
2022  02  01  01  18  00    31.00   -18.00    13.00
2022  02  01  01  19  00    30.00   -18.00    12.00
2022  02  01  01  20  00    32.00   -17.00    15.00
2022  02  01  01  21  00    35.00   -16.00    19.00
2022  02  01  01  22  00    36.00   -17.00    19.00
2022  02  01  01  23  00    34.00   -18.00    16.00
2022  02  01  01  24  00    35.00   -20.00    15.00
2022  02  01  01  25  00    39.00   -21.00    18.00
2022  02  01  01  26  00    41.00   -21.00    20.00
2022  02  01  01  27  00    47.00   -25.00    22.00
2022  02  01  01  28  00    48.00   -26.00    22.00
2022  02  01  01  29  00    54.00   -26.00    28.00
2022  02  01  01  30  00    76.00   -29.00    47.00
2022  02  01  01  31  00    81.00   -30.00    51.00
2022  02  01  01  32  00    83.00   -31.00    52.00
2022  02  01  01  33  00    86.00   -32.00    54.00
2022  02  01  01  34  00    90.00   -32.00    58.00
2022  02  01  01  35  00    81.00   -32.00    49.00
2022  02  01  01  36  00    70.00   -29.00    41.00
2022  02  01  01  37  00    71.00   -31.00    40.00
2022  02  01  01  38  00    76.00   -29.00    47.00
2022  02  01  01  39  00    73.00   -30.00    43.00
2022  02  01  01  40  00    72.00   -29.00    43.00
2022  02  01  01  41  00    74.00   -29.00    45.00
2022  02  01  01  42  00    78.00   -25.00    53.00
2022  02  01  01  43  00    92.00   -32.00    60.00
2022  02  01  01  44  00    80.00   -33.00    47.00
2022  02  01  01  45  00    66.00   -35.00    31.00
2022  02  01  01  46  00    59.00   -37.00    22.00
2022  02  01  01  47  00    62.00   -40.00    22.00
2022  02  01  01  48  00    60.00   -39.00    21.00
2022  02  01  01  49  00    64.00   -42.00    22.00
2022  02  01  01  50  00    69.00   -47.00    22.00
2022  02  01  01  51  00    70.00   -47.00    23.00
2022  02  01  01  52  00    87.00   -53.00    34.00
2022  02  01  01  53  00    96.00   -54.00    42.00
2022  02  01  01  54  00    98.00   -57.00    41.00
2022  02  01  01  55  00   111.00   -67.00    44.00
2022  02  01  01  56  00   119.00   -73.00    46.00
2022  02  01  01  57  00   111.00   -68.00    43.00
2022  02  01  01  58  00    96.00   -64.00    32.00
2022  02  01  01  59  00    92.00   -61.00    31.00
2022  02  01  02  00  00    93.00   -60.00    33.00
2022  02  01  02  01  00    90.00   -58.00    32.00
2022  02  01  02  02  00    88.00   -57.00    31.00
2022  02  01  02  03  00    89.00   -58.00    31.00
2022  02  01  02  04  00    88.00   -58.00    30.00
2022  02  01  02  05  00    85.00   -56.00    29.00
2022  02  01  02  06  00    80.00   -53.00    27.00
2022  02  01  02  07  00    80.00   -53.00    27.00
2022  02  01  02  08  00    78.00   -51.00    27.00
2022  02  01  02  09  00    72.00   -47.00    25.00
2022  02  01  02  10  00    70.00   -46.00    24.00
2022  02  01  02  11  00    67.00   -43.00    24.00
2022  02  01  02  12  00    70.00   -45.00    25.00
2022  02  01  02  13  00    71.00   -47.00    24.00
2022  02  01  02  14  00    63.00   -40.00    23.00
2022  02  01  02  15  00    57.00   -35.00    22.00
2022  02  01  02  16  00    49.00   -29.00    20.00
2022  02  01  02  17  00    53.00   -34.00    19.00
2022  02  01  02  18  00    45.00   -26.00    19.00
2022  02  01  02  19  00    39.00   -22.00    17.00
2022  02  01  02  20  00    38.00   -24.00    14.00
2022  02  01  02  21  00    42.00   -27.00    15.00
2022  02  01  02  22  00    49.00   -30.00    19.00
2022  02  01  02  23  00    49.00   -27.00    22.00
2022  02  01  02  24  00    58.00   -30.00    28.00
2022  02  01  02  25  00    66.00   -36.00    30.00
2022  02  01  02  26  00    69.00   -40.00    29.00
2022  02  01  02  27  00    66.00   -42.00    24.00
2022  02  01  02  28  00    59.00   -43.00    16.00
2022  02  01  02  29  00    47.00   -36.00    11.00
2022  02  01  02  30  00    45.00   -36.00     9.00
2022  02  01  02  31  00    50.00   -40.00    10.00
2022  02  01  02  32  00    38.00   -32.00     6.00
2022  02  01  02  33  00    29.00   -24.00     5.00
2022  02  01  02  34  00    22.00   -17.00     5.00
2022  02  01  02  35  00    22.00   -16.00     6.00
2022  02  01  02  36  00    17.00   -14.00     3.00
2022  02  01  02  37  00    19.00   -17.00     2.00
2022  02  01  02  38  00    14.00   -14.00     0.00
2022  02  01  02  39  00    19.00   -19.00     0.00
2022  02  01  02  40  00    18.00   -18.00     0.00
2022  02  01  02  41  00    13.00   -13.00     0.00
2022  02  01  02  43  00    22.00   -12.00    10.00
2022  02  01  02  44  00    20.00   -20.00     0.00
2022  02  01  02  45  00    17.00   -17.00     0.00
2022  02  01  02  46  00    14.00   -14.00     0.00
2022  02  01  02  47  00    15.00   -12.00     3.00
2022  02  01  02  48  00    14.00   -13.00     1.00
2022  02  01  02  49  00    14.00   -14.00     0.00
2022  02  01  02  50  00    16.00   -14.00     2.00
2022  02  01  02  51  00    16.00   -13.00     3.00
2022  02  01  02  52  00    17.00   -13.00     4.00
2022  02  01  02  53  00    18.00   -13.00     5.00
2022  02  01  02  54  00    17.00   -12.00     5.00
2022  02  01  02  55  00    22.00   -13.00     9.00
2022  02  01  02  56  00    21.00   -14.00     7.00
2022  02  01  02  57  00    19.00   -15.00     4.00
2022  02  01  02  58  00    18.00   -13.00     5.00
2022  02  01  02  59  00    19.00   -13.00     6.00
2022  02  01  03  00  00    23.00   -12.00    11.00
2022  02  01  03  01  00    28.00   -14.00    14.00
2022  02  01  03  02  00    30.00   -15.00    15.00
2022  02  01  03  03  00    23.00   -13.00    10.00
2022  02  01  03  04  00    17.00   -13.00     4.00
2022  02  01  03  05  00    15.00   -13.00     2.00
2022  02  01  03  06  00    18.00   -16.00     2.00
2022  02  01  03  07  00    19.00   -14.00     5.00
2022  02  01  03  08  00    15.00   -10.00     5.00
2022  02  01  03  09  00    13.00   -10.00     3.00
2022  02  01  03  10  00    23.00   -21.00     2.00
2022  02  01  03  11  00    23.00   -22.00     1.00
2022  02  01  03  12  00    22.00   -22.00     0.00
2022  02  01  03  13  00    28.00   -28.00     0.00
2022  02  01  03  14  00    35.00   -35.00     0.00
2022  02  01  03  15  00    29.00   -29.00     0.00
2022  02  01  03  16  00    15.00   -14.00     1.00
2022  02  01  03  17  00    18.00   -15.00     3.00
2022  02  01  03  18  00    16.00   -14.00     2.00
2022  02  01  03  19  00    20.00   -18.00     2.00
2022  02  01  03  20  00    20.00   -17.00     3.00
2022  02  01  03  22  00    28.00   -20.00     8.00
2022  02  01  03  23  00    29.00   -20.00     9.00
2022  02  01  03  24  00    30.00   -19.00    11.00
2022  02  01  03  25  00    33.00   -19.00    14.00
2022  02  01  03  26  00    34.00   -19.00    15.00
2022  02  01  03  27  00    31.00   -17.00    14.00
2022  02  01  03  28  00    31.00   -20.00    11.00
2022  02  01  03  29  00    29.00   -20.00     9.00
2022  02  01  03  30  00    29.00   -19.00    10.00
2022  02  01  03  31  00    28.00   -18.00    10.00
2022  02  01  03  32  00    28.00   -16.00    12.00
2022  02  01  03  33  00    39.00   -27.00    12.00
2022  02  01  03  34  00    43.00   -34.00     9.00
2022  02  01  03  35  00    38.00   -33.00     5.00
2022  02  01  03  36  00    30.00   -24.00     6.00
2022  02  01  03  37  00    28.00   -20.00     8.00
2022  02  01  03  38  00    35.00   -27.00     8.00
2022  02  01  03  39  00    44.00   -35.00     9.00
2022  02  01  03  40  00    43.00   -34.00     9.00
2022  02  01  03  41  00    41.00   -31.00    10.00
2022  02  01  03  42  00    31.00   -20.00    11.00
2022  02  01  03  43  00    29.00   -17.00    12.00
2022  02  01  03  44  00    27.00   -15.00    12.00
2022  02  01  03  45  00    31.00   -20.00    11.00
2022  02  01  03  46  00    34.00   -26.00     8.00
2022  02  01  03  47  00    29.00   -23.00     6.00
2022  02  01  03  48  00    20.00   -14.00     6.00
2022  02  01  03  50  00    22.00   -14.00     8.00
2022  02  01  03  51  00    21.00   -13.00     8.00
2022  02  01  03  52  00    21.00   -14.00     7.00
2022  02  01  03  53  00    26.00   -20.00     6.00
2022  02  01  03  54  00    27.00   -22.00     5.00
2022  02  01  03  55  00    26.00   -22.00     4.00
2022  02  01  03  56  00    21.00   -17.00     4.00
2022  02  01  03  57  00    26.00   -21.00     5.00
2022  02  01  03  58  00    26.00   -22.00     4.00
2022  02  01  03  59  00    22.00   -19.00     3.00
2022  02  01  04  00  00    22.00   -19.00     3.00
2022  02  01  04  01  00    20.00   -17.00     3.00
2022  02  01  04  02  00    21.00   -17.00     4.00
2022  02  01  04  03  00    24.00   -18.00     6.00
2022  02  01  04  04  00    25.00   -17.00     8.00
2022  02  01  04  05  00    24.00   -16.00     8.00
2022  02  01  04  06  00    23.00   -15.00     8.00
2022  02  01  04  07  00    21.00   -13.00     8.00
2022  02  01  04  08  00    22.00   -14.00     8.00
2022  02  01  04  09  00    23.00   -15.00     8.00
2022  02  01  04  10  00    25.00   -16.00     9.00
2022  02  01  04  12  00    30.00   -21.00     9.00
2022  02  01  04  13  00    28.00   -19.00     9.00
2022  02  01  04  14  00    30.00   -21.00     9.00
2022  02  01  04  15  00    28.00   -17.00    11.00
2022  02  01  04  16  00    29.00   -17.00    12.00
2022  02  01  04  17  00    31.00   -19.00    12.00
2022  02  01  04  18  00    35.00   -23.00    12.00
2022  02  01  04  19  00    39.00   -27.00    12.00
2022  02  01  04  20  00    44.00   -32.00    12.00
2022  02  01  04  21  00    42.00   -31.00    11.00
2022  02  01  04  22  00    47.00   -34.00    13.00
2022  02  01  04  23  00    59.00   -44.00    15.00
2022  02  01  04  24  00    61.00   -44.00    17.00
2022  02  01  04  25  00    51.00   -32.00    19.00
2022  02  01  04  26  00    66.00   -47.00    19.00
2022  02  01  04  27  00    63.00   -44.00    19.00
2022  02  01  04  28  00    55.00   -35.00    20.00
2022  02  01  04  29  00    43.00   -20.00    23.00
2022  02  01  04  30  00    47.00   -23.00    24.00
2022  02  01  04  31  00    57.00   -35.00    22.00
2022  02  01  04  32  00    66.00   -45.00    21.00
2022  02  01  04  33  00    78.00   -53.00    25.00
2022  02  01  04  34  00    77.00   -53.00    24.00
2022  02  01  04  35  00    84.00   -62.00    22.00
2022  02  01  04  36  00    91.00   -67.00    24.00
2022  02  01  04  38  00    98.00   -68.00    30.00
2022  02  01  04  39  00   104.00   -73.00    31.00
2022  02  01  04  40  00   102.00   -70.00    32.00
2022  02  01  04  42  00    86.00   -57.00    29.00
2022  02  01  04  44  00    66.00   -46.00    20.00
2022  02  01  04  46  00    83.00   -61.00    22.00
2022  02  01  04  48  00    47.00   -34.00    13.00
2022  02  01  04  50  00    58.00   -32.00    26.00
2022  02  01  04  52  00    67.00   -33.00    34.00
2022  02  01  04  54  00    66.00   -33.00    33.00
2022  02  01  04  55  00    77.00   -34.00    43.00
2022  02  01  04  56  00    68.00   -35.00    33.00
2022  02  01  04  57  00    62.00   -41.00    21.00
2022  02  01  04  58  00    61.00   -42.00    19.00
2022  02  01  04  59  00    51.00   -31.00    20.00
2022  02  01  05  00  00    54.00   -32.00    22.00
2022  02  01  05  01  00    55.00   -34.00    21.00
2022  02  01  05  02  00    62.00   -38.00    24.00
2022  02  01  05  03  00    66.00   -39.00    27.00
2022  02  01  05  04  00    56.00   -30.00    26.00
2022  02  01  05  05  00    53.00   -30.00    23.00
2022  02  01  05  06  00    56.00   -30.00    26.00
2022  02  01  05  07  00    54.00   -28.00    26.00
2022  02  01  05  08  00    57.00   -31.00    26.00
2022  02  01  05  09  00    61.00   -36.00    25.00
2022  02  01  05  10  00    67.00   -40.00    27.00
2022  02  01  05  11  00    62.00   -36.00    26.00
2022  02  01  05  12  00    61.00   -40.00    21.00
2022  02  01  05  13  00    62.00   -41.00    21.00
2022  02  01  05  14  00    63.00   -39.00    24.00
2022  02  01  05  15  00    59.00   -34.00    25.00
2022  02  01  05  16  00    58.00   -29.00    29.00
2022  02  01  05  17  00    64.00   -30.00    34.00
2022  02  01  05  18  00    62.00   -27.00    35.00
2022  02  01  05  19  00    59.00   -25.00    34.00
2022  02  01  05  20  00    58.00   -22.00    36.00
2022  02  01  05  21  00    56.00   -19.00    37.00
2022  02  01  05  22  00    52.00   -14.00    38.00
2022  02  01  05  23  00    51.00   -12.00    39.00
2022  02  01  05  24  00    48.00   -10.00    38.00
2022  02  01  05  25  00    51.00   -14.00    37.00
2022  02  01  05  26  00    55.00   -16.00    39.00
2022  02  01  05  27  00    56.00   -18.00    38.00
2022  02  01  05  28  00    58.00   -20.00    38.00
2022  02  01  05  29  00    56.00   -20.00    36.00
2022  02  01  05  30  00    51.00   -19.00    32.00
2022  02  01  05  31  00    48.00   -18.00    30.00
2022  02  01  05  32  00    49.00   -18.00    31.00
2022  02  01  05  33  00    51.00   -17.00    34.00
2022  02  01  05  34  00    54.00   -15.00    39.00
2022  02  01  05  35  00    54.00   -13.00    41.00
2022  02  01  05  36  00    52.00   -12.00    40.00
2022  02  01  05  37  00    49.00   -12.00    37.00
2022  02  01  05  38  00    43.00   -11.00    32.00
2022  02  01  05  39  00    42.00   -10.00    32.00
2022  02  01  05  40  00    45.00   -10.00    35.00
2022  02  01  05  46  00    49.00   -15.00    34.00
2022  02  01  05  51  00    48.00   -17.00    31.00
2022  02  01  05  55  00    47.00   -12.00    35.00
2022  02  01  05  58  00    38.00   -12.00    26.00
2022  02  01  05  59  00    38.00   -12.00    26.00
2022  02  01  06  01  00    38.00   -10.00    28.00
2022  02  01  06  02  00    44.00   -15.00    29.00
2022  02  01  06  03  00    42.00   -13.00    29.00
2022  02  01  06  04  00    36.00    -8.00    28.00
2022  02  01  06  05  00    33.00    -5.00    28.00
2022  02  01  06  06  00    39.00   -13.00    26.00
2022  02  01  06  07  00    37.00   -12.00    25.00
2022  02  01  06  08  00    29.00    -6.00    23.00
2022  02  01  06  09  00    23.00    -1.00    22.00
2022  02  01  06  10  00    22.00    -1.00    21.00
2022  02  01  06  11  00    20.00    -1.00    19.00
2022  02  01  06  12  00    17.00    -1.00    16.00
2022  02  01  06  13  00    18.00    -2.00    16.00
2022  02  01  06  14  00    18.00    -2.00    16.00
2022  02  01  06  15  00    19.00    -2.00    17.00
2022  02  01  06  16  00    18.00    -1.00    17.00
2022  02  01  06  17  00    18.00    -2.00    16.00
2022  02  01  06  18  00    19.00    -3.00    16.00
2022  02  01  06  19  00    16.00    -4.00    12.00
2022  02  01  06  20  00    16.00    -5.00    11.00
2022  02  01  06  21  00    24.00   -12.00    12.00
2022  02  01  06  22  00    28.00   -12.00    16.00
2022  02  01  06  23  00    26.00    -8.00    18.00
2022  02  01  06  24  00    29.00    -6.00    23.00
2022  02  01  06  25  00    32.00    -6.00    26.00
2022  02  01  06  26  00    28.00    -5.00    23.00
2022  02  01  06  27  00    27.00    -8.00    19.00
2022  02  01  06  28  00    30.00   -14.00    16.00
2022  02  01  06  29  00    33.00   -17.00    16.00
2022  02  01  06  30  00    30.00   -16.00    14.00
2022  02  01  06  31  00    25.00   -10.00    15.00
2022  02  01  06  32  00    23.00    -8.00    15.00
2022  02  01  06  33  00    21.00    -6.00    15.00
2022  02  01  06  34  00    19.00    -4.00    15.00
2022  02  01  06  35  00    18.00    -5.00    13.00
2022  02  01  06  36  00    22.00    -8.00    14.00
2022  02  01  06  37  00    23.00    -8.00    15.00
2022  02  01  06  38  00    31.00   -13.00    18.00
2022  02  01  06  39  00    33.00   -12.00    21.00
2022  02  01  06  40  00    32.00    -9.00    23.00
2022  02  01  06  41  00    31.00    -8.00    23.00
2022  02  01  06  42  00    29.00    -6.00    23.00
2022  02  01  06  43  00    30.00    -5.00    25.00
2022  02  01  06  44  00    37.00   -11.00    26.00
2022  02  01  06  45  00    29.00    -8.00    21.00
2022  02  01  06  46  00    27.00    -9.00    18.00
2022  02  01  06  47  00    26.00   -10.00    16.00
2022  02  01  06  48  00    22.00    -9.00    13.00
2022  02  01  06  49  00    25.00   -10.00    15.00
2022  02  01  06  50  00    31.00   -11.00    20.00
2022  02  01  06  51  00    35.00    -9.00    26.00
2022  02  01  06  52  00    35.00    -6.00    29.00
2022  02  01  06  53  00    40.00   -10.00    30.00
2022  02  01  06  54  00    42.00   -13.00    29.00
2022  02  01  06  55  00    37.00    -9.00    28.00
2022  02  01  06  56  00    31.00    -4.00    27.00
2022  02  01  06  57  00    27.00    -3.00    24.00
2022  02  01  06  58  00    29.00    -6.00    23.00
2022  02  01  06  59  00    32.00    -8.00    24.00
2022  02  01  07  00  00    34.00    -8.00    26.00
2022  02  01  07  01  00    37.00    -9.00    28.00
2022  02  01  07  02  00    40.00   -11.00    29.00
2022  02  01  07  10  00    48.00   -15.00    33.00
2022  02  01  07  11  00    48.00   -16.00    32.00
2022  02  01  07  12  00    47.00   -15.00    32.00
2022  02  01  07  13  00    45.00   -12.00    33.00
2022  02  01  07  14  00    43.00   -12.00    31.00
2022  02  01  07  15  00    41.00   -11.00    30.00
2022  02  01  07  16  00    41.00   -10.00    31.00
2022  02  01  07  17  00    43.00   -10.00    33.00
2022  02  01  07  18  00    45.00    -9.00    36.00
2022  02  01  07  19  00    48.00   -12.00    36.00
2022  02  01  07  20  00    50.00   -15.00    35.00
2022  02  01  07  21  00    53.00   -18.00    35.00
2022  02  01  07  22  00    55.00   -21.00    34.00
2022  02  01  07  23  00    51.00   -18.00    33.00
2022  02  01  07  24  00    47.00   -16.00    31.00
2022  02  01  07  25  00    47.00   -19.00    28.00
2022  02  01  07  26  00    47.00   -21.00    26.00
2022  02  01  07  27  00    45.00   -20.00    25.00
2022  02  01  07  28  00    38.00   -15.00    23.00
2022  02  01  07  29  00    32.00   -12.00    20.00
2022  02  01  07  30  00    31.00   -11.00    20.00
2022  02  01  07  31  00    32.00   -11.00    21.00
2022  02  01  07  33  00    36.00   -10.00    26.00
2022  02  01  07  34  00    39.00   -11.00    28.00
2022  02  01  07  35  00    41.00   -13.00    28.00
2022  02  01  07  37  00    45.00   -16.00    29.00
2022  02  01  07  39  00    47.00   -15.00    32.00
2022  02  01  07  40  00    46.00   -15.00    31.00
2022  02  01  07  42  00    44.00   -18.00    26.00
2022  02  01  07  45  00    32.00   -18.00    14.00
2022  02  01  07  46  00    30.00   -18.00    12.00
2022  02  01  07  47  00    27.00   -16.00    11.00
2022  02  01  07  48  00    23.00   -15.00     8.00
2022  02  01  07  49  00    24.00   -15.00     9.00
2022  02  01  07  50  00    32.00   -18.00    14.00
2022  02  01  07  51  00    52.00   -35.00    17.00
2022  02  01  07  52  00    64.00   -44.00    20.00
2022  02  01  07  53  00    53.00   -31.00    22.00
2022  02  01  07  54  00    35.00   -14.00    21.00
2022  02  01  07  55  00    28.00    -9.00    19.00
2022  02  01  07  56  00    35.00   -17.00    18.00
2022  02  01  07  57  00    45.00   -26.00    19.00
2022  02  01  07  58  00    50.00   -29.00    21.00
2022  02  01  07  59  00    48.00   -26.00    22.00
2022  02  01  08  00  00    41.00   -18.00    23.00
2022  02  01  08  01  00    44.00   -18.00    26.00
2022  02  01  08  02  00    52.00   -22.00    30.00
2022  02  01  08  03  00    58.00   -26.00    32.00
2022  02  01  08  04  00    57.00   -25.00    32.00
2022  02  01  08  05  00    49.00   -17.00    32.00
2022  02  01  08  06  00    46.00   -12.00    34.00
2022  02  01  08  07  00    47.00   -13.00    34.00
2022  02  01  08  08  00    44.00   -13.00    31.00
2022  02  01  08  09  00    37.00    -9.00    28.00
2022  02  01  08  10  00    35.00    -8.00    27.00
2022  02  01  08  11  00    33.00    -7.00    26.00
2022  02  01  08  12  00    31.00    -7.00    24.00
2022  02  01  08  13  00    28.00    -7.00    21.00
2022  02  01  08  15  00    28.00   -18.00    10.00
2022  02  01  08  16  00    22.00   -15.00     7.00
2022  02  01  08  17  00    21.00   -13.00     8.00
2022  02  01  08  18  00    25.00   -18.00     7.00
2022  02  01  08  19  00    28.00   -21.00     7.00
2022  02  01  08  20  00    25.00   -18.00     7.00
2022  02  01  08  21  00    23.00   -16.00     7.00
2022  02  01  08  22  00    28.00   -21.00     7.00
2022  02  01  08  23  00    27.00   -20.00     7.00
2022  02  01  08  24  00    25.00   -19.00     6.00
2022  02  01  08  25  00    21.00   -15.00     6.00
2022  02  01  08  26  00    24.00   -17.00     7.00
2022  02  01  08  27  00    27.00   -18.00     9.00
2022  02  01  08  28  00    23.00   -12.00    11.00
2022  02  01  08  29  00    19.00    -7.00    12.00
2022  02  01  08  30  00    21.00    -7.00    14.00
2022  02  01  08  31  00    29.00   -15.00    14.00
2022  02  01  08  32  00    30.00   -15.00    15.00
2022  02  01  08  33  00    27.00   -12.00    15.00
2022  02  01  08  34  00    25.00   -12.00    13.00
2022  02  01  08  35  00    38.00   -28.00    10.00
2022  02  01  08  36  00    50.00   -41.00     9.00
2022  02  01  08  37  00    54.00   -44.00    10.00
2022  02  01  08  38  00    52.00   -44.00     8.00
2022  02  01  08  39  00    54.00   -46.00     8.00
2022  02  01  08  40  00    49.00   -41.00     8.00
2022  02  01  08  41  00    44.00   -37.00     7.00
2022  02  01  08  42  00    42.00   -36.00     6.00
2022  02  01  08  43  00    36.00   -29.00     7.00
2022  02  01  08  44  00    33.00   -26.00     7.00
2022  02  01  08  45  00    27.00   -20.00     7.00
2022  02  01  08  46  00    27.00   -18.00     9.00
2022  02  01  08  47  00    26.00   -17.00     9.00
2022  02  01  08  48  00    26.00   -16.00    10.00
2022  02  01  08  49  00    30.00   -18.00    12.00
2022  02  01  08  50  00    32.00   -19.00    13.00
2022  02  01  08  51  00    34.00   -20.00    14.00
2022  02  01  08  52  00    33.00   -19.00    14.00
2022  02  01  08  53  00    31.00   -19.00    12.00
2022  02  01  08  54  00    27.00   -20.00     7.00
2022  02  01  08  55  00    28.00   -24.00     4.00
2022  02  01  08  56  00    33.00   -27.00     6.00
2022  02  01  08  57  00    31.00   -25.00     6.00
2022  02  01  08  58  00    31.00   -23.00     8.00
2022  02  01  08  59  00    28.00   -22.00     6.00
2022  02  01  09  00  00    24.00   -18.00     6.00
2022  02  01  09  01  00    28.00   -18.00    10.00
2022  02  01  09  02  00    27.00   -17.00    10.00
2022  02  01  09  03  00    25.00   -16.00     9.00
2022  02  01  09  04  00    23.00   -15.00     8.00
2022  02  01  09  05  00    22.00   -16.00     6.00
2022  02  01  09  06  00    24.00   -18.00     6.00
2022  02  01  09  07  00    24.00   -17.00     7.00
2022  02  01  09  08  00    22.00   -16.00     6.00
2022  02  01  09  09  00    24.00   -18.00     6.00
2022  02  01  09  10  00    23.00   -16.00     7.00
2022  02  01  09  11  00    20.00   -13.00     7.00
2022  02  01  09  12  00    18.00   -10.00     8.00
2022  02  01  09  13  00    23.00   -15.00     8.00
2022  02  01  09  14  00    25.00   -16.00     9.00
2022  02  01  09  15  00    20.00   -12.00     8.00
2022  02  01  09  16  00    13.00    -7.00     6.00
2022  02  01  09  17  00    18.00   -12.00     6.00
2022  02  01  09  18  00    22.00   -15.00     7.00
2022  02  01  09  19  00    29.00   -22.00     7.00
2022  02  01  09  20  00    35.00   -26.00     9.00
2022  02  01  09  21  00    34.00   -24.00    10.00
2022  02  01  09  22  00    30.00   -21.00     9.00
2022  02  01  09  23  00    22.00   -13.00     9.00
2022  02  01  09  24  00    22.00   -15.00     7.00
2022  02  01  09  25  00    21.00   -15.00     6.00
2022  02  01  09  26  00    24.00   -17.00     7.00
2022  02  01  09  27  00    24.00   -16.00     8.00
2022  02  01  09  28  00    24.00   -17.00     7.00
2022  02  01  09  29  00    22.00   -15.00     7.00
2022  02  01  09  30  00    23.00   -13.00    10.00
2022  02  01  09  31  00    24.00   -14.00    10.00
2022  02  01  09  32  00    25.00   -13.00    12.00
2022  02  01  09  33  00    28.00   -11.00    17.00
2022  02  01  09  34  00    27.00   -10.00    17.00
2022  02  01  09  35  00    21.00   -12.00     9.00
