
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2012 11 11 00 00 00 000   -2.02    -0.37    -2.40  -297.40     -0.30      6.40   10.23     14610.0
 2012 11 11 00 01 00 000   -2.02    -0.51    -2.47  -297.40     -0.30      6.40   10.23     14610.0
 2012 11 11 00 02 00 000   -1.93    -0.58    -2.43  -297.40     -0.30      6.40   10.23     14610.0
 2012 11 11 00 03 00 000   -1.97    -0.50    -2.42  -298.00     -1.50      5.60   10.19     14274.0
 2012 11 11 00 04 00 000   -1.91    -0.35    -2.48  -298.00     -1.70      5.70   10.18     14216.0
 2012 11 11 00 05 00 000   -1.86    -0.47    -2.48  -298.00     -2.50      6.20   10.16     13996.0
 2012 11 11 00 06 00 000   -1.88    -0.39    -2.44  -298.20     -2.50      6.00   10.11     13744.0
 2012 11 11 00 07 00 000   -1.76    -0.58    -2.44  -298.20     -2.50      6.00   10.10     13703.0
 2012 11 11 00 08 00 000   -1.57    -0.02    -2.19  -294.30     -6.00     10.40   11.43     16431.0
 2012 11 11 00 09 00 000   -1.43     0.31    -2.23  -294.30     -6.00     10.40   11.43     16431.0
 2012 11 11 00 10 00 000   -1.45     0.21    -2.16  -294.80     -6.10      9.90   11.38     16198.0
 2012 11 11 00 11 00 000   -0.12     1.23    -1.34  -295.90     -6.40      8.80   11.29     15564.0
 2012 11 11 00 12 00 000    1.28     2.09    -0.16  -297.80     -7.70      7.40   11.43     11833.0
 2012 11 11 00 13 00 000    1.44     2.13     0.00  -295.90     -8.80     12.10   11.46     11930.0
 2012 11 11 00 14 00 000    1.32     2.23     0.01  -295.50     -9.00     13.10   11.47     11994.0
 2012 11 11 00 15 00 000    1.33     2.27     0.12  -295.50     -9.00     13.10   11.47     11994.0
 2012 11 11 00 16 00 000    1.33     2.23    -0.02  -296.50     -8.80     12.60   11.77     11773.0
 2012 11 11 00 17 00 000    1.30     2.09    -0.01  -296.50     -8.80     12.60   11.77     11773.0
 2012 11 11 00 18 00 000    1.38     2.10     0.23  -296.30     -8.80     12.90   11.91     12389.0
 2012 11 11 00 19 00 000    1.48     2.03     0.30  -295.70     -8.80     14.20   12.46     14913.0
 2012 11 11 00 20 00 000    1.48     1.97     0.27  -295.70     -8.80     14.20   12.46     14913.0
 2012 11 11 00 21 00 000    1.53     1.97     0.20  -295.70     -8.80     14.20   12.46     14913.0
 2012 11 11 00 22 00 000    1.62     1.89     0.07  -295.70     -8.80     14.20   12.46     14913.0
 2012 11 11 00 23 00 000    1.48     1.93    -0.11  -295.70     -8.80     14.20   12.46     14913.0
 2012 11 11 00 24 00 000    1.46     1.96    -0.08  -295.70     -8.80     14.20   12.46     14913.0
 2012 11 11 00 25 00 000    1.48     1.91    -0.06  -295.70     -8.80     14.20   12.46     14913.0
 2012 11 11 00 26 00 000    1.47     1.92     0.01  -294.60     -9.80     13.10   12.49     12458.0
 2012 11 11 00 27 00 000    1.43     1.86    -0.17  -294.60     -9.80     13.10   12.49     12458.0
 2012 11 11 00 28 00 000    1.48     1.60    -0.50  -294.60     -9.80     13.10   12.49     12458.0
 2012 11 11 00 29 00 000    1.45     1.70    -0.45  -295.50     -9.50     11.30   12.02     12231.0
 2012 11 11 00 30 00 000    1.09     1.36    -1.15  -295.40     -9.40     11.60   12.01     12278.0
 2012 11 11 00 31 00 000    1.10     1.42    -1.32  -295.30     -9.30     12.10   11.99     12361.0
