File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2023  04  21  00  49  00    70.90   -27.52    43.38
2023  04  21  00  50  00    70.65   -27.05    43.60
2023  04  21  00  51  00    68.92   -25.67    43.24
2023  04  21  00  52  00    68.42   -24.91    43.51
2023  04  21  00  53  00    69.51   -25.62    43.89
2023  04  21  00  54  00    70.76   -26.25    44.51
2023  04  21  00  55  00    71.86   -26.38    45.48
2023  04  21  00  56  00    72.91   -26.83    46.08
2023  04  21  00  57  00    73.70   -26.59    47.10
2023  04  21  00  58  00    73.76   -26.46    47.30
2023  04  21  00  59  00    74.45   -26.26    48.19
2023  04  21  01  00  00    74.39   -25.46    48.93
2023  04  21  01  01  00    74.50   -23.69    50.82
2023  04  21  01  02  00    72.02   -21.74    50.29
2023  04  21  01  03  00    68.31   -20.76    47.55
2023  04  21  01  04  00    65.60   -19.17    46.44
2023  04  21  01  05  00    61.25   -17.40    43.85
2023  04  21  01  06  00    59.72   -16.98    42.73
2023  04  21  01  07  00    58.95   -17.51    41.44
2023  04  21  01  08  00    59.81   -18.63    41.19
2023  04  21  01  09  00    62.09   -21.23    40.86
2023  04  21  01  10  00    64.96   -23.50    41.47
2023  04  21  01  11  00    66.28   -26.57    39.70
2023  04  21  01  12  00    71.89   -29.91    41.98
2023  04  21  01  13  00    73.14   -29.34    43.79
2023  04  21  01  14  00    72.96   -27.65    45.31
2023  04  21  01  15  00    71.56   -26.20    45.36
2023  04  21  01  16  00    73.26   -27.83    45.43
2023  04  21  01  17  00    72.35   -27.30    45.05
2023  04  21  01  18  00    70.16   -25.30    44.86
2023  04  21  01  19  00    69.52   -25.33    44.19
2023  04  21  01  20  00    69.97   -25.94    44.04
2023  04  21  01  21  00    69.76   -25.93    43.83
2023  04  21  01  22  00    69.47   -26.04    43.42
2023  04  21  01  23  00    68.69   -24.82    43.87
2023  04  21  01  24  00    66.61   -22.98    43.64
2023  04  21  01  25  00    64.26   -21.29    42.97
2023  04  21  01  26  00    62.59   -19.93    42.66
2023  04  21  01  27  00    61.11   -19.03    42.08
2023  04  21  01  28  00    60.79   -18.84    41.96
2023  04  21  01  29  00    61.30   -19.50    41.81
2023  04  21  01  30  00    60.66   -19.98    40.68
2023  04  21  01  31  00    61.34   -19.97    41.38
2023  04  21  01  32  00    61.43   -20.13    41.31
2023  04  21  01  33  00    62.87   -21.52    41.35
2023  04  21  01  34  00    64.80   -23.64    41.16
2023  04  21  01  35  00    67.99   -26.35    41.64
2023  04  21  01  36  00    70.10   -28.15    41.95
2023  04  21  01  37  00    71.99   -30.25    41.75
2023  04  21  01  38  00    73.98   -32.51    41.48
2023  04  21  01  39  00    76.55   -35.19    41.36
2023  04  21  01  40  00    79.77   -38.59    41.18
2023  04  21  01  41  00    83.84   -42.71    41.13
2023  04  21  01  42  00    86.71   -46.05    40.66
2023  04  21  01  43  00    87.37   -46.61    40.76
2023  04  21  01  44  00    87.59   -46.76    40.83
2023  04  21  01  45  00    88.45   -47.44    41.01
2023  04  21  01  46  00    89.54   -48.16    41.38
2023  04  21  01  47  00    87.51   -46.08    41.43
2023  04  21  01  48  00    86.10   -43.92    42.18
2023  04  21  01  49  00    83.39   -40.73    42.65
2023  04  21  01  50  00    79.38   -36.93    42.45
2023  04  21  01  51  00    76.66   -34.32    42.34
2023  04  21  01  52  00    77.43   -34.11    43.32
2023  04  21  01  53  00    77.10   -34.08    43.03
2023  04  21  01  54  00    77.19   -34.64    42.56
2023  04  21  01  55  00    77.00   -34.11    42.89
2023  04  21  01  56  00    76.58   -32.96    43.62
2023  04  21  01  57  00    74.43   -30.05    44.37
2023  04  21  01  58  00    72.15   -27.49    44.66
2023  04  21  01  59  00    70.90   -26.07    44.82
2023  04  21  02  00  00    70.97   -26.03    44.94
2023  04  21  02  01  00    72.90   -27.72    45.18
2023  04  21  02  02  00    74.56   -29.42    45.14
2023  04  21  02  03  00    75.52   -30.50    45.02
2023  04  21  02  04  00    77.24   -31.05    46.19
2023  04  21  02  05  00    77.24   -31.15    46.10
2023  04  21  02  06  00    77.10   -31.56    45.54
2023  04  21  02  07  00    75.09   -30.42    44.67
2023  04  21  02  08  00    73.60   -28.93    44.66
2023  04  21  02  09  00    72.73   -28.40    44.33
2023  04  21  02  10  00    72.60   -28.64    43.96
2023  04  21  02  11  00    73.87   -30.33    43.54
2023  04  21  02  12  00    75.21   -32.25    42.95
2023  04  21  02  13  00    75.01   -31.85    43.16
2023  04  21  02  14  00    73.66   -31.49    42.18
2023  04  21  02  15  00    73.01   -31.83    41.18
2023  04  21  02  16  00    73.84   -33.07    40.76
2023  04  21  02  17  00    75.77   -34.90    40.87
2023  04  21  02  18  00    77.64   -35.98    41.66
2023  04  21  02  19  00    77.72   -36.10    41.63
2023  04  21  02  20  00    79.03   -36.11    42.92
2023  04  21  02  21  00    80.78   -37.06    43.71
2023  04  21  02  22  00    81.83   -37.07    44.77
2023  04  21  02  23  00    82.69   -37.49    45.19
2023  04  21  02  24  00    84.69   -39.06    45.63
2023  04  21  02  25  00    88.83   -42.92    45.91
2023  04  21  02  26  00    97.89   -51.20    46.70
2023  04  21  02  27  00   105.13   -56.62    48.51
2023  04  21  02  28  00   113.40   -57.21    56.19
2023  04  21  02  29  00   128.13   -59.23    68.90
2023  04  21  02  30  00   128.02   -56.07    71.95
2023  04  21  02  31  00   130.12   -49.19    80.93
2023  04  21  02  32  00   135.21   -40.47    94.74
2023  04  21  02  33  00   135.42   -34.92   100.50
2023  04  21  02  34  00   119.37   -30.20    89.17
2023  04  21  02  35  00   109.78   -25.47    84.32
2023  04  21  02  36  00   104.16   -21.75    82.41
2023  04  21  02  37  00    96.06   -19.66    76.39
2023  04  21  02  38  00    96.59   -23.88    72.71
2023  04  21  02  39  00   101.46   -33.86    67.61
2023  04  21  02  40  00   102.19   -36.02    66.17
2023  04  21  02  41  00   100.52   -30.79    69.73
2023  04  21  02  42  00    97.19   -28.06    69.13
2023  04  21  02  43  00   104.36   -34.87    69.49
2023  04  21  02  44  00   110.93   -35.59    75.34
2023  04  21  02  45  00   107.83   -26.56    81.27
2023  04  21  02  46  00   106.25   -22.65    83.59
2023  04  21  02  47  00   110.64   -25.41    85.22
2023  04  21  02  48  00   112.88   -27.42    85.46
2023  04  21  02  49  00   113.35   -26.28    87.07
2023  04  21  02  50  00   101.85   -23.03    78.82
2023  04  21  02  51  00   100.97   -29.04    71.94
2023  04  21  02  52  00    99.72   -33.76    65.96
2023  04  21  02  53  00    98.55   -37.58    60.97
2023  04  21  02  54  00    95.52   -39.93    55.59
2023  04  21  02  55  00    96.65   -40.73    55.92
2023  04  21  02  56  00    98.37   -39.30    59.07
2023  04  21  02  57  00   102.48   -38.04    64.44
2023  04  21  02  58  00    99.23   -34.28    64.94
2023  04  21  02  59  00    88.47   -32.60    55.87
2023  04  21  03  00  00    82.33   -28.61    53.72
2023  04  21  03  01  00    82.25   -27.47    54.79
2023  04  21  03  02  00    93.90   -28.18    65.72
2023  04  21  03  03  00    98.04   -29.92    68.13
2023  04  21  03  04  00   101.20   -33.68    67.52
2023  04  21  03  05  00   116.44   -42.01    74.43
2023  04  21  03  06  00   119.29   -45.06    74.23
2023  04  21  03  07  00   112.64   -48.59    64.06
2023  04  21  03  08  00   118.78   -54.16    64.62
2023  04  21  03  09  00   132.76   -61.64    71.13
2023  04  21  03  10  00   131.08   -63.83    67.25
2023  04  21  03  11  00   125.38   -60.73    64.64
2023  04  21  03  12  00   118.64   -53.47    65.17
2023  04  21  03  13  00   114.42   -48.99    65.43
2023  04  21  03  14  00   110.75   -47.17    63.57
2023  04  21  03  15  00   103.46   -45.98    57.48
2023  04  21  03  16  00    97.05   -45.18    51.86
2023  04  21  03  17  00    93.83   -46.46    47.37
2023  04  21  03  18  00    89.59   -45.92    43.68
2023  04  21  03  19  00    88.82   -45.38    43.44
2023  04  21  03  20  00    90.63   -47.98    42.65
2023  04  21  03  21  00    91.60   -49.70    41.90
2023  04  21  03  22  00    92.39   -51.22    41.18
2023  04  21  03  23  00    93.20   -52.65    40.55
2023  04  21  03  24  00    92.38   -52.55    39.83
2023  04  21  03  25  00    88.13   -48.53    39.61
2023  04  21  03  26  00    82.67   -42.67    40.00
2023  04  21  03  27  00    79.17   -39.11    40.06
2023  04  21  03  28  00    77.70   -37.94    39.76
2023  04  21  03  29  00    80.12   -40.50    39.63
2023  04  21  03  30  00    86.08   -46.57    39.52
2023  04  21  03  31  00    93.25   -53.73    39.53
2023  04  21  03  32  00    99.34   -60.05    39.29
2023  04  21  03  33  00   101.25   -62.69    38.56
2023  04  21  03  34  00   104.10   -65.82    38.29
2023  04  21  03  35  00   105.75   -67.40    38.35
2023  04  21  03  36  00   108.06   -69.49    38.57
2023  04  21  03  37  00   110.84   -72.16    38.68
2023  04  21  03  38  00   110.79   -72.22    38.58
2023  04  21  03  39  00   108.99   -70.39    38.60
2023  04  21  03  40  00   107.35   -68.73    38.62
2023  04  21  03  41  00   104.63   -66.14    38.49
2023  04  21  03  42  00   105.81   -67.59    38.21
2023  04  21  03  43  00   105.67   -67.71    37.96
2023  04  21  03  44  00   105.77   -67.92    37.86
2023  04  21  03  45  00   103.36   -65.48    37.87
2023  04  21  03  46  00   101.03   -63.53    37.50
2023  04  21  03  47  00    98.31   -61.24    37.06
2023  04  21  03  48  00    98.31   -61.45    36.86
2023  04  21  03  49  00    99.56   -63.20    36.35
2023  04  21  03  50  00    99.83   -63.51    36.32
2023  04  21  03  51  00    97.32   -60.84    36.48
2023  04  21  03  52  00    92.78   -55.88    36.91
2023  04  21  03  53  00    89.53   -52.54    36.99
2023  04  21  03  54  00    88.08   -51.14    36.94
2023  04  21  03  55  00    85.79   -48.67    37.11
2023  04  21  03  56  00    84.03   -46.72    37.31
2023  04  21  03  57  00    81.59   -44.36    37.23
2023  04  21  03  58  00    79.83   -42.71    37.12
2023  04  21  03  59  00    79.00   -41.63    37.37
2023  04  21  04  00  00    77.74   -40.21    37.52
2023  04  21  04  01  00    77.45   -40.06    37.39
2023  04  21  04  02  00    78.33   -40.76    37.57
2023  04  21  04  03  00    78.58   -40.95    37.63
2023  04  21  04  04  00    78.31   -40.70    37.61
2023  04  21  04  05  00    78.27   -40.82    37.45
2023  04  21  04  06  00    77.91   -40.58    37.33
2023  04  21  04  07  00    76.98   -39.58    37.39
2023  04  21  04  08  00    76.64   -38.79    37.85
2023  04  21  04  09  00    76.88   -38.95    37.93
2023  04  21  04  10  00    77.35   -39.41    37.94
2023  04  21  04  11  00    76.91   -38.70    38.21
2023  04  21  04  12  00    76.87   -38.38    38.48
2023  04  21  04  13  00    77.75   -38.94    38.80
2023  04  21  04  14  00    78.53   -39.41    39.12
2023  04  21  04  15  00    78.33   -38.86    39.48
2023  04  21  04  16  00    77.36   -38.04    39.32
2023  04  21  04  17  00    76.35   -37.19    39.16
2023  04  21  04  18  00    76.11   -36.93    39.17
2023  04  21  04  19  00    75.42   -36.24    39.18
2023  04  21  04  20  00    75.19   -36.15    39.04
2023  04  21  04  21  00    75.57   -36.31    39.26
2023  04  21  04  22  00    75.52   -36.29    39.22
2023  04  21  04  23  00    74.81   -35.53    39.29
2023  04  21  04  24  00    73.66   -34.38    39.28
2023  04  21  04  25  00    72.31   -33.45    38.86
2023  04  21  04  26  00    70.94   -32.15    38.79
2023  04  21  04  27  00    70.12   -31.50    38.63
2023  04  21  04  28  00    69.15   -30.51    38.64
2023  04  21  04  29  00    68.42   -29.85    38.57
2023  04  21  04  30  00    68.82   -30.05    38.77
2023  04  21  04  31  00    70.62   -31.58    39.04
2023  04  21  04  32  00    72.15   -33.68    38.46
2023  04  21  04  33  00    74.22   -34.73    39.49
2023  04  21  04  34  00    76.19   -35.34    40.85
2023  04  21  04  35  00    77.08   -34.64    42.43
2023  04  21  04  36  00    74.46   -32.97    41.49
2023  04  21  04  37  00    72.02   -30.85    41.17
2023  04  21  04  38  00    69.57   -29.22    40.35
2023  04  21  04  39  00    69.46   -29.60    39.85
2023  04  21  04  40  00    70.18   -30.22    39.97
2023  04  21  04  41  00    70.45   -29.80    40.65
2023  04  21  04  42  00    69.99   -29.07    40.92
2023  04  21  04  43  00    70.53   -29.18    41.36
2023  04  21  04  44  00    69.87   -28.46    41.41
2023  04  21  04  45  00    69.00   -27.17    41.82
2023  04  21  04  46  00    69.19   -27.12    42.07
2023  04  21  04  47  00    70.75   -28.62    42.13
2023  04  21  04  48  00    71.92   -30.01    41.91
2023  04  21  04  49  00    71.94   -30.00    41.94
2023  04  21  04  50  00    71.02   -29.20    41.81
2023  04  21  04  51  00    70.74   -28.86    41.88
2023  04  21  04  52  00    70.37   -28.39    41.98
2023  04  21  04  53  00    70.01   -28.18    41.83
2023  04  21  04  54  00    71.23   -29.98    41.26
2023  04  21  04  55  00    72.98   -31.99    40.98
2023  04  21  04  56  00    74.00   -33.46    40.54
2023  04  21  04  57  00    74.59   -34.05    40.54
2023  04  21  04  58  00    76.21   -35.18    41.03
2023  04  21  04  59  00    77.44   -36.39    41.04
2023  04  21  05  00  00    76.62   -35.73    40.89
2023  04  21  05  01  00    73.93   -32.82    41.11
2023  04  21  05  02  00    72.64   -31.46    41.18
2023  04  21  05  03  00    73.85   -33.52    40.33
2023  04  21  05  04  00    76.56   -36.66    39.90
2023  04  21  05  05  00    76.95   -37.76    39.19
2023  04  21  05  06  00    74.61   -35.72    38.88
2023  04  21  05  07  00    73.15   -34.23    38.93
2023  04  21  05  08  00    72.60   -33.88    38.73
2023  04  21  05  09  00    72.01   -33.30    38.71
2023  04  21  05  10  00    69.76   -31.22    38.53
2023  04  21  05  11  00    67.07   -28.40    38.67
2023  04  21  05  12  00    65.82   -27.42    38.40
2023  04  21  05  13  00    66.15   -28.05    38.10
2023  04  21  05  14  00    67.61   -29.76    37.85
2023  04  21  05  15  00    68.46   -30.35    38.12
2023  04  21  05  16  00    67.00   -28.70    38.30
2023  04  21  05  17  00    65.64   -27.31    38.34
2023  04  21  05  18  00    64.20   -26.11    38.09
2023  04  21  05  19  00    62.87   -24.96    37.90
2023  04  21  05  20  00    63.70   -25.46    38.25
2023  04  21  05  21  00    64.24   -25.90    38.34
2023  04  21  05  22  00    64.38   -26.60    37.77
2023  04  21  05  23  00    65.51   -28.11    37.41
2023  04  21  05  24  00    66.42   -29.19    37.23
2023  04  21  05  25  00    66.96   -30.00    36.96
2023  04  21  05  26  00    66.30   -29.44    36.86
2023  04  21  05  27  00    65.39   -28.23    37.16
2023  04  21  05  28  00    66.78   -29.19    37.59
2023  04  21  05  29  00    69.11   -31.24    37.87
2023  04  21  05  30  00    71.08   -33.35    37.73
2023  04  21  05  31  00    71.57   -34.26    37.31
2023  04  21  05  32  00    71.60   -34.35    37.25
2023  04  21  05  33  00    71.10   -33.89    37.21
2023  04  21  05  34  00    70.87   -33.66    37.21
2023  04  21  05  35  00    70.95   -33.80    37.15
2023  04  21  05  36  00    69.02   -31.50    37.52
2023  04  21  05  37  00    67.26   -29.45    37.81
2023  04  21  05  38  00    66.62   -28.98    37.64
2023  04  21  05  39  00    66.03   -28.50    37.53
2023  04  21  05  40  00    66.52   -29.43    37.09
2023  04  21  05  41  00    67.78   -30.98    36.80
2023  04  21  05  42  00    68.75   -32.15    36.60
2023  04  21  05  43  00    69.69   -33.16    36.52
2023  04  21  05  44  00    69.64   -33.02    36.62
2023  04  21  05  45  00    68.63   -31.60    37.03
2023  04  21  05  46  00    67.15   -29.38    37.77
2023  04  21  05  47  00    65.22   -27.28    37.94
2023  04  21  05  48  00    62.72   -25.05    37.67
2023  04  21  05  49  00    62.46   -24.97    37.49
2023  04  21  05  50  00    63.28   -26.29    36.99
2023  04  21  05  51  00    65.49   -28.67    36.82
2023  04  21  05  52  00    67.72   -30.59    37.13
2023  04  21  05  53  00    69.26   -31.88    37.38
2023  04  21  05  54  00    70.96   -33.32    37.64
2023  04  21  05  55  00    72.08   -34.10    37.97
2023  04  21  05  56  00    72.53   -34.12    38.41
2023  04  21  05  57  00    72.13   -33.73    38.40
2023  04  21  05  58  00    70.69   -32.51    38.18
2023  04  21  05  59  00    69.15   -31.21    37.94
2023  04  21  06  00  00    68.14   -30.30    37.84
2023  04  21  06  01  00    67.45   -29.92    37.52
2023  04  21  06  02  00    68.02   -30.94    37.08
2023  04  21  06  03  00    70.40   -33.42    36.99
2023  04  21  06  04  00    72.25   -35.40    36.85
2023  04  21  06  05  00    73.55   -36.62    36.93
2023  04  21  06  06  00    76.48   -39.01    37.47
2023  04  21  06  07  00    79.36   -41.73    37.63
2023  04  21  06  08  00    81.72   -43.76    37.96
2023  04  21  06  09  00    83.94   -45.39    38.55
2023  04  21  06  10  00    84.71   -45.75    38.96
2023  04  21  06  11  00    84.18   -44.39    39.79
2023  04  21  06  12  00    82.28   -41.84    40.44
2023  04  21  06  13  00    80.08   -39.10    40.98
2023  04  21  06  14  00    76.90   -35.99    40.91
2023  04  21  06  15  00    74.09   -33.18    40.91
2023  04  21  06  16  00    71.12   -30.24    40.88
2023  04  21  06  17  00    68.19   -27.48    40.72
2023  04  21  06  18  00    66.69   -26.23    40.47
2023  04  21  06  19  00    65.65   -26.01    39.63
2023  04  21  06  20  00    67.80   -28.61    39.18
2023  04  21  06  21  00    70.40   -31.26    39.14
2023  04  21  06  22  00    73.56   -34.02    39.54
2023  04  21  06  23  00    74.84   -34.85    39.99
2023  04  21  06  24  00    75.93   -35.88    40.06
2023  04  21  06  25  00    75.30   -35.17    40.13
2023  04  21  06  26  00    75.02   -34.77    40.25
2023  04  21  06  27  00    76.25   -35.71    40.54
2023  04  21  06  28  00    76.93   -36.23    40.70
2023  04  21  06  29  00    76.81   -35.77    41.04
2023  04  21  06  30  00    77.48   -35.96    41.52
2023  04  21  06  31  00    77.96   -36.75    41.21
2023  04  21  06  32  00    78.10   -37.75    40.35
2023  04  21  06  33  00    78.67   -38.43    40.24
2023  04  21  06  34  00    79.40   -39.03    40.37
2023  04  21  06  35  00    78.66   -37.24    41.42
2023  04  21  06  36  00    76.11   -33.39    42.72
2023  04  21  06  37  00    76.97   -32.64    44.33
2023  04  21  06  38  00    82.47   -35.93    46.55
2023  04  21  06  39  00    87.78   -37.73    50.05
2023  04  21  06  40  00    88.36   -36.76    51.60
2023  04  21  06  41  00    87.17   -34.66    52.51
2023  04  21  06  42  00    87.96   -34.08    53.87
2023  04  21  06  43  00    88.95   -35.92    53.02
2023  04  21  06  44  00    87.13   -35.77    51.36
2023  04  21  06  45  00    86.10   -34.05    52.04
2023  04  21  06  46  00    92.31   -37.62    54.69
2023  04  21  06  47  00    92.25   -36.69    55.56
2023  04  21  06  48  00    91.39   -32.99    58.40
2023  04  21  06  49  00    92.45   -31.67    60.78
2023  04  21  06  50  00    96.02   -34.88    61.13
2023  04  21  06  51  00    99.01   -37.65    61.36
2023  04  21  06  52  00   101.94   -40.47    61.47
2023  04  21  06  53  00   108.48   -44.93    63.55
2023  04  21  06  54  00   115.89   -49.12    66.77
2023  04  21  06  55  00   119.84   -52.96    66.87
2023  04  21  06  56  00   114.44   -48.43    66.01
2023  04  21  06  57  00   106.54   -38.77    67.78
2023  04  21  06  58  00   101.41   -33.03    68.37
2023  04  21  06  59  00   100.77   -34.70    66.07
2023  04  21  07  00  00    98.73   -37.47    61.26
2023  04  21  07  01  00    92.66   -33.61    59.05
2023  04  21  07  02  00    96.76   -38.61    58.15
2023  04  21  07  03  00   101.10   -43.34    57.76
2023  04  21  07  04  00    92.09   -36.29    55.79
2023  04  21  07  05  00    90.54   -33.64    56.90
2023  04  21  07  06  00    93.46   -34.32    59.14
2023  04  21  07  07  00    98.78   -37.52    61.27
2023  04  21  07  08  00   117.74   -56.80    60.93
2023  04  21  07  09  00   117.45   -56.50    60.95
2023  04  21  07  10  00   112.08   -50.98    61.10
2023  04  21  07  11  00   107.81   -46.61    61.19
2023  04  21  07  12  00   103.75   -44.37    59.38
2023  04  21  07  13  00   101.39   -43.90    57.49
2023  04  21  07  14  00    98.78   -42.65    56.13
2023  04  21  07  15  00   109.31   -50.62    58.69
2023  04  21  07  16  00   121.93   -58.00    63.93
2023  04  21  07  17  00   130.85   -62.61    68.24
2023  04  21  07  18  00   130.52   -63.04    67.48
2023  04  21  07  19  00   125.15   -60.77    64.38
2023  04  21  07  20  00   126.64   -61.70    64.94
2023  04  21  07  21  00   129.73   -63.18    66.54
2023  04  21  07  22  00   130.02   -62.69    67.34
2023  04  21  07  23  00   128.98   -62.28    66.70
2023  04  21  07  24  00   129.63   -62.43    67.20
2023  04  21  07  25  00   128.19   -59.76    68.42
2023  04  21  07  26  00   124.74   -56.63    68.11
2023  04  21  07  27  00   124.01   -56.95    67.06
2023  04  21  07  28  00   125.26   -60.57    64.68
2023  04  21  07  29  00   124.96   -60.52    64.45
2023  04  21  07  30  00   129.84   -60.97    68.87
2023  04  21  07  31  00   131.50   -61.36    70.14
2023  04  21  07  32  00   129.18   -60.25    68.94
2023  04  21  07  33  00   128.45   -60.33    68.12
2023  04  21  07  34  00   129.80   -62.88    66.92
2023  04  21  07  35  00   130.83   -64.36    66.48
2023  04  21  07  36  00   132.44   -67.26    65.18
2023  04  21  07  37  00   136.22   -73.14    63.08
2023  04  21  07  38  00   137.27   -77.27    60.00
2023  04  21  07  39  00   135.90   -78.38    57.52
2023  04  21  07  40  00   134.39   -75.31    59.09
2023  04  21  07  41  00   134.50   -75.25    59.25
2023  04  21  07  42  00   136.99   -79.46    57.53
2023  04  21  07  43  00   136.44   -79.71    56.73
2023  04  21  07  44  00   134.68   -78.79    55.89
2023  04  21  07  45  00   136.78   -80.78    56.00
2023  04  21  07  46  00   146.18   -86.90    59.28
2023  04  21  07  47  00   153.16   -92.12    61.04
2023  04  21  07  48  00   159.53   -98.11    61.42
2023  04  21  07  49  00   164.28  -104.06    60.22
2023  04  21  07  50  00   168.38  -108.84    59.54
2023  04  21  07  51  00   165.18  -104.47    60.71
2023  04  21  07  52  00   158.16   -94.93    63.23
2023  04  21  07  53  00   156.85   -88.03    68.82
2023  04  21  07  54  00   161.54   -89.65    71.89
2023  04  21  07  55  00   165.01   -89.02    75.99
2023  04  21  07  56  00   167.29   -84.53    82.75
2023  04  21  07  57  00   165.49   -81.37    84.12
2023  04  21  07  58  00   159.72   -80.29    79.43
2023  04  21  07  59  00   164.21   -82.90    81.31
2023  04  21  08  00  00   158.23   -78.49    79.74
2023  04  21  08  01  00   148.50   -68.95    79.55
2023  04  21  08  02  00   139.89   -62.77    77.12
2023  04  21  08  03  00   139.20   -63.35    75.85
2023  04  21  08  04  00   149.46   -74.00    75.46
2023  04  21  08  05  00   155.32   -79.76    75.56
2023  04  21  08  06  00   156.55   -74.89    81.66
2023  04  21  08  07  00   151.41   -68.13    83.27
2023  04  21  08  08  00   156.81   -73.65    83.16
2023  04  21  08  09  00   155.93   -68.64    87.28
2023  04  21  08  10  00   180.70   -87.25    93.45
2023  04  21  08  11  00   193.25   -97.02    96.23
2023  04  21  08  12  00   175.80   -78.18    97.62
2023  04  21  08  13  00   168.33   -77.46    90.87
2023  04  21  08  14  00   176.22   -85.71    90.51
2023  04  21  08  15  00   190.31   -90.74    99.57
2023  04  21  08  16  00   192.10   -89.90   102.20
2023  04  21  08  17  00   194.73   -90.27   104.47
2023  04  21  08  18  00   186.24   -90.22    96.03
2023  04  21  08  19  00   192.41   -96.09    96.32
2023  04  21  08  20  00   202.44  -106.18    96.26
2023  04  21  08  21  00   210.41  -115.47    94.94
2023  04  21  08  22  00   206.79  -116.59    90.20
2023  04  21  08  23  00   198.92  -114.67    84.25
2023  04  21  08  24  00   196.54  -110.52    86.02
2023  04  21  08  25  00   198.45  -110.45    88.00
2023  04  21  08  26  00   195.80  -111.75    84.05
2023  04  21  08  27  00   197.38  -106.80    90.57
2023  04  21  08  28  00   196.55  -104.31    92.24
2023  04  21  08  29  00   201.87  -105.86    96.01
2023  04  21  08  30  00   205.65  -103.52   102.12
2023  04  21  08  31  00   202.32  -101.10   101.23
2023  04  21  08  32  00   200.44   -96.35   104.10
2023  04  21  08  33  00   197.56   -91.38   106.18
2023  04  21  08  34  00   191.62   -91.13   100.49
2023  04  21  08  35  00   181.08   -89.25    91.83
2023  04  21  08  36  00   180.11   -91.97    88.13
2023  04  21  08  37  00   186.30   -96.36    89.94
2023  04  21  08  38  00   192.89   -96.38    96.50
2023  04  21  08  39  00   204.49   -98.27   106.22
2023  04  21  08  40  00   207.33   -99.51   107.81
2023  04  21  08  41  00   210.65  -100.07   110.57
2023  04  21  08  42  00   209.46  -101.41   108.05
2023  04  21  08  43  00   203.09  -103.12    99.98
2023  04  21  08  44  00   209.83  -109.75   100.08
2023  04  21  08  45  00   210.68  -110.33   100.35
2023  04  21  08  46  00   210.12  -112.50    97.62
2023  04  21  08  47  00   214.98  -112.57   102.41
2023  04  21  08  48  00   222.94  -117.80   105.14
2023  04  21  08  49  00   234.14  -125.04   109.11
2023  04  21  08  50  00   241.80  -126.10   115.70
2023  04  21  08  51  00   244.58  -127.61   116.97
