year mm dd hh mm ss msec long lat alt
2024 5 10 17 33 0 0 352.03 2.78 474.17
2024 5 10 17 34 0 0 351.85 -1.07 474.42
2024 5 10 17 35 0 0 351.67 -4.93 474.87
2024 5 10 17 36 0 0 351.49 -8.78 475.51
2024 5 10 17 37 0 0 351.31 -12.63 476.34
2024 5 10 17 38 0 0 351.13 -16.47 477.34
2024 5 10 17 39 0 0 350.96 -20.32 478.50
2024 5 10 17 40 0 0 350.78 -24.16 479.82
2024 5 10 17 41 0 0 350.62 -28.00 481.26
2024 5 10 17 42 0 0 350.46 -31.84 482.82
2024 5 10 17 43 0 0 350.31 -35.67 484.47
2024 5 10 17 44 0 0 350.16 -39.50 486.18
2024 5 10 17 45 0 0 350.03 -43.33 487.94
2024 5 10 17 46 0 0 349.92 -47.15 489.72
2024 5 10 17 47 0 0 349.83 -50.96 491.50
2024 5 10 17 48 0 0 349.76 -54.78 493.25
2024 5 10 17 49 0 0 349.74 -58.59 494.95
2024 5 10 17 50 0 0 349.77 -62.39 496.57
2024 5 10 17 51 0 0 349.88 -66.19 498.11
2024 5 10 17 52 0 0 350.12 -69.99 499.53
2024 5 10 17 53 0 0 350.57 -73.78 500.82
2024 5 10 17 54 0 0 351.44 -77.56 501.96
2024 5 10 17 55 0 0 353.27 -81.34 502.95
2024 5 10 17 56 0 0 358.25 -85.09 503.77
2024 5 10 17 57 0 0 31.09 -88.56 504.42
2024 5 10 17 58 0 0 145.66 -87.05 504.89
2024 5 10 17 59 0 0 156.78 -83.36 505.17
2024 5 10 18 0 0 0 159.75 -79.60 505.28
2024 5 10 18 1 0 0 161.03 -75.82 505.22
2024 5 10 18 2 0 0 161.67 -72.04 504.98
2024 5 10 18 3 0 0 162.01 -68.25 504.59
2024 5 10 18 4 0 0 162.18 -64.46 504.06
2024 5 10 18 5 0 0 162.24 -60.66 503.39
2024 5 10 18 6 0 0 162.25 -56.86 502.60
2024 5 10 18 7 0 0 162.20 -53.06 501.71
2024 5 10 18 8 0 0 162.12 -49.26 500.75
2024 5 10 18 9 0 0 162.02 -45.45 499.72
2024 5 10 18 10 0 0 161.90 -41.64 498.65
2024 5 10 18 11 0 0 161.76 -37.83 497.57
2024 5 10 18 12 0 0 161.61 -34.01 496.48
2024 5 10 18 13 0 0 161.46 -30.19 495.42
2024 5 10 18 14 0 0 161.30 -26.37 494.39
2024 5 10 18 15 0 0 161.13 -22.54 493.43
2024 5 10 18 16 0 0 160.95 -18.72 492.54
2024 5 10 18 17 0 0 160.78 -14.88 491.73
2024 5 10 18 18 0 0 160.60 -11.05 491.03
2024 5 10 18 19 0 0 160.42 -7.22 490.44
2024 5 10 18 20 0 0 160.24 -3.38 489.97
2024 5 10 18 21 0 0 160.05 0.45 489.63
2024 5 10 18 22 0 0 159.87 4.29 489.41
2024 5 10 18 23 0 0 159.69 8.12 489.32
2024 5 10 18 24 0 0 159.51 11.96 489.35
2024 5 10 18 25 0 0 159.33 15.79 489.50
2024 5 10 18 26 0 0 159.15 19.62 489.77
2024 5 10 18 27 0 0 158.98 23.45 490.13
2024 5 10 18 28 0 0 158.81 27.28 490.58
2024 5 10 18 29 0 0 158.65 31.11 491.10
2024 5 10 18 30 0 0 158.50 34.93 491.67
2024 5 10 18 31 0 0 158.35 38.76 492.29
2024 5 10 18 32 0 0 158.22 42.58 492.93
2024 5 10 18 33 0 0 158.10 46.39 493.57
2024 5 10 18 34 0 0 158.01 50.21 494.19
2024 5 10 18 35 0 0 157.94 54.02 494.78
2024 5 10 18 36 0 0 157.90 57.83 495.31
2024 5 10 18 37 0 0 157.92 61.63 495.78
2024 5 10 18 38 0 0 158.01 65.43 496.15
2024 5 10 18 39 0 0 158.22 69.23 496.42
2024 5 10 18 40 0 0 158.62 73.03 496.58
2024 5 10 18 41 0 0 159.38 76.82 496.62
2024 5 10 18 42 0 0 160.94 80.61 496.52
2024 5 10 18 43 0 0 164.91 84.37 496.28
2024 5 10 18 44 0 0 184.60 87.98 495.91
2024 5 10 18 45 0 0 307.75 87.70 495.39
2024 5 10 18 46 0 0 323.96 84.05 494.73
2024 5 10 18 47 0 0 327.57 80.28 493.94
2024 5 10 18 48 0 0 329.03 76.49 493.01
2024 5 10 18 49 0 0 329.75 72.70 491.98
2024 5 10 18 50 0 0 330.13 68.90 490.84
2024 5 10 18 51 0 0 330.33 65.09 489.61
2024 5 10 18 52 0 0 330.41 61.28 488.30
2024 5 10 18 53 0 0 330.42 57.46 486.95
2024 5 10 18 54 0 0 330.39 53.65 485.56
2024 5 10 18 55 0 0 330.31 49.82 484.15
2024 5 10 18 56 0 0 330.21 46.00 482.76
2024 5 10 18 57 0 0 330.10 42.17 481.40
2024 5 10 18 58 0 0 329.96 38.34 480.09
2024 5 10 18 59 0 0 329.82 34.50 478.86
2024 5 10 19 0 0 0 329.66 30.66 477.73
2024 5 10 19 1 0 0 329.50 26.82 476.72
2024 5 10 19 2 0 0 329.33 22.97 475.84
2024 5 10 19 3 0 0 329.16 19.13 475.11
2024 5 10 19 4 0 0 328.98 15.28 474.55
2024 5 10 19 5 0 0 328.81 11.42 474.18
2024 5 10 19 6 0 0 328.63 7.57 473.98
2024 5 10 19 7 0 0 328.44 3.72 473.99
2024 5 10 19 8 0 0 328.26 -0.13 474.19
2024 5 10 19 9 0 0 328.08 -3.99 474.59
2024 5 10 19 10 0 0 327.90 -7.84 475.18
2024 5 10 19 11 0 0 327.72 -11.69 475.96
2024 5 10 19 12 0 0 327.54 -15.54 476.92
2024 5 10 19 13 0 0 327.36 -19.38 478.05
2024 5 10 19 14 0 0 327.19 -23.23 479.34
2024 5 10 19 15 0 0 327.02 -27.07 480.76
2024 5 10 19 16 0 0 326.86 -30.90 482.29
2024 5 10 19 17 0 0 326.71 -34.74 483.92
2024 5 10 19 18 0 0 326.56 -38.57 485.63
2024 5 10 19 19 0 0 326.43 -42.39 487.39
2024 5 10 19 20 0 0 326.31 -46.22 489.17
2024 5 10 19 21 0 0 326.22 -50.04 490.96
2024 5 10 19 22 0 0 326.14 -53.85 492.73
2024 5 10 19 23 0 0 326.11 -57.66 494.45
2024 5 10 19 24 0 0 326.12 -61.46 496.11
2024 5 10 19 25 0 0 326.21 -65.27 497.68
2024 5 10 19 26 0 0 326.41 -69.06 499.14
2024 5 10 19 27 0 0 326.80 -72.86 500.47
2024 5 10 19 28 0 0 327.54 -76.64 501.66
2024 5 10 19 29 0 0 329.04 -80.42 502.70
2024 5 10 19 30 0 0 332.79 -84.18 503.58
2024 5 10 19 31 0 0 350.19 -87.81 504.28
2024 5 10 19 32 0 0 113.41 -87.89 504.80
2024 5 10 19 33 0 0 131.78 -84.27 505.15
2024 5 10 19 34 0 0 135.63 -80.52 505.31
2024 5 10 19 35 0 0 137.16 -76.74 505.30
2024 5 10 19 36 0 0 137.91 -72.96 505.11
2024 5 10 19 37 0 0 138.31 -69.17 504.77
2024 5 10 19 38 0 0 138.51 -65.38 504.28
2024 5 10 19 39 0 0 138.60 -61.59 503.65
2024 5 10 19 40 0 0 138.62 -57.79 502.90
2024 5 10 19 41 0 0 138.58 -53.99 502.05
2024 5 10 19 42 0 0 138.51 -50.19 501.11
2024 5 10 19 43 0 0 138.41 -46.38 500.10
2024 5 10 19 44 0 0 138.29 -42.57 499.05
2024 5 10 19 45 0 0 138.16 -38.76 497.97
2024 5 10 19 46 0 0 138.02 -34.94 496.89
2024 5 10 19 47 0 0 137.86 -31.12 495.83
2024 5 10 19 48 0 0 137.70 -27.30 494.80
2024 5 10 19 49 0 0 137.53 -23.48 493.82
2024 5 10 19 50 0 0 137.36 -19.65 492.92
2024 5 10 19 51 0 0 137.19 -15.82 492.09
2024 5 10 19 52 0 0 137.01 -11.99 491.37
2024 5 10 19 53 0 0 136.83 -8.16 490.76
2024 5 10 19 54 0 0 136.65 -4.32 490.26
2024 5 10 19 55 0 0 136.46 -0.49 489.88
2024 5 10 19 56 0 0 136.28 3.35 489.64
2024 5 10 19 57 0 0 136.10 7.18 489.51
2024 5 10 19 58 0 0 135.92 11.02 489.51
2024 5 10 19 59 0 0 135.74 14.85 489.63
2024 5 10 20 0 0 0 135.56 18.69 489.87
2024 5 10 20 1 0 0 135.39 22.52 490.20
2024 5 10 20 2 0 0 135.22 26.35 490.62
2024 5 10 20 3 0 0 135.06 30.17 491.12
2024 5 10 20 4 0 0 134.90 34.00 491.67
2024 5 10 20 5 0 0 134.76 37.82 492.27
2024 5 10 20 6 0 0 134.62 41.64 492.90
2024 5 10 20 7 0 0 134.50 45.46 493.53
2024 5 10 20 8 0 0 134.40 49.27 494.14
2024 5 10 20 9 0 0 134.32 53.08 494.73
2024 5 10 20 10 0 0 134.27 56.89 495.26
2024 5 10 20 11 0 0 134.28 60.70 495.73
2024 5 10 20 12 0 0 134.35 64.50 496.11
2024 5 10 20 13 0 0 134.52 68.30 496.40
2024 5 10 20 14 0 0 134.87 72.10 496.57
2024 5 10 20 15 0 0 135.52 75.89 496.62
2024 5 10 20 16 0 0 136.82 79.68 496.55
2024 5 10 20 17 0 0 139.87 83.45 496.33
2024 5 10 20 18 0 0 151.59 87.14 495.98
2024 5 10 20 19 0 0 268.40 88.48 495.48
2024 5 10 20 20 0 0 298.55 84.96 494.84
2024 5 10 20 21 0 0 303.34 81.21 494.07
2024 5 10 20 22 0 0 305.12 77.42 493.17
2024 5 10 20 23 0 0 305.98 73.63 492.15
2024 5 10 20 24 0 0 306.42 69.83 491.02
2024 5 10 20 25 0 0 306.66 66.02 489.80
2024 5 10 20 26 0 0 306.76 62.21 488.50
2024 5 10 20 27 0 0 306.79 58.40 487.15
2024 5 10 20 28 0 0 306.76 54.58 485.76
2024 5 10 20 29 0 0 306.70 50.76 484.35
2024 5 10 20 30 0 0 306.60 46.93 482.95
2024 5 10 20 31 0 0 306.49 43.11 481.58
2024 5 10 20 32 0 0 306.36 39.27 480.26
2024 5 10 20 33 0 0 306.22 35.44 479.01
2024 5 10 20 34 0 0 306.06 31.60 477.85
2024 5 10 20 35 0 0 305.90 27.76 476.81
2024 5 10 20 36 0 0 305.74 23.91 475.90
2024 5 10 20 37 0 0 305.57 20.07 475.14
2024 5 10 20 38 0 0 305.39 16.22 474.55
2024 5 10 20 39 0 0 305.21 12.37 474.14
2024 5 10 20 40 0 0 305.04 8.51 473.91
2024 5 10 20 41 0 0 304.85 4.66 473.88
2024 5 10 20 42 0 0 304.67 0.81 474.04
2024 5 10 20 43 0 0 304.49 -3.05 474.41
2024 5 10 20 44 0 0 304.31 -6.90 474.97
2024 5 10 20 45 0 0 304.13 -10.75 475.72
2024 5 10 20 46 0 0 303.95 -14.60 476.65
2024 5 10 20 47 0 0 303.77 -18.44 477.75
2024 5 10 20 48 0 0 303.60 -22.29 479.01
2024 5 10 20 49 0 0 303.43 -26.13 480.42
2024 5 10 20 50 0 0 303.27 -29.97 481.94
2024 5 10 20 51 0 0 303.11 -33.80 483.56
2024 5 10 20 52 0 0 302.97 -37.63 485.27
2024 5 10 20 53 0 0 302.83 -41.46 487.03
2024 5 10 20 54 0 0 302.71 -45.28 488.82
2024 5 10 20 55 0 0 302.60 -49.10 490.62
2024 5 10 20 56 0 0 302.53 -52.92 492.41
2024 5 10 20 57 0 0 302.48 -56.73 494.15
2024 5 10 20 58 0 0 302.48 -60.54 495.84
2024 5 10 20 59 0 0 302.55 -64.34 497.44
2024 5 10 21 0 0 0 302.72 -68.14 498.94
2024 5 10 21 1 0 0 303.05 -71.93 500.31
2024 5 10 21 2 0 0 303.68 -75.72 501.55
2024 5 10 21 3 0 0 304.93 -79.50 502.63
2024 5 10 21 4 0 0 307.84 -83.26 503.55
2024 5 10 21 5 0 0 318.49 -86.96 504.30
2024 5 10 21 6 0 0 70.83 -88.62 504.87
2024 5 10 21 7 0 0 106.23 -85.18 505.27
2024 5 10 21 8 0 0 111.37 -81.44 505.48
2024 5 10 21 9 0 0 113.24 -77.66 505.51
2024 5 10 21 10 0 0 114.13 -73.88 505.37
2024 5 10 21 11 0 0 114.59 -70.10 505.06
2024 5 10 21 12 0 0 114.84 -66.31 504.61
2024 5 10 21 13 0 0 114.95 -62.52 504.01
2024 5 10 21 14 0 0 114.98 -58.72 503.28
2024 5 10 21 15 0 0 114.96 -54.92 502.45
2024 5 10 21 16 0 0 114.89 -51.12 501.52
2024 5 10 21 17 0 0 114.80 -47.31 500.52
2024 5 10 21 18 0 0 114.69 -43.50 499.48
2024 5 10 21 19 0 0 114.56 -39.69 498.40
2024 5 10 21 20 0 0 114.42 -35.88 497.31
2024 5 10 21 21 0 0 114.27 -32.06 496.23
2024 5 10 21 22 0 0 114.11 -28.24 495.18
2024 5 10 21 23 0 0 113.94 -24.42 494.18
2024 5 10 21 24 0 0 113.77 -20.59 493.25
2024 5 10 21 25 0 0 113.59 -16.76 492.40
2024 5 10 21 26 0 0 113.42 -12.93 491.64
2024 5 10 21 27 0 0 113.24 -9.10 490.99
2024 5 10 21 28 0 0 113.06 -5.26 490.46
2024 5 10 21 29 0 0 112.87 -1.43 490.04
2024 5 10 21 30 0 0 112.69 2.41 489.75
2024 5 10 21 31 0 0 112.51 6.24 489.59
2024 5 10 21 32 0 0 112.33 10.08 489.55
2024 5 10 21 33 0 0 112.15 13.91 489.63
2024 5 10 21 34 0 0 111.97 17.74 489.83
2024 5 10 21 35 0 0 111.80 21.58 490.13
2024 5 10 21 36 0 0 111.63 25.41 490.52
2024 5 10 21 37 0 0 111.46 29.23 490.99
2024 5 10 21 38 0 0 111.31 33.06 491.53
2024 5 10 21 39 0 0 111.16 36.88 492.11
2024 5 10 21 40 0 0 111.02 40.70 492.72
2024 5 10 21 41 0 0 110.89 44.52 493.35
2024 5 10 21 42 0 0 110.79 48.34 493.96
2024 5 10 21 43 0 0 110.70 52.15 494.55
2024 5 10 21 44 0 0 110.65 55.96 495.10
2024 5 10 21 45 0 0 110.64 59.76 495.58
2024 5 10 21 46 0 0 110.69 63.57 495.99
2024 5 10 21 47 0 0 110.84 67.37 496.30
2024 5 10 21 48 0 0 111.13 71.17 496.50
2024 5 10 21 49 0 0 111.69 74.96 496.58
2024 5 10 21 50 0 0 112.78 78.75 496.54
2024 5 10 21 51 0 0 115.20 82.53 496.36
2024 5 10 21 52 0 0 122.94 86.25 496.04
2024 5 10 21 53 0 0 207.79 88.96 495.58
2024 5 10 21 54 0 0 272.31 85.87 494.98
2024 5 10 21 55 0 0 278.96 82.13 494.24
2024 5 10 21 56 0 0 281.16 78.35 493.37
2024 5 10 21 57 0 0 282.17 74.56 492.38
2024 5 10 21 58 0 0 282.70 70.76 491.28
2024 5 10 21 59 0 0 282.97 66.95 490.09
2024 5 10 22 0 0 0 283.11 63.15 488.81
2024 5 10 22 1 0 0 283.15 59.33 487.48
2024 5 10 22 2 0 0 283.14 55.52 486.10
2024 5 10 22 3 0 0 283.08 51.70 484.71
2024 5 10 22 4 0 0 282.99 47.87 483.31
2024 5 10 22 5 0 0 282.88 44.05 481.94
2024 5 10 22 6 0 0 282.76 40.21 480.61
2024 5 10 22 7 0 0 282.62 36.38 479.35
2024 5 10 22 8 0 0 282.47 32.54 478.18
2024 5 10 22 9 0 0 282.31 28.70 477.12
2024 5 10 22 10 0 0 282.14 24.86 476.18
2024 5 10 22 11 0 0 281.97 21.01 475.40
2024 5 10 22 12 0 0 281.80 17.16 474.77
2024 5 10 22 13 0 0 281.62 13.31 474.32
2024 5 10 22 14 0 0 281.44 9.46 474.05
2024 5 10 22 15 0 0 281.26 5.61 473.97
2024 5 10 22 16 0 0 281.08 1.75 474.09
2024 5 10 22 17 0 0 280.90 -2.10 474.41
2024 5 10 22 18 0 0 280.72 -5.95 474.92
2024 5 10 22 19 0 0 280.54 -9.80 475.62
2024 5 10 22 20 0 0 280.36 -13.65 476.51
2024 5 10 22 21 0 0 280.18 -17.50 477.57
2024 5 10 22 22 0 0 280.01 -21.34 478.80
2024 5 10 22 23 0 0 279.84 -25.19 480.16
2024 5 10 22 24 0 0 279.67 -29.02 481.65
2024 5 10 22 25 0 0 279.52 -32.86 483.25
2024 5 10 22 26 0 0 279.37 -36.69 484.94
2024 5 10 22 27 0 0 279.23 -40.52 486.68
2024 5 10 22 28 0 0 279.10 -44.34 488.47
2024 5 10 22 29 0 0 278.99 -48.16 490.26
2024 5 10 22 30 0 0 278.91 -51.98 492.05
2024 5 10 22 31 0 0 278.85 -55.79 493.81
2024 5 10 22 32 0 0 278.84 -59.60 495.50
2024 5 10 22 33 0 0 278.89 -63.40 497.12
2024 5 10 22 34 0 0 279.03 -67.20 498.64
2024 5 10 22 35 0 0 279.32 -71.00 500.05
2024 5 10 22 36 0 0 279.86 -74.79 501.31
2024 5 10 22 37 0 0 280.91 -78.57 502.43
2024 5 10 22 38 0 0 283.22 -82.34 503.39
2024 5 10 22 39 0 0 290.38 -86.06 504.18
2024 5 10 22 40 0 0 4.53 -88.98 504.79
2024 5 10 22 41 0 0 79.73 -86.08 505.22
2024 5 10 22 42 0 0 86.94 -82.36 505.47
2024 5 10 22 43 0 0 89.27 -78.59 505.54
2024 5 10 22 44 0 0 90.32 -74.82 505.44
2024 5 10 22 45 0 0 90.86 -71.03 505.17
2024 5 10 22 46 0 0 91.15 -67.24 504.74
2024 5 10 22 47 0 0 91.29 -63.45 504.17
2024 5 10 22 48 0 0 91.34 -59.65 503.47
2024 5 10 22 49 0 0 91.33 -55.86 502.65
2024 5 10 22 50 0 0 91.27 -52.06 501.74
2024 5 10 22 51 0 0 91.19 -48.25 500.75
2024 5 10 22 52 0 0 91.08 -44.44 499.71
2024 5 10 22 53 0 0 90.95 -40.63 498.63
2024 5 10 22 54 0 0 90.82 -36.82 497.53
2024 5 10 22 55 0 0 90.67 -33.00 496.44
2024 5 10 22 56 0 0 90.51 -29.18 495.38
2024 5 10 22 57 0 0 90.34 -25.36 494.36
2024 5 10 22 58 0 0 90.17 -21.53 493.40
2024 5 10 22 59 0 0 90.00 -17.70 492.52
2024 5 10 23 0 0 0 89.82 -13.87 491.73
2024 5 10 23 1 0 0 89.64 -10.04 491.05
2024 5 10 23 2 0 0 89.46 -6.21 490.48
2024 5 10 23 3 0 0 89.28 -2.37 490.04
2024 5 10 23 4 0 0 89.10 1.46 489.72
2024 5 10 23 5 0 0 88.92 5.30 489.52
2024 5 10 23 6 0 0 88.74 9.13 489.46
2024 5 10 23 7 0 0 88.56 12.97 489.51
2024 5 10 23 8 0 0 88.38 16.80 489.69
2024 5 10 23 9 0 0 88.20 20.63 489.97
2024 5 10 23 10 0 0 88.03 24.46 490.35
2024 5 10 23 11 0 0 87.87 28.29 490.81
2024 5 10 23 12 0 0 87.71 32.12 491.34
2024 5 10 23 13 0 0 87.56 35.94 491.92
2024 5 10 23 14 0 0 87.42 39.76 492.53
2024 5 10 23 15 0 0 87.29 43.58 493.16
2024 5 10 23 16 0 0 87.18 47.40 493.79
2024 5 10 23 17 0 0 87.09 51.21 494.40
2024 5 10 23 18 0 0 87.02 55.02 494.96
2024 5 10 23 19 0 0 87.00 58.83 495.47
2024 5 10 23 20 0 0 87.04 62.63 495.91
2024 5 10 23 21 0 0 87.16 66.43 496.25
2024 5 10 23 22 0 0 87.41 70.23 496.49
2024 5 10 23 23 0 0 87.88 74.03 496.61
2024 5 10 23 24 0 0 88.80 77.82 496.61
2024 5 10 23 25 0 0 90.75 81.60 496.47
2024 5 10 23 26 0 0 96.23 85.35 496.20
2024 5 10 23 27 0 0 137.49 88.74 495.78
2024 5 10 23 28 0 0 244.61 86.77 495.22
2024 5 10 23 29 0 0 254.37 83.06 494.52
2024 5 10 23 30 0 0 257.14 79.29 493.69
2024 5 10 23 31 0 0 258.35 75.49 492.74
2024 5 10 23 32 0 0 258.96 71.70 491.67
2024 5 10 23 33 0 0 259.28 67.89 490.51
2024 5 10 23 34 0 0 259.44 64.08 489.26
2024 5 10 23 35 0 0 259.51 60.27 487.94
2024 5 10 23 36 0 0 259.51 56.46 486.58
2024 5 10 23 37 0 0 259.46 52.64 485.19
2024 5 10 23 38 0 0 259.38 48.82 483.80
2024 5 10 23 39 0 0 259.27 44.99 482.42
2024 5 10 23 40 0 0 259.15 41.16 481.08
2024 5 10 23 41 0 0 259.01 37.33 479.80
2024 5 10 23 42 0 0 258.87 33.49 478.61
2024 5 10 23 43 0 0 258.71 29.65 477.51
2024 5 10 23 44 0 0 258.55 25.81 476.54
2024 5 10 23 45 0 0 258.38 21.96 475.72
2024 5 10 23 46 0 0 258.21 18.11 475.05
2024 5 10 23 47 0 0 258.03 14.26 474.54
2024 5 10 23 48 0 0 257.85 10.41 474.22
2024 5 10 23 49 0 0 257.67 6.56 474.09
2024 5 10 23 50 0 0 257.49 2.71 474.16
2024 5 10 23 51 0 0 257.31 -1.15 474.42
2024 5 10 23 52 0 0 257.13 -5.00 474.88
2024 5 10 23 53 0 0 256.94 -8.85 475.53
2024 5 10 23 54 0 0 256.76 -12.70 476.37
2024 5 10 23 55 0 0 256.59 -16.55 477.38
2024 5 10 23 56 0 0 256.41 -20.39 478.56
2024 5 10 23 57 0 0 256.24 -24.24 479.89
2024 5 10 23 58 0 0 256.08 -28.08 481.34
2024 5 10 23 59 0 0 255.92 -31.91 482.91
2024 5 11 0 0 0 0 255.77 -35.75 484.57
2024 5 11 0 1 0 0 255.62 -39.57 486.29
2024 5 11 0 2 0 0 255.50 -43.40 488.06
2024 5 11 0 3 0 0 255.38 -47.22 489.85
2024 5 11 0 4 0 0 255.29 -51.04 491.63
2024 5 11 0 5 0 0 255.23 -54.85 493.39
2024 5 11 0 6 0 0 255.20 -58.66 495.10
2024 5 11 0 7 0 0 255.24 -62.46 496.73
2024 5 11 0 8 0 0 255.35 -66.26 498.27
2024 5 11 0 9 0 0 255.59 -70.06 499.70
2024 5 11 0 10 0 0 256.06 -73.85 500.99
2024 5 11 0 11 0 0 256.94 -77.64 502.14
2024 5 11 0 12 0 0 258.81 -81.41 503.13
2024 5 11 0 13 0 0 263.93 -85.15 503.96
2024 5 11 0 14 0 0 298.73 -88.61 504.61
2024 5 11 0 15 0 0 51.50 -86.98 505.08
2024 5 11 0 16 0 0 62.29 -83.29 505.37
2024 5 11 0 17 0 0 65.22 -79.53 505.48
2024 5 11 0 18 0 0 66.48 -75.75 505.41
2024 5 11 0 19 0 0 67.12 -71.97 505.18
2024 5 11 0 20 0 0 67.46 -68.18 504.78
2024 5 11 0 21 0 0 67.63 -64.39 504.24
2024 5 11 0 22 0 0 67.70 -60.59 503.57
2024 5 11 0 23 0 0 67.70 -56.79 502.77
2024 5 11 0 24 0 0 67.65 -52.99 501.88
2024 5 11 0 25 0 0 67.57 -49.19 500.91
2024 5 11 0 26 0 0 67.47 -45.38 499.87
2024 5 11 0 27 0 0 67.35 -41.57 498.79
2024 5 11 0 28 0 0 67.21 -37.76 497.70
2024 5 11 0 29 0 0 67.07 -33.94 496.60
2024 5 11 0 30 0 0 66.91 -30.12 495.53
2024 5 11 0 31 0 0 66.75 -26.30 494.49
2024 5 11 0 32 0 0 66.58 -22.47 493.52
2024 5 11 0 33 0 0 66.41 -18.65 492.61
2024 5 11 0 34 0 0 66.23 -14.82 491.80
2024 5 11 0 35 0 0 66.05 -10.98 491.09
2024 5 11 0 36 0 0 65.87 -7.15 490.49
2024 5 11 0 37 0 0 65.69 -3.32 490.01
2024 5 11 0 38 0 0 65.51 0.52 489.66
2024 5 11 0 39 0 0 65.33 4.35 489.43
2024 5 11 0 40 0 0 65.14 8.19 489.34
2024 5 11 0 41 0 0 64.96 12.02 489.37
2024 5 11 0 42 0 0 64.79 15.86 489.51
2024 5 11 0 43 0 0 64.61 19.69 489.77
2024 5 11 0 44 0 0 64.44 23.52 490.13
2024 5 11 0 45 0 0 64.27 27.35 490.57
2024 5 11 0 46 0 0 64.11 31.18 491.09
2024 5 11 0 47 0 0 63.96 35.00 491.66
2024 5 11 0 48 0 0 63.81 38.82 492.27
2024 5 11 0 49 0 0 63.68 42.64 492.90
2024 5 11 0 50 0 0 63.57 46.46 493.54
2024 5 11 0 51 0 0 63.47 50.27 494.16
2024 5 11 0 52 0 0 63.40 54.08 494.74
2024 5 11 0 53 0 0 63.37 57.89 495.27
2024 5 11 0 54 0 0 63.38 61.70 495.73
2024 5 11 0 55 0 0 63.48 65.50 496.10
2024 5 11 0 56 0 0 63.69 69.30 496.37
2024 5 11 0 57 0 0 64.10 73.10 496.53
2024 5 11 0 58 0 0 64.87 76.89 496.56
2024 5 11 0 59 0 0 66.46 80.67 496.46
2024 5 11 1 0 0 0 70.52 84.43 496.22
2024 5 11 1 1 0 0 91.14 88.04 495.84
2024 5 11 1 2 0 0 213.86 87.64 495.32
2024 5 11 1 3 0 0 229.49 83.98 494.66
2024 5 11 1 4 0 0 233.05 80.22 493.87
2024 5 11 1 5 0 0 234.49 76.43 492.95
2024 5 11 1 6 0 0 235.21 72.63 491.92
2024 5 11 1 7 0 0 235.59 68.83 490.78
2024 5 11 1 8 0 0 235.78 65.02 489.56
2024 5 11 1 9 0 0 235.87 61.21 488.26
2024 5 11 1 10 0 0 235.88 57.40 486.91
2024 5 11 1 11 0 0 235.84 53.58 485.53
2024 5 11 1 12 0 0 235.77 49.76 484.14
2024 5 11 1 13 0 0 235.67 45.93 482.75
2024 5 11 1 14 0 0 235.55 42.10 481.41
2024 5 11 1 15 0 0 235.41 38.27 480.11
2024 5 11 1 16 0 0 235.27 34.43 478.90
2024 5 11 1 17 0 0 235.12 30.59 477.78
2024 5 11 1 18 0 0 234.95 26.75 476.78
2024 5 11 1 19 0 0 234.79 22.90 475.92
2024 5 11 1 20 0 0 234.61 19.06 475.21
2024 5 11 1 21 0 0 234.44 15.21 474.67
2024 5 11 1 22 0 0 234.26 11.36 474.31
2024 5 11 1 23 0 0 234.08 7.50 474.14
2024 5 11 1 24 0 0 233.90 3.65 474.16
2024 5 11 1 25 0 0 233.72 -0.20 474.38
2024 5 11 1 26 0 0 233.53 -4.05 474.79
2024 5 11 1 27 0 0 233.35 -7.90 475.40
2024 5 11 1 28 0 0 233.17 -11.75 476.20
2024 5 11 1 29 0 0 232.99 -15.60 477.17
2024 5 11 1 30 0 0 232.82 -19.45 478.31
2024 5 11 1 31 0 0 232.65 -23.29 479.60
2024 5 11 1 32 0 0 232.48 -27.13 481.03
2024 5 11 1 33 0 0 232.32 -30.97 482.57
2024 5 11 1 34 0 0 232.17 -34.80 484.21
2024 5 11 1 35 0 0 232.02 -38.63 485.92
2024 5 11 1 36 0 0 231.89 -42.46 487.68
2024 5 11 1 37 0 0 231.77 -46.28 489.47
2024 5 11 1 38 0 0 231.67 -50.10 491.26
2024 5 11 1 39 0 0 231.60 -53.91 493.02
2024 5 11 1 40 0 0 231.57 -57.72 494.74
2024 5 11 1 41 0 0 231.58 -61.53 496.39
2024 5 11 1 42 0 0 231.67 -65.33 497.95
2024 5 11 1 43 0 0 231.88 -69.12 499.41
2024 5 11 1 44 0 0 232.27 -72.92 500.73
2024 5 11 1 45 0 0 233.02 -76.70 501.92
2024 5 11 1 46 0 0 234.55 -80.48 502.95
2024 5 11 1 47 0 0 238.37 -84.24 503.81
2024 5 11 1 48 0 0 256.44 -87.86 504.50
2024 5 11 1 49 0 0 19.57 -87.83 505.01
2024 5 11 1 50 0 0 37.32 -84.21 505.34
2024 5 11 1 51 0 0 41.11 -80.46 505.49
2024 5 11 1 52 0 0 42.62 -76.68 505.46
2024 5 11 1 53 0 0 43.37 -72.90 505.26
2024 5 11 1 54 0 0 43.76 -69.11 504.90
2024 5 11 1 55 0 0 43.97 -65.32 504.39
2024 5 11 1 56 0 0 44.05 -61.53 503.74
2024 5 11 1 57 0 0 44.07 -57.73 502.97
2024 5 11 1 58 0 0 44.03 -53.93 502.09
2024 5 11 1 59 0 0 43.96 -50.13 501.13
