File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2023  04  20  01  07  00    47.62   -13.90    33.72
2023  04  20  01  08  00    47.19   -14.71    32.49
2023  04  20  01  09  00    45.98   -13.91    32.07
2023  04  20  01  10  00    47.91   -14.22    33.69
2023  04  20  01  11  00    47.38   -14.03    33.35
2023  04  20  01  12  00    45.41   -14.88    30.53
2023  04  20  01  13  00    44.80   -16.83    27.97
2023  04  20  01  14  00    43.76   -16.13    27.64
2023  04  20  01  15  00    46.81   -17.76    29.05
2023  04  20  01  16  00    48.78   -18.53    30.26
2023  04  20  01  17  00    49.19   -17.43    31.77
2023  04  20  01  18  00    47.10   -15.52    31.58
2023  04  20  01  19  00    44.36   -14.04    30.32
2023  04  20  01  20  00    43.20   -13.74    29.47
2023  04  20  01  21  00    41.73   -13.56    28.18
2023  04  20  01  22  00    41.06   -13.65    27.41
2023  04  20  01  23  00    40.88   -14.23    26.65
2023  04  20  01  24  00    40.96   -15.02    25.93
2023  04  20  01  25  00    44.62   -18.96    25.65
2023  04  20  01  26  00    47.07   -17.17    29.90
2023  04  20  01  27  00    51.43   -16.97    34.47
2023  04  20  01  28  00    50.83   -15.72    35.11
2023  04  20  01  29  00    43.99   -14.37    29.62
2023  04  20  01  30  00    44.84   -13.36    31.49
2023  04  20  01  31  00    51.03   -13.79    37.23
2023  04  20  01  32  00    52.45   -14.33    38.12
2023  04  20  01  33  00    48.28   -15.55    32.73
2023  04  20  01  34  00    49.21   -16.76    32.45
2023  04  20  01  35  00    49.61   -17.10    32.51
2023  04  20  01  36  00    54.21   -16.17    38.04
2023  04  20  01  37  00    56.98   -17.36    39.62
2023  04  20  01  38  00    50.62   -17.16    33.46
2023  04  20  01  39  00    48.05   -16.86    31.19
2023  04  20  01  40  00    48.06   -16.96    31.10
2023  04  20  01  41  00    50.66   -17.15    33.51
2023  04  20  01  42  00    51.70   -16.65    35.04
2023  04  20  01  43  00    52.55   -17.15    35.41
2023  04  20  01  44  00    50.86   -17.10    33.77
2023  04  20  01  45  00    49.16   -17.49    31.67
2023  04  20  01  46  00    45.58   -15.24    30.34
2023  04  20  01  47  00    44.22   -13.74    30.48
2023  04  20  01  48  00    44.39   -13.04    31.36
2023  04  20  01  49  00    43.47   -12.48    30.99
2023  04  20  01  50  00    40.85   -12.43    28.42
2023  04  20  01  51  00    40.64   -12.72    27.91
2023  04  20  01  52  00    42.18   -13.92    28.26
2023  04  20  01  53  00    46.05   -16.36    29.70
2023  04  20  01  54  00    46.65   -16.10    30.54
2023  04  20  01  55  00    48.30   -17.20    31.10
2023  04  20  01  56  00    47.73   -16.89    30.83
2023  04  20  01  57  00    48.54   -17.34    31.20
2023  04  20  01  58  00    50.93   -17.69    33.24
2023  04  20  01  59  00    54.08   -17.98    36.09
2023  04  20  02  00  00    56.75   -19.68    37.07
2023  04  20  02  01  00    51.20   -20.07    31.12
2023  04  20  02  02  00    45.19   -20.82    24.37
2023  04  20  02  03  00    45.58   -21.47    24.11
2023  04  20  02  04  00    44.65   -20.26    24.39
2023  04  20  02  05  00    47.50   -20.16    27.34
2023  04  20  02  06  00    49.95   -20.60    29.35
2023  04  20  02  07  00    51.63   -20.44    31.18
2023  04  20  02  08  00    50.94   -20.94    30.00
2023  04  20  02  09  00    49.27   -21.48    27.79
2023  04  20  02  10  00    47.43   -22.48    24.96
2023  04  20  02  11  00    45.56   -21.62    23.94
2023  04  20  02  12  00    44.57   -21.01    23.55
2023  04  20  02  13  00    43.43   -17.81    25.62
2023  04  20  02  14  00    47.61   -17.70    29.90
2023  04  20  02  15  00    49.43   -16.50    32.93
2023  04  20  02  16  00    48.58   -15.99    32.58
2023  04  20  02  17  00    49.60   -17.79    31.82
2023  04  20  02  18  00    51.18   -19.58    31.60
2023  04  20  02  19  00    48.81   -18.57    30.24
2023  04  20  02  20  00    49.25   -20.16    29.09
2023  04  20  02  21  00    47.94   -19.56    28.39
2023  04  20  02  22  00    46.70   -19.90    26.80
2023  04  20  02  23  00    48.18   -19.74    28.43
2023  04  20  02  24  00    51.03   -21.23    29.80
2023  04  20  02  25  00    52.03   -21.43    30.60
2023  04  20  02  26  00    51.85   -21.52    30.33
2023  04  20  02  27  00    48.70   -19.92    28.78
2023  04  20  02  28  00    50.49   -22.81    27.68
2023  04  20  02  29  00    50.65   -23.81    26.84
2023  04  20  02  30  00    47.63   -24.00    23.63
2023  04  20  02  31  00    46.65   -23.80    22.86
2023  04  20  02  32  00    48.50   -23.39    25.10
2023  04  20  02  33  00    51.33   -22.79    28.54
2023  04  20  02  34  00    49.40   -20.43    28.96
2023  04  20  02  35  00    50.83   -21.27    29.56
2023  04  20  02  36  00    51.75   -22.42    29.33
2023  04  20  02  37  00    51.17   -22.31    28.86
2023  04  20  02  38  00    50.35   -21.55    28.80
2023  04  20  02  39  00    50.57   -20.15    30.42
2023  04  20  02  40  00    53.99   -19.74    34.25
2023  04  20  02  41  00    58.73   -18.59    40.14
2023  04  20  02  42  00    56.63   -19.29    37.34
2023  04  20  02  43  00    50.81   -20.33    30.48
2023  04  20  02  44  00    47.79   -20.22    27.56
2023  04  20  02  45  00    47.54   -19.02    28.52
2023  04  20  02  46  00    48.46   -18.85    29.61
2023  04  20  02  47  00    48.77   -18.49    30.27
2023  04  20  02  48  00    45.45   -15.67    29.79
2023  04  20  02  49  00    37.24   -13.60    23.64
2023  04  20  02  50  00    34.42   -13.30    21.12
2023  04  20  02  51  00    34.72   -13.03    21.68
2023  04  20  02  52  00    38.53   -13.30    25.23
2023  04  20  02  53  00    43.46   -13.98    29.48
2023  04  20  02  54  00    45.83   -14.49    31.34
2023  04  20  02  55  00    45.04   -14.65    30.39
2023  04  20  02  56  00    42.41   -15.04    27.36
2023  04  20  02  57  00    40.87   -15.29    25.58
2023  04  20  02  58  00    37.84   -15.25    22.59
2023  04  20  02  59  00    38.37   -14.73    23.64
2023  04  20  03  00  00    41.79   -15.17    26.62
2023  04  20  03  01  00    45.91   -15.70    30.21
2023  04  20  03  02  00    45.44   -15.64    29.80
2023  04  20  03  03  00    43.24   -15.52    27.72
2023  04  20  03  04  00    41.48   -15.39    26.09
2023  04  20  03  05  00    42.84   -15.67    27.16
2023  04  20  03  06  00    47.07   -17.17    29.91
2023  04  20  03  07  00    49.42   -17.41    32.02
2023  04  20  03  08  00    51.39   -18.20    33.19
2023  04  20  03  09  00    51.35   -17.90    33.45
2023  04  20  03  10  00    49.48   -18.29    31.18
2023  04  20  03  11  00    45.73   -19.39    26.34
2023  04  20  03  12  00    48.48   -23.44    25.03
2023  04  20  03  13  00    53.33   -24.30    29.04
2023  04  20  03  14  00    58.44   -27.95    30.49
2023  04  20  03  15  00    53.61   -26.49    27.12
2023  04  20  03  16  00    48.02   -27.56    20.46
2023  04  20  03  17  00    42.21   -26.36    15.86
2023  04  20  03  18  00    40.69   -25.06    15.64
2023  04  20  03  19  00    40.31   -24.75    15.56
2023  04  20  03  20  00    42.74   -24.65    18.09
2023  04  20  03  21  00    48.15   -26.34    21.80
2023  04  20  03  22  00    46.39   -25.34    21.05
2023  04  20  03  23  00    43.58   -24.14    19.44
2023  04  20  03  24  00    41.54   -23.93    17.60
2023  04  20  03  25  00    40.44   -21.93    18.50
2023  04  20  03  26  00    41.59   -21.61    19.99
2023  04  20  03  27  00    42.36   -21.46    20.90
2023  04  20  03  28  00    41.83   -20.17    21.65
2023  04  20  03  29  00    42.71   -16.96    25.75
2023  04  20  03  30  00    50.94   -17.72    33.21
2023  04  20  03  31  00    55.08   -18.87    36.21
2023  04  20  03  32  00    49.92   -18.17    31.76
2023  04  20  03  33  00    39.93   -18.06    21.87
2023  04  20  03  34  00    34.77   -17.99    16.79
2023  04  20  03  35  00    37.69   -17.45    20.25
2023  04  20  03  36  00    45.12   -17.12    28.00
2023  04  20  03  37  00    47.32   -17.78    29.54
2023  04  20  03  38  00    46.73   -17.71    29.01
2023  04  20  03  39  00    46.85   -18.01    28.84
2023  04  20  03  40  00    49.06   -19.70    29.35
2023  04  20  03  41  00    48.70   -19.10    29.59
2023  04  20  03  42  00    47.31   -18.90    28.41
2023  04  20  03  43  00    47.27   -18.60    28.67
2023  04  20  03  44  00    50.02   -19.40    30.62
2023  04  20  03  45  00    50.61   -19.30    31.31
2023  04  20  03  46  00    47.38   -17.35    30.03
2023  04  20  03  47  00    45.35   -17.15    28.20
2023  04  20  03  48  00    45.06   -17.50    27.56
2023  04  20  03  49  00    48.81   -19.85    28.96
2023  04  20  03  50  00    52.75   -22.80    29.95
2023  04  20  03  51  00    52.80   -22.40    30.41
2023  04  20  03  52  00    52.47   -22.65    29.82
2023  04  20  03  53  00    50.92   -23.30    27.62
2023  04  20  03  54  00    49.04   -23.20    25.84
2023  04  20  03  55  00    45.36   -21.81    23.55
2023  04  20  03  56  00    45.34   -21.41    23.93
2023  04  20  03  57  00    46.11   -22.46    23.65
2023  04  20  03  58  00    46.04   -22.72    23.33
2023  04  20  03  59  00    46.76   -20.72    26.03
2023  04  20  04  00  00    45.41   -18.93    26.48
2023  04  20  04  01  00    41.74   -17.83    23.91
2023  04  20  04  02  00    41.24   -20.93    20.30
2023  04  20  04  03  00    41.77   -22.84    18.93
2023  04  20  04  04  00    42.45   -23.14    19.30
2023  04  20  04  05  00    45.48   -23.65    21.83
2023  04  20  04  06  00    47.00   -22.85    24.15
2023  04  20  04  07  00    47.45   -23.36    24.09
2023  04  20  04  08  00    45.84   -24.36    21.48
2023  04  20  04  09  00    39.70   -21.97    17.73
2023  04  20  04  10  00    40.61   -21.27    19.34
2023  04  20  04  11  00    43.73   -19.68    24.06
2023  04  20  04  12  00    46.29   -18.29    28.00
2023  04  20  04  13  00    45.16   -18.13    27.03
2023  04  20  04  14  00    40.77   -17.39    23.37
2023  04  20  04  15  00    38.25   -17.37    20.88
2023  04  20  04  16  00    39.58   -17.82    21.76
2023  04  20  04  17  00    41.80   -18.22    23.58
2023  04  20  04  18  00    44.45   -19.03    25.42
2023  04  20  04  19  00    45.26   -19.29    25.97
2023  04  20  04  20  00    44.45   -19.25    25.20
2023  04  20  04  21  00    41.79   -18.71    23.08
2023  04  20  04  22  00    39.02   -18.47    20.55
2023  04  20  04  23  00    37.09   -17.19    19.91
2023  04  20  04  24  00    38.76   -16.00    22.77
2023  04  20  04  25  00    40.53   -16.51    24.02
2023  04  20  04  26  00    38.98   -16.12    22.86
2023  04  20  04  27  00    36.05   -15.73    20.32
2023  04  20  04  28  00    34.89   -18.02    16.87
2023  04  20  04  29  00    37.69   -20.39    17.30
2023  04  20  04  30  00    40.11   -21.44    18.67
2023  04  20  04  31  00    48.78   -23.69    25.09
2023  04  20  04  32  00    49.00   -24.75    24.25
2023  04  20  04  33  00    42.42   -23.44    18.98
2023  04  20  04  34  00    40.41   -23.37    17.04
2023  04  20  04  35  00    40.66   -23.43    17.22
2023  04  20  04  36  00    41.19   -22.45    18.74
2023  04  20  04  37  00    44.16   -22.46    21.70
2023  04  20  04  38  00    44.24   -23.10    21.14
2023  04  20  04  39  00    42.98   -23.59    19.38
2023  04  20  04  40  00    43.13   -24.76    18.37
2023  04  20  04  41  00    42.77   -24.13    18.64
2023  04  20  04  42  00    43.50   -22.55    20.95
2023  04  20  04  43  00    44.81   -22.97    21.84
2023  04  20  04  44  00    46.62   -24.08    22.53
2023  04  20  04  45  00    46.69   -25.70    20.99
2023  04  20  04  46  00    43.60   -24.82    18.78
2023  04  20  04  47  00    42.61   -22.19    20.43
2023  04  20  04  48  00    39.79   -18.76    21.03
2023  04  20  04  49  00    47.74   -18.88    28.86
2023  04  20  04  50  00    54.29   -18.70    35.58
2023  04  20  04  51  00    54.05   -21.02    33.03
2023  04  20  04  52  00    48.12   -21.99    26.13
2023  04  20  04  53  00    45.86   -24.16    21.70
2023  04  20  04  54  00    45.70   -26.58    19.12
2023  04  20  04  55  00    43.37   -24.90    18.47
2023  04  20  04  56  00    42.83   -23.23    19.60
2023  04  20  04  57  00    44.64   -21.60    23.04
2023  04  20  04  58  00    46.88   -21.77    25.11
2023  04  20  04  59  00    45.21   -22.80    22.41
2023  04  20  05  00  00    43.52   -22.12    21.40
2023  04  20  05  01  00    44.45   -22.56    21.88
2023  04  20  05  02  00    45.37   -21.32    24.05
2023  04  20  05  03  00    46.08   -17.94    28.14
2023  04  20  05  04  00    48.91   -18.02    30.90
2023  04  20  05  05  00    48.37   -18.94    29.44
2023  04  20  05  06  00    42.62   -19.46    23.16
2023  04  20  05  07  00    40.67   -18.69    21.98
2023  04  20  05  08  00    43.68   -20.61    23.07
2023  04  20  05  09  00    44.03   -19.54    24.48
2023  04  20  05  10  00    43.17   -19.72    23.45
2023  04  20  05  11  00    41.38   -19.80    21.58
2023  04  20  05  12  00    40.07   -19.33    20.74
2023  04  20  05  13  00    42.24   -20.65    21.59
2023  04  20  05  14  00    43.12   -20.93    22.18
2023  04  20  05  15  00    42.47   -23.66    18.81
2023  04  20  05  16  00    46.54   -29.92    16.61
2023  04  20  05  17  00    56.27   -39.91    16.35
2023  04  20  05  18  00    61.76   -44.62    17.14
2023  04  20  05  19  00    64.97   -45.78    19.20
2023  04  20  05  20  00    61.80   -41.01    20.79
2023  04  20  05  21  00    54.42   -35.09    19.33
2023  04  20  05  22  00    48.66   -29.12    19.54
2023  04  20  05  23  00    46.35   -27.03    19.32
2023  04  20  05  24  00    52.76   -29.26    23.49
2023  04  20  05  25  00    53.77   -31.60    22.17
2023  04  20  05  26  00    48.26   -30.71    17.54
2023  04  20  05  27  00    47.02   -29.45    17.57
2023  04  20  05  28  00    44.34   -26.27    18.07
2023  04  20  05  29  00    40.57   -23.13    17.44
2023  04  20  05  30  00    40.19   -22.25    17.94
2023  04  20  05  31  00    36.83   -17.93    18.90
2023  04  20  05  32  00    37.58   -16.54    21.04
2023  04  20  05  33  00    45.69   -21.13    24.56
2023  04  20  05  34  00    51.38   -25.30    26.08
2023  04  20  05  35  00    47.12   -27.70    19.42
2023  04  20  05  36  00    42.75   -26.88    15.87
2023  04  20  05  37  00    41.32   -25.83    15.49
2023  04  20  05  38  00    42.95   -27.62    15.33
2023  04  20  05  39  00    45.71   -30.09    15.61
2023  04  20  05  40  00    45.18   -29.45    15.74
2023  04  20  05  41  00    45.16   -29.40    15.76
2023  04  20  05  42  00    44.97   -29.26    15.71
2023  04  20  05  43  00    44.36   -28.62    15.74
2023  04  20  05  44  00    45.64   -29.79    15.85
2023  04  20  05  45  00    46.09   -30.61    15.48
2023  04  20  05  46  00    41.98   -26.74    15.24
2023  04  20  05  47  00    44.13   -28.77    15.36
2023  04  20  05  48  00    45.78   -30.50    15.28
2023  04  20  05  49  00    48.72   -33.19    15.52
2023  04  20  05  50  00    51.44   -36.07    15.36
2023  04  20  05  51  00    50.79   -35.35    15.44
2023  04  20  05  52  00    48.27   -32.11    16.16
2023  04  20  05  53  00    46.24   -29.82    16.42
2023  04  20  05  54  00    49.60   -30.10    19.51
2023  04  20  05  55  00    49.15   -30.15    19.00
2023  04  20  05  56  00    47.66   -31.00    16.65
2023  04  20  05  57  00    44.62   -29.22    15.40
2023  04  20  05  58  00    44.85   -29.40    15.45
2023  04  20  05  59  00    49.49   -33.84    15.65
2023  04  20  06  00  00    52.66   -36.67    16.00
2023  04  20  06  01  00    46.19   -29.71    16.48
2023  04  20  06  02  00    43.22   -26.75    16.47
2023  04  20  06  03  00    43.12   -26.63    16.50
2023  04  20  06  04  00    43.02   -26.00    17.02
2023  04  20  06  05  00    44.58   -27.57    17.01
2023  04  20  06  06  00    46.87   -28.80    18.07
2023  04  20  06  07  00    52.42   -28.22    24.19
2023  04  20  06  08  00    58.47   -28.25    30.23
2023  04  20  06  09  00    56.64   -26.97    29.67
2023  04  20  06  10  00    52.22   -26.60    25.63
2023  04  20  06  11  00    49.89   -25.53    24.36
2023  04  20  06  12  00    48.34   -25.65    22.70
2023  04  20  06  13  00    43.65   -29.87    13.79
2023  04  20  06  14  00    47.95   -33.78    14.17
2023  04  20  06  15  00    43.66   -31.12    12.54
2023  04  20  06  16  00    43.27   -31.08    12.19
2023  04  20  06  17  00    42.01   -30.35    11.66
2023  04  20  06  18  00    41.75   -30.17    11.58
2023  04  20  06  19  00    42.97   -31.09    11.88
2023  04  20  06  20  00    42.91   -30.58    12.33
2023  04  20  06  21  00    43.06   -29.68    13.38
2023  04  20  06  22  00    46.00   -31.55    14.45
2023  04  20  06  23  00    47.64   -32.51    15.13
2023  04  20  06  24  00    52.65   -30.44    22.22
2023  04  20  06  25  00    55.04   -26.72    28.32
2023  04  20  06  26  00    59.75   -24.13    35.63
2023  04  20  06  27  00    65.74   -26.42    39.32
2023  04  20  06  28  00    64.36   -25.85    38.51
2023  04  20  06  29  00    53.04   -26.87    26.17
2023  04  20  06  30  00    43.89   -25.09    18.80
2023  04  20  06  31  00    49.43   -26.97    22.46
2023  04  20  06  32  00    47.30   -27.09    20.21
2023  04  20  06  33  00    47.35   -25.78    21.57
2023  04  20  06  34  00    46.06   -26.59    19.47
2023  04  20  06  35  00    44.06   -25.11    18.95
2023  04  20  06  36  00    44.59   -25.01    19.58
2023  04  20  06  37  00    47.79   -24.57    23.21
2023  04  20  06  38  00    57.29   -26.34    30.94
2023  04  20  06  39  00    57.54   -25.19    32.34
2023  04  20  06  40  00    58.22   -26.00    32.22
2023  04  20  06  41  00    64.18   -28.06    36.12
2023  04  20  06  42  00    64.64   -26.42    38.22
2023  04  20  06  43  00    64.68   -26.83    37.85
2023  04  20  06  44  00    63.25   -25.94    37.31
2023  04  20  06  45  00    59.32   -23.54    35.78
2023  04  20  06  46  00    54.45   -22.95    31.50
2023  04  20  06  47  00    53.19   -25.06    28.14
2023  04  20  06  48  00    57.83   -29.01    28.83
2023  04  20  06  49  00    58.50   -29.02    29.48
2023  04  20  06  50  00    59.68   -26.22    33.46
2023  04  20  06  51  00    67.99   -25.12    42.86
2023  04  20  06  52  00    76.21   -23.33    52.88
2023  04  20  06  53  00    75.42   -22.89    52.53
2023  04  20  06  54  00    77.87   -25.79    52.08
2023  04  20  06  55  00    94.45   -24.34    70.10
2023  04  20  06  56  00    99.98   -23.04    76.94
2023  04  20  06  57  00   102.33   -21.20    81.13
2023  04  20  06  58  00   104.91   -21.56    83.35
2023  04  20  06  59  00    99.57   -22.50    77.07
2023  04  20  07  00  00    98.13   -21.90    76.22
2023  04  20  07  01  00   100.61   -22.90    77.71
2023  04  20  07  02  00   102.24   -23.80    78.45
2023  04  20  07  03  00    99.52   -24.30    75.22
2023  04  20  07  04  00    91.07   -24.05    67.03
2023  04  20  07  05  00    92.70   -25.65    67.05
2023  04  20  07  06  00    95.39   -25.89    69.50
2023  04  20  07  07  00    85.68   -22.70    62.99
2023  04  20  07  08  00    79.49   -22.17    57.31
2023  04  20  07  09  00    80.57   -23.55    57.02
2023  04  20  07  10  00    78.05   -22.44    55.61
2023  04  20  07  11  00    73.58   -21.88    51.70
2023  04  20  07  12  00    72.61   -25.79    46.83
2023  04  20  07  13  00    71.10   -24.56    46.54
2023  04  20  07  14  00    74.11   -24.38    49.73
2023  04  20  07  15  00    68.39   -22.92    45.48
2023  04  20  07  16  00    62.10   -21.00    41.10
2023  04  20  07  17  00    64.17   -20.16    44.01
2023  04  20  07  18  00    70.65   -22.55    48.10
2023  04  20  07  19  00    74.62   -23.67    50.95
2023  04  20  07  20  00    72.96   -22.31    50.65
2023  04  20  07  21  00    73.78   -22.97    50.81
2023  04  20  07  22  00    73.25   -22.03    51.22
2023  04  20  07  23  00    71.90   -21.55    50.35
2023  04  20  07  24  00    75.68   -23.43    52.25
2023  04  20  07  25  00    72.25   -22.57    49.68
2023  04  20  07  26  00    70.34   -23.91    46.44
2023  04  20  07  27  00    70.41   -25.36    45.05
2023  04  20  07  28  00    69.66   -25.35    44.31
2023  04  20  07  29  00    69.90   -25.22    44.68
2023  04  20  07  30  00    67.14   -25.13    42.01
2023  04  20  07  31  00    63.76   -25.02    38.74
2023  04  20  07  32  00    62.14   -27.01    35.13
2023  04  20  07  33  00    62.11   -30.40    31.71
2023  04  20  07  34  00    61.86   -30.09    31.77
2023  04  20  07  35  00    56.77   -26.40    30.37
2023  04  20  07  36  00    57.11   -24.82    32.30
2023  04  20  07  37  00    57.19   -25.68    31.50
2023  04  20  07  38  00    55.10   -25.36    29.74
2023  04  20  07  39  00    58.90   -28.15    30.75
2023  04  20  07  40  00    60.55   -27.93    32.62
2023  04  20  07  41  00    61.81   -26.87    34.94
2023  04  20  07  42  00    58.82   -24.32    34.50
2023  04  20  07  43  00    55.22   -25.56    29.66
2023  04  20  07  44  00    54.30   -27.99    26.31
2023  04  20  07  45  00    53.49   -27.58    25.90
2023  04  20  07  46  00    51.80   -27.37    24.42
2023  04  20  07  47  00    51.57   -27.86    23.71
2023  04  20  07  48  00    54.60   -27.70    26.90
2023  04  20  07  49  00    54.21   -27.79    26.43
2023  04  20  07  50  00    51.20   -28.32    22.88
2023  04  20  07  51  00    49.48   -27.65    21.83
2023  04  20  07  52  00    50.43   -27.79    22.64
2023  04  20  07  53  00    49.45   -26.32    23.13
2023  04  20  07  54  00    50.16   -25.26    24.90
2023  04  20  07  55  00    49.36   -25.24    24.11
2023  04  20  07  56  00    50.77   -24.52    26.24
2023  04  20  07  57  00    52.23   -24.50    27.73
2023  04  20  07  58  00    53.39   -24.39    29.00
2023  04  20  07  59  00    52.43   -23.67    28.77
2023  04  20  08  00  00    55.74   -24.94    30.80
2023  04  20  08  01  00    56.12   -24.72    31.40
2023  04  20  08  02  00    57.19   -24.25    32.94
2023  04  20  08  03  00    59.92   -25.57    34.35
2023  04  20  08  04  00    60.76   -24.00    36.76
2023  04  20  08  05  00    60.13   -22.93    37.20
2023  04  20  08  06  00    58.42   -25.35    33.06
2023  04  20  08  07  00    56.46   -28.08    28.38
2023  04  20  08  08  00    51.08   -26.75    24.33
2023  04  20  08  09  00    46.48   -25.53    20.95
2023  04  20  08  10  00    45.72   -25.71    20.01
2023  04  20  08  11  00    46.18   -26.78    19.40
2023  04  20  08  12  00    46.43   -27.25    19.18
2023  04  20  08  13  00    45.16   -25.92    19.24
2023  04  20  08  14  00    44.48   -25.55    18.93
2023  04  20  08  15  00    45.09   -26.17    18.92
2023  04  20  08  16  00    47.93   -29.03    18.90
2023  04  20  08  17  00    48.00   -29.05    18.95
2023  04  20  08  18  00    46.87   -27.52    19.35
2023  04  20  08  19  00    48.89   -26.34    22.55
2023  04  20  08  20  00    50.42   -25.60    24.82
2023  04  20  08  21  00    54.57   -28.27    26.30
2023  04  20  08  22  00    54.37   -28.73    25.63
2023  04  20  08  23  00    51.48   -26.90    24.59
2023  04  20  08  24  00    51.32   -28.16    23.16
2023  04  20  08  25  00    49.62   -27.42    22.20
2023  04  20  08  26  00    47.32   -25.38    21.94
2023  04  20  08  27  00    45.36   -24.14    21.22
2023  04  20  08  28  00    45.85   -24.59    21.25
2023  04  20  08  29  00    45.87   -24.62    21.26
2023  04  20  08  30  00    44.95   -23.57    21.38
2023  04  20  08  31  00    44.27   -22.89    21.38
2023  04  20  08  32  00    43.38   -22.18    21.21
2023  04  20  08  33  00    43.40   -22.78    20.62
2023  04  20  08  34  00    44.93   -24.48    20.45
2023  04  20  08  35  00    44.67   -24.05    20.62
2023  04  20  08  36  00    42.99   -22.01    20.98
2023  04  20  08  37  00    47.02   -25.30    21.72
2023  04  20  08  38  00    47.65   -24.93    22.72
2023  04  20  08  39  00    46.21   -22.33    23.87
2023  04  20  08  40  00    46.86   -22.63    24.23
2023  04  20  08  41  00    47.06   -23.22    23.84
2023  04  20  08  42  00    46.66   -23.42    23.24
2023  04  20  08  43  00    46.58   -23.28    23.30
2023  04  20  08  44  00    46.92   -23.33    23.59
2023  04  20  08  45  00    47.71   -24.26    23.45
2023  04  20  08  46  00    49.98   -26.32    23.66
2023  04  20  08  47  00    49.75   -25.84    23.91
2023  04  20  08  48  00    49.28   -25.40    23.88
2023  04  20  08  49  00    48.01   -24.51    23.50
2023  04  20  08  50  00    49.46   -26.04    23.42
2023  04  20  08  51  00    49.79   -26.07    23.72
